,Time,Value,Factor,Baseline,Mass
65,2023-01-18 13:57:32.055896,-761031,6.700627450980402,0,-113576.0800861492
66,2023-01-18 13:57:32.256345,-760987,6.700627450980402,0,-113569.5135369235
67,2023-01-18 13:57:32.447690,-760993,6.700627450980402,0,-113570.5582152094
68,2023-01-18 13:57:32.650409,-760993,6.700627450980402,0,-113570.40897545428
69,2023-01-18 13:57:32.855697,-760956,6.700627450980402,0,-113565.0363442696
70,2023-01-18 13:57:33.059797,-760990,6.700627450980402,0,-113569.9612561889
71,2023-01-18 13:57:33.255263,-760983,6.700627450980402,0,-113568.916577903
72,2023-01-18 13:57:33.451682,-761006,6.700627450980402,0,-113572.34909227096
73,2023-01-18 13:57:33.655837,-761010,6.700627450980402,0,-113573.0952910466
74,2023-01-18 13:57:33.849346,-760931,6.700627450980402,0,-113561.30535039135
75,2023-01-18 13:57:34.052324,-760940,6.700627450980402,0,-113562.4992684324
76,2023-01-18 13:57:34.255924,-760972,6.700627450980402,0,-113567.27494059656
77,2023-01-18 13:57:34.455419,-760956,6.700627450980402,0,-113564.88710451448
78,2023-01-18 13:57:34.658946,-760984,6.700627450980402,0,-113569.0658176581
79,2023-01-18 13:57:34.849957,-760987,6.700627450980402,0,-113569.5135369235
80,2023-01-18 13:57:35.050837,-760985,6.700627450980402,0,-113569.36429716836
81,2023-01-18 13:57:35.256117,-760921,6.700627450980402,0,-113559.66371308494
82,2023-01-18 13:57:35.464428,-760931,6.700627450980402,0,-113561.15611063624
83,2023-01-18 13:57:35.662494,-760976,6.700627450980402,0,-113567.87189961708
84,2023-01-18 13:57:35.865786,-760944,6.700627450980402,0,-113563.24546720803
85,2023-01-18 13:57:36.055292,-760989,6.700627450980402,0,-113569.81201643376
86,2023-01-18 13:57:36.266677,-760959,6.700627450980402,0,-113565.33482377986
87,2023-01-18 13:57:36.463755,-760973,6.700627450980402,0,-113567.5734201068
88,2023-01-18 13:57:36.666975,-760943,6.700627450980402,0,-113562.9469876978
89,2023-01-18 13:57:36.866589,-760948,6.700627450980402,0,-113563.84242622856
90,2023-01-18 13:57:37.067514,-761000,6.700627450980402,0,-113571.4536537402
91,2023-01-18 13:57:37.256439,-761024,6.700627450980402,0,-113575.0354078633
92,2023-01-18 13:57:37.465000,-761022,6.700627450980402,0,-113574.73692835304
93,2023-01-18 13:57:37.653955,-760888,6.700627450980402,0,-113554.73880116566
94,2023-01-18 13:57:37.863795,-760994,6.700627450980402,0,-113570.70745496452
95,2023-01-18 13:57:38.067724,-761100,6.700627450980402,0,-113586.37762925315
96,2023-01-18 13:57:38.255849,-761002,6.700627450980402,0,-113571.90137300556
97,2023-01-18 13:57:38.459757,-760958,6.700627450980402,0,-113565.18558402474
98,2023-01-18 13:57:38.660484,-761058,6.700627450980402,0,-113580.10955953773
99,2023-01-18 13:57:38.865320,-761019,6.700627450980402,0,-113574.43844884276
100,2023-01-18 13:57:39.065404,-760990,6.700627450980402,0,-113569.9612561889
101,2023-01-18 13:57:39.271531,-760983,6.700627450980402,0,-113568.916577903
102,2023-01-18 13:57:39.460774,-761007,6.700627450980402,0,-113572.4983320261
103,2023-01-18 13:57:39.664764,-760927,6.700627450980402,0,-113560.70839137083
104,2023-01-18 13:57:39.872224,-760938,6.700627450980402,0,-113562.20078892214
105,2023-01-18 13:57:40.062371,-760964,6.700627450980402,0,-113566.08102255552
106,2023-01-18 13:57:40.272319,-760960,6.700627450980402,0,-113565.484063535
107,2023-01-18 13:57:40.460432,-760956,6.700627450980402,0,-113565.0363442696
108,2023-01-18 13:57:40.665462,-760977,6.700627450980402,0,-113568.0211393722
109,2023-01-18 13:57:40.868161,-761031,6.700627450980402,0,-113576.0800861492
110,2023-01-18 13:57:41.067560,-760931,6.700627450980402,0,-113561.30535039135
111,2023-01-18 13:57:41.266975,-760476,6.700627450980402,0,-113493.40126180732
112,2023-01-18 13:57:41.471728,-760386,6.700627450980402,0,-113479.82044409052
113,2023-01-18 13:57:41.675692,-760368,6.700627450980402,0,-113477.1341284982
114,2023-01-18 13:57:41.871712,-760390,6.700627450980402,0,-113480.41740311105
115,2023-01-18 13:57:42.076402,-760312,6.700627450980402,0,-113468.92594196604
116,2023-01-18 13:57:42.270507,-760348,6.700627450980402,0,-113474.1493333956
117,2023-01-18 13:57:42.468344,-760360,6.700627450980402,0,-113475.94021045716
118,2023-01-18 13:57:42.676276,-760346,6.700627450980402,0,-113474.00009364044
119,2023-01-18 13:57:42.865076,-760340,6.700627450980402,0,-113472.95541535456
120,2023-01-18 13:57:43.070790,-760359,6.700627450980402,0,-113475.79097070202
121,2023-01-18 13:57:43.272373,-760239,6.700627450980402,0,-113457.88220008645
122,2023-01-18 13:57:43.471475,-760325,6.700627450980402,0,-113470.86605878272
123,2023-01-18 13:57:43.674922,-760249,6.700627450980402,0,-113459.37459763774
124,2023-01-18 13:57:43.866117,-760298,6.700627450980402,0,-113466.6873456391
125,2023-01-18 13:57:44.080603,-760298,6.700627450980402,0,-113466.6873456391
126,2023-01-18 13:57:44.270070,-760337,6.700627450980402,0,-113472.50769608916
127,2023-01-18 13:57:44.474463,-760324,6.700627450980402,0,-113470.56757927248
128,2023-01-18 13:57:44.677717,-760304,6.700627450980402,0,-113467.58278416988
129,2023-01-18 13:57:44.875293,-760320,6.700627450980402,0,-113469.97062025196
130,2023-01-18 13:57:45.071432,-760307,6.700627450980402,0,-113468.03050343526
131,2023-01-18 13:57:45.271448,-760249,6.700627450980402,0,-113459.37459763774
132,2023-01-18 13:57:45.480414,-760306,6.700627450980402,0,-113467.88126368014
133,2023-01-18 13:57:45.682141,-760312,6.700627450980402,0,-113468.77670221092
134,2023-01-18 13:57:45.880488,-760312,6.700627450980402,0,-113468.77670221092
135,2023-01-18 13:57:46.083692,-760300,6.700627450980402,0,-113467.13506490448
136,2023-01-18 13:57:46.274778,-760267,6.700627450980402,0,-113462.06091323007
137,2023-01-18 13:57:46.478653,-760254,6.700627450980402,0,-113460.1207964134
138,2023-01-18 13:57:46.686084,-760302,6.700627450980402,0,-113467.28430465962
139,2023-01-18 13:57:46.879936,-760315,6.700627450980402,0,-113469.2244214763
140,2023-01-18 13:57:47.083940,-760339,6.700627450980402,0,-113472.80617559944
141,2023-01-18 13:57:47.286743,-760304,6.700627450980402,0,-113467.58278416988
142,2023-01-18 13:57:47.475094,-760316,6.700627450980402,0,-113469.37366123144
143,2023-01-18 13:57:47.679044,-760310,6.700627450980402,0,-113468.47822270068
144,2023-01-18 13:57:47.880511,-760312,6.700627450980402,0,-113468.77670221092
145,2023-01-18 13:57:48.085083,-760294,6.700627450980402,0,-113466.09038661858
146,2023-01-18 13:57:48.286687,-760333,6.700627450980402,0,-113472.05997682376
147,2023-01-18 13:57:48.475857,-760246,6.700627450980402,0,-113458.92687837235
148,2023-01-18 13:57:48.679730,-760277,6.700627450980402,0,-113463.55331078138
149,2023-01-18 13:57:48.880940,-760262,6.700627450980402,0,-113461.31471445443
150,2023-01-18 13:57:49.084747,-760329,6.700627450980402,0,-113471.31377804812
151,2023-01-18 13:57:49.288058,-760319,6.700627450980402,0,-113469.82138049684
152,2023-01-18 13:57:49.477863,-760278,6.700627450980402,0,-113463.7025505365
153,2023-01-18 13:57:49.682045,-760346,6.700627450980402,0,-113474.00009364044
154,2023-01-18 13:57:49.884698,-760299,6.700627450980402,0,-113466.83658539424
155,2023-01-18 13:57:50.083920,-760308,6.700627450980402,0,-113468.32898294552
156,2023-01-18 13:57:50.285649,-760267,6.700627450980402,0,-113462.06091323007
157,2023-01-18 13:57:50.480219,-760288,6.700627450980402,0,-113465.34418784291
158,2023-01-18 13:57:50.693023,-760281,6.700627450980402,0,-113464.1502698019
159,2023-01-18 13:57:50.887536,-760321,6.700627450980402,0,-113470.1198600071
160,2023-01-18 13:57:51.079519,-760290,6.700627450980402,0,-113465.49342759806
161,2023-01-18 13:57:51.286564,-760300,6.700627450980402,0,-113466.98582514936
162,2023-01-18 13:57:51.484841,-760281,6.700627450980402,0,-113464.1502698019
163,2023-01-18 13:57:51.695008,-760273,6.700627450980402,0,-113462.95635176086
164,2023-01-18 13:57:51.895595,-760324,6.700627450980402,0,-113470.56757927248
165,2023-01-18 13:57:52.095614,-760325,6.700627450980402,0,-113470.86605878272
166,2023-01-18 13:57:52.286440,-760329,6.700627450980402,0,-113471.46301780324
167,2023-01-18 13:57:52.486476,-760262,6.700627450980402,0,-113461.31471445443
168,2023-01-18 13:57:52.689529,-760310,6.700627450980402,0,-113468.47822270068
169,2023-01-18 13:57:52.894607,-760307,6.700627450980402,0,-113468.03050343526
170,2023-01-18 13:57:53.098282,-760284,6.700627450980402,0,-113464.7472288224
171,2023-01-18 13:57:53.286524,-760321,6.700627450980402,0,-113470.1198600071
172,2023-01-18 13:57:53.492657,-760250,6.700627450980402,0,-113459.52383739287
173,2023-01-18 13:57:53.694486,-760282,6.700627450980402,0,-113464.29950955702
174,2023-01-18 13:57:53.896543,-760346,6.700627450980402,0,-113474.00009364044
175,2023-01-18 13:57:54.085279,-760295,6.700627450980402,0,-113466.23962637372
176,2023-01-18 13:57:54.299371,-760287,6.700627450980402,0,-113465.04570833268
177,2023-01-18 13:57:54.487361,-760315,6.700627450980402,0,-113469.2244214763
178,2023-01-18 13:57:54.696654,-760263,6.700627450980402,0,-113461.46395420955
179,2023-01-18 13:57:54.896730,-760308,6.700627450980402,0,-113468.32898294552
180,2023-01-18 13:57:55.101815,-760312,6.700627450980402,0,-113468.92594196604
181,2023-01-18 13:57:55.300887,-760271,6.700627450980402,0,-113462.6578722506
182,2023-01-18 13:57:55.494537,-760275,6.700627450980402,0,-113463.25483127112
183,2023-01-18 13:57:55.694630,-760300,6.700627450980402,0,-113467.13506490448
184,2023-01-18 13:57:55.894362,-760300,6.700627450980402,0,-113467.13506490448
185,2023-01-18 13:57:56.090175,-760281,6.700627450980402,0,-113464.1502698019
186,2023-01-18 13:57:56.300912,-760353,6.700627450980402,0,-113474.89553217124
187,2023-01-18 13:57:56.489748,-760353,6.700627450980402,0,-113474.89553217124
188,2023-01-18 13:57:56.694337,-760296,6.700627450980402,0,-113466.38886612884
189,2023-01-18 13:57:56.896095,-760346,6.700627450980402,0,-113474.00009364044
190,2023-01-18 13:57:57.099779,-760304,6.700627450980402,0,-113467.732023925
191,2023-01-18 13:57:57.301954,-760303,6.700627450980402,0,-113467.43354441474
192,2023-01-18 13:57:57.491259,-760355,6.700627450980402,0,-113475.1940116815
193,2023-01-18 13:57:57.706705,-760292,6.700627450980402,0,-113465.79190710832
194,2023-01-18 13:57:57.896558,-760316,6.700627450980402,0,-113469.52290098656
195,2023-01-18 13:57:58.100757,-760312,6.700627450980402,0,-113468.77670221092
196,2023-01-18 13:57:58.304037,-760308,6.700627450980402,0,-113468.1797431904
197,2023-01-18 13:57:58.508500,-760325,6.700627450980402,0,-113470.86605878272
198,2023-01-18 13:57:58.708354,-760295,6.700627450980402,0,-113466.23962637372
199,2023-01-18 13:57:58.899023,-760311,6.700627450980402,0,-113468.62746245578
200,2023-01-18 13:57:59.102820,-760308,6.700627450980402,0,-113468.1797431904
201,2023-01-18 13:57:59.301698,-760284,6.700627450980402,0,-113464.7472288224
202,2023-01-18 13:57:59.496200,-760346,6.700627450980402,0,-113474.00009364044
203,2023-01-18 13:57:59.710251,-760348,6.700627450980402,0,-113474.1493333956
204,2023-01-18 13:57:59.902918,-760288,6.700627450980402,0,-113465.34418784291
205,2023-01-18 13:58:00.101580,-760304,6.700627450980402,0,-113467.732023925
206,2023-01-18 13:58:00.301419,-760307,6.700627450980402,0,-113468.03050343526
207,2023-01-18 13:58:00.499797,-760358,6.700627450980402,0,-113475.64173094688
208,2023-01-18 13:58:00.712541,-760299,6.700627450980402,0,-113466.83658539424
209,2023-01-18 13:58:00.910574,-760304,6.700627450980402,0,-113467.732023925
210,2023-01-18 13:58:01.110194,-760325,6.700627450980402,0,-113470.86605878272
211,2023-01-18 13:58:01.301480,-760338,6.700627450980402,0,-113472.6569358443
212,2023-01-18 13:58:01.503393,-760312,6.700627450980402,0,-113468.77670221092
213,2023-01-18 13:58:01.713728,-760317,6.700627450980402,0,-113469.67214074168
214,2023-01-18 13:58:01.910914,-760344,6.700627450980402,0,-113473.55237437508
215,2023-01-18 13:58:02.114136,-760317,6.700627450980402,0,-113469.67214074168
216,2023-01-18 13:58:02.302739,-760341,6.700627450980402,0,-113473.10465510968
217,2023-01-18 13:58:02.506523,-760296,6.700627450980402,0,-113466.53810588396
218,2023-01-18 13:58:02.715810,-760308,6.700627450980402,0,-113468.1797431904
219,2023-01-18 13:58:02.911814,-760282,6.700627450980402,0,-113464.29950955702
220,2023-01-18 13:58:03.117117,-760296,6.700627450980402,0,-113466.53810588396
221,2023-01-18 13:58:03.302439,-760317,6.700627450980402,0,-113469.67214074168
222,2023-01-18 13:58:03.506879,-760294,6.700627450980402,0,-113466.09038661858
223,2023-01-18 13:58:03.717539,-760321,6.700627450980402,0,-113470.1198600071
224,2023-01-18 13:58:03.909722,-760341,6.700627450980402,0,-113473.10465510968
225,2023-01-18 13:58:04.113994,-760278,6.700627450980402,0,-113463.7025505365
226,2023-01-18 13:58:04.316166,-760356,6.700627450980402,0,-113475.34325143664
227,2023-01-18 13:58:04.513975,-760310,6.700627450980402,0,-113468.47822270068
228,2023-01-18 13:58:04.719607,-760345,6.700627450980402,0,-113473.85085388532
229,2023-01-18 13:58:04.910681,-760316,6.700627450980402,0,-113469.37366123144
230,2023-01-18 13:58:05.106701,-760287,6.700627450980402,0,-113465.04570833268
231,2023-01-18 13:58:05.318105,-760292,6.700627450980402,0,-113465.79190710832
232,2023-01-18 13:58:05.512437,-760324,6.700627450980402,0,-113470.56757927248
233,2023-01-18 13:58:05.721529,-760267,6.700627450980402,0,-113462.2101529852
234,2023-01-18 13:58:05.910316,-760295,6.700627450980402,0,-113466.23962637372
235,2023-01-18 13:58:06.120058,-760362,6.700627450980402,0,-113476.2386899674
236,2023-01-18 13:58:06.316967,-760167,6.700627450980402,0,-113447.1369377171
237,2023-01-18 13:58:06.521524,-760372,6.700627450980402,0,-113477.73108751872
238,2023-01-18 13:58:06.723044,-760252,6.700627450980402,0,-113459.82231690314
239,2023-01-18 13:58:06.911256,-760281,6.700627450980402,0,-113464.1502698019
240,2023-01-18 13:58:07.115096,-760300,6.700627450980402,0,-113467.13506490448
241,2023-01-18 13:58:07.324811,-760335,6.700627450980402,0,-113472.2092165789
242,2023-01-18 13:58:07.515213,-760265,6.700627450980402,0,-113461.76243371982
243,2023-01-18 13:58:07.725302,-760281,6.700627450980402,0,-113464.1502698019
244,2023-01-18 13:58:07.915405,-760279,6.700627450980402,0,-113464.00103004675
245,2023-01-18 13:58:08.119959,-760338,6.700627450980402,0,-113472.6569358443
246,2023-01-18 13:58:08.318186,-760356,6.700627450980402,0,-113475.34325143664
247,2023-01-18 13:58:08.527215,-760296,6.700627450980402,0,-113466.53810588396
248,2023-01-18 13:58:08.727229,-760282,6.700627450980402,0,-113464.29950955702
249,2023-01-18 13:58:08.919470,-760271,6.700627450980402,0,-113462.6578722506
250,2023-01-18 13:58:09.122496,-760325,6.700627450980402,0,-113470.7168190276
251,2023-01-18 13:58:09.316777,-760299,6.700627450980402,0,-113466.83658539424
252,2023-01-18 13:58:09.516139,-760263,6.700627450980402,0,-113461.46395420955
253,2023-01-18 13:58:09.729561,-760354,6.700627450980402,0,-113475.04477192636
254,2023-01-18 13:58:09.926923,-760283,6.700627450980402,0,-113464.44874931216
255,2023-01-18 13:58:10.116261,-760325,6.700627450980402,0,-113470.86605878272
256,2023-01-18 13:58:10.317856,-760288,6.700627450980402,0,-113465.34418784291
257,2023-01-18 13:58:10.520149,-760349,6.700627450980402,0,-113474.29857315072
258,2023-01-18 13:58:10.731445,-760306,6.700627450980402,0,-113467.88126368014
259,2023-01-18 13:58:10.918795,-760311,6.700627450980402,0,-113468.62746245578
260,2023-01-18 13:58:11.131868,-760335,6.700627450980402,0,-113472.2092165789
261,2023-01-18 13:58:11.332589,-760345,6.700627450980402,0,-113473.7016141302
262,2023-01-18 13:58:11.521618,-760343,6.700627450980402,0,-113473.40313461996
263,2023-01-18 13:58:11.732376,-760312,6.700627450980402,0,-113468.77670221092
264,2023-01-18 13:58:11.928666,-760198,6.700627450980402,0,-113451.76337012612
265,2023-01-18 13:58:12.132637,-760291,6.700627450980402,0,-113465.6426673532
266,2023-01-18 13:58:12.333249,-760474,6.700627450980402,0,-113492.95354254196
267,2023-01-18 13:58:12.533803,-760352,6.700627450980402,0,-113474.74629241612
268,2023-01-18 13:58:12.735348,-760267,6.700627450980402,0,-113462.06091323007
269,2023-01-18 13:58:12.927187,-760283,6.700627450980402,0,-113464.59798906728
270,2023-01-18 13:58:13.135621,-760278,6.700627450980402,0,-113463.7025505365
271,2023-01-18 13:58:13.332301,-760344,6.700627450980402,0,-113473.55237437508
272,2023-01-18 13:58:13.536622,-760290,6.700627450980402,0,-113465.49342759806
273,2023-01-18 13:58:13.737154,-760316,6.700627450980402,0,-113469.52290098656
274,2023-01-18 13:58:13.927378,-760310,6.700627450980402,0,-113468.47822270068
275,2023-01-18 13:58:14.135402,-760300,6.700627450980402,0,-113466.98582514936
276,2023-01-18 13:58:14.332247,-760345,6.700627450980402,0,-113473.85085388532
277,2023-01-18 13:58:14.538918,-760365,6.700627450980402,0,-113476.6864092328
278,2023-01-18 13:58:14.738724,-760327,6.700627450980402,0,-113471.01529853788
279,2023-01-18 13:58:14.927764,-760288,6.700627450980402,0,-113465.34418784291
280,2023-01-18 13:58:15.139829,-760345,6.700627450980402,0,-113473.7016141302
281,2023-01-18 13:58:15.336203,-760030,6.700627450980402,0,-113426.69109126434
282,2023-01-18 13:58:15.531696,-759818,6.700627450980402,0,-113395.05226317684
283,2023-01-18 13:58:15.740538,-759707,6.700627450980402,0,-113378.48665035742
284,2023-01-18 13:58:15.927806,-759694,6.700627450980402,0,-113376.54653354074
285,2023-01-18 13:58:16.131645,-759726,6.700627450980402,0,-113381.32220570488
286,2023-01-18 13:58:16.336109,-759739,6.700627450980402,0,-113383.26232252156
287,2023-01-18 13:58:16.540111,-759668,6.700627450980402,0,-113372.66629990736
288,2023-01-18 13:58:16.742500,-759643,6.700627450980402,0,-113368.93530602912
289,2023-01-18 13:58:16.931749,-759658,6.700627450980402,0,-113371.17390235608
290,2023-01-18 13:58:17.135748,-759704,6.700627450980402,0,-113378.03893109204
291,2023-01-18 13:58:17.332539,-759638,6.700627450980402,0,-113368.18910725346
292,2023-01-18 13:58:17.544670,-759685,6.700627450980402,0,-113375.20337574456
293,2023-01-18 13:58:17.744348,-759673,6.700627450980402,0,-113373.56173843812
294,2023-01-18 13:58:17.935581,-759687,6.700627450980402,0,-113375.50185525484
295,2023-01-18 13:58:18.138646,-759650,6.700627450980402,0,-113369.97998431502
296,2023-01-18 13:58:18.330845,-759631,6.700627450980402,0,-113367.14442896756
297,2023-01-18 13:58:18.531683,-759601,6.700627450980402,0,-113362.66723631366
298,2023-01-18 13:58:18.746222,-759648,6.700627450980402,0,-113369.83074455988
299,2023-01-18 13:58:18.942146,-759673,6.700627450980402,0,-113373.56173843812
300,2023-01-18 13:58:19.146119,-759671,6.700627450980402,0,-113373.11401917276
301,2023-01-18 13:58:19.347650,-759595,6.700627450980402,0,-113361.77179778289
302,2023-01-18 13:58:19.534453,-759643,6.700627450980402,0,-113368.93530602912
303,2023-01-18 13:58:19.748128,-759631,6.700627450980402,0,-113367.29366872268
304,2023-01-18 13:58:19.943114,-759636,6.700627450980402,0,-113368.03986749832
305,2023-01-18 13:58:20.134876,-759713,6.700627450980402,0,-113379.3820888882
306,2023-01-18 13:58:20.347581,-759631,6.700627450980402,0,-113367.14442896756
307,2023-01-18 13:58:20.549556,-759683,6.700627450980402,0,-113374.90489623432
308,2023-01-18 13:58:20.750015,-759676,6.700627450980402,0,-113373.8602179484
309,2023-01-18 13:58:20.941893,-759672,6.700627450980402,0,-113373.26325892788
310,2023-01-18 13:58:21.149730,-759644,6.700627450980402,0,-113369.23378553936
311,2023-01-18 13:58:21.348334,-759651,6.700627450980402,0,-113370.12922407016
312,2023-01-18 13:58:21.536846,-759638,6.700627450980402,0,-113368.18910725346
313,2023-01-18 13:58:21.751931,-759652,6.700627450980402,0,-113370.27846382528
314,2023-01-18 13:58:21.941456,-759729,6.700627450980402,0,-113381.76992497029
315,2023-01-18 13:58:22.152696,-759615,6.700627450980402,0,-113364.75659288547
316,2023-01-18 13:58:22.352284,-759625,6.700627450980402,0,-113366.24899043678
317,2023-01-18 13:58:22.542068,-759684,6.700627450980402,0,-113375.05413598944
318,2023-01-18 13:58:22.752472,-759680,6.700627450980402,0,-113374.45717696892
319,2023-01-18 13:58:22.939993,-759621,6.700627450980402,0,-113365.65203141626
320,2023-01-18 13:58:23.147511,-759663,6.700627450980402,0,-113371.9201011317
321,2023-01-18 13:58:23.347391,-759736,6.700627450980402,0,-113382.81460325618
322,2023-01-18 13:58:23.551101,-759669,6.700627450980402,0,-113372.8155396625
323,2023-01-18 13:58:23.753581,-759687,6.700627450980402,0,-113375.50185525484
324,2023-01-18 13:58:23.941953,-759711,6.700627450980402,0,-113379.08360937794
325,2023-01-18 13:58:24.146321,-759667,6.700627450980402,0,-113372.51706015224
326,2023-01-18 13:58:24.349869,-759647,6.700627450980402,0,-113369.53226504964
327,2023-01-18 13:58:24.554799,-759655,6.700627450980402,0,-113370.72618309068
328,2023-01-18 13:58:24.757585,-759711,6.700627450980402,0,-113379.08360937794
329,2023-01-18 13:58:24.944538,-759684,6.700627450980402,0,-113375.05413598944
330,2023-01-18 13:58:25.153384,-759648,6.700627450980402,0,-113369.83074455988
331,2023-01-18 13:58:25.353067,-759619,6.700627450980402,0,-113365.50279166111
332,2023-01-18 13:58:25.545350,-759615,6.700627450980402,0,-113364.9058326406
333,2023-01-18 13:58:25.752415,-759640,6.700627450980402,0,-113368.63682651884
334,2023-01-18 13:58:25.947570,-759656,6.700627450980402,0,-113370.8754228458
335,2023-01-18 13:58:26.151509,-759660,6.700627450980402,0,-113371.47238186632
336,2023-01-18 13:58:26.348574,-759660,6.700627450980402,0,-113371.62162162144
337,2023-01-18 13:58:26.557941,-759673,6.700627450980402,0,-113373.412498683
338,2023-01-18 13:58:26.752424,-759654,6.700627450980402,0,-113370.57694333556
339,2023-01-18 13:58:26.951348,-759662,6.700627450980402,0,-113371.7708613766
