,Time,Value,Factor,Baseline,Mass
67,2023-01-18 13:40:06.692458,-770590,6.700627450980402,0,-115002.6629054345
68,2023-01-18 13:40:06.888088,-770591,6.700627450980402,0,-115002.81214518964
69,2023-01-18 13:40:07.093475,-770632,6.700627450980402,0,-115008.93097514994
70,2023-01-18 13:40:07.291035,-770576,6.700627450980402,0,-115000.57354886268
71,2023-01-18 13:40:07.488079,-770662,6.700627450980402,0,-115013.55740755895
72,2023-01-18 13:40:07.695711,-770638,6.700627450980402,0,-115009.82641368073
73,2023-01-18 13:40:07.884981,-770642,6.700627450980402,0,-115010.42337270125
74,2023-01-18 13:40:08.089175,-770654,6.700627450980402,0,-115012.2142497628
75,2023-01-18 13:40:08.291122,-770597,6.700627450980402,0,-115003.7075837204
76,2023-01-18 13:40:08.495073,-770633,6.700627450980402,0,-115009.08021490509
77,2023-01-18 13:40:08.697039,-770668,6.700627450980402,0,-115014.30360633462
78,2023-01-18 13:40:08.886026,-770603,6.700627450980402,0,-115004.60302225118
79,2023-01-18 13:40:09.098433,-770592,6.700627450980402,0,-115002.96138494476
80,2023-01-18 13:40:09.293160,-770665,6.700627450980402,0,-115013.85588706922
81,2023-01-18 13:40:09.498074,-770627,6.700627450980402,0,-115008.1847763743
82,2023-01-18 13:40:09.699424,-770619,6.700627450980402,0,-115006.99085833326
83,2023-01-18 13:40:09.890205,-770666,6.700627450980402,0,-115014.00512682436
84,2023-01-18 13:40:10.098803,-770627,6.700627450980402,0,-115008.1847763743
85,2023-01-18 13:40:10.291554,-770586,6.700627450980402,0,-115002.06594641398
86,2023-01-18 13:40:10.496702,-770603,6.700627450980402,0,-115004.60302225118
87,2023-01-18 13:40:10.701623,-770570,6.700627450980402,0,-114999.6781103319
88,2023-01-18 13:40:10.892496,-770645,6.700627450980402,0,-115010.87109196663
89,2023-01-18 13:40:11.095585,-770632,6.700627450980402,0,-115008.93097514994
90,2023-01-18 13:40:11.292084,-770608,6.700627450980402,0,-115005.34922102685
91,2023-01-18 13:40:11.503690,-770629,6.700627450980402,0,-115008.48325588457
92,2023-01-18 13:40:11.703378,-770652,6.700627450980402,0,-115011.91577025254
93,2023-01-18 13:40:11.901342,-770581,6.700627450980402,0,-115001.31974763832
94,2023-01-18 13:40:12.101015,-770675,6.700627450980402,0,-115015.49752437563
95,2023-01-18 13:40:12.292166,-770724,6.700627450980402,0,-115022.66103262188
96,2023-01-18 13:40:12.492990,-770539,6.700627450980402,0,-114995.200917678
97,2023-01-18 13:40:12.696110,-770568,6.700627450980402,0,-114999.52887057676
98,2023-01-18 13:40:12.902353,-770658,6.700627450980402,0,-115012.96044853843
99,2023-01-18 13:40:13.093954,-770650,6.700627450980402,0,-115011.61729074227
100,2023-01-18 13:40:13.292154,-770670,6.700627450980402,0,-115014.60208584488
101,2023-01-18 13:40:13.495954,-770617,6.700627450980402,0,-115006.692378823
102,2023-01-18 13:40:13.701537,-770628,6.700627450980402,0,-115008.33401612945
103,2023-01-18 13:40:13.900088,-770626,6.700627450980402,0,-115008.03553661917
104,2023-01-18 13:40:14.107517,-770619,6.700627450980402,0,-115006.99085833326
105,2023-01-18 13:40:14.306975,-770698,6.700627450980402,0,-115018.7807989885
106,2023-01-18 13:40:14.495251,-770622,6.700627450980402,0,-115007.43857759864
107,2023-01-18 13:40:14.708627,-770627,6.700627450980402,0,-115008.1847763743
108,2023-01-18 13:40:14.901255,-770608,6.700627450980402,0,-115005.34922102685
109,2023-01-18 13:40:15.110033,-770614,6.700627450980402,0,-115006.2446595576
110,2023-01-18 13:40:15.306694,-770504,6.700627450980402,0,-114989.82828649334
111,2023-01-18 13:40:15.495808,-770311,6.700627450980402,0,-114961.0250137533
112,2023-01-18 13:40:15.710294,-770346,6.700627450980402,0,-114966.24840518284
113,2023-01-18 13:40:15.901573,-770311,6.700627450980402,0,-114961.0250137533
114,2023-01-18 13:40:16.107038,-770268,6.700627450980402,0,-114954.60770428272
115,2023-01-18 13:40:16.306927,-770313,6.700627450980402,0,-114961.32349326355
116,2023-01-18 13:40:16.510384,-770228,6.700627450980402,0,-114948.78735383264
117,2023-01-18 13:40:16.712285,-770297,6.700627450980402,0,-114958.93565718149
118,2023-01-18 13:40:16.901876,-770325,6.700627450980402,0,-114963.11437032511
119,2023-01-18 13:40:17.105969,-770313,6.700627450980402,0,-114961.32349326355
120,2023-01-18 13:40:17.306961,-770249,6.700627450980402,0,-114951.77214893526
121,2023-01-18 13:40:17.510038,-770251,6.700627450980402,0,-114952.07062844552
122,2023-01-18 13:40:17.714212,-770228,6.700627450980402,0,-114948.78735383264
123,2023-01-18 13:40:17.902014,-770219,6.700627450980402,0,-114947.29495628136
124,2023-01-18 13:40:18.105913,-770268,6.700627450980402,0,-114954.60770428272
125,2023-01-18 13:40:18.309935,-770278,6.700627450980402,0,-114956.10010183402
126,2023-01-18 13:40:18.513925,-770230,6.700627450980402,0,-114948.9365935878
127,2023-01-18 13:40:18.716771,-770227,6.700627450980402,0,-114948.4888743224
128,2023-01-18 13:40:18.905365,-770199,6.700627450980402,0,-114944.45940093388
129,2023-01-18 13:40:19.110720,-770209,6.700627450980402,0,-114945.80255873008
130,2023-01-18 13:40:19.307095,-770213,6.700627450980402,0,-114946.3995177506
131,2023-01-18 13:40:19.516522,-770251,6.700627450980402,0,-114952.07062844552
132,2023-01-18 13:40:19.718731,-770248,6.700627450980402,0,-114951.62290918012
133,2023-01-18 13:40:19.908274,-770269,6.700627450980402,0,-114954.75694403784
134,2023-01-18 13:40:20.117388,-770294,6.700627450980402,0,-114958.48793791608
135,2023-01-18 13:40:20.308045,-770219,6.700627450980402,0,-114947.29495628136
136,2023-01-18 13:40:20.505160,-770252,6.700627450980402,0,-114952.21986820064
137,2023-01-18 13:40:20.720165,-770281,6.700627450980402,0,-114956.5478210994
138,2023-01-18 13:40:20.920736,-770287,6.700627450980402,0,-114957.44325963018
139,2023-01-18 13:40:21.118515,-770224,6.700627450980402,0,-114948.041155057
140,2023-01-18 13:40:21.307359,-770228,6.700627450980402,0,-114948.78735383264
141,2023-01-18 13:40:21.509373,-770203,6.700627450980402,0,-114945.0563599544
142,2023-01-18 13:40:21.722221,-770262,6.700627450980402,0,-114953.71226575194
143,2023-01-18 13:40:21.917070,-770227,6.700627450980402,0,-114948.4888743224
144,2023-01-18 13:40:22.119667,-770266,6.700627450980402,0,-114954.30922477246
145,2023-01-18 13:40:22.323679,-770287,6.700627450980402,0,-114957.44325963018
146,2023-01-18 13:40:22.512705,-770199,6.700627450980402,0,-114944.45940093388
147,2023-01-18 13:40:22.723801,-770244,6.700627450980402,0,-114951.0259501596
148,2023-01-18 13:40:22.916148,-770232,6.700627450980402,0,-114949.38431285316
149,2023-01-18 13:40:23.109419,-770170,6.700627450980402,0,-114940.13144803511
150,2023-01-18 13:40:23.322421,-770191,6.700627450980402,0,-114943.26548289284
151,2023-01-18 13:40:23.510845,-770195,6.700627450980402,0,-114943.71320215824
152,2023-01-18 13:40:23.726297,-770253,6.700627450980402,0,-114952.36910795578
153,2023-01-18 13:40:23.912797,-770220,6.700627450980402,0,-114947.5934357916
154,2023-01-18 13:40:24.125962,-770234,6.700627450980402,0,-114949.5335526083
155,2023-01-18 13:40:24.323053,-770234,6.700627450980402,0,-114949.5335526083
156,2023-01-18 13:40:24.527015,-770287,6.700627450980402,0,-114957.44325963018
157,2023-01-18 13:40:24.727538,-770195,6.700627450980402,0,-114943.86244191336
158,2023-01-18 13:40:24.916491,-770269,6.700627450980402,0,-114954.75694403784
159,2023-01-18 13:40:25.125886,-770210,6.700627450980402,0,-114945.95179848518
160,2023-01-18 13:40:25.321989,-770227,6.700627450980402,0,-114948.4888743224
161,2023-01-18 13:40:25.521469,-770165,6.700627450980402,0,-114939.23600950436
162,2023-01-18 13:40:25.729832,-770211,6.700627450980402,0,-114946.25027799544
163,2023-01-18 13:40:25.916388,-770248,6.700627450980402,0,-114951.62290918012
164,2023-01-18 13:40:26.120437,-770220,6.700627450980402,0,-114947.5934357916
165,2023-01-18 13:40:26.322100,-770224,6.700627450980402,0,-114948.19039481212
166,2023-01-18 13:40:26.525643,-770264,6.700627450980402,0,-114954.0107452622
167,2023-01-18 13:40:26.731825,-770249,6.700627450980402,0,-114951.92138869036
168,2023-01-18 13:40:26.917735,-770248,6.700627450980402,0,-114951.62290918012
169,2023-01-18 13:40:27.131862,-770262,6.700627450980402,0,-114953.71226575194
170,2023-01-18 13:40:27.326162,-770215,6.700627450980402,0,-114946.69799726084
171,2023-01-18 13:40:27.530824,-770245,6.700627450980402,0,-114951.32442966984
172,2023-01-18 13:40:27.733332,-770284,6.700627450980402,0,-114956.9955403648
173,2023-01-18 13:40:27.922050,-770239,6.700627450980402,0,-114950.27975138396
174,2023-01-18 13:40:28.127216,-770215,6.700627450980402,0,-114946.84723701596
175,2023-01-18 13:40:28.322530,-770263,6.700627450980402,0,-114953.86150550708
176,2023-01-18 13:40:28.532153,-770215,6.700627450980402,0,-114946.84723701596
177,2023-01-18 13:40:28.735210,-770228,6.700627450980402,0,-114948.78735383264
178,2023-01-18 13:40:28.924871,-770245,6.700627450980402,0,-114951.32442966984
179,2023-01-18 13:40:29.134243,-770253,6.700627450980402,0,-114952.36910795578
180,2023-01-18 13:40:29.328516,-770242,6.700627450980402,0,-114950.72747064936
181,2023-01-18 13:40:29.535918,-770211,6.700627450980402,0,-114946.25027799544
182,2023-01-18 13:40:29.737096,-770231,6.700627450980402,0,-114949.08583334292
183,2023-01-18 13:40:29.931683,-770207,6.700627450980402,0,-114945.5040792198
184,2023-01-18 13:40:30.137447,-770223,6.700627450980402,0,-114947.89191530188
185,2023-01-18 13:40:30.338935,-770220,6.700627450980402,0,-114947.4441960365
186,2023-01-18 13:40:30.539548,-770252,6.700627450980402,0,-114952.21986820064
187,2023-01-18 13:40:30.739484,-770282,6.700627450980402,0,-114956.69706085454
188,2023-01-18 13:40:30.931520,-770302,6.700627450980402,0,-114959.68185595713
189,2023-01-18 13:40:31.135592,-770209,6.700627450980402,0,-114945.80255873008
190,2023-01-18 13:40:31.337706,-770289,6.700627450980402,0,-114957.74173914045
191,2023-01-18 13:40:31.540704,-770247,6.700627450980402,0,-114951.473669425
192,2023-01-18 13:40:31.741088,-770214,6.700627450980402,0,-114946.5487575057
193,2023-01-18 13:40:31.931505,-770231,6.700627450980402,0,-114949.08583334292
194,2023-01-18 13:40:32.130832,-770269,6.700627450980402,0,-114954.75694403784
195,2023-01-18 13:40:32.335596,-770256,6.700627450980402,0,-114952.81682722116
196,2023-01-18 13:40:32.528117,-770243,6.700627450980402,0,-114950.87671040448
197,2023-01-18 13:40:32.742958,-770202,6.700627450980402,0,-114944.75788044416
198,2023-01-18 13:40:32.931356,-770203,6.700627450980402,0,-114945.0563599544
199,2023-01-18 13:40:33.142113,-770238,6.700627450980402,0,-114950.13051162884
200,2023-01-18 13:40:33.336693,-770276,6.700627450980402,0,-114955.80162232376
201,2023-01-18 13:40:33.540371,-770174,6.700627450980402,0,-114940.57916730052
202,2023-01-18 13:40:33.742879,-770165,6.700627450980402,0,-114939.23600950436
203,2023-01-18 13:40:33.931457,-770237,6.700627450980402,0,-114949.9812718737
204,2023-01-18 13:40:34.142591,-770259,6.700627450980402,0,-114953.26454648656
205,2023-01-18 13:40:34.336703,-770244,6.700627450980402,0,-114951.17518991472
206,2023-01-18 13:40:34.541158,-770269,6.700627450980402,0,-114954.75694403784
207,2023-01-18 13:40:34.746501,-770251,6.700627450980402,0,-114952.07062844552
208,2023-01-18 13:40:34.934904,-770255,6.700627450980402,0,-114952.66758746604
209,2023-01-18 13:40:35.143782,-770245,6.700627450980402,0,-114951.32442966984
210,2023-01-18 13:40:35.337669,-770234,6.700627450980402,0,-114949.5335526083
211,2023-01-18 13:40:35.542172,-770264,6.700627450980402,0,-114954.0107452622
212,2023-01-18 13:40:35.748257,-770249,6.700627450980402,0,-114951.92138869036
213,2023-01-18 13:40:35.933997,-770195,6.700627450980402,0,-114943.86244191336
214,2023-01-18 13:40:36.149506,-770220,6.700627450980402,0,-114947.4441960365
215,2023-01-18 13:40:36.349979,-770256,6.700627450980402,0,-114952.81682722116
216,2023-01-18 13:40:36.549703,-770242,6.700627450980402,0,-114950.72747064936
217,2023-01-18 13:40:36.749673,-770239,6.700627450980402,0,-114950.27975138396
218,2023-01-18 13:40:36.950954,-770230,6.700627450980402,0,-114948.9365935878
219,2023-01-18 13:40:37.147286,-770199,6.700627450980402,0,-114944.45940093388
220,2023-01-18 13:40:37.338109,-770211,6.700627450980402,0,-114946.10103824032
221,2023-01-18 13:40:37.547417,-770215,6.700627450980402,0,-114946.69799726084
222,2023-01-18 13:40:37.742791,-770240,6.700627450980402,0,-114950.42899113908
223,2023-01-18 13:40:37.940060,-770244,6.700627450980402,0,-114951.17518991472
224,2023-01-18 13:40:38.143173,-770255,6.700627450980402,0,-114952.66758746604
225,2023-01-18 13:40:38.352407,-770279,6.700627450980402,0,-114956.24934158914
226,2023-01-18 13:40:38.552611,-770232,6.700627450980402,0,-114949.38431285316
227,2023-01-18 13:40:38.754084,-770249,6.700627450980402,0,-114951.92138869036
228,2023-01-18 13:40:38.948058,-770202,6.700627450980402,0,-114944.75788044416
229,2023-01-18 13:40:39.155089,-770206,6.700627450980402,0,-114945.35483946466
230,2023-01-18 13:40:39.352045,-770234,6.700627450980402,0,-114949.5335526083
231,2023-01-18 13:40:39.555786,-770249,6.700627450980402,0,-114951.77214893526
232,2023-01-18 13:40:39.755636,-770195,6.700627450980402,0,-114943.71320215824
233,2023-01-18 13:40:39.951705,-770215,6.700627450980402,0,-114946.84723701596
234,2023-01-18 13:40:40.156482,-770256,6.700627450980402,0,-114952.81682722116
235,2023-01-18 13:40:40.351936,-770041,6.700627450980402,0,-114920.73027986826
236,2023-01-18 13:40:40.556920,-770379,6.700627450980402,0,-114971.17331710212
237,2023-01-18 13:40:40.758020,-770258,6.700627450980402,0,-114953.11530673142
238,2023-01-18 13:40:40.947840,-770254,6.700627450980402,0,-114952.5183477109
239,2023-01-18 13:40:41.154758,-770240,6.700627450980402,0,-114950.5782308942
240,2023-01-18 13:40:41.351884,-770240,6.700627450980402,0,-114950.42899113908
241,2023-01-18 13:40:41.554860,-770180,6.700627450980402,0,-114941.4746058313
242,2023-01-18 13:40:41.758207,-770252,6.700627450980402,0,-114952.21986820064
243,2023-01-18 13:40:41.945341,-770244,6.700627450980402,0,-114951.0259501596
244,2023-01-18 13:40:42.158489,-770226,6.700627450980402,0,-114948.33963456728
245,2023-01-18 13:40:42.353796,-770243,6.700627450980402,0,-114950.87671040448
246,2023-01-18 13:40:42.557717,-770209,6.700627450980402,0,-114945.80255873008
247,2023-01-18 13:40:42.759003,-770264,6.700627450980402,0,-114954.0107452622
248,2023-01-18 13:40:42.962236,-770270,6.700627450980402,0,-114954.90618379298
249,2023-01-18 13:40:43.151472,-770260,6.700627450980402,0,-114953.41378624168
250,2023-01-18 13:40:43.348672,-770178,6.700627450980402,0,-114941.32536607615
251,2023-01-18 13:40:43.551473,-770206,6.700627450980402,0,-114945.35483946466
252,2023-01-18 13:40:43.759909,-770220,6.700627450980402,0,-114947.5934357916
253,2023-01-18 13:40:43.951915,-770216,6.700627450980402,0,-114946.99647677108
254,2023-01-18 13:40:44.160110,-770224,6.700627450980402,0,-114948.19039481212
255,2023-01-18 13:40:44.355276,-770232,6.700627450980402,0,-114949.38431285316
256,2023-01-18 13:40:44.559252,-770226,6.700627450980402,0,-114948.33963456728
257,2023-01-18 13:40:44.758677,-770244,6.700627450980402,0,-114951.17518991472
258,2023-01-18 13:40:44.958669,-770259,6.700627450980402,0,-114953.26454648656
259,2023-01-18 13:40:45.153523,-770247,6.700627450980402,0,-114951.473669425
260,2023-01-18 13:40:45.356793,-770252,6.700627450980402,0,-114952.21986820064
261,2023-01-18 13:40:45.561373,-770293,6.700627450980402,0,-114958.33869816097
262,2023-01-18 13:40:45.758025,-770232,6.700627450980402,0,-114949.38431285316
263,2023-01-18 13:40:45.954946,-770220,6.700627450980402,0,-114947.4441960365
264,2023-01-18 13:40:46.158045,-770265,6.700627450980402,0,-114954.15998501732
265,2023-01-18 13:40:46.368151,-770322,6.700627450980402,0,-114962.66665105971
266,2023-01-18 13:40:46.556605,-770206,6.700627450980402,0,-114945.35483946466
267,2023-01-18 13:40:46.758951,-770232,6.700627450980402,0,-114949.23507309804
268,2023-01-18 13:40:46.956803,-770231,6.700627450980402,0,-114949.08583334292
269,2023-01-18 13:40:47.169273,-770256,6.700627450980402,0,-114952.81682722116
270,2023-01-18 13:40:47.367380,-770277,6.700627450980402,0,-114955.95086207888
271,2023-01-18 13:40:47.569138,-770294,6.700627450980402,0,-114958.48793791608
272,2023-01-18 13:40:47.757574,-770238,6.700627450980402,0,-114950.13051162884
273,2023-01-18 13:40:47.966295,-770224,6.700627450980402,0,-114948.041155057
274,2023-01-18 13:40:48.172148,-770251,6.700627450980402,0,-114952.07062844552
275,2023-01-18 13:40:48.367776,-770235,6.700627450980402,0,-114949.68279236344
276,2023-01-18 13:40:48.572298,-770249,6.700627450980402,0,-114951.77214893526
277,2023-01-18 13:40:48.758761,-770226,6.700627450980402,0,-114948.33963456728
278,2023-01-18 13:40:48.964595,-770211,6.700627450980402,0,-114946.10103824032
279,2023-01-18 13:40:49.167872,-770186,6.700627450980402,0,-114942.37004436208
280,2023-01-18 13:40:49.369320,-770248,6.700627450980402,0,-114951.62290918012
281,2023-01-18 13:40:49.573825,-770120,6.700627450980402,0,-114932.52022052353
282,2023-01-18 13:40:49.774473,-770037,6.700627450980402,0,-114920.13332084774
283,2023-01-18 13:40:49.963079,-770039,6.700627450980402,0,-114920.58104011312
284,2023-01-18 13:40:50.172397,-770016,6.700627450980402,0,-114916.99928599002
285,2023-01-18 13:40:50.369517,-770010,6.700627450980402,0,-114916.25308721435
286,2023-01-18 13:40:50.574363,-769993,6.700627450980402,0,-114913.56677162203
287,2023-01-18 13:40:50.773244,-770039,6.700627450980402,0,-114920.58104011312
288,2023-01-18 13:40:50.977175,-770026,6.700627450980402,0,-114918.64092329644
289,2023-01-18 13:40:51.173966,-770023,6.700627450980402,0,-114918.19320403103
290,2023-01-18 13:40:51.367739,-769993,6.700627450980402,0,-114913.56677162203
291,2023-01-18 13:40:51.572062,-769885,6.700627450980402,0,-114897.44887806804
292,2023-01-18 13:40:51.773352,-769929,6.700627450980402,0,-114904.01542729374
293,2023-01-18 13:40:51.976387,-769952,6.700627450980402,0,-114907.44794166173
294,2023-01-18 13:40:52.169443,-769927,6.700627450980402,0,-114903.71694778348
295,2023-01-18 13:40:52.370594,-769925,6.700627450980402,0,-114903.56770802832
296,2023-01-18 13:40:52.574275,-769931,6.700627450980402,0,-114904.313906804
297,2023-01-18 13:40:52.774422,-769925,6.700627450980402,0,-114903.56770802832
298,2023-01-18 13:40:52.978380,-769904,6.700627450980402,0,-114900.28443341548
299,2023-01-18 13:40:53.168224,-769879,6.700627450980402,0,-114896.70267929236
300,2023-01-18 13:40:53.369008,-769898,6.700627450980402,0,-114899.3889948847
301,2023-01-18 13:40:53.573324,-769895,6.700627450980402,0,-114898.94127561932
302,2023-01-18 13:40:53.773308,-769915,6.700627450980402,0,-114901.92607072192
303,2023-01-18 13:40:53.968705,-769838,6.700627450980402,0,-114890.43460957691
304,2023-01-18 13:40:54.183457,-769927,6.700627450980402,0,-114903.71694778348
305,2023-01-18 13:40:54.372865,-769938,6.700627450980402,0,-114905.3585850899
306,2023-01-18 13:40:54.576742,-769916,6.700627450980402,0,-114902.22455023216
307,2023-01-18 13:40:54.773302,-769919,6.700627450980402,0,-114902.52302974244
308,2023-01-18 13:40:54.983914,-769900,6.700627450980402,0,-114899.68747439496
309,2023-01-18 13:40:55.176052,-769918,6.700627450980402,0,-114902.37378998732
310,2023-01-18 13:40:55.383389,-769916,6.700627450980402,0,-114902.07531047704
311,2023-01-18 13:40:55.580518,-769939,6.700627450980402,0,-114905.50782484504
312,2023-01-18 13:40:55.773013,-769895,6.700627450980402,0,-114899.09051537444
313,2023-01-18 13:40:55.987044,-769923,6.700627450980402,0,-114903.11998876296
314,2023-01-18 13:40:56.174604,-769873,6.700627450980402,0,-114895.65800100646
315,2023-01-18 13:40:56.383217,-769907,6.700627450980402,0,-114900.73215268088
316,2023-01-18 13:40:56.584872,-769895,6.700627450980402,0,-114899.09051537444
317,2023-01-18 13:40:56.774525,-769927,6.700627450980402,0,-114903.71694778348
318,2023-01-18 13:40:56.978453,-769908,6.700627450980402,0,-114900.881392436
319,2023-01-18 13:40:57.182910,-769944,6.700627450980402,0,-114906.25402362068
320,2023-01-18 13:40:57.381591,-769891,6.700627450980402,0,-114898.49355635392
321,2023-01-18 13:40:57.587218,-769889,6.700627450980402,0,-114898.04583708856
322,2023-01-18 13:40:57.789636,-769968,6.700627450980402,0,-114909.8357777438
323,2023-01-18 13:40:57.977755,-769902,6.700627450980402,0,-114899.98595390524
324,2023-01-18 13:40:58.182579,-769901,6.700627450980402,0,-114899.8367141501
325,2023-01-18 13:40:58.383994,-769894,6.700627450980402,0,-114898.7920358642
326,2023-01-18 13:40:58.589857,-769930,6.700627450980402,0,-114904.16466704886
327,2023-01-18 13:40:58.788588,-769932,6.700627450980402,0,-114904.46314655912
328,2023-01-18 13:40:58.991792,-769899,6.700627450980402,0,-114899.53823463984
329,2023-01-18 13:40:59.179445,-769877,6.700627450980402,0,-114896.25496002698
330,2023-01-18 13:40:59.383505,-769862,6.700627450980402,0,-114894.01636370004
331,2023-01-18 13:40:59.586967,-769907,6.700627450980402,0,-114900.73215268088
332,2023-01-18 13:40:59.788496,-769885,6.700627450980402,0,-114897.44887806804
333,2023-01-18 13:40:59.989762,-769951,6.700627450980402,0,-114907.2987019066
334,2023-01-18 13:41:00.193647,-769935,6.700627450980402,0,-114904.91086582452
335,2023-01-18 13:41:00.381917,-769823,6.700627450980402,0,-114888.19601324998
336,2023-01-18 13:41:00.585424,-769875,6.700627450980402,0,-114896.10572027184
337,2023-01-18 13:41:00.790296,-769852,6.700627450980402,0,-114892.52396614874
338,2023-01-18 13:41:00.994364,-769891,6.700627450980402,0,-114898.49355635392
339,2023-01-18 13:41:01.181972,-769908,6.700627450980402,0,-114901.03063219112
