,Time,Value
606,2023-01-16 14:43:10.109345,-2328865
607,2023-01-16 14:43:10.311284,-2328892
608,2023-01-16 14:43:10.506915,-2328846
609,2023-01-16 14:43:10.704086,-2328824
610,2023-01-16 14:43:10.912864,-2328759
611,2023-01-16 14:43:11.100958,-2328881
612,2023-01-16 14:43:11.312109,-2328838
613,2023-01-16 14:43:11.500502,-2328888
614,2023-01-16 14:43:11.711694,-2328844
615,2023-01-16 14:43:11.915031,-2328823
616,2023-01-16 14:43:12.109442,-2328883
617,2023-01-16 14:43:12.314972,-2328839
618,2023-01-16 14:43:12.513619,-2328899
619,2023-01-16 14:43:12.716913,-2328835
620,2023-01-16 14:43:12.910215,-2328868
621,2023-01-16 14:43:13.113513,-2328784
622,2023-01-16 14:43:13.312951,-2328845
623,2023-01-16 14:43:13.517553,-2328844
624,2023-01-16 14:43:13.717574,-2328844
625,2023-01-16 14:43:13.914180,-2328850
626,2023-01-16 14:43:14.116159,-2328829
627,2023-01-16 14:43:14.315753,-2328864
628,2023-01-16 14:43:14.518952,-2328859
629,2023-01-16 14:43:14.716792,-2328727
630,2023-01-16 14:43:14.921882,-2328225
631,2023-01-16 14:43:15.107664,-2327743
632,2023-01-16 14:43:15.318462,-2327157
633,2023-01-16 14:43:15.520948,-2327104
634,2023-01-16 14:43:15.723151,-2327074
635,2023-01-16 14:43:15.917729,-2326993
636,2023-01-16 14:43:16.117222,-2326988
637,2023-01-16 14:43:16.323844,-2326947
638,2023-01-16 14:43:16.517501,-2326939
639,2023-01-16 14:43:16.720056,-2326979
640,2023-01-16 14:43:16.918281,-2326948
641,2023-01-16 14:43:17.117498,-2326939
642,2023-01-16 14:43:17.326512,-2326937
643,2023-01-16 14:43:17.525802,-2326978
644,2023-01-16 14:43:17.717273,-2326919
645,2023-01-16 14:43:17.924696,-2326935
646,2023-01-16 14:43:18.120853,-2326953
647,2023-01-16 14:43:18.325204,-2326951
648,2023-01-16 14:43:18.521203,-2327024
649,2023-01-16 14:43:18.729873,-2326995
650,2023-01-16 14:43:18.924617,-2326962
651,2023-01-16 14:43:19.125117,-2327016
652,2023-01-16 14:43:19.317369,-2326891
653,2023-01-16 14:43:19.526378,-2326982
654,2023-01-16 14:43:19.724540,-2326991
655,2023-01-16 14:43:19.917836,-2326983
656,2023-01-16 14:43:20.133008,-2326994
657,2023-01-16 14:43:20.329717,-2326928
658,2023-01-16 14:43:20.523673,-2326970
659,2023-01-16 14:43:20.734207,-2327000
660,2023-01-16 14:43:20.934002,-2326961
661,2023-01-16 14:43:21.121693,-2326924
662,2023-01-16 14:43:21.334746,-2326925
663,2023-01-16 14:43:21.536003,-2326989
664,2023-01-16 14:43:21.732806,-2326857
665,2023-01-16 14:43:21.933824,-2326992
666,2023-01-16 14:43:22.134665,-2326971
667,2023-01-16 14:43:22.333469,-2326998
668,2023-01-16 14:43:22.538464,-2326994
669,2023-01-16 14:43:22.735443,-2326956
670,2023-01-16 14:43:22.937065,-2327041
671,2023-01-16 14:43:23.132883,-2326991
672,2023-01-16 14:43:23.339587,-2326956
673,2023-01-16 14:43:23.540653,-2327023
674,2023-01-16 14:43:23.733564,-2327021
675,2023-01-16 14:43:23.933296,-2327059
676,2023-01-16 14:43:24.139397,-2327015
677,2023-01-16 14:43:24.339095,-2327005
678,2023-01-16 14:43:24.537718,-2327005
679,2023-01-16 14:43:24.733470,-2327005
680,2023-01-16 14:43:24.942221,-2326990
681,2023-01-16 14:43:25.141200,-2326978
682,2023-01-16 14:43:25.338432,-2326983
683,2023-01-16 14:43:25.536627,-2327008
684,2023-01-16 14:43:25.736607,-2326983
685,2023-01-16 14:43:25.941404,-2326928
686,2023-01-16 14:43:26.138873,-2326952
687,2023-01-16 14:43:26.340988,-2326900
688,2023-01-16 14:43:26.541919,-2326884
689,2023-01-16 14:43:26.732588,-2326991
690,2023-01-16 14:43:26.937848,-2326967
691,2023-01-16 14:43:27.133561,-2327008
692,2023-01-16 14:43:27.341277,-2326991
693,2023-01-16 14:43:27.537430,-2326978
694,2023-01-16 14:43:27.738771,-2327010
695,2023-01-16 14:43:27.936415,-2326919
696,2023-01-16 14:43:28.150067,-2327054
697,2023-01-16 14:43:28.346665,-2326978
698,2023-01-16 14:43:28.544793,-2326952
699,2023-01-16 14:43:28.750992,-2326983
700,2023-01-16 14:43:28.949413,-2327058
701,2023-01-16 14:43:29.147369,-2326987
702,2023-01-16 14:43:29.351858,-2326967
703,2023-01-16 14:43:29.550692,-2326995
704,2023-01-16 14:43:29.750439,-2326908
705,2023-01-16 14:43:29.950254,-2326915
706,2023-01-16 14:43:30.150968,-2327002
707,2023-01-16 14:43:30.352958,-2326939
708,2023-01-16 14:43:30.551683,-2326939
709,2023-01-16 14:43:30.750261,-2326943
710,2023-01-16 14:43:30.949903,-2326916
711,2023-01-16 14:43:31.152680,-2326995
712,2023-01-16 14:43:31.355086,-2327023
713,2023-01-16 14:43:31.556659,-2327012
714,2023-01-16 14:43:31.748741,-2326966
715,2023-01-16 14:43:31.950541,-2326970
716,2023-01-16 14:43:32.153960,-2327016
717,2023-01-16 14:43:32.357431,-2327024
718,2023-01-16 14:43:32.558581,-2327067
719,2023-01-16 14:43:32.752655,-2327026
720,2023-01-16 14:43:32.952738,-2327051
721,2023-01-16 14:43:33.159316,-2327044
722,2023-01-16 14:43:33.360757,-2327005
723,2023-01-16 14:43:33.559441,-2327060
724,2023-01-16 14:43:33.757582,-2326996
725,2023-01-16 14:43:33.958359,-2327015
726,2023-01-16 14:43:34.155905,-2326969
727,2023-01-16 14:43:34.352804,-2326994
728,2023-01-16 14:43:34.563583,-2327054
729,2023-01-16 14:43:34.759483,-2327058
730,2023-01-16 14:43:34.957176,-2327155
731,2023-01-16 14:43:35.158698,-2326999
732,2023-01-16 14:43:35.365665,-2326945
733,2023-01-16 14:43:35.559250,-2327001
734,2023-01-16 14:43:35.762859,-2327006
735,2023-01-16 14:43:35.956479,-2327029
736,2023-01-16 14:43:36.160740,-2327018
737,2023-01-16 14:43:36.367257,-2327045
738,2023-01-16 14:43:36.560914,-2327021
739,2023-01-16 14:43:36.766748,-2326955
740,2023-01-16 14:43:36.962093,-2326993
741,2023-01-16 14:43:37.166992,-2326962
742,2023-01-16 14:43:37.362719,-2326946
743,2023-01-16 14:43:37.566090,-2326959
744,2023-01-16 14:43:37.764168,-2326966
745,2023-01-16 14:43:37.965026,-2327003
746,2023-01-16 14:43:38.165505,-2327019
747,2023-01-16 14:43:38.366726,-2327013
748,2023-01-16 14:43:38.566365,-2327014
749,2023-01-16 14:43:38.764872,-2327056
750,2023-01-16 14:43:38.967819,-2326996
751,2023-01-16 14:43:39.166230,-2327030
752,2023-01-16 14:43:39.373391,-2326959
753,2023-01-16 14:43:39.566343,-2327021
754,2023-01-16 14:43:39.766193,-2326891
755,2023-01-16 14:43:39.968102,-2326951
756,2023-01-16 14:43:40.166301,-2326919
757,2023-01-16 14:43:40.367166,-2326942
758,2023-01-16 14:43:40.568630,-2326954
759,2023-01-16 14:43:40.773472,-2326983
760,2023-01-16 14:43:40.976304,-2327014
761,2023-01-16 14:43:41.169575,-2327025
762,2023-01-16 14:43:41.374433,-2327028
763,2023-01-16 14:43:41.576589,-2327053
764,2023-01-16 14:43:41.774218,-2326990
765,2023-01-16 14:43:41.979827,-2326950
766,2023-01-16 14:43:42.167010,-2326894
767,2023-01-16 14:43:42.374330,-2327039
768,2023-01-16 14:43:42.565832,-2326997
769,2023-01-16 14:43:42.774328,-2327019
770,2023-01-16 14:43:42.974999,-2327031
771,2023-01-16 14:43:43.177910,-2327043
772,2023-01-16 14:43:43.373852,-2327034
773,2023-01-16 14:43:43.577624,-2327027
774,2023-01-16 14:43:43.782482,-2327024
775,2023-01-16 14:43:43.982697,-2326994
776,2023-01-16 14:43:44.184115,-2327047
777,2023-01-16 14:43:44.383817,-2327011
778,2023-01-16 14:43:44.577308,-2326888
779,2023-01-16 14:43:44.782708,-2326255
780,2023-01-16 14:43:44.985816,-2325856
781,2023-01-16 14:43:45.185817,-2325381
782,2023-01-16 14:43:45.381364,-2325204
783,2023-01-16 14:43:45.579700,-2325212
784,2023-01-16 14:43:45.785401,-2325128
785,2023-01-16 14:43:45.986822,-2325138
786,2023-01-16 14:43:46.188013,-2325095
787,2023-01-16 14:43:46.382431,-2325122
788,2023-01-16 14:43:46.583954,-2325118
789,2023-01-16 14:43:46.785260,-2325132
790,2023-01-16 14:43:46.987214,-2325135
791,2023-01-16 14:43:47.182290,-2325135
792,2023-01-16 14:43:47.389458,-2325148
793,2023-01-16 14:43:47.584111,-2325114
794,2023-01-16 14:43:47.789273,-2325008
795,2023-01-16 14:43:47.991334,-2325131
796,2023-01-16 14:43:48.187348,-2325058
797,2023-01-16 14:43:48.392248,-2325122
798,2023-01-16 14:43:48.590675,-2325051
799,2023-01-16 14:43:48.791358,-2325114
800,2023-01-16 14:43:48.988997,-2325103
801,2023-01-16 14:43:49.188726,-2325137
802,2023-01-16 14:43:49.388880,-2325132
803,2023-01-16 14:43:49.595282,-2325067
804,2023-01-16 14:43:49.791248,-2325147
805,2023-01-16 14:43:49.989559,-2325155
806,2023-01-16 14:43:50.189953,-2325202
807,2023-01-16 14:43:50.393814,-2325154
808,2023-01-16 14:43:50.595027,-2325160
809,2023-01-16 14:43:50.794696,-2325122
810,2023-01-16 14:43:50.992371,-2325084
811,2023-01-16 14:43:51.197671,-2325100
812,2023-01-16 14:43:51.398228,-2325121
813,2023-01-16 14:43:51.595716,-2325107
814,2023-01-16 14:43:51.799012,-2325145
815,2023-01-16 14:43:51.999062,-2325106
816,2023-01-16 14:43:52.197103,-2325159
817,2023-01-16 14:43:52.390859,-2325051
818,2023-01-16 14:43:52.589378,-2325085
819,2023-01-16 14:43:52.799009,-2325202
820,2023-01-16 14:43:52.997828,-2325048
821,2023-01-16 14:43:53.195890,-2325107
822,2023-01-16 14:43:53.397792,-2325138
823,2023-01-16 14:43:53.603558,-2325125
824,2023-01-16 14:43:53.799814,-2325211
825,2023-01-16 14:43:53.998791,-2325165
826,2023-01-16 14:43:54.202475,-2325125
827,2023-01-16 14:43:54.397740,-2325117
828,2023-01-16 14:43:54.605358,-2325050
829,2023-01-16 14:43:54.799368,-2325194
830,2023-01-16 14:43:55.001816,-2325156
831,2023-01-16 14:43:55.199086,-2325233
832,2023-01-16 14:43:55.402768,-2325151
833,2023-01-16 14:43:55.607881,-2325082
834,2023-01-16 14:43:55.801541,-2325066
835,2023-01-16 14:43:56.005416,-2325118
836,2023-01-16 14:43:56.205013,-2325171
837,2023-01-16 14:43:56.409168,-2325158
838,2023-01-16 14:43:56.609101,-2325191
839,2023-01-16 14:43:56.806699,-2325111
840,2023-01-16 14:43:57.002286,-2325152
841,2023-01-16 14:43:57.200913,-2325139
842,2023-01-16 14:43:57.407118,-2325133
843,2023-01-16 14:43:57.609984,-2325152
844,2023-01-16 14:43:57.798669,-2325175
845,2023-01-16 14:43:58.006714,-2325160
846,2023-01-16 14:43:58.209740,-2325149
847,2023-01-16 14:43:58.403667,-2325114
848,2023-01-16 14:43:58.610007,-2325176
849,2023-01-16 14:43:58.815128,-2325105
850,2023-01-16 14:43:59.014227,-2325134
851,2023-01-16 14:43:59.215054,-2325124
852,2023-01-16 14:43:59.415276,-2325130
853,2023-01-16 14:43:59.613582,-2325101
854,2023-01-16 14:43:59.813885,-2325139
855,2023-01-16 14:44:00.016193,-2325099
856,2023-01-16 14:44:00.210918,-2325137
857,2023-01-16 14:44:00.410433,-2325148
858,2023-01-16 14:44:00.617973,-2325083
859,2023-01-16 14:44:00.816499,-2325058
860,2023-01-16 14:44:01.018947,-2325102
861,2023-01-16 14:44:01.215577,-2325036
862,2023-01-16 14:44:01.418636,-2324990
863,2023-01-16 14:44:01.614297,-2325099
864,2023-01-16 14:44:01.816647,-2325110
865,2023-01-16 14:44:02.017971,-2325133
866,2023-01-16 14:44:02.215629,-2325137
867,2023-01-16 14:44:02.423191,-2325090
868,2023-01-16 14:44:02.622872,-2325083
869,2023-01-16 14:44:02.817136,-2325144
870,2023-01-16 14:44:03.023175,-2325109
871,2023-01-16 14:44:03.217191,-2325168
872,2023-01-16 14:44:03.421697,-2325133
873,2023-01-16 14:44:03.619909,-2325187
874,2023-01-16 14:44:03.822612,-2325178
875,2023-01-16 14:44:04.021037,-2325131
876,2023-01-16 14:44:04.221898,-2325158
877,2023-01-16 14:44:04.425730,-2325161
878,2023-01-16 14:44:04.620126,-2325205
879,2023-01-16 14:44:04.824977,-2325179
880,2023-01-16 14:44:05.023398,-2325179
881,2023-01-16 14:44:05.221860,-2325145
882,2023-01-16 14:44:05.422813,-2325075
883,2023-01-16 14:44:05.629476,-2325093
884,2023-01-16 14:44:05.824676,-2325145
885,2023-01-16 14:44:06.014846,-2325201
886,2023-01-16 14:44:06.227033,-2325245
887,2023-01-16 14:44:06.425611,-2325188
888,2023-01-16 14:44:06.626883,-2325170
889,2023-01-16 14:44:06.829082,-2325175
890,2023-01-16 14:44:07.031855,-2325121
891,2023-01-16 14:44:07.228827,-2325110
892,2023-01-16 14:44:07.426671,-2325153
893,2023-01-16 14:44:07.632148,-2325127
894,2023-01-16 14:44:07.833305,-2325142
895,2023-01-16 14:44:08.031518,-2325184
896,2023-01-16 14:44:08.228407,-2325128
897,2023-01-16 14:44:08.431505,-2325148
898,2023-01-16 14:44:08.634335,-2325160
899,2023-01-16 14:44:08.835539,-2325171
900,2023-01-16 14:44:09.029758,-2325233
901,2023-01-16 14:44:09.231300,-2325158
902,2023-01-16 14:44:09.437226,-2325131
903,2023-01-16 14:44:09.631523,-2325143
904,2023-01-16 14:44:09.833767,-2325080
905,2023-01-16 14:44:10.031588,-2325133
906,2023-01-16 14:44:10.235812,-2325144
907,2023-01-16 14:44:10.432137,-2325112
908,2023-01-16 14:44:10.639857,-2325133
909,2023-01-16 14:44:10.834676,-2325094
910,2023-01-16 14:44:11.039701,-2325189
911,2023-01-16 14:44:11.233514,-2325179
912,2023-01-16 14:44:11.437406,-2325172
913,2023-01-16 14:44:11.636351,-2325147
914,2023-01-16 14:44:11.840778,-2325162
915,2023-01-16 14:44:12.039206,-2325150
916,2023-01-16 14:44:12.235690,-2325111
917,2023-01-16 14:44:12.430866,-2325107
918,2023-01-16 14:44:12.641303,-2325128
919,2023-01-16 14:44:12.842528,-2325144
920,2023-01-16 14:44:13.037422,-2325108
921,2023-01-16 14:44:13.239607,-2325185
922,2023-01-16 14:44:13.439683,-2325180
923,2023-01-16 14:44:13.645083,-2325114
924,2023-01-16 14:44:13.841958,-2325207
925,2023-01-16 14:44:14.045999,-2325083
926,2023-01-16 14:44:14.247119,-2325135
927,2023-01-16 14:44:14.432624,-2324630
928,2023-01-16 14:44:14.648595,-2324083
929,2023-01-16 14:44:14.846418,-2323440
930,2023-01-16 14:44:15.047346,-2323341
931,2023-01-16 14:44:15.243170,-2323333
932,2023-01-16 14:44:15.447236,-2323341
933,2023-01-16 14:44:15.646683,-2323389
934,2023-01-16 14:44:15.845642,-2323377
935,2023-01-16 14:44:16.046029,-2323370
936,2023-01-16 14:44:16.250370,-2323365
937,2023-01-16 14:44:16.452019,-2323377
938,2023-01-16 14:44:16.649018,-2323366
939,2023-01-16 14:44:16.847061,-2323494
940,2023-01-16 14:44:17.047698,-2323272
941,2023-01-16 14:44:17.247291,-2323304
942,2023-01-16 14:44:17.447289,-2323300
943,2023-01-16 14:44:17.653833,-2323349
944,2023-01-16 14:44:17.854437,-2323284
945,2023-01-16 14:44:18.052921,-2323345
946,2023-01-16 14:44:18.254326,-2323361
947,2023-01-16 14:44:18.449431,-2323296
948,2023-01-16 14:44:18.652448,-2323322
949,2023-01-16 14:44:18.853184,-2323308
950,2023-01-16 14:44:19.056398,-2323255
951,2023-01-16 14:44:19.249777,-2323212
952,2023-01-16 14:44:19.453157,-2323294
953,2023-01-16 14:44:19.655394,-2323296
954,2023-01-16 14:44:19.858741,-2323316
955,2023-01-16 14:44:20.055535,-2323224
956,2023-01-16 14:44:20.256711,-2323346
957,2023-01-16 14:44:20.456389,-2323376
958,2023-01-16 14:44:20.660237,-2323249
959,2023-01-16 14:44:20.856968,-2323262
960,2023-01-16 14:44:21.058241,-2323281
961,2023-01-16 14:44:21.256070,-2323309
962,2023-01-16 14:44:21.456619,-2323298
963,2023-01-16 14:44:21.658575,-2323315
964,2023-01-16 14:44:21.859665,-2323231
965,2023-01-16 14:44:22.062136,-2323204
966,2023-01-16 14:44:22.259856,-2323245
967,2023-01-16 14:44:22.463560,-2323270
968,2023-01-16 14:44:22.663954,-2323271
969,2023-01-16 14:44:22.861965,-2323246
970,2023-01-16 14:44:23.063314,-2323331
971,2023-01-16 14:44:23.263432,-2323181
972,2023-01-16 14:44:23.462335,-2323255
973,2023-01-16 14:44:23.662594,-2323242
974,2023-01-16 14:44:23.868062,-2323198
975,2023-01-16 14:44:24.063132,-2323196
976,2023-01-16 14:44:24.263709,-2323332
977,2023-01-16 14:44:24.463383,-2323277
978,2023-01-16 14:44:24.669334,-2323242
979,2023-01-16 14:44:24.870182,-2323311
980,2023-01-16 14:44:25.063750,-2323221
981,2023-01-16 14:44:25.263471,-2323357
982,2023-01-16 14:44:25.463965,-2323295
983,2023-01-16 14:44:25.671474,-2323254
984,2023-01-16 14:44:25.864980,-2323292
985,2023-01-16 14:44:26.064831,-2323326
986,2023-01-16 14:44:26.272053,-2323259
987,2023-01-16 14:44:26.467146,-2323285
988,2023-01-16 14:44:26.667490,-2323324
989,2023-01-16 14:44:26.873800,-2323252
990,2023-01-16 14:44:27.072114,-2323317
991,2023-01-16 14:44:27.272982,-2323318
992,2023-01-16 14:44:27.468528,-2323265
993,2023-01-16 14:44:27.671954,-2323322
994,2023-01-16 14:44:27.875750,-2323298
995,2023-01-16 14:44:28.072912,-2323331
996,2023-01-16 14:44:28.274258,-2323346
997,2023-01-16 14:44:28.474097,-2323294
998,2023-01-16 14:44:28.677008,-2323280
999,2023-01-16 14:44:28.878118,-2323312
1000,2023-01-16 14:44:29.075954,-2323297
1001,2023-01-16 14:44:29.272287,-2323242
1002,2023-01-16 14:44:29.474087,-2323222
1003,2023-01-16 14:44:29.679868,-2323272
1004,2023-01-16 14:44:29.879807,-2323315
1005,2023-01-16 14:44:30.077684,-2323250
1006,2023-01-16 14:44:30.281130,-2323272
1007,2023-01-16 14:44:30.476719,-2323268
1008,2023-01-16 14:44:30.679472,-2323224
1009,2023-01-16 14:44:30.875199,-2323390
1010,2023-01-16 14:44:31.079425,-2323289
1011,2023-01-16 14:44:31.284091,-2323278
1012,2023-01-16 14:44:31.481268,-2323336
1013,2023-01-16 14:44:31.678275,-2323308
1014,2023-01-16 14:44:31.879249,-2323336
1015,2023-01-16 14:44:32.079864,-2323350
1016,2023-01-16 14:44:32.285228,-2323375
1017,2023-01-16 14:44:32.483330,-2323233
1018,2023-01-16 14:44:32.680961,-2323204
1019,2023-01-16 14:44:32.886455,-2323228
1020,2023-01-16 14:44:33.083594,-2323286
1021,2023-01-16 14:44:33.285177,-2323235
1022,2023-01-16 14:44:33.487027,-2323266
1023,2023-01-16 14:44:33.681387,-2323226
1024,2023-01-16 14:44:33.887400,-2323260
1025,2023-01-16 14:44:34.088297,-2323316
1026,2023-01-16 14:44:34.288500,-2323277
1027,2023-01-16 14:44:34.479777,-2323280
1028,2023-01-16 14:44:34.684794,-2323287
1029,2023-01-16 14:44:34.889210,-2323290
1030,2023-01-16 14:44:35.085504,-2323252
1031,2023-01-16 14:44:35.288909,-2323233
1032,2023-01-16 14:44:35.486085,-2323178
1033,2023-01-16 14:44:35.688646,-2323258
1034,2023-01-16 14:44:35.889998,-2323226
1035,2023-01-16 14:44:36.089423,-2323287
1036,2023-01-16 14:44:36.288851,-2323262
1037,2023-01-16 14:44:36.492671,-2323246
1038,2023-01-16 14:44:36.690190,-2323267
1039,2023-01-16 14:44:36.889863,-2323281
1040,2023-01-16 14:44:37.094990,-2323321
1041,2023-01-16 14:44:37.290813,-2323294
1042,2023-01-16 14:44:37.496236,-2323280
1043,2023-01-16 14:44:37.690216,-2323214
1044,2023-01-16 14:44:37.896579,-2323302
1045,2023-01-16 14:44:38.091356,-2323294
1046,2023-01-16 14:44:38.291231,-2323278
1047,2023-01-16 14:44:38.494047,-2323265
1048,2023-01-16 14:44:38.695136,-2323237
1049,2023-01-16 14:44:38.897481,-2323320
1050,2023-01-16 14:44:39.096072,-2323324
1051,2023-01-16 14:44:39.298805,-2323397
1052,2023-01-16 14:44:39.496274,-2323410
1053,2023-01-16 14:44:39.693720,-2323267
1054,2023-01-16 14:44:39.896229,-2323388
1055,2023-01-16 14:44:40.100733,-2323314
1056,2023-01-16 14:44:40.296627,-2323294
1057,2023-01-16 14:44:40.501652,-2323293
1058,2023-01-16 14:44:40.702958,-2323360
1059,2023-01-16 14:44:40.901447,-2323306
1060,2023-01-16 14:44:41.096253,-2323279
1061,2023-01-16 14:44:41.302016,-2323288
1062,2023-01-16 14:44:41.505559,-2323293
1063,2023-01-16 14:44:41.698408,-2323295
1064,2023-01-16 14:44:41.902210,-2323323
1065,2023-01-16 14:44:42.105115,-2323209
1066,2023-01-16 14:44:42.303694,-2323355
1067,2023-01-16 14:44:42.507927,-2323275
1068,2023-01-16 14:44:42.706434,-2323322
1069,2023-01-16 14:44:42.902964,-2323254
1070,2023-01-16 14:44:43.107004,-2323281
1071,2023-01-16 14:44:43.309621,-2323320
1072,2023-01-16 14:44:43.505518,-2323306
1073,2023-01-16 14:44:43.708840,-2323274
1074,2023-01-16 14:44:43.903954,-2323290
1075,2023-01-16 14:44:44.105524,-2323311
1076,2023-01-16 14:44:44.310930,-2323219
1077,2023-01-16 14:44:44.507006,-2323010
1078,2023-01-16 14:44:44.711908,-2322327
1079,2023-01-16 14:44:44.910478,-2321606
1080,2023-01-16 14:44:45.112899,-2321509
1081,2023-01-16 14:44:45.307925,-2321512
1082,2023-01-16 14:44:45.510588,-2321422
1083,2023-01-16 14:44:45.713820,-2321397
1084,2023-01-16 14:44:45.907320,-2321429
1085,2023-01-16 14:44:46.113284,-2321484
1086,2023-01-16 14:44:46.313327,-2321327
1087,2023-01-16 14:44:46.512604,-2321381
1088,2023-01-16 14:44:46.710119,-2321399
1089,2023-01-16 14:44:46.916428,-2321386
1090,2023-01-16 14:44:47.118078,-2321406
1091,2023-01-16 14:44:47.312627,-2321383
1092,2023-01-16 14:44:47.512291,-2321387
1093,2023-01-16 14:44:47.714978,-2321368
1094,2023-01-16 14:44:47.918996,-2321420
1095,2023-01-16 14:44:48.112405,-2321414
1096,2023-01-16 14:44:48.314608,-2321459
1097,2023-01-16 14:44:48.518035,-2321436
1098,2023-01-16 14:44:48.713240,-2321415
1099,2023-01-16 14:44:48.919706,-2321358
1100,2023-01-16 14:44:49.115425,-2321327
1101,2023-01-16 14:44:49.321011,-2321367
1102,2023-01-16 14:44:49.516555,-2321347
1103,2023-01-16 14:44:49.719682,-2321341
1104,2023-01-16 14:44:49.918398,-2321441
1105,2023-01-16 14:44:50.121772,-2321409
1106,2023-01-16 14:44:50.317382,-2321417
1107,2023-01-16 14:44:50.522930,-2321435
1108,2023-01-16 14:44:50.720764,-2321360
1109,2023-01-16 14:44:50.920160,-2321432
1110,2023-01-16 14:44:51.120717,-2321458
1111,2023-01-16 14:44:51.322013,-2321386
1112,2023-01-16 14:44:51.511626,-2321368
1113,2023-01-16 14:44:51.720367,-2321372
1114,2023-01-16 14:44:51.922896,-2321423
1115,2023-01-16 14:44:52.124737,-2321397
1116,2023-01-16 14:44:52.328377,-2321394
1117,2023-01-16 14:44:52.528158,-2321410
1118,2023-01-16 14:44:52.722271,-2321348
1119,2023-01-16 14:44:52.923404,-2321333
1120,2023-01-16 14:44:53.125117,-2321312
1121,2023-01-16 14:44:53.324175,-2321333
1122,2023-01-16 14:44:53.530756,-2321368
1123,2023-01-16 14:44:53.730594,-2321326
1124,2023-01-16 14:44:53.926869,-2321390
1125,2023-01-16 14:44:54.129952,-2321402
1126,2023-01-16 14:44:54.330476,-2321414
1127,2023-01-16 14:44:54.529224,-2321370
1128,2023-01-16 14:44:54.730547,-2321393
1129,2023-01-16 14:44:54.925787,-2321433
1130,2023-01-16 14:44:55.126808,-2321362
1131,2023-01-16 14:44:55.330806,-2321374
1132,2023-01-16 14:44:55.530444,-2321389
1133,2023-01-16 14:44:55.728726,-2321369
1134,2023-01-16 14:44:55.931020,-2321326
1135,2023-01-16 14:44:56.131674,-2321351
1136,2023-01-16 14:44:56.333709,-2321417
1137,2023-01-16 14:44:56.536825,-2321301
1138,2023-01-16 14:44:56.730398,-2321397
1139,2023-01-16 14:44:56.932531,-2321407
1140,2023-01-16 14:44:57.127550,-2321451
1141,2023-01-16 14:44:57.338230,-2321481
1142,2023-01-16 14:44:57.537351,-2321422
1143,2023-01-16 14:44:57.739659,-2321398
1144,2023-01-16 14:44:57.937812,-2321428
1145,2023-01-16 14:44:58.135420,-2321433
1146,2023-01-16 14:44:58.335822,-2321409
1147,2023-01-16 14:44:58.538193,-2321418
1148,2023-01-16 14:44:58.740337,-2321445
1149,2023-01-16 14:44:58.940707,-2321404
1150,2023-01-16 14:44:59.132553,-2321379
1151,2023-01-16 14:44:59.342843,-2321385
1152,2023-01-16 14:44:59.536755,-2321407
1153,2023-01-16 14:44:59.738091,-2321398
1154,2023-01-16 14:44:59.936879,-2321452
1155,2023-01-16 14:45:00.139097,-2321344
1156,2023-01-16 14:45:00.342299,-2321429
1157,2023-01-16 14:45:00.545398,-2321359
1158,2023-01-16 14:45:00.745823,-2321439
1159,2023-01-16 14:45:00.944623,-2321432
1160,2023-01-16 14:45:01.143482,-2321360
1161,2023-01-16 14:45:01.343331,-2321387
1162,2023-01-16 14:45:01.546963,-2321405
1163,2023-01-16 14:45:01.747047,-2321376
1164,2023-01-16 14:45:01.947081,-2321437
1165,2023-01-16 14:45:02.144488,-2321437
1166,2023-01-16 14:45:02.345765,-2321378
1167,2023-01-16 14:45:02.546350,-2321396
1168,2023-01-16 14:45:02.750104,-2321382
1169,2023-01-16 14:45:02.950065,-2321364
1170,2023-01-16 14:45:03.144402,-2321424
1171,2023-01-16 14:45:03.344843,-2321382
1172,2023-01-16 14:45:03.549402,-2321366
1173,2023-01-16 14:45:03.752339,-2321388
1174,2023-01-16 14:45:03.945245,-2321498
1175,2023-01-16 14:45:04.153301,-2321411
1176,2023-01-16 14:45:04.345878,-2321412
1177,2023-01-16 14:45:04.549027,-2321336
1178,2023-01-16 14:45:04.752859,-2321383
1179,2023-01-16 14:45:04.949264,-2321385
1180,2023-01-16 14:45:05.152692,-2321357
1181,2023-01-16 14:45:05.356005,-2321330
1182,2023-01-16 14:45:05.553744,-2321390
1183,2023-01-16 14:45:05.749570,-2321337
1184,2023-01-16 14:45:05.952966,-2321416
1185,2023-01-16 14:45:06.155947,-2321411
1186,2023-01-16 14:45:06.355065,-2321401
1187,2023-01-16 14:45:06.552741,-2321379
1188,2023-01-16 14:45:06.743531,-2321394
1189,2023-01-16 14:45:06.955691,-2321377
1190,2023-01-16 14:45:07.153720,-2321436
1191,2023-01-16 14:45:07.358790,-2321401
1192,2023-01-16 14:45:07.552998,-2321444
1193,2023-01-16 14:45:07.757790,-2321396
1194,2023-01-16 14:45:07.961651,-2321369
1195,2023-01-16 14:45:08.161680,-2321372
1196,2023-01-16 14:45:08.356098,-2321434
1197,2023-01-16 14:45:08.561506,-2321427
1198,2023-01-16 14:45:08.757507,-2321326
1199,2023-01-16 14:45:08.958400,-2321513
1200,2023-01-16 14:45:09.157002,-2321415
1201,2023-01-16 14:45:09.359602,-2321321
1202,2023-01-16 14:45:09.558832,-2321445
1203,2023-01-16 14:45:09.762559,-2321392
1204,2023-01-16 14:45:09.957614,-2321351
