,Time,Value,Factor,Baseline,Mass
1881,2023-01-16 16:34:14.659249,-757718,1,0,-757718
1882,2023-01-16 16:34:14.859833,-757711,1,0,-757711
1883,2023-01-16 16:34:15.054710,-757637,1,0,-757637
1884,2023-01-16 16:34:15.259401,-757644,1,0,-757644
1885,2023-01-16 16:34:15.450633,-757678,1,0,-757678
1886,2023-01-16 16:34:15.650770,-757660,1,0,-757660
1887,2023-01-16 16:34:15.860402,-757602,1,0,-757602
1888,2023-01-16 16:34:16.060919,-757681,1,0,-757681
1889,2023-01-16 16:34:16.248533,-757655,1,0,-757655
1890,2023-01-16 16:34:16.449760,-757644,1,0,-757644
1891,2023-01-16 16:34:16.651647,-757659,1,0,-757659
1892,2023-01-16 16:34:16.859427,-757657,1,0,-757657
1893,2023-01-16 16:34:17.051417,-757656,1,0,-757656
1894,2023-01-16 16:34:17.260099,-757646,1,0,-757646
1895,2023-01-16 16:34:17.450053,-757684,1,0,-757684
1896,2023-01-16 16:34:17.662953,-757620,1,0,-757620
1897,2023-01-16 16:34:17.856323,-757687,1,0,-757687
1898,2023-01-16 16:34:18.051410,-757596,1,0,-757596
1899,2023-01-16 16:34:18.265245,-757644,1,0,-757644
1900,2023-01-16 16:34:18.464925,-757682,1,0,-757682
1901,2023-01-16 16:34:18.665545,-757676,1,0,-757676
1902,2023-01-16 16:34:18.867958,-757588,1,0,-757588
1903,2023-01-16 16:34:19.066713,-757637,1,0,-757637
1904,2023-01-16 16:34:19.267914,-757645,1,0,-757645
1905,2023-01-16 16:34:19.467957,-757648,1,0,-757648
1906,2023-01-16 16:34:19.668205,-757605,1,0,-757605
1907,2023-01-16 16:34:19.867227,-757681,1,0,-757681
1908,2023-01-16 16:34:20.068216,-757616,1,0,-757616
1909,2023-01-16 16:34:20.268528,-757606,1,0,-757606
1910,2023-01-16 16:34:20.467159,-757632,1,0,-757632
1911,2023-01-16 16:34:20.668629,-757640,1,0,-757640
1912,2023-01-16 16:34:20.868049,-757650,1,0,-757650
1913,2023-01-16 16:34:21.068139,-757604,1,0,-757604
1914,2023-01-16 16:34:21.264974,-757612,1,0,-757612
1915,2023-01-16 16:34:21.467874,-757566,1,0,-757566
1916,2023-01-16 16:34:21.666564,-757674,1,0,-757674
1917,2023-01-16 16:34:21.866577,-757816,1,0,-757816
1918,2023-01-16 16:34:22.068714,-757748,1,0,-757748
1919,2023-01-16 16:34:22.267796,-757643,1,0,-757643
1920,2023-01-16 16:34:22.467915,-757678,1,0,-757678
1921,2023-01-16 16:34:22.665637,-757651,1,0,-757651
1922,2023-01-16 16:34:22.864569,-757639,1,0,-757639
1923,2023-01-16 16:34:23.067735,-757676,1,0,-757676
1924,2023-01-16 16:34:23.266427,-757626,1,0,-757626
1925,2023-01-16 16:34:23.475830,-757637,1,0,-757637
1926,2023-01-16 16:34:23.668276,-757602,1,0,-757602
1927,2023-01-16 16:34:23.864079,-757619,1,0,-757619
1928,2023-01-16 16:34:24.068009,-757645,1,0,-757645
1929,2023-01-16 16:34:24.265531,-757689,1,0,-757689
1930,2023-01-16 16:34:24.466482,-757678,1,0,-757678
1931,2023-01-16 16:34:24.675552,-757677,1,0,-757677
1932,2023-01-16 16:34:24.876568,-757652,1,0,-757652
1933,2023-01-16 16:34:25.077535,-757673,1,0,-757673
1934,2023-01-16 16:34:25.265507,-757635,1,0,-757635
1935,2023-01-16 16:34:25.467450,-757680,1,0,-757680
1936,2023-01-16 16:34:25.671618,-757680,1,0,-757680
1937,2023-01-16 16:34:25.878417,-757654,1,0,-757654
1938,2023-01-16 16:34:26.066974,-757673,1,0,-757673
1939,2023-01-16 16:34:26.266956,-757628,1,0,-757628
1940,2023-01-16 16:34:26.478858,-757641,1,0,-757641
1941,2023-01-16 16:34:26.667533,-757690,1,0,-757690
1942,2023-01-16 16:34:26.881757,-757690,1,0,-757690
1943,2023-01-16 16:34:27.082296,-757706,1,0,-757706
1944,2023-01-16 16:34:27.281618,-757289,1,0,-757289
1945,2023-01-16 16:34:27.482018,-757220,1,0,-757220
1946,2023-01-16 16:34:27.682874,-757031,1,0,-757031
1947,2023-01-16 16:34:27.884091,-757064,1,0,-757064
1948,2023-01-16 16:34:28.083735,-757056,1,0,-757056
1949,2023-01-16 16:34:28.283446,-757064,1,0,-757064
1950,2023-01-16 16:34:28.479991,-757076,1,0,-757076
1951,2023-01-16 16:34:28.682779,-757043,1,0,-757043
1952,2023-01-16 16:34:28.875227,-757057,1,0,-757057
1953,2023-01-16 16:34:29.083374,-757112,1,0,-757112
1954,2023-01-16 16:34:29.284275,-757076,1,0,-757076
1955,2023-01-16 16:34:29.484515,-757048,1,0,-757048
1956,2023-01-16 16:34:29.686731,-757120,1,0,-757120
1957,2023-01-16 16:34:29.883382,-757078,1,0,-757078
1958,2023-01-16 16:34:30.083386,-757114,1,0,-757114
1959,2023-01-16 16:34:30.277202,-757055,1,0,-757055
1960,2023-01-16 16:34:30.483997,-757037,1,0,-757037
1961,2023-01-16 16:34:30.684533,-757053,1,0,-757053
1962,2023-01-16 16:34:30.889700,-757100,1,0,-757100
1963,2023-01-16 16:34:31.082683,-757108,1,0,-757108
1964,2023-01-16 16:34:31.282231,-757049,1,0,-757049
1965,2023-01-16 16:34:31.482894,-757070,1,0,-757070
1966,2023-01-16 16:34:31.691396,-757093,1,0,-757093
1967,2023-01-16 16:34:31.882518,-757090,1,0,-757090
1968,2023-01-16 16:34:32.092166,-757070,1,0,-757070
1969,2023-01-16 16:34:32.287632,-757035,1,0,-757035
1970,2023-01-16 16:34:32.491406,-757018,1,0,-757018
1971,2023-01-16 16:34:32.681466,-757045,1,0,-757045
1972,2023-01-16 16:34:32.883006,-757019,1,0,-757019
1973,2023-01-16 16:34:33.082440,-757059,1,0,-757059
1974,2023-01-16 16:34:33.283508,-756993,1,0,-756993
1975,2023-01-16 16:34:33.492426,-757003,1,0,-757003
1976,2023-01-16 16:34:33.680261,-757000,1,0,-757000
1977,2023-01-16 16:34:33.883857,-757014,1,0,-757014
1978,2023-01-16 16:34:34.084056,-757018,1,0,-757018
1979,2023-01-16 16:34:34.283150,-757025,1,0,-757025
1980,2023-01-16 16:34:34.483513,-757054,1,0,-757054
1981,2023-01-16 16:34:34.683379,-757028,1,0,-757028
1982,2023-01-16 16:34:34.892203,-756972,1,0,-756972
1983,2023-01-16 16:34:35.098505,-756971,1,0,-756971
1984,2023-01-16 16:34:35.298213,-756996,1,0,-756996
1985,2023-01-16 16:34:35.497750,-757068,1,0,-757068
1986,2023-01-16 16:34:35.683881,-756991,1,0,-756991
1987,2023-01-16 16:34:35.899876,-757040,1,0,-757040
1988,2023-01-16 16:34:36.099912,-757002,1,0,-757002
1989,2023-01-16 16:34:36.299112,-756978,1,0,-756978
1990,2023-01-16 16:34:36.496264,-756987,1,0,-756987
1991,2023-01-16 16:34:36.701160,-757042,1,0,-757042
1992,2023-01-16 16:34:36.898550,-757008,1,0,-757008
1993,2023-01-16 16:34:37.101848,-757028,1,0,-757028
1994,2023-01-16 16:34:37.299812,-757016,1,0,-757016
1995,2023-01-16 16:34:37.500849,-757031,1,0,-757031
1996,2023-01-16 16:34:37.695833,-757031,1,0,-757031
1997,2023-01-16 16:34:37.897525,-756992,1,0,-756992
1998,2023-01-16 16:34:38.099077,-757054,1,0,-757054
1999,2023-01-16 16:34:38.301565,-756999,1,0,-756999
2000,2023-01-16 16:34:38.500907,-756939,1,0,-756939
2001,2023-01-16 16:34:38.701535,-756980,1,0,-756980
2002,2023-01-16 16:34:38.900080,-757009,1,0,-757009
2003,2023-01-16 16:34:39.099764,-756997,1,0,-756997
2004,2023-01-16 16:34:39.298276,-756966,1,0,-756966
2005,2023-01-16 16:34:39.496849,-756976,1,0,-756976
2006,2023-01-16 16:34:39.697978,-756996,1,0,-756996
2007,2023-01-16 16:34:39.901105,-756982,1,0,-756982
2008,2023-01-16 16:34:40.099347,-757007,1,0,-757007
2009,2023-01-16 16:34:40.300316,-756942,1,0,-756942
2010,2023-01-16 16:34:40.500505,-756934,1,0,-756934
2011,2023-01-16 16:34:40.696703,-757028,1,0,-757028
2012,2023-01-16 16:34:40.898625,-756977,1,0,-756977
2013,2023-01-16 16:34:41.098425,-757020,1,0,-757020
2014,2023-01-16 16:34:41.300230,-756972,1,0,-756972
2015,2023-01-16 16:34:41.507597,-756984,1,0,-756984
2016,2023-01-16 16:34:41.708555,-756984,1,0,-756984
2017,2023-01-16 16:34:41.908538,-756966,1,0,-756966
2018,2023-01-16 16:34:42.098152,-757010,1,0,-757010
2019,2023-01-16 16:34:42.298007,-756978,1,0,-756978
2020,2023-01-16 16:34:42.505621,-756995,1,0,-756995
2021,2023-01-16 16:34:42.700231,-757002,1,0,-757002
2022,2023-01-16 16:34:42.900127,-756977,1,0,-756977
2023,2023-01-16 16:34:43.113168,-756973,1,0,-756973
2024,2023-01-16 16:34:43.312169,-756954,1,0,-756954
2025,2023-01-16 16:34:43.512367,-756974,1,0,-756974
2026,2023-01-16 16:34:43.708531,-756998,1,0,-756998
2027,2023-01-16 16:34:43.913424,-756995,1,0,-756995
2028,2023-01-16 16:34:44.114981,-756985,1,0,-756985
2029,2023-01-16 16:34:44.308184,-757004,1,0,-757004
2030,2023-01-16 16:34:44.509905,-757007,1,0,-757007
2031,2023-01-16 16:34:44.715345,-756968,1,0,-756968
2032,2023-01-16 16:34:44.913589,-757014,1,0,-757014
2033,2023-01-16 16:34:45.113824,-756941,1,0,-756941
2034,2023-01-16 16:34:45.313514,-756982,1,0,-756982
2035,2023-01-16 16:34:45.516699,-756987,1,0,-756987
2036,2023-01-16 16:34:45.717131,-756960,1,0,-756960
2037,2023-01-16 16:34:45.917051,-756998,1,0,-756998
2038,2023-01-16 16:34:46.116248,-756976,1,0,-756976
2039,2023-01-16 16:34:46.316762,-756981,1,0,-756981
2040,2023-01-16 16:34:46.517095,-756977,1,0,-756977
2041,2023-01-16 16:34:46.716957,-756990,1,0,-756990
2042,2023-01-16 16:34:46.914990,-757020,1,0,-757020
2043,2023-01-16 16:34:47.114114,-756949,1,0,-756949
2044,2023-01-16 16:34:47.316646,-756943,1,0,-756943
2045,2023-01-16 16:34:47.517248,-756978,1,0,-756978
2046,2023-01-16 16:34:47.712512,-756949,1,0,-756949
2047,2023-01-16 16:34:47.914324,-756995,1,0,-756995
2048,2023-01-16 16:34:48.117736,-756962,1,0,-756962
2049,2023-01-16 16:34:48.322733,-756990,1,0,-756990
2050,2023-01-16 16:34:48.516950,-756998,1,0,-756998
2051,2023-01-16 16:34:48.711364,-757005,1,0,-757005
2052,2023-01-16 16:34:48.919581,-756959,1,0,-756959
2053,2023-01-16 16:34:49.114503,-756962,1,0,-756962
2054,2023-01-16 16:34:49.315786,-756984,1,0,-756984
2055,2023-01-16 16:34:49.524902,-11829,1,0,-11829
2056,2023-01-16 16:34:49.711942,4718591,1,0,4718591
2057,2023-01-16 16:34:49.925605,-757011,1,0,-757011
2058,2023-01-16 16:34:50.123113,-757007,1,0,-757007
2059,2023-01-16 16:34:50.326895,-756949,1,0,-756949
2060,2023-01-16 16:34:50.523334,-756950,1,0,-756950
2061,2023-01-16 16:34:50.727407,-756998,1,0,-756998
2062,2023-01-16 16:34:50.925225,-756975,1,0,-756975
2063,2023-01-16 16:34:51.114010,-757020,1,0,-757020
2064,2023-01-16 16:34:51.329107,-756921,1,0,-756921
2065,2023-01-16 16:34:51.526317,-756953,1,0,-756953
2066,2023-01-16 16:34:51.715575,-756997,1,0,-756997
2067,2023-01-16 16:34:51.916510,-756990,1,0,-756990
2068,2023-01-16 16:34:52.116739,-756947,1,0,-756947
2069,2023-01-16 16:34:52.324629,-756966,1,0,-756966
2070,2023-01-16 16:34:52.518518,-757035,1,0,-757035
2071,2023-01-16 16:34:52.720340,-756953,1,0,-756953
2072,2023-01-16 16:34:52.931032,-757025,1,0,-757025
2073,2023-01-16 16:34:53.128719,-757051,1,0,-757051
2074,2023-01-16 16:34:53.331729,-756957,1,0,-756957
2075,2023-01-16 16:34:53.532460,-757026,1,0,-757026
2076,2023-01-16 16:34:53.733157,-756919,1,0,-756919
2077,2023-01-16 16:34:53.931208,-756982,1,0,-756982
2078,2023-01-16 16:34:54.130245,-756953,1,0,-756953
2079,2023-01-16 16:34:54.329696,-757022,1,0,-757022
2080,2023-01-16 16:34:54.532912,-756968,1,0,-756968
2081,2023-01-16 16:34:54.732648,-756948,1,0,-756948
2082,2023-01-16 16:34:54.932280,-757025,1,0,-757025
2083,2023-01-16 16:34:55.132678,-757032,1,0,-757032
2084,2023-01-16 16:34:55.332343,-756934,1,0,-756934
2085,2023-01-16 16:34:55.533538,-756994,1,0,-756994
2086,2023-01-16 16:34:55.731767,-756994,1,0,-756994
2087,2023-01-16 16:34:55.932046,-756981,1,0,-756981
2088,2023-01-16 16:34:56.132867,-756956,1,0,-756956
2089,2023-01-16 16:34:56.333272,-756929,1,0,-756929
2090,2023-01-16 16:34:56.533477,-756979,1,0,-756979
2091,2023-01-16 16:34:56.729756,-756976,1,0,-756976
2092,2023-01-16 16:34:56.928837,-756950,1,0,-756950
2093,2023-01-16 16:34:57.133987,-757030,1,0,-757030
2094,2023-01-16 16:34:57.333531,-756984,1,0,-756984
2095,2023-01-16 16:34:57.533521,-756959,1,0,-756959
2096,2023-01-16 16:34:57.729597,-756940,1,0,-756940
2097,2023-01-16 16:34:57.935967,-756927,1,0,-756927
2098,2023-01-16 16:34:58.130747,-757000,1,0,-757000
2099,2023-01-16 16:34:58.331772,-756973,1,0,-756973
2100,2023-01-16 16:34:58.534622,-756952,1,0,-756952
2101,2023-01-16 16:34:58.728170,-757006,1,0,-757006
2102,2023-01-16 16:34:58.932885,-756955,1,0,-756955
2103,2023-01-16 16:34:59.130905,-756989,1,0,-756989
2104,2023-01-16 16:34:59.332655,-756970,1,0,-756970
2105,2023-01-16 16:34:59.540801,-756954,1,0,-756954
2106,2023-01-16 16:34:59.732740,-756994,1,0,-756994
2107,2023-01-16 16:34:59.942096,-756896,1,0,-756896
2108,2023-01-16 16:35:00.144101,-756970,1,0,-756970
2109,2023-01-16 16:35:00.345525,-756959,1,0,-756959
2110,2023-01-16 16:35:00.539901,-756949,1,0,-756949
2111,2023-01-16 16:35:00.746215,-757001,1,0,-757001
2112,2023-01-16 16:35:00.933128,-756897,1,0,-756897
2113,2023-01-16 16:35:01.141171,-756926,1,0,-756926
2114,2023-01-16 16:35:01.347788,-756908,1,0,-756908
2115,2023-01-16 16:35:01.543450,-756949,1,0,-756949
2116,2023-01-16 16:35:01.744306,-756997,1,0,-756997
2117,2023-01-16 16:35:01.933734,-756984,1,0,-756984
2118,2023-01-16 16:35:02.148910,-757058,1,0,-757058
2119,2023-01-16 16:35:02.349496,-756995,1,0,-756995
2120,2023-01-16 16:35:02.549011,-757066,1,0,-757066
2121,2023-01-16 16:35:02.749069,-757052,1,0,-757052
2122,2023-01-16 16:35:02.945305,-757001,1,0,-757001
2123,2023-01-16 16:35:03.139578,-757067,1,0,-757067
2124,2023-01-16 16:35:03.347019,-757005,1,0,-757005
2125,2023-01-16 16:35:03.549002,-757023,1,0,-757023
2126,2023-01-16 16:35:03.749305,-757016,1,0,-757016
2127,2023-01-16 16:35:03.948884,-756989,1,0,-756989
2128,2023-01-16 16:35:04.149801,-757008,1,0,-757008
2129,2023-01-16 16:35:04.349063,-757027,1,0,-757027
2130,2023-01-16 16:35:04.548316,-757018,1,0,-757018
2131,2023-01-16 16:35:04.744736,-757028,1,0,-757028
2132,2023-01-16 16:35:04.947044,-757003,1,0,-757003
2133,2023-01-16 16:35:05.149039,-757030,1,0,-757030
2134,2023-01-16 16:35:05.349318,-756995,1,0,-756995
2135,2023-01-16 16:35:05.548283,-757031,1,0,-757031
2136,2023-01-16 16:35:05.743659,-757032,1,0,-757032
2137,2023-01-16 16:35:05.946624,-756996,1,0,-756996
2138,2023-01-16 16:35:06.148476,-757013,1,0,-757013
2139,2023-01-16 16:35:06.348221,-757005,1,0,-757005
2140,2023-01-16 16:35:06.556188,-756934,1,0,-756934
2141,2023-01-16 16:35:06.757054,-756556,1,0,-756556
2142,2023-01-16 16:35:06.957275,-756382,1,0,-756382
2143,2023-01-16 16:35:07.145926,-756382,1,0,-756382
2144,2023-01-16 16:35:07.348501,-756384,1,0,-756384
2145,2023-01-16 16:35:07.556577,-756310,1,0,-756310
2146,2023-01-16 16:35:07.757438,-756380,1,0,-756380
2147,2023-01-16 16:35:07.954151,-756354,1,0,-756354
2148,2023-01-16 16:35:08.149018,-756361,1,0,-756361
2149,2023-01-16 16:35:08.347894,-756339,1,0,-756339
2150,2023-01-16 16:35:08.558462,-756335,1,0,-756335
2151,2023-01-16 16:35:08.757448,-756346,1,0,-756346
2152,2023-01-16 16:35:08.960058,-756342,1,0,-756342
2153,2023-01-16 16:35:09.158368,-756345,1,0,-756345
2154,2023-01-16 16:35:09.357074,-756377,1,0,-756377
2155,2023-01-16 16:35:09.555594,-756391,1,0,-756391
2156,2023-01-16 16:35:09.757681,-756318,1,0,-756318
2157,2023-01-16 16:35:09.960073,-756379,1,0,-756379
2158,2023-01-16 16:35:10.159811,-756339,1,0,-756339
2159,2023-01-16 16:35:10.364281,-756330,1,0,-756330
2160,2023-01-16 16:35:10.559351,-756372,1,0,-756372
2161,2023-01-16 16:35:10.759256,-756355,1,0,-756355
2162,2023-01-16 16:35:10.965764,-756298,1,0,-756298
2163,2023-01-16 16:35:11.165091,-756349,1,0,-756349
2164,2023-01-16 16:35:11.358935,-756385,1,0,-756385
2165,2023-01-16 16:35:11.565428,-756287,1,0,-756287
2166,2023-01-16 16:35:11.765476,-756295,1,0,-756295
2167,2023-01-16 16:35:11.965283,-756295,1,0,-756295
2168,2023-01-16 16:35:12.163782,-756355,1,0,-756355
2169,2023-01-16 16:35:12.365084,-756279,1,0,-756279
2170,2023-01-16 16:35:12.564769,-756329,1,0,-756329
2171,2023-01-16 16:35:12.769279,-756323,1,0,-756323
2172,2023-01-16 16:35:12.967272,-756318,1,0,-756318
2173,2023-01-16 16:35:13.168738,-756293,1,0,-756293
2174,2023-01-16 16:35:13.367843,-756282,1,0,-756282
2175,2023-01-16 16:35:13.568515,-756338,1,0,-756338
2176,2023-01-16 16:35:13.768980,-756362,1,0,-756362
2177,2023-01-16 16:35:13.966354,-756322,1,0,-756322
2178,2023-01-16 16:35:14.164704,-756327,1,0,-756327
2179,2023-01-16 16:35:14.364972,-756305,1,0,-756305
2180,2023-01-16 16:35:14.565188,-756342,1,0,-756342
2181,2023-01-16 16:35:14.773617,-756327,1,0,-756327
2182,2023-01-16 16:35:14.973542,-756281,1,0,-756281
2183,2023-01-16 16:35:15.173103,-756329,1,0,-756329
2184,2023-01-16 16:35:15.364254,-756223,1,0,-756223
2185,2023-01-16 16:35:15.563062,-756300,1,0,-756300
2186,2023-01-16 16:35:15.773443,-756309,1,0,-756309
2187,2023-01-16 16:35:15.964948,-756315,1,0,-756315
2188,2023-01-16 16:35:16.164939,-756291,1,0,-756291
2189,2023-01-16 16:35:16.373369,-756314,1,0,-756314
2190,2023-01-16 16:35:16.576248,-756287,1,0,-756287
2191,2023-01-16 16:35:16.773153,-756304,1,0,-756304
2192,2023-01-16 16:35:16.964627,-756272,1,0,-756272
2193,2023-01-16 16:35:17.163692,-756268,1,0,-756268
2194,2023-01-16 16:35:17.377638,-756311,1,0,-756311
2195,2023-01-16 16:35:17.574097,-756311,1,0,-756311
2196,2023-01-16 16:35:17.772970,-756280,1,0,-756280
2197,2023-01-16 16:35:17.972197,-756273,1,0,-756273
2198,2023-01-16 16:35:18.165598,-756272,1,0,-756272
2199,2023-01-16 16:35:18.377616,-756311,1,0,-756311
2200,2023-01-16 16:35:18.577676,-756311,1,0,-756311
2201,2023-01-16 16:35:18.774364,-756272,1,0,-756272
2202,2023-01-16 16:35:18.981758,-756280,1,0,-756280
2203,2023-01-16 16:35:19.181492,-756270,1,0,-756270
2204,2023-01-16 16:35:19.381723,-756309,1,0,-756309
2205,2023-01-16 16:35:19.582011,-756299,1,0,-756299
2206,2023-01-16 16:35:19.780675,-756298,1,0,-756298
2207,2023-01-16 16:35:19.970465,-756305,1,0,-756305
2208,2023-01-16 16:35:20.181868,-756321,1,0,-756321
2209,2023-01-16 16:35:20.380837,-756270,1,0,-756270
2210,2023-01-16 16:35:20.581110,-756266,1,0,-756266
2211,2023-01-16 16:35:20.780860,-756264,1,0,-756264
2212,2023-01-16 16:35:20.981809,-756286,1,0,-756286
2213,2023-01-16 16:35:21.181758,-756227,1,0,-756227
2214,2023-01-16 16:35:21.382125,-756260,1,0,-756260
2215,2023-01-16 16:35:21.581165,-756283,1,0,-756283
2216,2023-01-16 16:35:21.780938,-756290,1,0,-756290
2217,2023-01-16 16:35:21.983440,-756291,1,0,-756291
2218,2023-01-16 16:35:22.183550,-756269,1,0,-756269
2219,2023-01-16 16:35:22.382007,-756263,1,0,-756263
2220,2023-01-16 16:35:22.580844,-756254,1,0,-756254
2221,2023-01-16 16:35:22.785778,-756219,1,0,-756219
2222,2023-01-16 16:35:22.988563,-756280,1,0,-756280
2223,2023-01-16 16:35:23.179657,-756324,1,0,-756324
2224,2023-01-16 16:35:23.380276,-756255,1,0,-756255
2225,2023-01-16 16:35:23.585978,-756313,1,0,-756313
2226,2023-01-16 16:35:23.788554,-756339,1,0,-756339
2227,2023-01-16 16:35:23.990178,-756324,1,0,-756324
2228,2023-01-16 16:35:24.181293,-756376,1,0,-756376
2229,2023-01-16 16:35:24.389206,-756315,1,0,-756315
2230,2023-01-16 16:35:24.589729,-756293,1,0,-756293
2231,2023-01-16 16:35:24.786127,-756303,1,0,-756303
2232,2023-01-16 16:35:24.987827,-756289,1,0,-756289
2233,2023-01-16 16:35:25.185307,-756270,1,0,-756270
2234,2023-01-16 16:35:25.391955,-756288,1,0,-756288
2235,2023-01-16 16:35:25.588980,-756284,1,0,-756284
2236,2023-01-16 16:35:25.788893,-756306,1,0,-756306
2237,2023-01-16 16:35:25.993422,-756272,1,0,-756272
2238,2023-01-16 16:35:26.194137,-756261,1,0,-756261
2239,2023-01-16 16:35:26.394220,-756328,1,0,-756328
2240,2023-01-16 16:35:26.589025,-756307,1,0,-756307
2241,2023-01-16 16:35:26.793037,-756289,1,0,-756289
2242,2023-01-16 16:35:26.995028,-756297,1,0,-756297
2243,2023-01-16 16:35:27.189735,-756289,1,0,-756289
2244,2023-01-16 16:35:27.389412,-756348,1,0,-756348
2245,2023-01-16 16:35:27.596311,-756289,1,0,-756289
2246,2023-01-16 16:35:27.797014,-756311,1,0,-756311
2247,2023-01-16 16:35:27.996848,-756294,1,0,-756294
2248,2023-01-16 16:35:28.198146,-756348,1,0,-756348
2249,2023-01-16 16:35:28.396681,-756334,1,0,-756334
2250,2023-01-16 16:35:28.598366,-756313,1,0,-756313
2251,2023-01-16 16:35:28.798500,-756339,1,0,-756339
2252,2023-01-16 16:35:28.996280,-756321,1,0,-756321
2253,2023-01-16 16:35:29.197915,-756304,1,0,-756304
2254,2023-01-16 16:35:29.387422,-756358,1,0,-756358
2255,2023-01-16 16:35:29.598730,-756266,1,0,-756266
2256,2023-01-16 16:35:29.794556,-756233,1,0,-756233
2257,2023-01-16 16:35:29.995838,-756295,1,0,-756295
2258,2023-01-16 16:35:30.197576,-756255,1,0,-756255
2259,2023-01-16 16:35:30.397764,-756233,1,0,-756233
2260,2023-01-16 16:35:30.597747,-756261,1,0,-756261
2261,2023-01-16 16:35:30.801482,-756359,1,0,-756359
2262,2023-01-16 16:35:30.998285,-756292,1,0,-756292
2263,2023-01-16 16:35:31.196709,-756319,1,0,-756319
2264,2023-01-16 16:35:31.398281,-756266,1,0,-756266
2265,2023-01-16 16:35:31.597524,-756289,1,0,-756289
2266,2023-01-16 16:35:31.802304,-756256,1,0,-756256
2267,2023-01-16 16:35:32.002218,-756308,1,0,-756308
2268,2023-01-16 16:35:32.205312,-756333,1,0,-756333
2269,2023-01-16 16:35:32.401008,-756317,1,0,-756317
2270,2023-01-16 16:35:32.601582,-756293,1,0,-756293
2271,2023-01-16 16:35:32.803067,-756262,1,0,-756262
2272,2023-01-16 16:35:33.005616,-756257,1,0,-756257
2273,2023-01-16 16:35:33.200175,-756298,1,0,-756298
2274,2023-01-16 16:35:33.407930,-756268,1,0,-756268
2275,2023-01-16 16:35:33.602818,-756207,1,0,-756207
2276,2023-01-16 16:35:33.808337,-756269,1,0,-756269
2277,2023-01-16 16:35:34.008094,-756257,1,0,-756257
2278,2023-01-16 16:35:34.209430,-756287,1,0,-756287
2279,2023-01-16 16:35:34.408525,-756286,1,0,-756286
2280,2023-01-16 16:35:34.606605,-756233,1,0,-756233
2281,2023-01-16 16:35:34.808855,-756285,1,0,-756285
2282,2023-01-16 16:35:35.005291,-756269,1,0,-756269
2283,2023-01-16 16:35:35.205795,-756207,1,0,-756207
2284,2023-01-16 16:35:35.405295,-756237,1,0,-756237
2285,2023-01-16 16:35:35.605309,-756249,1,0,-756249
2286,2023-01-16 16:35:35.807937,-756244,1,0,-756244
2287,2023-01-16 16:35:36.008377,-756278,1,0,-756278
2288,2023-01-16 16:35:36.213415,-756283,1,0,-756283
2289,2023-01-16 16:35:36.406784,-756251,1,0,-756251
2290,2023-01-16 16:35:36.611061,-756225,1,0,-756225
2291,2023-01-16 16:35:36.813339,-756265,1,0,-756265
2292,2023-01-16 16:35:37.014452,-756273,1,0,-756273
2293,2023-01-16 16:35:37.214166,-756262,1,0,-756262
2294,2023-01-16 16:35:37.409613,-756277,1,0,-756277
2295,2023-01-16 16:35:37.614151,-756284,1,0,-756284
2296,2023-01-16 16:35:37.811515,-756295,1,0,-756295
2297,2023-01-16 16:35:38.014468,-756259,1,0,-756259
2298,2023-01-16 16:35:38.211658,-756277,1,0,-756277
2299,2023-01-16 16:35:38.412651,-756263,1,0,-756263
2300,2023-01-16 16:35:38.614738,-756291,1,0,-756291
2301,2023-01-16 16:35:38.817619,-756259,1,0,-756259
2302,2023-01-16 16:35:39.018075,-756263,1,0,-756263
2303,2023-01-16 16:35:39.212891,-756291,1,0,-756291
2304,2023-01-16 16:35:39.413289,-756283,1,0,-756283
2305,2023-01-16 16:35:39.619579,-756260,1,0,-756260
2306,2023-01-16 16:35:39.814843,-756244,1,0,-756244
2307,2023-01-16 16:35:40.013941,-756224,1,0,-756224
2308,2023-01-16 16:35:40.214864,-756229,1,0,-756229
2309,2023-01-16 16:35:40.413629,-756315,1,0,-756315
2310,2023-01-16 16:35:40.615270,-756292,1,0,-756292
2311,2023-01-16 16:35:40.822024,-756258,1,0,-756258
2312,2023-01-16 16:35:41.016059,-756257,1,0,-756257
2313,2023-01-16 16:35:41.214655,-756312,1,0,-756312
2314,2023-01-16 16:35:41.422127,-756273,1,0,-756273
2315,2023-01-16 16:35:41.624165,-756271,1,0,-756271
2316,2023-01-16 16:35:41.822470,-756294,1,0,-756294
2317,2023-01-16 16:35:42.020969,-756333,1,0,-756333
2318,2023-01-16 16:35:42.222634,-756321,1,0,-756321
2319,2023-01-16 16:35:42.422236,-756271,1,0,-756271
2320,2023-01-16 16:35:42.623897,-756295,1,0,-756295
2321,2023-01-16 16:35:42.821928,-756279,1,0,-756279
2322,2023-01-16 16:35:43.021770,-756254,1,0,-756254
2323,2023-01-16 16:35:43.221808,-756265,1,0,-756265
2324,2023-01-16 16:35:43.422060,-756227,1,0,-756227
2325,2023-01-16 16:35:43.620611,-756261,1,0,-756261
2326,2023-01-16 16:35:43.821923,-756250,1,0,-756250
2327,2023-01-16 16:35:44.023036,-756230,1,0,-756230
2328,2023-01-16 16:35:44.221982,-756275,1,0,-756275
2329,2023-01-16 16:35:44.422807,-756220,1,0,-756220
2330,2023-01-16 16:35:44.629242,-756306,1,0,-756306
