,Time,Value
1105,2023-01-18 14:01:00.650829,-112981.35966195715
1106,2023-01-18 14:01:00.839930,-112973.59919469041
1107,2023-01-18 14:01:01.044235,-112977.47942832379
1108,2023-01-18 14:01:01.245166,-112974.34539346605
1109,2023-01-18 14:01:01.449194,-112978.97182587508
1110,2023-01-18 14:01:01.653187,-112976.73322954813
1111,2023-01-18 14:01:01.842855,-112977.92714758917
1112,2023-01-18 14:01:02.047999,-112976.43475003786
1113,2023-01-18 14:01:02.245169,-112979.71802465072
1114,2023-01-18 14:01:02.449553,-112977.77790783404
1115,2023-01-18 14:01:02.642818,-112981.21042220203
1116,2023-01-18 14:01:02.855294,-112961.36153476976
1117,2023-01-18 14:01:03.043745,-112965.39100815827
1118,2023-01-18 14:01:03.245105,-112985.98609436618
1119,2023-01-18 14:01:03.441789,-112990.76176653033
1120,2023-01-18 14:01:03.645912,-112978.97182587508
1121,2023-01-18 14:01:03.857047,-112976.13627052761
1122,2023-01-18 14:01:04.057256,-112975.68855126222
1123,2023-01-18 14:01:04.245056,-112977.03170905838
1124,2023-01-18 14:01:04.651825,-112968.67428277113
1125,2023-01-18 14:01:04.858539,-112976.13627052761
1126,2023-01-18 14:01:05.058774,-112977.77790783404
1127,2023-01-18 14:01:05.245048,-112981.35966195715
1128,2023-01-18 14:01:05.458976,-112968.22656350574
1129,2023-01-18 14:01:05.645586,-112975.24083199684
1130,2023-01-18 14:01:05.854525,-112980.01650416099
1131,2023-01-18 14:01:06.058505,-112987.03077265208
1132,2023-01-18 14:01:06.261334,-112963.45089134158
1133,2023-01-18 14:01:06.461162,-112909.42609998462
1134,2023-01-18 14:01:06.648766,-112901.96411222813
1135,2023-01-18 14:01:06.855996,-112904.50118806533
1136,2023-01-18 14:01:07.057523,-112900.3224749217
1137,2023-01-18 14:01:07.262207,-112900.3224749217
1138,2023-01-18 14:01:07.449817,-112899.72551590118
1139,2023-01-18 14:01:07.653161,-112894.8006039819
1140,2023-01-18 14:01:07.854938,-112898.23311834988
1141,2023-01-18 14:01:08.061069,-112897.3376798191
1142,2023-01-18 14:01:08.260611,-112886.89089696002
1143,2023-01-18 14:01:08.464412,-112872.71312022269
1144,2023-01-18 14:01:08.655925,-112875.99639483554
1145,2023-01-18 14:01:08.857656,-112875.54867557016
1146,2023-01-18 14:01:09.061372,-112880.92130675483
1147,2023-01-18 14:01:09.260617,-112882.41370430613
1148,2023-01-18 14:01:09.465309,-112880.17510797919
1149,2023-01-18 14:01:09.659791,-112883.01066332664
1150,2023-01-18 14:01:09.854381,-112874.80247679452
1151,2023-01-18 14:01:10.068739,-112875.69791532529
1152,2023-01-18 14:01:10.260597,-112879.2796694484
1153,2023-01-18 14:01:10.465000,-112882.11522479587
1154,2023-01-18 14:01:10.669379,-112879.2796694484
1155,2023-01-18 14:01:10.864966,-112878.38423091763
1156,2023-01-18 14:01:11.056916,-112876.89183336633
1157,2023-01-18 14:01:11.260137,-112874.35475752912
1158,2023-01-18 14:01:11.465004,-112870.47452389575
1159,2023-01-18 14:01:11.670351,-112872.56388046757
1160,2023-01-18 14:01:11.869980,-112866.44505050725
1161,2023-01-18 14:01:12.059519,-112874.65323703938
1162,2023-01-18 14:01:12.272530,-112876.59335385606
1163,2023-01-18 14:01:12.466321,-112872.86235997782
1164,2023-01-18 14:01:12.671585,-112873.31007924321
1165,2023-01-18 14:01:12.873832,-112873.01159973296
1166,2023-01-18 14:01:13.063365,-112881.66750553048
1167,2023-01-18 14:01:13.260341,-112877.04107312145
1168,2023-01-18 14:01:13.468991,-112879.87662846892
1169,2023-01-18 14:01:13.672460,-112871.36996242653
1170,2023-01-18 14:01:13.875885,-112873.31007924321
1171,2023-01-18 14:01:14.065250,-112876.44411410094
1172,2023-01-18 14:01:14.275522,-112873.01159973296
1173,2023-01-18 14:01:14.473679,-112871.96692144705
1174,2023-01-18 14:01:14.676771,-112875.2501960599
1175,2023-01-18 14:01:14.869666,-112873.75779850861
1176,2023-01-18 14:01:15.070572,-112873.31007924321
1177,2023-01-18 14:01:15.276050,-112874.35475752912
1178,2023-01-18 14:01:15.477514,-112872.2654009573
1179,2023-01-18 14:01:15.673270,-112878.08575140737
1180,2023-01-18 14:01:15.871196,-112871.2207226714
1181,2023-01-18 14:01:16.073521,-112871.51920218166
1182,2023-01-18 14:01:16.276898,-112875.10095630477
1183,2023-01-18 14:01:16.480974,-112870.77300340601
1184,2023-01-18 14:01:16.668748,-112877.33955263172
1185,2023-01-18 14:01:16.871062,-112873.90703826373
1186,2023-01-18 14:01:17.076262,-112881.51826577535
1187,2023-01-18 14:01:17.275944,-112879.7273887138
1188,2023-01-18 14:01:17.479698,-112877.63803214197
1189,2023-01-18 14:01:17.672437,-112878.23499116249
1190,2023-01-18 14:01:17.869527,-112877.19031287658
1191,2023-01-18 14:01:18.074475,-112874.205517774
1192,2023-01-18 14:01:18.275790,-112872.71312022269
1193,2023-01-18 14:01:18.480780,-112874.05627801886
1194,2023-01-18 14:01:18.675119,-112867.93744805854
1195,2023-01-18 14:01:18.885060,-112870.32528414062
1196,2023-01-18 14:01:19.073405,-112879.57814895867
1197,2023-01-18 14:01:19.275704,-112866.7435300175
1198,2023-01-18 14:01:19.478729,-112872.86235997782
1199,2023-01-18 14:01:19.683849,-112871.81768169191
1200,2023-01-18 14:01:19.884933,-112871.66844193678
1201,2023-01-18 14:01:20.072297,-112866.59429026238
1202,2023-01-18 14:01:20.276553,-112861.96785785335
1203,2023-01-18 14:01:20.480334,-112874.35475752912
1204,2023-01-18 14:01:20.674809,-112873.16083948809
1205,2023-01-18 14:01:20.885017,-112874.35475752912
1206,2023-01-18 14:01:21.075180,-112876.89183336633
1207,2023-01-18 14:01:21.289640,-112873.60855875348
1208,2023-01-18 14:01:21.480952,-112874.95171654964
1209,2023-01-18 14:01:21.685478,-112875.39943581502
1210,2023-01-18 14:01:21.888917,-112874.80247679452
1211,2023-01-18 14:01:22.077674,-112881.07054650996
1212,2023-01-18 14:01:22.291502,-112872.2654009573
1213,2023-01-18 14:01:22.485091,-112884.05534161256
1214,2023-01-18 14:01:22.688627,-112878.38423091763
1215,2023-01-18 14:01:22.892022,-112879.2796694484
1216,2023-01-18 14:01:23.079970,-112877.19031287658
1217,2023-01-18 14:01:23.291004,-112875.10095630477
1218,2023-01-18 14:01:23.489259,-112873.90703826373
1219,2023-01-18 14:01:23.694376,-112880.47358748944
1220,2023-01-18 14:01:23.884847,-112872.86235997782
1221,2023-01-18 14:01:24.085195,-112868.6836468342
1222,2023-01-18 14:01:24.290741,-112869.87756487523
1223,2023-01-18 14:01:24.492175,-112881.66750553048
1224,2023-01-18 14:01:24.680994,-112870.32528414062
1225,2023-01-18 14:01:24.885668,-112874.205517774
1226,2023-01-18 14:01:25.095816,-112874.50399728425
1227,2023-01-18 14:01:25.291970,-112878.98118993815
1228,2023-01-18 14:01:25.496307,-112878.53347067276
1229,2023-01-18 14:01:25.697310,-112874.205517774
1230,2023-01-18 14:01:25.884886,-112867.63896854829
1231,2023-01-18 14:01:26.091215,-112880.92130675483
1232,2023-01-18 14:01:26.291001,-112877.19031287658
1233,2023-01-18 14:01:26.494627,-112877.33955263172
1234,2023-01-18 14:01:26.698979,-112884.20458136768
1235,2023-01-18 14:01:26.884643,-112889.2787330421
1236,2023-01-18 14:01:27.090442,-112882.41370430613
1237,2023-01-18 14:01:27.297386,-112884.8015403882
1238,2023-01-18 14:01:27.501156,-112871.36996242653
1239,2023-01-18 14:01:27.700593,-112878.53347067276
1240,2023-01-18 14:01:27.900075,-112873.60855875348
1241,2023-01-18 14:01:28.088093,-112878.23499116249
1242,2023-01-18 14:01:28.290898,-112877.48879238685
1243,2023-01-18 14:01:28.493972,-112871.36996242653
1244,2023-01-18 14:01:28.703467,-112886.89089696002
1245,2023-01-18 14:01:28.896249,-112876.14563459068
1246,2023-01-18 14:01:29.099935,-112879.2796694484
1247,2023-01-18 14:01:29.291809,-112878.83195018301
1248,2023-01-18 14:01:29.495864,-112875.54867557016
1249,2023-01-18 14:01:29.704609,-112878.38423091763
1250,2023-01-18 14:01:29.901774,-112877.93651165224
1251,2023-01-18 14:01:30.091061,-112877.93651165224
1252,2023-01-18 14:01:30.292550,-112875.69791532529
1253,2023-01-18 14:01:30.496733,-112871.96692144705
1254,2023-01-18 14:01:30.706848,-112877.19031287658
1255,2023-01-18 14:01:30.904474,-112879.42890920353
1256,2023-01-18 14:01:31.092476,-112876.44411410094
1257,2023-01-18 14:01:31.305131,-112879.87662846892
1258,2023-01-18 14:01:31.501624,-112880.92130675483
1259,2023-01-18 14:01:31.709222,-112865.69885173159
1260,2023-01-18 14:01:31.909024,-112882.41370430613
1261,2023-01-18 14:01:32.097569,-112877.48879238685
1262,2023-01-18 14:01:32.306965,-112871.66844193678
1263,2023-01-18 14:01:32.510761,-112881.36902602023
1264,2023-01-18 14:01:32.709339,-112880.7720669997
1265,2023-01-18 14:01:32.900844,-112880.7720669997
1266,2023-01-18 14:01:33.101836,-112876.14563459068
1267,2023-01-18 14:01:33.307308,-112875.84715508042
1268,2023-01-18 14:01:33.508393,-112878.83195018301
1269,2023-01-18 14:01:33.711983,-112871.36996242653
1270,2023-01-18 14:01:33.902843,-112885.99545842924
1271,2023-01-18 14:01:34.104127,-112872.56388046757
1272,2023-01-18 14:01:34.305056,-112883.30914283691
1273,2023-01-18 14:01:34.509407,-112877.63803214197
1274,2023-01-18 14:01:34.714781,-112876.44411410094
1275,2023-01-18 14:01:34.905858,-112879.87662846892
1276,2023-01-18 14:01:35.112845,-112874.35475752912
1277,2023-01-18 14:01:35.306057,-112871.66844193678
1278,2023-01-18 14:01:35.510079,-112880.17510797919
1279,2023-01-18 14:01:35.716664,-112876.7425936112
1280,2023-01-18 14:01:35.910864,-112873.60855875348
1281,2023-01-18 14:01:36.115092,-112873.16083948809
1282,2023-01-18 14:01:36.305789,-112871.81768169191
1283,2023-01-18 14:01:36.508882,-112870.47452389575
1284,2023-01-18 14:01:36.718536,-112871.2207226714
1285,2023-01-18 14:01:36.910137,-112882.71218381639
1286,2023-01-18 14:01:37.104078,-112876.14563459068
1287,2023-01-18 14:01:37.305953,-112869.7283251201
1288,2023-01-18 14:01:37.519661,-112866.89276977263
1289,2023-01-18 14:01:37.720089,-112884.20458136768
1290,2023-01-18 14:01:37.915512,-112870.02680463035
1291,2023-01-18 14:01:38.120663,-112867.93744805854
1292,2023-01-18 14:01:38.306971,-112877.63803214197
1293,2023-01-18 14:01:38.511306,-112878.08575140737
1294,2023-01-18 14:01:38.722406,-112883.90610185743
1295,2023-01-18 14:01:38.918223,-112879.57814895867
1296,2023-01-18 14:01:39.121636,-112874.205517774
1297,2023-01-18 14:01:39.309382,-112868.83288658933
1298,2023-01-18 14:01:39.519013,-112882.71218381639
1299,2023-01-18 14:01:39.723470,-112875.69791532529
1300,2023-01-18 14:01:39.920511,-112871.36996242653
1301,2023-01-18 14:01:40.112890,-112874.205517774
1302,2023-01-18 14:01:40.324859,-112867.48972879315
1303,2023-01-18 14:01:40.516954,-112813.31569768106
1304,2023-01-18 14:01:40.725845,-112796.75008486165
1305,2023-01-18 14:01:40.925051,-112799.43640045398
1306,2023-01-18 14:01:41.118721,-112791.82517294236
1307,2023-01-18 14:01:41.323289,-112791.22821392184
1308,2023-01-18 14:01:41.521394,-112794.21300902445
1309,2023-01-18 14:01:41.727222,-112785.25862371665
1310,2023-01-18 14:01:41.916673,-112796.30236559626
1311,2023-01-18 14:01:42.116155,-112793.31757049367
1312,2023-01-18 14:01:42.322414,-112778.69207449096
1313,2023-01-18 14:01:42.523948,-112775.85651914349
1314,2023-01-18 14:01:42.729932,-112776.75195767426
1315,2023-01-18 14:01:42.930207,-112777.64739620504
1316,2023-01-18 14:01:43.120494,-112779.88599253198
1317,2023-01-18 14:01:43.322916,-112780.78143106277
1318,2023-01-18 14:01:43.527592,-112777.49815644992
1319,2023-01-18 14:01:43.731240,-112779.58751302173
1320,2023-01-18 14:01:43.931872,-112781.22915032816
1321,2023-01-18 14:01:44.122445,-112781.3783900833
1322,2023-01-18 14:01:44.322627,-112775.55803963322
1323,2023-01-18 14:01:44.520008,-112779.88599253198
1324,2023-01-18 14:01:44.733460,-112783.02002738972
1325,2023-01-18 14:01:44.931020,-112777.49815644992
1326,2023-01-18 14:01:45.134580,-112780.18447204225
1327,2023-01-18 14:01:45.321679,-112776.9011974294
1328,2023-01-18 14:01:45.525468,-112773.17020355116
1329,2023-01-18 14:01:45.735368,-112780.18447204225
1330,2023-01-18 14:01:45.931743,-112777.64739620504
1331,2023-01-18 14:01:46.135169,-112780.33371179739
1332,2023-01-18 14:01:46.322988,-112780.4829515525
1333,2023-01-18 14:01:46.526883,-112774.9610806127
1334,2023-01-18 14:01:46.736879,-112780.93067081789
1335,2023-01-18 14:01:46.931992,-112778.84131424608
1336,2023-01-18 14:01:47.137822,-112780.18447204225
1337,2023-01-18 14:01:47.337779,-112783.02002738972
1338,2023-01-18 14:01:47.525259,-112777.19967693965
1339,2023-01-18 14:01:47.739540,-112777.9458757153
1340,2023-01-18 14:01:47.933547,-112774.21488183706
1341,2023-01-18 14:01:48.136680,-112775.85651914349
1342,2023-01-18 14:01:48.325442,-112779.73675277687
1343,2023-01-18 14:01:48.537401,-112770.63312771394
1344,2023-01-18 14:01:48.740939,-112778.24435522556
1345,2023-01-18 14:01:48.935264,-112778.69207449096
1346,2023-01-18 14:01:49.139100,-112774.81184085758
1347,2023-01-18 14:01:49.336760,-112773.46868306141
1348,2023-01-18 14:01:49.533361,-112773.61792281654
1349,2023-01-18 14:01:49.742704,-112778.24435522556
1350,2023-01-18 14:01:49.940494,-112778.84131424608
1351,2023-01-18 14:01:50.133458,-112773.76716257168
1352,2023-01-18 14:01:50.337509,-112775.4087998781
1353,2023-01-18 14:01:50.536866,-112786.30330200258
1354,2023-01-18 14:01:50.744804,-112778.39359498069
1355,2023-01-18 14:01:50.932294,-112781.07991057303
1356,2023-01-18 14:01:51.131559,-112776.30423840888
1357,2023-01-18 14:01:51.338337,-112779.4382732666
1358,2023-01-18 14:01:51.540314,-112778.24435522556
1359,2023-01-18 14:01:51.746362,-112775.70727938836
1360,2023-01-18 14:01:51.932456,-112777.79663596017
1361,2023-01-18 14:01:52.135960,-112780.78143106277
1362,2023-01-18 14:01:52.333029,-112788.09417906412
1363,2023-01-18 14:01:52.548481,-112777.9458757153
1364,2023-01-18 14:01:52.742603,-112777.34891669478
1365,2023-01-18 14:01:52.946523,-112776.30423840888
1366,2023-01-18 14:01:53.139899,-112778.09511547044
1367,2023-01-18 14:01:53.339001,-112776.30423840888
1368,2023-01-18 14:01:53.542862,-112776.60271791913
1369,2023-01-18 14:01:53.742544,-112780.18447204225
1370,2023-01-18 14:01:53.942209,-112778.39359498069
1371,2023-01-18 14:01:54.151562,-112780.18447204225
1372,2023-01-18 14:01:54.352018,-112776.75195767426
1373,2023-01-18 14:01:54.540029,-112777.05043718453
1374,2023-01-18 14:01:54.742475,-112777.9458757153
1375,2023-01-18 14:01:54.948839,-112780.78143106277
1376,2023-01-18 14:01:55.142386,-112776.75195767426
1377,2023-01-18 14:01:55.352595,-112785.40786347179
1378,2023-01-18 14:01:55.547078,-112782.4230683692
1379,2023-01-18 14:01:55.742049,-112779.28903351146
1380,2023-01-18 14:01:55.946677,-112779.88599253198
1381,2023-01-18 14:01:56.150532,-112788.69113808464
1382,2023-01-18 14:01:56.354607,-112779.73675277687
1383,2023-01-18 14:01:56.543010,-112778.24435522556
1384,2023-01-18 14:01:56.743186,-112783.16926714484
1385,2023-01-18 14:01:56.950202,-112777.64739620504
1386,2023-01-18 14:01:57.155377,-112777.64739620504
1387,2023-01-18 14:01:57.356987,-112781.3783900833
1388,2023-01-18 14:01:57.546128,-112772.57324453063
1389,2023-01-18 14:01:57.757817,-112776.45347816401
1390,2023-01-18 14:01:57.951869,-112778.84131424608
1391,2023-01-18 14:01:58.154998,-112778.54283473582
1392,2023-01-18 14:01:58.352000,-112782.57230812432
1393,2023-01-18 14:01:58.548520,-112777.79663596017
1394,2023-01-18 14:01:58.757980,-112776.30423840888
1395,2023-01-18 14:01:58.957042,-112773.02096379602
1396,2023-01-18 14:01:59.161168,-112784.06470567563
1397,2023-01-18 14:01:59.348721,-112774.81184085758
1398,2023-01-18 14:01:59.561618,-112781.97534910381
1399,2023-01-18 14:01:59.757675,-112782.12458885893
1400,2023-01-18 14:01:59.949557,-112776.15499865374
1401,2023-01-18 14:02:00.155908,-112775.55803963322
1402,2023-01-18 14:02:00.352801,-112779.58751302173
1403,2023-01-18 14:02:00.556943,-112782.12458885893
1404,2023-01-18 14:02:00.758978,-112779.4382732666
1405,2023-01-18 14:02:00.958217,-112774.66260110245
1406,2023-01-18 14:02:01.151106,-112781.52762983841
1407,2023-01-18 14:02:01.353164,-112779.73675277687
1408,2023-01-18 14:02:01.564436,-112781.3783900833
1409,2023-01-18 14:02:01.758872,-112780.4829515525
1410,2023-01-18 14:02:01.962968,-112782.57230812432
1411,2023-01-18 14:02:02.156062,-112774.66260110245
1412,2023-01-18 14:02:02.367020,-112783.9154659205
1413,2023-01-18 14:02:02.562307,-112777.79663596017
1414,2023-01-18 14:02:02.757635,-112777.9458757153
1415,2023-01-18 14:02:02.961041,-112782.72154787945
1416,2023-01-18 14:02:03.165302,-112774.21488183706
1417,2023-01-18 14:02:03.368170,-112777.79663596017
1418,2023-01-18 14:02:03.556120,-112777.19967693965
1419,2023-01-18 14:02:03.758745,-112781.82610934868
1420,2023-01-18 14:02:03.960187,-112773.61792281654
1421,2023-01-18 14:02:04.164204,-112775.25956012297
1422,2023-01-18 14:02:04.357569,-112776.9011974294
1423,2023-01-18 14:02:04.562375,-112780.63219130764
1424,2023-01-18 14:02:04.758251,-112784.66166469615
1425,2023-01-18 14:02:04.963527,-112772.27476502037
1426,2023-01-18 14:02:05.157793,-112773.61792281654
1427,2023-01-18 14:02:05.358700,-112789.73581637055
1428,2023-01-18 14:02:05.568232,-112768.09605187674
1429,2023-01-18 14:02:05.759034,-112782.87078763459
1430,2023-01-18 14:02:05.958276,-112783.31850689997
1431,2023-01-18 14:02:06.162054,-112776.60271791913
1432,2023-01-18 14:02:06.372223,-112782.27382861407
1433,2023-01-18 14:02:06.560602,-112790.63125490134
1434,2023-01-18 14:02:06.773191,-112778.84131424608
1435,2023-01-18 14:02:06.969158,-112776.00575889861
1436,2023-01-18 14:02:07.173859,-112772.4240047755
1437,2023-01-18 14:02:07.366552,-112776.45347816401
1438,2023-01-18 14:02:07.565280,-112777.49815644992
1439,2023-01-18 14:02:07.774200,-112779.58751302173
1440,2023-01-18 14:02:07.973222,-112779.13979375635
1441,2023-01-18 14:02:08.176256,-112772.72248428577
1442,2023-01-18 14:02:08.368136,-112776.15499865374
1443,2023-01-18 14:02:08.568434,-112780.93067081789
1444,2023-01-18 14:02:08.774202,-112779.88599253198
1445,2023-01-18 14:02:08.978998,-112782.12458885893
1446,2023-01-18 14:02:09.165708,-112773.9164023268
1447,2023-01-18 14:02:09.367832,-112776.45347816401
1448,2023-01-18 14:02:09.571494,-112775.4087998781
1449,2023-01-18 14:02:09.774176,-112781.3783900833
1450,2023-01-18 14:02:09.968348,-112775.70727938836
1451,2023-01-18 14:02:10.172958,-112780.03523228712
1452,2023-01-18 14:02:10.382319,-112773.02096379602
1453,2023-01-18 14:02:10.575873,-112781.82610934868
1454,2023-01-18 14:02:10.773035,-112779.88599253198
1455,2023-01-18 14:02:10.981659,-112777.34891669478
1456,2023-01-18 14:02:11.170213,-112774.06564208193
1457,2023-01-18 14:02:11.374022,-112777.64739620504
1458,2023-01-18 14:02:11.578386,-112780.93067081789
1459,2023-01-18 14:02:11.770151,-112759.29090632408
1460,2023-01-18 14:02:11.974660,-112779.58751302173
1461,2023-01-18 14:02:12.174194,-112776.30423840888
1462,2023-01-18 14:02:12.384939,-112776.60271791913
1463,2023-01-18 14:02:12.582941,-112775.70727938836
1464,2023-01-18 14:02:12.773911,-112774.9610806127
1465,2023-01-18 14:02:12.978495,-112782.27382861407
1466,2023-01-18 14:02:13.182888,-112777.34891669478
1467,2023-01-18 14:02:13.385365,-112771.3793264896
1468,2023-01-18 14:02:13.583797,-112770.33464820369
1469,2023-01-18 14:02:13.773887,-112774.66260110245
1470,2023-01-18 14:02:13.976981,-112774.21488183706
1471,2023-01-18 14:02:14.176259,-112772.57324453063
1472,2023-01-18 14:02:14.385123,-112773.9164023268
1473,2023-01-18 14:02:14.585403,-112760.18634485487
1474,2023-01-18 14:02:14.789486,-112705.26611496712
1475,2023-01-18 14:02:14.985918,-112691.53605749518
1476,2023-01-18 14:02:15.180287,-112686.76038533103
1477,2023-01-18 14:02:15.388711,-112685.1187480246
1478,2023-01-18 14:02:15.578685,-112683.47711071817
1479,2023-01-18 14:02:15.788290,-112678.99991806428
1480,2023-01-18 14:02:15.985002,-112687.20810459642
1481,2023-01-18 14:02:16.192859,-112680.79079512584
1482,2023-01-18 14:02:16.382266,-112678.40295904376
1483,2023-01-18 14:02:16.587286,-112682.88015169765
1484,2023-01-18 14:02:16.789404,-112669.15009422571
1485,2023-01-18 14:02:16.988262,-112676.91056149246
1486,2023-01-18 14:02:17.194123,-112677.35828075785
1487,2023-01-18 14:02:17.385234,-112669.89629300137
1488,2023-01-18 14:02:17.585542,-112677.35828075785
1489,2023-01-18 14:02:17.789242,-112681.38775414636
1490,2023-01-18 14:02:17.995478,-112674.52272541038
1491,2023-01-18 14:02:18.191457,-112677.35828075785
1492,2023-01-18 14:02:18.382929,-112671.38869055266
1493,2023-01-18 14:02:18.588775,-112681.68623365661
1494,2023-01-18 14:02:18.792198,-112676.91056149246
1495,2023-01-18 14:02:18.997994,-112684.52178900408
1496,2023-01-18 14:02:19.198639,-112672.73184834883
1497,2023-01-18 14:02:19.398285,-112678.55219879889
1498,2023-01-18 14:02:19.589869,-112674.52272541038
1499,2023-01-18 14:02:19.788554,-112680.6415553707
1500,2023-01-18 14:02:19.992804,-112680.6415553707
1501,2023-01-18 14:02:20.199980,-112678.55219879889
1502,2023-01-18 14:02:20.397681,-112670.19477251162
1503,2023-01-18 14:02:20.601547,-112686.31266606564
1504,2023-01-18 14:02:20.789507,-112680.6415553707
1505,2023-01-18 14:02:20.993460,-112678.1044795335
1506,2023-01-18 14:02:21.201789,-112677.0598012476
1507,2023-01-18 14:02:21.397343,-112680.94003488097
1508,2023-01-18 14:02:21.600533,-112683.1786312079
1509,2023-01-18 14:02:21.789129,-112678.25371928862
1510,2023-01-18 14:02:21.989848,-112675.26892418604
1511,2023-01-18 14:02:22.193172,-112685.1187480246
1512,2023-01-18 14:02:22.398309,-112683.92482998356
1513,2023-01-18 14:02:22.602691,-112671.5379303078
1514,2023-01-18 14:02:22.804106,-112671.5379303078
1515,2023-01-18 14:02:22.993119,-112677.95523977837
1516,2023-01-18 14:02:23.197132,-112678.99991806428
1517,2023-01-18 14:02:23.399808,-112676.6120819822
1518,2023-01-18 14:02:23.599149,-112672.28412908343
1519,2023-01-18 14:02:23.804505,-112676.16436271681
1520,2023-01-18 14:02:23.996506,-112675.86588320656
1521,2023-01-18 14:02:24.207444,-112669.00085447059
1522,2023-01-18 14:02:24.404749,-112676.76132173733
1523,2023-01-18 14:02:24.608370,-112676.46284222708
1524,2023-01-18 14:02:24.803643,-112682.28319267713
1525,2023-01-18 14:02:25.000172,-112676.91056149246
1526,2023-01-18 14:02:25.209018,-112673.47804712447
1527,2023-01-18 14:02:25.409442,-112676.31360247194
1528,2023-01-18 14:02:25.596910,-112679.5968770848
1529,2023-01-18 14:02:25.804600,-112667.95617618467
1530,2023-01-18 14:02:26.004468,-112669.15009422571
1531,2023-01-18 14:02:26.211145,-112685.71570704512
1532,2023-01-18 14:02:26.399454,-112677.80600002324
1533,2023-01-18 14:02:26.600298,-112677.35828075785
1534,2023-01-18 14:02:26.804717,-112673.77652663474
1535,2023-01-18 14:02:27.013182,-112675.86588320656
1536,2023-01-18 14:02:27.213763,-112677.80600002324
1537,2023-01-18 14:02:27.413706,-112676.01512296169
1538,2023-01-18 14:02:27.603381,-112681.23851439123
1539,2023-01-18 14:02:27.804478,-112678.40295904376
1540,2023-01-18 14:02:28.007799,-112680.94003488097
1541,2023-01-18 14:02:28.215334,-112680.19383610532
1542,2023-01-18 14:02:28.414031,-112683.32787096304
1543,2023-01-18 14:02:28.606581,-112688.84974190284
1544,2023-01-18 14:02:28.803676,-112679.14915781941
1545,2023-01-18 14:02:29.008025,-112683.32787096304
1546,2023-01-18 14:02:29.217457,-112678.40295904376
1547,2023-01-18 14:02:29.413284,-112678.85067830914
1548,2023-01-18 14:02:29.616928,-112673.92576638986
1549,2023-01-18 14:02:29.817416,-112685.41722753485
1550,2023-01-18 14:02:30.005235,-112682.88015169765
1551,2023-01-18 14:02:30.219400,-112685.86494680024
1552,2023-01-18 14:02:30.413237,-112685.86494680024
1553,2023-01-18 14:02:30.613554,-112681.53699390148
1554,2023-01-18 14:02:30.805012,-112674.97044467578
1555,2023-01-18 14:02:31.009302,-112678.25371928862
1556,2023-01-18 14:02:31.221258,-112674.075006145
1557,2023-01-18 14:02:31.410225,-112684.67102875921
1558,2023-01-18 14:02:31.613769,-112689.89442018875
1559,2023-01-18 14:02:31.820262,-112678.70143855402
1560,2023-01-18 14:02:32.008104,-112681.53699390148
1561,2023-01-18 14:02:32.223005,-112686.31266606564
1562,2023-01-18 14:02:32.416062,-112683.77559022843
1563,2023-01-18 14:02:32.620786,-112685.86494680024
1564,2023-01-18 14:02:32.824139,-112678.25371928862
1565,2023-01-18 14:02:33.012107,-112680.19383610532
1566,2023-01-18 14:02:33.224977,-112683.1786312079
1567,2023-01-18 14:02:33.419628,-112685.56646728999
1568,2023-01-18 14:02:33.623013,-112688.40202263746
1569,2023-01-18 14:02:33.818839,-112690.34213945414
1570,2023-01-18 14:02:34.016401,-112683.32787096304
1571,2023-01-18 14:02:34.226584,-112675.56740369629
1572,2023-01-18 14:02:34.427107,-112680.94003488097
1573,2023-01-18 14:02:34.627689,-112680.19383610532
1574,2023-01-18 14:02:34.819667,-112678.25371928862
1575,2023-01-18 14:02:35.020364,-112677.80600002324
1576,2023-01-18 14:02:35.228379,-112680.94003488097
1577,2023-01-18 14:02:35.428959,-112686.6111455759
1578,2023-01-18 14:02:35.615586,-112681.23851439123
1579,2023-01-18 14:02:35.819291,-112683.32787096304
1580,2023-01-18 14:02:36.022676,-112681.83547341175
1581,2023-01-18 14:02:36.230764,-112677.95523977837
1582,2023-01-18 14:02:36.429416,-112672.5826085937
1583,2023-01-18 14:02:36.617775,-112675.41816394117
1584,2023-01-18 14:02:36.818391,-112671.23945079753
1585,2023-01-18 14:02:37.023166,-112669.15009422571
1586,2023-01-18 14:02:37.232654,-112673.62728687961
1587,2023-01-18 14:02:37.429198,-112677.95523977837
1588,2023-01-18 14:02:37.629372,-112672.88108810395
1589,2023-01-18 14:02:37.820535,-112681.38775414636
1590,2023-01-18 14:02:38.025083,-112679.14915781941
1591,2023-01-18 14:02:38.234000,-112676.01512296169
1592,2023-01-18 14:02:38.428043,-112670.79173153214
1593,2023-01-18 14:02:38.635417,-112670.0455327565
1594,2023-01-18 14:02:38.834008,-112678.85067830914
1595,2023-01-18 14:02:39.021903,-112676.31360247194
1596,2023-01-18 14:02:39.236435,-112676.46284222708
1597,2023-01-18 14:02:39.429361,-112677.0598012476
1598,2023-01-18 14:02:39.623343,-112689.74518043362
1599,2023-01-18 14:02:39.834843,-112671.68717006293
1600,2023-01-18 14:02:40.024929,-112676.6120819822
1601,2023-01-18 14:02:40.237839,-112677.50752051298
1602,2023-01-18 14:02:40.427772,-112674.67196516551
1603,2023-01-18 14:02:40.630869,-112665.12062083722
