,Time,Value
265,2023-01-18 14:33:03.459851,-109042.17632530739
266,2023-01-18 14:33:03.663925,-109046.35503845102
267,2023-01-18 14:33:03.857473,-109020.23808130331
268,2023-01-18 14:33:04.050077,-109032.77422073421
269,2023-01-18 14:33:04.261080,-109036.05749534706
270,2023-01-18 14:33:04.465930,-109029.64018587649
271,2023-01-18 14:33:04.652099,-109036.95293387785
272,2023-01-18 14:33:04.855118,-109034.2666182855
273,2023-01-18 14:33:05.060130,-109034.56509779577
274,2023-01-18 14:33:05.260073,-109031.7295424483
275,2023-01-18 14:33:05.468411,-109036.35597485733
276,2023-01-18 14:33:05.667918,-109037.54989289836
277,2023-01-18 14:33:05.854362,-109027.55082930467
278,2023-01-18 14:33:06.067547,-109033.669659265
279,2023-01-18 14:33:06.260186,-109030.6848641624
280,2023-01-18 14:33:06.464545,-109030.83410391753
281,2023-01-18 14:33:06.659721,-109019.1934030174
282,2023-01-18 14:33:06.869852,-108967.70568749764
283,2023-01-18 14:33:07.067712,-108955.0203083116
284,2023-01-18 14:33:07.260362,-108946.51364226922
285,2023-01-18 14:33:07.463481,-108953.67715051545
286,2023-01-18 14:33:07.668232,-108956.06498659751
287,2023-01-18 14:33:07.869794,-108949.49843737182
288,2023-01-18 14:33:08.063772,-108955.46802757701
289,2023-01-18 14:33:08.262352,-108943.3796074115
290,2023-01-18 14:33:08.467053,-108948.15527957564
291,2023-01-18 14:33:08.665880,-108939.35013402299
292,2023-01-18 14:33:08.870534,-108933.3805438178
293,2023-01-18 14:33:09.062896,-108929.50031018442
294,2023-01-18 14:33:09.275507,-108937.4100172063
295,2023-01-18 14:33:09.466283,-108934.87294136909
296,2023-01-18 14:33:09.670699,-108926.51551508183
297,2023-01-18 14:33:09.874041,-108931.44042700111
298,2023-01-18 14:33:10.077374,-108938.9024147576
299,2023-01-18 14:33:10.277360,-108928.60487165365
300,2023-01-18 14:33:10.474419,-108933.82826308318
301,2023-01-18 14:33:10.663577,-108933.82826308318
302,2023-01-18 14:33:10.876780,-108928.75411140878
303,2023-01-18 14:33:11.065858,-108934.72370161397
304,2023-01-18 14:33:11.276183,-108928.60487165365
305,2023-01-18 14:33:11.472962,-108930.09726920494
306,2023-01-18 14:33:11.676967,-108935.61914014474
307,2023-01-18 14:33:11.869689,-108927.85867287799
308,2023-01-18 14:33:12.069495,-108935.17142087936
309,2023-01-18 14:33:12.277565,-108932.63434504216
310,2023-01-18 14:33:12.476990,-108932.78358479727
311,2023-01-18 14:33:12.670601,-108930.69422822546
312,2023-01-18 14:33:12.869625,-108936.21609916526
313,2023-01-18 14:33:13.073104,-108940.39481230889
314,2023-01-18 14:33:13.276938,-108930.99270773573
315,2023-01-18 14:33:13.482238,-108934.12674259345
316,2023-01-18 14:33:13.669832,-108932.78358479727
317,2023-01-18 14:33:13.869302,-108936.21609916526
318,2023-01-18 14:33:14.075197,-108933.97750283832
319,2023-01-18 14:33:14.276955,-108942.4841688807
320,2023-01-18 14:33:14.482383,-108939.20089426787
321,2023-01-18 14:33:14.672185,-108939.05165451273
322,2023-01-18 14:33:14.885446,-108933.82826308318
323,2023-01-18 14:33:15.075500,-108939.64861353325
324,2023-01-18 14:33:15.276112,-108936.96229794092
325,2023-01-18 14:33:15.480687,-108937.11153769604
326,2023-01-18 14:33:15.674636,-108932.63434504216
327,2023-01-18 14:33:15.886269,-108941.14101108455
328,2023-01-18 14:33:16.074966,-108930.8434679806
329,2023-01-18 14:33:16.276969,-108940.09633279864
330,2023-01-18 14:33:16.481846,-108937.85773647169
331,2023-01-18 14:33:16.676481,-108938.9024147576
332,2023-01-18 14:33:16.884446,-108941.14101108455
333,2023-01-18 14:33:17.090606,-108939.79785328837
334,2023-01-18 14:33:17.290639,-108937.55925696144
335,2023-01-18 14:33:17.480220,-108935.91761965501
336,2023-01-18 14:33:17.685593,-108935.32066063449
337,2023-01-18 14:33:17.886003,-108931.8881462665
338,2023-01-18 14:33:18.089644,-108928.00791263313
339,2023-01-18 14:33:18.292006,-108930.39574871521
340,2023-01-18 14:33:18.483489,-108935.17142087936
341,2023-01-18 14:33:18.678789,-108937.70849671656
342,2023-01-18 14:33:18.889631,-108934.4252221037
343,2023-01-18 14:33:19.085317,-108930.24650896007
344,2023-01-18 14:33:19.292233,-108938.00697622682
345,2023-01-18 14:33:19.494128,-108937.11153769604
346,2023-01-18 14:33:19.682610,-108935.91761965501
347,2023-01-18 14:33:19.892945,-108931.58966675625
348,2023-01-18 14:33:20.082487,-108937.70849671656
349,2023-01-18 14:33:20.291772,-108934.57446185884
350,2023-01-18 14:33:20.488704,-108940.8425315743
351,2023-01-18 14:33:20.696985,-108935.02218112422
352,2023-01-18 14:33:20.886148,-108937.85773647169
353,2023-01-18 14:33:21.094892,-108929.50031018442
354,2023-01-18 14:33:21.287696,-108944.4242856974
355,2023-01-18 14:33:21.492964,-108939.49937377812
356,2023-01-18 14:33:21.698499,-108936.21609916526
357,2023-01-18 14:33:21.896414,-108934.57446185884
358,2023-01-18 14:33:22.088354,-108938.30545573708
359,2023-01-18 14:33:22.291927,-108936.21609916526
360,2023-01-18 14:33:22.499224,-108937.55925696144
361,2023-01-18 14:33:22.699907,-108940.09633279864
362,2023-01-18 14:33:22.900621,-108932.33586553189
363,2023-01-18 14:33:23.090786,-108938.30545573708
364,2023-01-18 14:33:23.291378,-108937.11153769604
365,2023-01-18 14:33:23.488598,-108927.26171385749
366,2023-01-18 14:33:23.702119,-108929.3510704293
367,2023-01-18 14:33:23.900177,-108926.96323434722
368,2023-01-18 14:33:24.093750,-108934.72370161397
369,2023-01-18 14:33:24.292207,-108931.73890651137
370,2023-01-18 14:33:24.488906,-108931.73890651137
371,2023-01-18 14:33:24.703730,-108937.55925696144
372,2023-01-18 14:33:24.900151,-108942.63340863584
373,2023-01-18 14:33:25.089891,-108931.14194749085
374,2023-01-18 14:33:25.290357,-108941.4394905948
375,2023-01-18 14:33:25.494620,-108940.09633279864
376,2023-01-18 14:33:25.706068,-108938.15621598194
377,2023-01-18 14:33:25.899956,-108937.85773647169
378,2023-01-18 14:33:26.104023,-108928.00791263313
379,2023-01-18 14:33:26.307561,-108938.9024147576
380,2023-01-18 14:33:26.495864,-108932.78358479727
381,2023-01-18 14:33:26.708276,-108935.32066063449
382,2023-01-18 14:33:26.902265,-108934.57446185884
383,2023-01-18 14:33:27.106486,-108938.30545573708
384,2023-01-18 14:33:27.308575,-108935.02218112422
385,2023-01-18 14:33:27.497413,-108934.57446185884
386,2023-01-18 14:33:27.708710,-108932.18662577675
387,2023-01-18 14:33:27.904794,-108932.93282455241
388,2023-01-18 14:33:28.108380,-108936.96229794092
389,2023-01-18 14:33:28.306490,-108928.15715238826
390,2023-01-18 14:33:28.501350,-108934.72370161397
391,2023-01-18 14:33:28.711244,-108932.63434504216
392,2023-01-18 14:33:28.909463,-108937.85773647169
393,2023-01-18 14:33:29.098511,-108933.3805438178
394,2023-01-18 14:33:29.306748,-108934.72370161397
395,2023-01-18 14:33:29.506019,-108938.00697622682
396,2023-01-18 14:33:29.712606,-108924.27691875488
397,2023-01-18 14:33:29.902357,-108931.44042700111
398,2023-01-18 14:33:30.105257,-108936.06685941013
399,2023-01-18 14:33:30.306753,-108932.33586553189
400,2023-01-18 14:33:30.507755,-108938.45469549221
401,2023-01-18 14:33:30.715371,-108935.61914014474
402,2023-01-18 14:33:30.915953,-108943.97656643201
403,2023-01-18 14:33:31.104928,-108944.12580618713
404,2023-01-18 14:33:31.306722,-108936.51457867552
405,2023-01-18 14:33:31.510502,-108935.02218112422
406,2023-01-18 14:33:31.717269,-108946.21516275896
407,2023-01-18 14:33:31.915205,-108932.03738602164
408,2023-01-18 14:33:32.106952,-108935.46990038961
409,2023-01-18 14:33:32.305661,-108939.49937377812
410,2023-01-18 14:33:32.509227,-108930.99270773573
411,2023-01-18 14:33:32.718869,-108928.15715238826
412,2023-01-18 14:33:32.919696,-108943.67808692175
413,2023-01-18 14:33:33.106609,-108936.81305818578
414,2023-01-18 14:33:33.305443,-108931.73890651137
415,2023-01-18 14:33:33.515935,-108932.33586553189
416,2023-01-18 14:33:33.721148,-108936.66381843065
417,2023-01-18 14:33:33.914892,-108933.52978357293
418,2023-01-18 14:33:34.107837,-108936.51457867552
419,2023-01-18 14:33:34.321102,-108940.69329181916
420,2023-01-18 14:33:34.513950,-108938.75317500246
421,2023-01-18 14:33:34.723188,-108934.72370161397
422,2023-01-18 14:33:34.917190,-108935.02218112422
423,2023-01-18 14:33:35.110182,-108933.23130406268
424,2023-01-18 14:33:35.324300,-108935.76837989988
425,2023-01-18 14:33:35.513954,-108932.63434504216
426,2023-01-18 14:33:35.725437,-108935.61914014474
427,2023-01-18 14:33:35.918033,-108942.18568937045
428,2023-01-18 14:33:36.118236,-108938.60393524735
429,2023-01-18 14:33:36.325261,-108936.51457867552
430,2023-01-18 14:33:36.513733,-108936.81305818578
431,2023-01-18 14:33:36.726148,-108934.57446185884
432,2023-01-18 14:33:36.922541,-108939.64861353325
433,2023-01-18 14:33:37.113196,-108933.52978357293
434,2023-01-18 14:33:37.327686,-108946.66288202435
435,2023-01-18 14:33:37.520787,-108930.24650896007
436,2023-01-18 14:33:37.728866,-108928.00791263313
437,2023-01-18 14:33:37.924568,-108925.47083679592
438,2023-01-18 14:33:38.117862,-108952.03551320902
439,2023-01-18 14:33:38.319798,-108933.52978357293
440,2023-01-18 14:33:38.520641,-108937.70849671656
441,2023-01-18 14:33:38.730343,-108933.67902332806
442,2023-01-18 14:33:38.930790,-108933.52978357293
443,2023-01-18 14:33:39.131444,-108938.75317500246
444,2023-01-18 14:33:39.321889,-108943.67808692175
445,2023-01-18 14:33:39.525102,-108946.51364226922
446,2023-01-18 14:33:39.732322,-108939.49937377812
447,2023-01-18 14:33:39.919392,-108933.52978357293
448,2023-01-18 14:33:40.127263,-108938.00697622682
449,2023-01-18 14:33:40.322378,-108936.81305818578
450,2023-01-18 14:33:40.527950,-108937.85773647169
451,2023-01-18 14:33:40.734120,-108938.75317500246
452,2023-01-18 14:33:40.932041,-108907.86054569061
453,2023-01-18 14:33:41.123194,-108862.93937939656
454,2023-01-18 14:33:41.322102,-108846.97072559767
455,2023-01-18 14:33:41.535598,-108854.43271335417
456,2023-01-18 14:33:41.735990,-108848.16464363871
457,2023-01-18 14:33:41.930961,-108847.86616412846
458,2023-01-18 14:33:42.135695,-108846.22452682203
459,2023-01-18 14:33:42.337355,-108838.31481980014
460,2023-01-18 14:33:42.526971,-108836.67318249372
461,2023-01-18 14:33:42.737996,-108844.73212927072
462,2023-01-18 14:33:42.931432,-108834.28534641165
463,2023-01-18 14:33:43.133894,-108833.98686690138
464,2023-01-18 14:33:43.338414,-108837.1209017591
465,2023-01-18 14:33:43.527022,-108835.03154518729
466,2023-01-18 14:33:43.740044,-108835.62850420781
467,2023-01-18 14:33:43.932045,-108836.67318249372
468,2023-01-18 14:33:44.136367,-108841.74733416813
469,2023-01-18 14:33:44.337944,-108838.16558004502
470,2023-01-18 14:33:44.533049,-108834.43458616677
471,2023-01-18 14:33:44.741645,-108845.17984853612
472,2023-01-18 14:33:44.933279,-108843.09049196429
473,2023-01-18 14:33:45.142581,-108844.5828895156
474,2023-01-18 14:33:45.341621,-108833.83762714626
475,2023-01-18 14:33:45.530464,-108833.24066812574
476,2023-01-18 14:33:45.742364,-108828.76347547185
477,2023-01-18 14:33:45.936741,-108833.68838739113
478,2023-01-18 14:33:46.140271,-108835.03154518729
479,2023-01-18 14:33:46.338228,-108830.5543525334
480,2023-01-18 14:33:46.534066,-108836.97166200398
481,2023-01-18 14:33:46.742208,-108838.61329931041
482,2023-01-18 14:33:46.940839,-108835.47926445268
483,2023-01-18 14:33:47.146420,-108830.5543525334
484,2023-01-18 14:33:47.337791,-108837.41938126937
485,2023-01-18 14:33:47.538138,-108835.77774396294
486,2023-01-18 14:33:47.747462,-108831.15131155391
487,2023-01-18 14:33:47.947451,-108833.24066812574
488,2023-01-18 14:33:48.148030,-108840.85189563736
489,2023-01-18 14:33:48.337300,-108839.95645710657
490,2023-01-18 14:33:48.540658,-108828.46499596158
491,2023-01-18 14:33:48.749219,-108834.13610665652
492,2023-01-18 14:33:48.946457,-108839.0610185758
493,2023-01-18 14:33:49.135210,-108831.30055130905
494,2023-01-18 14:33:49.337120,-108834.13610665652
495,2023-01-18 14:33:49.545273,-108827.27107792055
496,2023-01-18 14:33:49.750476,-108833.24066812574
497,2023-01-18 14:33:49.937377,-108836.97166200398
498,2023-01-18 14:33:50.139486,-108836.67318249372
499,2023-01-18 14:33:50.352412,-108837.27014151424
500,2023-01-18 14:33:50.540033,-108837.41938126937
501,2023-01-18 14:33:50.742095,-108833.98686690138
502,2023-01-18 14:33:50.942171,-108832.0467500847
503,2023-01-18 14:33:51.146821,-108828.16651645133
504,2023-01-18 14:33:51.353037,-108831.44979106418
505,2023-01-18 14:33:51.540518,-108831.30055130905
506,2023-01-18 14:33:51.741853,-108834.13610665652
507,2023-01-18 14:33:51.951403,-108838.31481980014
508,2023-01-18 14:33:52.146430,-108833.38990788086
509,2023-01-18 14:33:52.352947,-108834.73306567704
510,2023-01-18 14:33:52.554970,-108838.76253906553
511,2023-01-18 14:33:52.756847,-108830.5543525334
512,2023-01-18 14:33:52.947110,-108837.41938126937
513,2023-01-18 14:33:53.158242,-108841.598094413
514,2023-01-18 14:33:53.353677,-108836.5239427386
515,2023-01-18 14:33:53.557791,-108837.41938126937
516,2023-01-18 14:33:53.758590,-108837.5686210245
517,2023-01-18 14:33:53.953034,-108835.33002469756
