,Time,Value
518,2023-01-26 17:22:21.862250,-110889.56053531358
519,2023-01-26 17:22:22.066282,-110888.96087783441
520,2023-01-26 17:22:22.275923,-110893.75813766781
521,2023-01-26 17:22:22.475746,-110892.25899396987
522,2023-01-26 17:22:22.674224,-110891.35950775111
523,2023-01-26 17:22:22.867475,-110896.90633943348
524,2023-01-26 17:22:23.065069,-110899.60479808977
525,2023-01-26 17:22:23.269081,-110893.60822329801
526,2023-01-26 17:22:23.477975,-110894.20788077719
527,2023-01-26 17:22:23.674539,-110899.75471245956
528,2023-01-26 17:22:23.878547,-110897.20616817307
529,2023-01-26 17:22:24.067793,-110898.10565439182
530,2023-01-26 17:22:24.273047,-110893.9080520376
531,2023-01-26 17:22:24.468726,-110896.75642506368
532,2023-01-26 17:22:24.676352,-110903.20274296482
533,2023-01-26 17:22:24.879437,-110890.16019279275
534,2023-01-26 17:22:25.066390,-110898.25556876163
535,2023-01-26 17:22:25.270871,-110899.30496935018
536,2023-01-26 17:22:25.481481,-110900.05454119915
537,2023-01-26 17:22:25.672422,-110899.75471245956
538,2023-01-26 17:22:25.872112,-110896.4565963241
539,2023-01-26 17:22:26.081384,-110893.30839455842
540,2023-01-26 17:22:26.270735,-110895.10736699596
541,2023-01-26 17:22:26.483493,-110890.31010716256
542,2023-01-26 17:22:26.676332,-110892.40890833967
543,2023-01-26 17:22:26.880931,-110895.85693884493
544,2023-01-26 17:22:27.084620,-110903.20274296482
545,2023-01-26 17:22:27.273484,-110898.55539750122
546,2023-01-26 17:22:27.485267,-110897.80582565225
547,2023-01-26 17:22:27.680388,-110893.30839455842
548,2023-01-26 17:22:27.873049,-110896.4565963241
549,2023-01-26 17:22:28.086261,-110902.00342800647
550,2023-01-26 17:22:28.286596,-110898.25556876163
551,2023-01-26 17:22:28.487565,-110897.80582565225
552,2023-01-26 17:22:28.683091,-110902.00342800647
553,2023-01-26 17:22:28.886445,-110899.00514061059
554,2023-01-26 17:22:29.079261,-110904.85180103255
555,2023-01-26 17:22:29.279112,-110908.00000279822
556,2023-01-26 17:22:29.489107,-110900.50428430852
557,2023-01-26 17:22:29.689757,-110893.30839455842
558,2023-01-26 17:22:29.889573,-110898.10565439182
559,2023-01-26 17:22:30.080173,-110903.20274296482
560,2023-01-26 17:22:30.282431,-110906.50085910028
561,2023-01-26 17:22:30.491032,-110900.05454119915
562,2023-01-26 17:22:30.690525,-110901.2538561575
563,2023-01-26 17:22:30.878421,-110909.19931775657
564,2023-01-26 17:22:31.080315,-110908.00000279822
565,2023-01-26 17:22:31.292868,-110902.90291422523
566,2023-01-26 17:22:31.493366,-110902.90291422523
567,2023-01-26 17:22:31.690960,-110902.75299985544
568,2023-01-26 17:22:31.882072,-110903.5025717044
569,2023-01-26 17:22:32.080177,-110906.3509447305
570,2023-01-26 17:22:32.283294,-110904.55197229296
571,2023-01-26 17:22:32.494819,-110897.95574002204
572,2023-01-26 17:22:32.689141,-110890.01027842297
573,2023-01-26 17:22:32.895409,-110899.45488371997
574,2023-01-26 17:22:33.096446,-110900.95402741792
575,2023-01-26 17:22:33.284007,-110908.44974590761
576,2023-01-26 17:22:33.483340,-110897.35608254286
577,2023-01-26 17:22:33.691889,-110898.10565439182
578,2023-01-26 17:22:33.895426,-110901.2538561575
579,2023-01-26 17:22:34.096420,-110907.70017405863
580,2023-01-26 17:22:34.284273,-110906.95060220966
581,2023-01-26 17:22:34.499030,-110902.00342800647
582,2023-01-26 17:22:34.690430,-110899.30496935018
583,2023-01-26 17:22:34.894639,-110897.80582565225
584,2023-01-26 17:22:35.096275,-110904.70188666276
585,2023-01-26 17:22:35.292972,-110897.95574002204
586,2023-01-26 17:22:35.500734,-110910.39863271492
587,2023-01-26 17:22:35.690997,-110900.95402741792
588,2023-01-26 17:22:35.894390,-110905.45145851173
589,2023-01-26 17:22:36.099976,-110907.10051657946
590,2023-01-26 17:22:36.288236,-110902.60308548565
591,2023-01-26 17:22:36.502469,-110903.05282859503
592,2023-01-26 17:22:36.702726,-110899.60479808977
593,2023-01-26 17:22:36.897712,-110907.85008842843
594,2023-01-26 17:22:37.103228,-110895.70702447512
595,2023-01-26 17:22:37.290223,-110903.9523148138
596,2023-01-26 17:22:37.500580,-110904.55197229296
597,2023-01-26 17:22:37.699182,-110907.40034531905
598,2023-01-26 17:22:37.891635,-110911.74786204306
599,2023-01-26 17:22:38.095974,-110904.70188666276
600,2023-01-26 17:22:38.299864,-110906.3509447305
601,2023-01-26 17:22:38.506620,-110899.45488371997
602,2023-01-26 17:22:38.706540,-110895.55711010534
603,2023-01-26 17:22:38.906298,-110906.95060220966
604,2023-01-26 17:22:39.098832,-110899.75471245956
605,2023-01-26 17:22:39.298022,-110901.1039417877
606,2023-01-26 17:22:39.500676,-110903.6524860742
607,2023-01-26 17:22:39.704593,-110907.55025968884
608,2023-01-26 17:22:39.899879,-110899.15505498038
609,2023-01-26 17:22:40.096519,-110901.70359926688
610,2023-01-26 17:22:40.309654,-110899.00514061059
611,2023-01-26 17:22:40.510473,-110906.05111599091
612,2023-01-26 17:22:40.697085,-110901.5536848971
613,2023-01-26 17:22:40.898159,-110899.90462682936
614,2023-01-26 17:22:41.096627,-110903.5025717044
615,2023-01-26 17:22:41.299920,-110898.55539750122
616,2023-01-26 17:22:41.511920,-110899.75471245956
617,2023-01-26 17:22:41.705676,-110898.55539750122
618,2023-01-26 17:22:41.900784,-110903.35265733462
619,2023-01-26 17:22:42.111492,-110901.85351363667
620,2023-01-26 17:22:42.303685,-110901.70359926688
621,2023-01-26 17:22:42.500547,-110760.18443418152
622,2023-01-26 17:22:42.704353,-104986.8321390516
623,2023-01-26 17:22:42.912534,-84776.42620403698
624,2023-01-26 17:22:43.111874,-85160.80664818834
625,2023-01-26 17:22:43.301482,-85177.44714323545
626,2023-01-26 17:22:43.515630,-85179.39603004277
627,2023-01-26 17:22:43.707268,-85177.14731449586
628,2023-01-26 17:22:43.913745,-85176.5476570167
629,2023-01-26 17:22:44.112904,-85190.33977903772
630,2023-01-26 17:22:44.316964,-85174.29894146978
631,2023-01-26 17:22:44.517106,-85174.74868457916
632,2023-01-26 17:22:44.709192,-85178.6464581938
633,2023-01-26 17:22:44.914485,-85176.99740012607
634,2023-01-26 17:22:45.115188,-85176.69757138648
635,2023-01-26 17:22:45.319273,-85169.051938527
636,2023-01-26 17:22:45.517203,-85180.44543063133
637,2023-01-26 17:22:45.712078,-85181.94457432927
638,2023-01-26 17:22:45.915899,-85179.24611567298
639,2023-01-26 17:22:46.120778,-85176.84748575628
640,2023-01-26 17:22:46.306570,-85177.14731449586
641,2023-01-26 17:22:46.517657,-85182.54423180844
642,2023-01-26 17:22:46.713753,-85178.6464581938
643,2023-01-26 17:22:46.917939,-85184.64303298555
644,2023-01-26 17:22:47.111958,-85186.89174853246
645,2023-01-26 17:22:47.310003,-85186.29209105328
646,2023-01-26 17:22:47.517033,-85190.33977903772
647,2023-01-26 17:22:47.723377,-85183.2938036574
648,2023-01-26 17:22:47.911783,-85180.8951737407
649,2023-01-26 17:22:48.110788,-85182.84406054803
650,2023-01-26 17:22:48.314168,-85181.79465995947
651,2023-01-26 17:22:48.516916,-85178.7963725636
652,2023-01-26 17:22:48.720421,-85175.49825642814
653,2023-01-26 17:22:48.911030,-85178.6464581938
654,2023-01-26 17:22:49.126303,-85186.59191979287
655,2023-01-26 17:22:49.326465,-85184.49311861576
656,2023-01-26 17:22:49.517172,-85170.40116785515
657,2023-01-26 17:22:49.720973,-85193.78780954298
658,2023-01-26 17:22:49.915365,-85190.7895221471
659,2023-01-26 17:22:50.120933,-85184.94286172514
660,2023-01-26 17:22:50.325111,-85182.39431743865
661,2023-01-26 17:22:50.516499,-85184.04337550639
662,2023-01-26 17:22:50.721264,-85179.84577315215
663,2023-01-26 17:22:50.916828,-85185.9922623137
664,2023-01-26 17:22:51.128748,-85180.8951737407
665,2023-01-26 17:22:51.317820,-85181.3449168501
666,2023-01-26 17:22:51.516633,-85183.4437180272
667,2023-01-26 17:22:51.725028,-85187.49140601164
668,2023-01-26 17:22:51.931287,-85179.39603004277
669,2023-01-26 17:22:52.127375,-85180.29551626154
670,2023-01-26 17:22:52.331364,-85187.04166290225
671,2023-01-26 17:22:52.532386,-85182.69414617824
672,2023-01-26 17:22:52.720391,-85183.89346113658
673,2023-01-26 17:22:52.928285,-85173.09962651144
674,2023-01-26 17:22:53.127010,-85181.94457432927
675,2023-01-26 17:22:53.326068,-85184.94286172514
676,2023-01-26 17:22:53.534349,-85190.9394365169
677,2023-01-26 17:22:53.723882,-85183.593632397
678,2023-01-26 17:22:53.926967,-85183.4437180272
679,2023-01-26 17:22:54.131190,-85183.89346113658
680,2023-01-26 17:22:54.320535,-85188.5408066002
681,2023-01-26 17:22:54.532377,-85188.99054970958
682,2023-01-26 17:22:54.736676,-85183.7435467668
683,2023-01-26 17:22:54.928100,-85194.23755265235
684,2023-01-26 17:22:55.137742,-85189.14046407938
685,2023-01-26 17:22:55.337913,-85191.23926525649
686,2023-01-26 17:22:55.535826,-85192.73840895442
687,2023-01-26 17:22:55.731081,-85197.23584004823
688,2023-01-26 17:22:55.937540,-85186.59191979287
689,2023-01-26 17:22:56.126523,-85188.3908922304
690,2023-01-26 17:22:56.340015,-85189.44029281895
691,2023-01-26 17:22:56.532406,-85192.13875147524
692,2023-01-26 17:22:56.740719,-85198.28524063679
693,2023-01-26 17:22:56.940813,-85197.9854118972
694,2023-01-26 17:22:57.126279,-85199.63446996493
695,2023-01-26 17:22:57.329450,-85190.03995029813
696,2023-01-26 17:22:57.532509,-85185.6924335741
697,2023-01-26 17:22:57.736935,-85190.18986466793
698,2023-01-26 17:22:57.930537,-85187.04166290225
699,2023-01-26 17:22:58.141370,-85190.03995029813
700,2023-01-26 17:22:58.331118,-85192.58849458463
701,2023-01-26 17:22:58.531858,-85185.09277609494
702,2023-01-26 17:22:58.738699,-85187.94114912102
703,2023-01-26 17:22:58.930229,-85190.48969340752
704,2023-01-26 17:22:59.142980,-85187.34149164184
705,2023-01-26 17:22:59.331688,-85185.39260483453
706,2023-01-26 17:22:59.531716,-85189.44029281895
707,2023-01-26 17:22:59.736184,-85190.03995029813
708,2023-01-26 17:22:59.932542,-85181.94457432927
709,2023-01-26 17:23:00.137511,-85189.59020718875
710,2023-01-26 17:23:00.341640,-85186.59191979287
711,2023-01-26 17:23:00.532309,-85186.44200542309
712,2023-01-26 17:23:00.736862,-85184.49311861576
713,2023-01-26 17:23:00.949448,-85190.7895221471
714,2023-01-26 17:23:01.139121,-85185.84234794391
715,2023-01-26 17:23:01.343051,-85178.34662945422
716,2023-01-26 17:23:01.546264,-85182.54423180844
717,2023-01-26 17:23:01.735873,-85178.04680071463
718,2023-01-26 17:23:01.939782,-85183.593632397
719,2023-01-26 17:23:02.144640,-85190.03995029813
720,2023-01-26 17:23:02.348586,-85189.74012155854
721,2023-01-26 17:23:02.551355,-85183.2938036574
722,2023-01-26 17:23:02.739494,-85185.09277609494
723,2023-01-26 17:23:02.948089,-85178.34662945422
724,2023-01-26 17:23:03.146747,-85181.64474558969
725,2023-01-26 17:23:03.349817,-85177.44714323545
726,2023-01-26 17:23:03.547697,-85181.79465995947
727,2023-01-26 17:23:03.743874,-85178.04680071463
728,2023-01-26 17:23:03.948204,-85182.09448869906
729,2023-01-26 17:23:04.154598,-85182.09448869906
730,2023-01-26 17:23:04.354700,-85185.39260483453
731,2023-01-26 17:23:04.547349,-85179.39603004277
732,2023-01-26 17:23:04.746379,-85179.84577315215
733,2023-01-26 17:23:04.943634,-85181.79465995947
734,2023-01-26 17:23:05.155386,-85181.49483121988
735,2023-01-26 17:23:05.341845,-85191.38917962628
736,2023-01-26 17:23:05.547627,-85192.88832332422
737,2023-01-26 17:23:05.757287,-85200.5339561837
738,2023-01-26 17:23:05.954446,-85187.04166290225
739,2023-01-26 17:23:06.156097,-85189.89003592834
740,2023-01-26 17:23:06.346595,-85179.09620130318
741,2023-01-26 17:23:06.546939,-85188.3908922304
742,2023-01-26 17:23:06.751032,-85184.19328987617
743,2023-01-26 17:23:06.956373,-85184.34320424598
744,2023-01-26 17:23:07.156670,-85193.78780954298
745,2023-01-26 17:23:07.360311,-85195.7366963503
746,2023-01-26 17:23:07.546245,-85190.63960777731
747,2023-01-26 17:23:07.749341,-85191.23926525649
748,2023-01-26 17:23:07.961716,-85185.6924335741
749,2023-01-26 17:23:08.156466,-85187.49140601164
750,2023-01-26 17:23:08.362534,-85180.29551626154
751,2023-01-26 17:23:08.562488,-85323.01399630525
752,2023-01-26 17:23:08.749963,-105944.93487640393
753,2023-01-26 17:23:08.949563,-110924.64049784534
754,2023-01-26 17:23:09.156845,-110922.24186792863
755,2023-01-26 17:23:09.361030,-110931.53655885585
756,2023-01-26 17:23:09.564093,-110930.93690137667
757,2023-01-26 17:23:09.754957,-110926.58938465266
758,2023-01-26 17:23:09.965144,-110917.59452246502
759,2023-01-26 17:23:10.156739,-110921.19246734008
760,2023-01-26 17:23:10.360951,-110913.69674885039
761,2023-01-26 17:23:10.563790,-110912.94717700142
762,2023-01-26 17:23:10.767326,-110912.64734826183
763,2023-01-26 17:23:10.956345,-110911.29811893369
764,2023-01-26 17:23:11.159334,-110921.34238170987
765,2023-01-26 17:23:11.367236,-110915.7955500275
766,2023-01-26 17:23:11.564400,-110919.39349490256
767,2023-01-26 17:23:11.757848,-110922.54169666822
768,2023-01-26 17:23:11.969570,-110924.34066910575
769,2023-01-26 17:23:12.162672,-110922.84152540781
770,2023-01-26 17:23:12.361953,-110915.19589254832
771,2023-01-26 17:23:12.562812,-110924.79041221514
772,2023-01-26 17:23:12.758257,-110920.89263860049
773,2023-01-26 17:23:12.970340,-110922.09195355885
774,2023-01-26 17:23:13.171876,-110916.54512187646
775,2023-01-26 17:23:13.369885,-110918.04426557441
776,2023-01-26 17:23:13.565049,-110924.49058347555
777,2023-01-26 17:23:13.762569,-110920.14306675152
778,2023-01-26 17:23:13.972437,-110921.94203918905
779,2023-01-26 17:23:14.172880,-110925.8398128037
780,2023-01-26 17:23:14.372261,-110916.24529313688
781,2023-01-26 17:23:14.562873,-110922.09195355885
782,2023-01-26 17:23:14.765189,-110927.63878524122
783,2023-01-26 17:23:14.974654,-110920.29298112131
784,2023-01-26 17:23:15.171589,-110919.54340927234
785,2023-01-26 17:23:15.360919,-110915.49572128791
786,2023-01-26 17:23:15.562118,-110925.24015532451
787,2023-01-26 17:23:15.766419,-110918.79383742338
788,2023-01-26 17:23:15.976695,-110922.84152540781
789,2023-01-26 17:23:16.172344,-110919.39349490256
790,2023-01-26 17:23:16.377326,-110920.5928098609
791,2023-01-26 17:23:16.577519,-110916.69503624627
792,2023-01-26 17:23:16.765540,-110919.84323801193
793,2023-01-26 17:23:16.978647,-110918.49400868379
794,2023-01-26 17:23:17.171439,-110925.8398128037
795,2023-01-26 17:23:17.378815,-110922.69161103801
796,2023-01-26 17:23:17.578058,-110924.04084036616
797,2023-01-26 17:23:17.766429,-110923.89092599637
798,2023-01-26 17:23:17.979284,-110920.5928098609
799,2023-01-26 17:23:18.174437,-110922.09195355885
800,2023-01-26 17:23:18.369809,-110924.94032658493
801,2023-01-26 17:23:18.577915,-110922.39178229842
802,2023-01-26 17:23:18.781338,-110925.8398128037
803,2023-01-26 17:23:18.983004,-110919.99315238172
804,2023-01-26 17:23:19.177732,-110910.6984614545
805,2023-01-26 17:23:19.380929,-110920.7427242307
806,2023-01-26 17:23:19.579038,-110925.8398128037
807,2023-01-26 17:23:19.782462,-110921.19246734008
808,2023-01-26 17:23:19.984587,-110922.54169666822
809,2023-01-26 17:23:20.177918,-110919.69332364215
810,2023-01-26 17:23:20.381386,-110935.4343324705
811,2023-01-26 17:23:20.585692,-110917.89435120461
812,2023-01-26 17:23:20.772243,-110928.2384427204
813,2023-01-26 17:23:20.986435,-110927.48887087141
814,2023-01-26 17:23:21.179748,-110919.69332364215
815,2023-01-26 17:23:21.385631,-110911.1482045639
816,2023-01-26 17:23:21.577991,-110915.34580691812
817,2023-01-26 17:23:21.773396,-110919.99315238172
818,2023-01-26 17:23:21.988256,-110923.29126851719
819,2023-01-26 17:23:22.187665,-110927.33895650163
820,2023-01-26 17:23:22.385798,-110926.43947028286
821,2023-01-26 17:23:22.578726,-110921.04255297029
822,2023-01-26 17:23:22.777623,-110924.94032658493
823,2023-01-26 17:23:22.990166,-110923.89092599637
824,2023-01-26 17:23:23.188571,-110919.24358053276
825,2023-01-26 17:23:23.389173,-110928.2384427204
826,2023-01-26 17:23:23.578037,-110924.04084036616
827,2023-01-26 17:23:23.781651,-110924.64049784534
828,2023-01-26 17:23:23.992085,-110924.19075473596
829,2023-01-26 17:23:24.188182,-110919.09366616297
830,2023-01-26 17:23:24.377622,-110920.44289549111
831,2023-01-26 17:23:24.584124,-110918.49400868379
832,2023-01-26 17:23:24.792776,-110909.79897523575
833,2023-01-26 17:23:24.993803,-110916.39520750668
834,2023-01-26 17:23:25.189576,-110924.94032658493
835,2023-01-26 17:23:25.379848,-110928.38835709018
836,2023-01-26 17:23:25.586923,-110925.09024095471
837,2023-01-26 17:23:25.791551,-110919.69332364215
838,2023-01-26 17:23:25.995776,-110915.7955500275
839,2023-01-26 17:23:26.187210,-110914.29640632957
840,2023-01-26 17:23:26.396198,-110920.5928098609
841,2023-01-26 17:23:26.593532,-110918.49400868379
842,2023-01-26 17:23:26.796645,-110918.04426557441
843,2023-01-26 17:23:26.997697,-110923.59109725678
844,2023-01-26 17:23:27.187074,-110928.98801456936
845,2023-01-26 17:23:27.391509,-110924.19075473596
846,2023-01-26 17:23:27.592686,-110917.59452246502
847,2023-01-26 17:23:27.797989,-110918.1941799442
848,2023-01-26 17:23:27.999090,-110921.79212481926
849,2023-01-26 17:23:28.188115,-110915.7955500275
850,2023-01-26 17:23:28.391675,-110922.39178229842
851,2023-01-26 17:23:28.596045,-110920.29298112131
852,2023-01-26 17:23:28.800444,-110921.79212481926
853,2023-01-26 17:23:29.001386,-110921.79212481926
854,2023-01-26 17:23:29.196476,-110916.09537876709
855,2023-01-26 17:23:29.401219,-110915.19589254832
856,2023-01-26 17:23:29.602075,-110919.54340927234
857,2023-01-26 17:23:29.788027,-110924.19075473596
858,2023-01-26 17:23:30.002520,-110925.68989843389
859,2023-01-26 17:23:30.193369,-110924.34066910575
860,2023-01-26 17:23:30.397944,-110916.99486498586
861,2023-01-26 17:23:30.593465,-110925.09024095471
862,2023-01-26 17:23:30.789792,-110916.84495061605
863,2023-01-26 17:23:30.996503,-110927.788699611
864,2023-01-26 17:23:31.198007,-110925.5399840641
865,2023-01-26 17:23:31.402023,-110925.3900696943
866,2023-01-26 17:23:31.592753,-110929.43775767874
867,2023-01-26 17:23:31.793668,-110916.39520750668
868,2023-01-26 17:23:32.006556,-111105.1373990771
869,2023-01-26 17:23:32.202438,-130468.37723038683
870,2023-01-26 17:23:32.406126,-136644.84926589232
871,2023-01-26 17:23:32.608201,-136641.55114975688
872,2023-01-26 17:23:32.797616,-136642.900379085
873,2023-01-26 17:23:33.008417,-136633.75560252758
874,2023-01-26 17:23:33.202677,-136636.90380429325
875,2023-01-26 17:23:33.394721,-136644.54943715275
876,2023-01-26 17:23:33.609197,-136641.40123538708
877,2023-01-26 17:23:33.809876,-136643.79986530376
878,2023-01-26 17:23:34.010407,-136637.20363303286
879,2023-01-26 17:23:34.202140,-136635.8544037047
880,2023-01-26 17:23:34.396686,-136633.75560252758
881,2023-01-26 17:23:34.607634,-136634.95491748594
882,2023-01-26 17:23:34.802251,-136633.9055168974
883,2023-01-26 17:23:34.997602,-136632.10654445985
884,2023-01-26 17:23:35.201417,-136630.75731513172
885,2023-01-26 17:23:35.413327,-136630.75731513172
886,2023-01-26 17:23:35.608360,-136633.75560252758
887,2023-01-26 17:23:35.811957,-136633.1559450484
888,2023-01-26 17:23:36.014285,-136632.25645882965
889,2023-01-26 17:23:36.202891,-136622.36211042324
890,2023-01-26 17:23:36.407015,-136631.0571438713
891,2023-01-26 17:23:36.608447,-136628.6585139546
892,2023-01-26 17:23:36.812447,-136627.30928462645
893,2023-01-26 17:23:37.015869,-136631.2070582411
894,2023-01-26 17:23:37.202543,-136627.30928462645
895,2023-01-26 17:23:37.405990,-136624.46091160038
896,2023-01-26 17:23:37.612377,-136630.45748639212
897,2023-01-26 17:23:37.815951,-136625.81014092852
898,2023-01-26 17:23:38.014310,-136622.51202479305
899,2023-01-26 17:23:38.209363,-136622.36211042324
900,2023-01-26 17:23:38.412556,-136624.16108286078
901,2023-01-26 17:23:38.618928,-136628.05885647543
902,2023-01-26 17:23:38.804448,-136625.6602265587
903,2023-01-26 17:23:39.014347,-136627.60911336605
904,2023-01-26 17:23:39.208849,-136629.40808580356
905,2023-01-26 17:23:39.417711,-136629.85782891294
906,2023-01-26 17:23:39.608968,-136630.60740076192
907,2023-01-26 17:23:39.821537,-136631.95663009008
908,2023-01-26 17:23:40.014019,-136619.51373739718
909,2023-01-26 17:23:40.213808,-136626.2598840379
910,2023-01-26 17:23:40.409973,-136628.20877084523
911,2023-01-26 17:23:40.608728,-136636.45406118387
912,2023-01-26 17:23:40.809123,-136639.75217731934
913,2023-01-26 17:23:41.013522,-136636.1542324443
914,2023-01-26 17:23:41.223775,-136632.10654445985
915,2023-01-26 17:23:41.420562,-136640.8015779079
916,2023-01-26 17:23:41.623731,-136634.0554312672
917,2023-01-26 17:23:41.812748,-136637.35354740263
918,2023-01-26 17:23:42.013460,-136631.65680135047
919,2023-01-26 17:23:42.217877,-136630.75731513172
920,2023-01-26 17:23:42.424870,-136627.45919899625
921,2023-01-26 17:23:42.624394,-136626.70962714727
922,2023-01-26 17:23:42.827000,-136636.45406118387
923,2023-01-26 17:23:43.014123,-136631.95663009008
924,2023-01-26 17:23:43.218519,-136630.45748639212
925,2023-01-26 17:23:43.413361,-136626.1099696681
926,2023-01-26 17:23:43.625264,-136623.26159664203
927,2023-01-26 17:23:43.814659,-136628.05885647543
928,2023-01-26 17:23:44.014028,-136627.30928462645
929,2023-01-26 17:23:44.217695,-136622.51202479305
930,2023-01-26 17:23:44.430447,-136633.00603067863
931,2023-01-26 17:23:44.623635,-136633.455773788
932,2023-01-26 17:23:44.828440,-136631.95663009008
933,2023-01-26 17:23:45.029549,-136636.0043180745
934,2023-01-26 17:23:45.217785,-136637.35354740263
935,2023-01-26 17:23:45.420881,-136634.65508874634
936,2023-01-26 17:23:45.624438,-136640.05200605892
937,2023-01-26 17:23:45.829466,-136632.10654445985
938,2023-01-26 17:23:46.030114,-136636.30414681407
939,2023-01-26 17:23:46.219617,-136642.00089286626
940,2023-01-26 17:23:46.423664,-136636.30414681407
941,2023-01-26 17:23:46.627555,-136635.70448933492
942,2023-01-26 17:23:46.831815,-136627.75902773582
943,2023-01-26 17:23:47.029217,-136639.00260547036
944,2023-01-26 17:23:47.224015,-136647.39781017884
945,2023-01-26 17:23:47.428674,-136637.05371866305
946,2023-01-26 17:23:47.630122,-136636.75388992348
947,2023-01-26 17:23:47.836850,-136637.05371866305
948,2023-01-26 17:23:48.029696,-136630.15765765254
949,2023-01-26 17:23:48.224879,-136637.9532048818
950,2023-01-26 17:23:48.427963,-136638.1031192516
951,2023-01-26 17:23:48.623397,-136636.90380429325
952,2023-01-26 17:23:48.836976,-136637.05371866305
953,2023-01-26 17:23:49.028449,-136636.90380429325
954,2023-01-26 17:23:49.229316,-136632.40637319945
955,2023-01-26 17:23:49.432876,-136632.70620193903
956,2023-01-26 17:23:49.638321,-136624.91065470976
957,2023-01-26 17:23:49.825535,-136624.91065470976
958,2023-01-26 17:23:50.028938,-136641.40123538708
959,2023-01-26 17:23:50.241337,-136626.85954151707
960,2023-01-26 17:23:50.436000,-136639.45234857977
961,2023-01-26 17:23:50.639698,-136626.70962714727
962,2023-01-26 17:23:50.829113,-136631.80671572027
963,2023-01-26 17:23:51.028894,-136631.80671572027
964,2023-01-26 17:23:51.232876,-136630.45748639212
965,2023-01-26 17:23:51.442512,-136629.2581714338
966,2023-01-26 17:23:51.639484,-136635.25474622552
967,2023-01-26 17:23:51.843753,-136630.00774328274
968,2023-01-26 17:23:52.044538,-136637.35354740263
969,2023-01-26 17:23:52.233072,-136641.25132101728
970,2023-01-26 17:23:52.443657,-136634.65508874634
971,2023-01-26 17:23:52.637961,-136631.95663009008
972,2023-01-26 17:23:52.846140,-136632.55628756923
973,2023-01-26 17:23:53.045433,-136633.1559450484
974,2023-01-26 17:23:53.233188,-136636.30414681407
975,2023-01-26 17:23:53.447015,-136635.8544037047
976,2023-01-26 17:23:53.639090,-136633.1559450484
977,2023-01-26 17:23:53.843459,-136635.25474622552
978,2023-01-26 17:23:54.044481,-136638.7027767308
979,2023-01-26 17:23:54.248309,-136635.8544037047
980,2023-01-26 17:23:54.445381,-136630.15765765254
981,2023-01-26 17:23:54.641508,-136625.51031218894
982,2023-01-26 17:23:54.846028,-136638.40294799118
983,2023-01-26 17:23:55.049908,-136638.8526911006
984,2023-01-26 17:23:55.236857,-136638.552862361
985,2023-01-26 17:23:55.441656,-136644.54943715275
986,2023-01-26 17:23:55.645192,-136634.80500311614
987,2023-01-26 17:23:55.850282,-136648.89695387677
988,2023-01-26 17:23:56.046749,-136641.10140664747
989,2023-01-26 17:23:56.239037,-136639.00260547036
990,2023-01-26 17:23:56.443340,-136634.50517437657
991,2023-01-26 17:23:56.646952,-126948.38782762787
992,2023-01-26 17:23:56.851015,-102496.00488492724
993,2023-01-26 17:23:57.045675,-110830.19444487523
994,2023-01-26 17:23:57.241210,-110909.19931775657
995,2023-01-26 17:23:57.448113,-110910.84837582431
996,2023-01-26 17:23:57.654486,-110904.25214355337
997,2023-01-26 17:23:57.843515,-110907.55025968884
998,2023-01-26 17:23:58.043412,-110914.74614943894
999,2023-01-26 17:23:58.245549,-110906.50085910028
1000,2023-01-26 17:23:58.450763,-110905.00171540235
1001,2023-01-26 17:23:58.654057,-110921.19246734008
1002,2023-01-26 17:23:58.842470,-110921.49229607967
1003,2023-01-26 17:23:59.043539,-110912.79726263162
1004,2023-01-26 17:23:59.258304,-110913.5468344806
1005,2023-01-26 17:23:59.452181,-110915.64563565771
1006,2023-01-26 17:23:59.655172,-110926.88921339225
1007,2023-01-26 17:23:59.846112,-110920.14306675152
1008,2023-01-26 17:24:00.059004,-110912.79726263162
1009,2023-01-26 17:24:00.249809,-110909.34923212636
1010,2023-01-26 17:24:00.456617,-110905.45145851173
1011,2023-01-26 17:24:00.655067,-110909.64906086595
1012,2023-01-26 17:24:00.860328,-110904.55197229296
1013,2023-01-26 17:24:01.060988,-110909.04940338677
1014,2023-01-26 17:24:01.249588,-110907.55025968884
1015,2023-01-26 17:24:01.461577,-110905.15162977214
1016,2023-01-26 17:24:01.653836,-110912.34751952224
1017,2023-01-26 17:24:01.859960,-110901.2538561575
1018,2023-01-26 17:24:02.061324,-110902.60308548565
1019,2023-01-26 17:24:02.249413,-110911.29811893369
1020,2023-01-26 17:24:02.463833,-110911.44803330347
1021,2023-01-26 17:24:02.654957,-110915.04597817853
1022,2023-01-26 17:24:02.863679,-110904.10222918358
1023,2023-01-26 17:24:03.060854,-110908.00000279822
1024,2023-01-26 17:24:03.264479,-110913.09709137121
1025,2023-01-26 17:24:03.451937,-110903.802400444
1026,2023-01-26 17:24:03.654456,-110910.6984614545
1027,2023-01-26 17:24:03.859466,-110912.34751952224
1028,2023-01-26 17:24:04.062410,-110916.24529313688
1029,2023-01-26 17:24:04.266220,-110916.24529313688
1030,2023-01-26 17:24:04.455385,-110925.09024095471
1031,2023-01-26 17:24:04.658734,-110910.39863271492
1032,2023-01-26 17:24:04.863206,-110916.69503624627
1033,2023-01-26 17:24:05.060919,-110920.5928098609
1034,2023-01-26 17:24:05.254628,-110910.39863271492
