,Time,Value,Factor,Baseline,Mass
465,2023-01-16 16:19:54.263981,-768227,1,0,-768227
466,2023-01-16 16:19:54.485069,-768246,1,0,-768246
467,2023-01-16 16:19:54.780887,-768289,1,0,-768289
468,2023-01-16 16:19:54.891007,-768281,1,0,-768281
469,2023-01-16 16:19:55.147625,-768256,1,0,-768256
470,2023-01-16 16:19:55.324062,-768223,1,0,-768223
471,2023-01-16 16:19:55.482661,-768244,1,0,-768244
472,2023-01-16 16:19:55.742810,-768252,1,0,-768252
473,2023-01-16 16:19:55.947317,-768226,1,0,-768226
474,2023-01-16 16:19:56.213124,-768208,1,0,-768208
475,2023-01-16 16:19:56.358359,-768233,1,0,-768233
476,2023-01-16 16:19:56.469192,-768254,1,0,-768254
477,2023-01-16 16:19:56.704910,-768271,1,0,-768271
478,2023-01-16 16:19:56.969045,-768261,1,0,-768261
479,2023-01-16 16:19:57.113035,-768286,1,0,-768286
480,2023-01-16 16:19:57.311212,-768243,1,0,-768243
481,2023-01-16 16:19:57.547184,-768246,1,0,-768246
482,2023-01-16 16:19:57.711279,-768238,1,0,-768238
483,2023-01-16 16:19:57.892730,-768215,1,0,-768215
484,2023-01-16 16:19:58.043019,-768186,1,0,-768186
485,2023-01-16 16:19:58.485431,-768254,1,0,-768254
486,2023-01-16 16:19:58.646394,-768229,1,0,-768229
487,2023-01-16 16:19:58.725419,-768177,1,0,-768177
488,2023-01-16 16:19:58.942562,-768154,1,0,-768154
489,2023-01-16 16:19:59.085543,-768188,1,0,-768188
490,2023-01-16 16:19:59.320386,-768124,1,0,-768124
491,2023-01-16 16:19:59.428848,-768135,1,0,-768135
492,2023-01-16 16:19:59.637817,-768151,1,0,-768151
493,2023-01-16 16:19:59.842176,-768142,1,0,-768142
494,2023-01-16 16:20:00.036193,-768136,1,0,-768136
495,2023-01-16 16:20:00.240030,-768141,1,0,-768141
496,2023-01-16 16:20:00.438713,-768167,1,0,-768167
497,2023-01-16 16:20:00.643882,-768169,1,0,-768169
498,2023-01-16 16:20:00.835142,-768152,1,0,-768152
499,2023-01-16 16:20:01.030462,-768143,1,0,-768143
500,2023-01-16 16:20:01.241365,-768244,1,0,-768244
501,2023-01-16 16:20:01.443303,-768239,1,0,-768239
502,2023-01-16 16:20:01.645982,-768198,1,0,-768198
503,2023-01-16 16:20:01.837463,-768202,1,0,-768202
504,2023-01-16 16:20:02.046587,-768214,1,0,-768214
505,2023-01-16 16:20:02.234065,-768173,1,0,-768173
506,2023-01-16 16:20:02.442206,-768190,1,0,-768190
507,2023-01-16 16:20:02.633838,-768184,1,0,-768184
508,2023-01-16 16:20:02.839170,-768169,1,0,-768169
509,2023-01-16 16:20:03.040879,-768217,1,0,-768217
510,2023-01-16 16:20:03.235795,-768131,1,0,-768131
511,2023-01-16 16:20:03.442378,-768174,1,0,-768174
512,2023-01-16 16:20:03.646779,-768176,1,0,-768176
513,2023-01-16 16:20:03.842357,-768191,1,0,-768191
514,2023-01-16 16:20:04.047101,-768167,1,0,-768167
515,2023-01-16 16:20:04.241163,-768169,1,0,-768169
516,2023-01-16 16:20:04.450346,-768183,1,0,-768183
517,2023-01-16 16:20:04.645881,-768195,1,0,-768195
518,2023-01-16 16:20:04.841296,-768194,1,0,-768194
519,2023-01-16 16:20:05.046401,-768216,1,0,-768216
520,2023-01-16 16:20:05.239259,-768172,1,0,-768172
521,2023-01-16 16:20:05.444549,-768220,1,0,-768220
522,2023-01-16 16:20:05.646505,-768156,1,0,-768156
523,2023-01-16 16:20:05.845432,-768148,1,0,-768148
524,2023-01-16 16:20:06.053196,-768156,1,0,-768156
525,2023-01-16 16:20:06.255701,-768183,1,0,-768183
526,2023-01-16 16:20:06.452645,-768218,1,0,-768218
527,2023-01-16 16:20:06.646585,-768212,1,0,-768212
528,2023-01-16 16:20:06.850257,-768175,1,0,-768175
529,2023-01-16 16:20:07.045960,-768175,1,0,-768175
530,2023-01-16 16:20:07.244703,-768178,1,0,-768178
531,2023-01-16 16:20:07.444373,-768148,1,0,-768148
532,2023-01-16 16:20:07.645970,-768171,1,0,-768171
533,2023-01-16 16:20:07.854320,-768263,1,0,-768263
534,2023-01-16 16:20:08.049455,-768178,1,0,-768178
535,2023-01-16 16:20:08.256696,-768205,1,0,-768205
536,2023-01-16 16:20:08.445439,-768224,1,0,-768224
537,2023-01-16 16:20:08.646951,-768243,1,0,-768243
538,2023-01-16 16:20:08.858118,-768173,1,0,-768173
539,2023-01-16 16:20:09.057082,-768216,1,0,-768216
540,2023-01-16 16:20:09.259761,-768184,1,0,-768184
541,2023-01-16 16:20:09.454194,-768228,1,0,-768228
542,2023-01-16 16:20:09.646189,-768148,1,0,-768148
543,2023-01-16 16:20:09.859276,-768183,1,0,-768183
544,2023-01-16 16:20:10.061364,-768175,1,0,-768175
545,2023-01-16 16:20:10.257135,-768170,1,0,-768170
546,2023-01-16 16:20:10.462715,-768196,1,0,-768196
547,2023-01-16 16:20:10.663161,-768183,1,0,-768183
548,2023-01-16 16:20:10.851681,-768173,1,0,-768173
549,2023-01-16 16:20:11.062686,-768178,1,0,-768178
550,2023-01-16 16:20:11.255459,-768129,1,0,-768129
551,2023-01-16 16:20:11.463529,-768170,1,0,-768170
552,2023-01-16 16:20:11.661473,-768200,1,0,-768200
553,2023-01-16 16:20:11.862277,-768197,1,0,-768197
554,2023-01-16 16:20:12.059211,-768197,1,0,-768197
555,2023-01-16 16:20:12.264750,-768219,1,0,-768219
556,2023-01-16 16:20:12.452882,-768203,1,0,-768203
557,2023-01-16 16:20:12.661661,-768187,1,0,-768187
558,2023-01-16 16:20:12.867228,-768182,1,0,-768182
559,2023-01-16 16:20:13.057724,-768216,1,0,-768216
560,2023-01-16 16:20:13.267445,-768226,1,0,-768226
561,2023-01-16 16:20:13.467251,-768194,1,0,-768194
562,2023-01-16 16:20:13.662210,-768206,1,0,-768206
563,2023-01-16 16:20:13.861602,-768202,1,0,-768202
564,2023-01-16 16:20:14.060555,-768184,1,0,-768184
565,2023-01-16 16:20:14.261602,-768176,1,0,-768176
566,2023-01-16 16:20:14.466144,-768202,1,0,-768202
567,2023-01-16 16:20:14.661492,-768230,1,0,-768230
568,2023-01-16 16:20:14.857361,-768177,1,0,-768177
569,2023-01-16 16:20:15.063438,-768190,1,0,-768190
570,2023-01-16 16:20:15.270865,-768177,1,0,-768177
571,2023-01-16 16:20:15.467682,-768144,1,0,-768144
572,2023-01-16 16:20:15.661733,-768180,1,0,-768180
573,2023-01-16 16:20:15.861609,-768214,1,0,-768214
574,2023-01-16 16:20:16.071582,-768181,1,0,-768181
575,2023-01-16 16:20:16.259226,-768179,1,0,-768179
576,2023-01-16 16:20:16.473133,-768228,1,0,-768228
577,2023-01-16 16:20:16.661467,-768212,1,0,-768212
578,2023-01-16 16:20:16.871775,-768253,1,0,-768253
579,2023-01-16 16:20:17.073824,-768201,1,0,-768201
580,2023-01-16 16:20:17.274467,-768194,1,0,-768194
581,2023-01-16 16:20:17.476280,-768249,1,0,-768249
582,2023-01-16 16:20:17.661754,-768227,1,0,-768227
583,2023-01-16 16:20:17.867719,-768142,1,0,-768142
584,2023-01-16 16:20:18.074613,-768204,1,0,-768204
585,2023-01-16 16:20:18.273778,-768170,1,0,-768170
586,2023-01-16 16:20:18.476768,-768155,1,0,-768155
587,2023-01-16 16:20:18.677357,-768164,1,0,-768164
588,2023-01-16 16:20:18.869454,-768198,1,0,-768198
589,2023-01-16 16:20:19.076551,-768212,1,0,-768212
590,2023-01-16 16:20:19.276296,-768210,1,0,-768210
591,2023-01-16 16:20:19.465190,-768227,1,0,-768227
592,2023-01-16 16:20:19.677277,-768295,1,0,-768295
593,2023-01-16 16:20:19.865387,-768224,1,0,-768224
594,2023-01-16 16:20:20.079331,-768230,1,0,-768230
595,2023-01-16 16:20:20.271543,-768154,1,0,-768154
596,2023-01-16 16:20:20.475244,-768231,1,0,-768231
597,2023-01-16 16:20:20.676841,-768178,1,0,-768178
598,2023-01-16 16:20:20.880349,-768231,1,0,-768231
599,2023-01-16 16:20:21.079487,-768233,1,0,-768233
600,2023-01-16 16:20:21.273783,-768242,1,0,-768242
601,2023-01-16 16:20:21.468517,-768220,1,0,-768220
602,2023-01-16 16:20:21.678044,-768221,1,0,-768221
603,2023-01-16 16:20:21.871681,-768213,1,0,-768213
604,2023-01-16 16:20:22.103331,-768203,1,0,-768203
605,2023-01-16 16:20:22.359979,-768184,1,0,-768184
606,2023-01-16 16:20:22.517982,-768197,1,0,-768197
607,2023-01-16 16:20:22.774238,-768186,1,0,-768186
608,2023-01-16 16:20:22.988129,-768156,1,0,-768156
609,2023-01-16 16:20:23.137044,-768190,1,0,-768190
610,2023-01-16 16:20:23.435157,-768197,1,0,-768197
611,2023-01-16 16:20:23.677698,-768204,1,0,-768204
612,2023-01-16 16:20:23.753043,-768240,1,0,-768240
613,2023-01-16 16:20:23.967753,-768205,1,0,-768205
614,2023-01-16 16:20:24.208253,-768179,1,0,-768179
615,2023-01-16 16:20:24.453540,-768206,1,0,-768206
616,2023-01-16 16:20:24.708226,-768229,1,0,-768229
617,2023-01-16 16:20:24.941221,-768162,1,0,-768162
618,2023-01-16 16:20:25.176759,-768171,1,0,-768171
619,2023-01-16 16:20:25.336407,-768205,1,0,-768205
620,2023-01-16 16:20:25.472636,-768216,1,0,-768216
621,2023-01-16 16:20:25.582917,-768195,1,0,-768195
622,2023-01-16 16:20:25.818013,-768225,1,0,-768225
623,2023-01-16 16:20:25.975111,-768178,1,0,-768178
624,2023-01-16 16:20:26.128835,-768262,1,0,-768262
625,2023-01-16 16:20:26.286389,-768162,1,0,-768162
626,2023-01-16 16:20:26.477469,-768178,1,0,-768178
627,2023-01-16 16:20:26.692777,-768179,1,0,-768179
628,2023-01-16 16:20:26.882567,-768228,1,0,-768228
629,2023-01-16 16:20:27.088908,-768230,1,0,-768230
630,2023-01-16 16:20:27.287610,-768284,1,0,-768284
631,2023-01-16 16:20:27.494476,-768148,1,0,-768148
632,2023-01-16 16:20:27.692981,-768307,1,0,-768307
633,2023-01-16 16:20:27.887576,-768279,1,0,-768279
634,2023-01-16 16:20:28.095550,-768236,1,0,-768236
635,2023-01-16 16:20:28.286338,-768257,1,0,-768257
636,2023-01-16 16:20:28.495415,-768274,1,0,-768274
637,2023-01-16 16:20:28.694309,-768200,1,0,-768200
638,2023-01-16 16:20:28.883513,-768277,1,0,-768277
639,2023-01-16 16:20:29.095259,-768226,1,0,-768226
640,2023-01-16 16:20:29.289813,-768253,1,0,-768253
641,2023-01-16 16:20:29.493601,-768232,1,0,-768232
642,2023-01-16 16:20:29.692050,-768257,1,0,-768257
643,2023-01-16 16:20:29.892618,-768225,1,0,-768225
644,2023-01-16 16:20:30.095296,-768186,1,0,-768186
645,2023-01-16 16:20:30.287016,-768218,1,0,-768218
646,2023-01-16 16:20:30.497326,-768264,1,0,-768264
647,2023-01-16 16:20:30.694414,-768267,1,0,-768267
648,2023-01-16 16:20:30.898264,-768220,1,0,-768220
649,2023-01-16 16:20:31.095254,-768238,1,0,-768238
650,2023-01-16 16:20:31.287161,-768208,1,0,-768208
651,2023-01-16 16:20:31.494114,-768263,1,0,-768263
652,2023-01-16 16:20:31.695160,-768253,1,0,-768253
653,2023-01-16 16:20:31.891566,-768221,1,0,-768221
654,2023-01-16 16:20:32.103188,-768249,1,0,-768249
655,2023-01-16 16:20:32.341081,-768217,1,0,-768217
656,2023-01-16 16:20:32.640692,-768209,1,0,-768209
657,2023-01-16 16:20:32.785166,-768225,1,0,-768225
658,2023-01-16 16:20:33.022402,-768248,1,0,-768248
659,2023-01-16 16:20:33.207871,-768226,1,0,-768226
660,2023-01-16 16:20:33.391982,-767894,1,0,-767894
661,2023-01-16 16:20:33.594756,-767686,1,0,-767686
662,2023-01-16 16:20:33.786649,-767594,1,0,-767594
663,2023-01-16 16:20:34.019261,-767558,1,0,-767558
664,2023-01-16 16:20:34.143144,-767610,1,0,-767610
665,2023-01-16 16:20:34.434240,-767553,1,0,-767553
666,2023-01-16 16:20:34.692600,-767566,1,0,-767566
667,2023-01-16 16:20:34.755515,-767571,1,0,-767571
668,2023-01-16 16:20:34.959308,-767538,1,0,-767538
669,2023-01-16 16:20:35.269947,-767594,1,0,-767594
670,2023-01-16 16:20:35.367050,-767557,1,0,-767557
671,2023-01-16 16:20:35.691727,-767548,1,0,-767548
672,2023-01-16 16:20:35.771031,-767573,1,0,-767573
673,2023-01-16 16:20:35.976819,-767534,1,0,-767534
674,2023-01-16 16:20:36.223254,-767557,1,0,-767557
675,2023-01-16 16:20:36.383332,-767574,1,0,-767574
676,2023-01-16 16:20:36.636062,-767596,1,0,-767596
677,2023-01-16 16:20:36.865763,-767553,1,0,-767553
678,2023-01-16 16:20:36.944623,-767573,1,0,-767573
679,2023-01-16 16:20:37.285679,-767573,1,0,-767573
680,2023-01-16 16:20:37.475009,-767585,1,0,-767585
681,2023-01-16 16:20:37.536909,-767537,1,0,-767537
682,2023-01-16 16:20:37.818046,-767582,1,0,-767582
683,2023-01-16 16:20:38.018861,-767613,1,0,-767613
684,2023-01-16 16:20:38.301887,-767617,1,0,-767617
685,2023-01-16 16:20:38.382534,-767573,1,0,-767573
686,2023-01-16 16:20:38.521809,-767539,1,0,-767539
687,2023-01-16 16:20:38.974511,-767517,1,0,-767517
688,2023-01-16 16:20:39.085314,-767560,1,0,-767560
689,2023-01-16 16:20:39.135257,-767559,1,0,-767559
690,2023-01-16 16:20:39.305311,-767543,1,0,-767543
691,2023-01-16 16:20:39.510604,-767532,1,0,-767532
692,2023-01-16 16:20:39.710082,-767554,1,0,-767554
693,2023-01-16 16:20:39.916699,-767542,1,0,-767542
694,2023-01-16 16:20:40.112320,-767569,1,0,-767569
695,2023-01-16 16:20:40.306281,-767558,1,0,-767558
696,2023-01-16 16:20:40.517098,-767585,1,0,-767585
697,2023-01-16 16:20:40.719669,-767560,1,0,-767560
698,2023-01-16 16:20:40.916993,-767536,1,0,-767536
699,2023-01-16 16:20:41.119322,-767555,1,0,-767555
700,2023-01-16 16:20:41.310295,-767531,1,0,-767531
701,2023-01-16 16:20:41.514750,-767519,1,0,-767519
702,2023-01-16 16:20:41.708422,-767555,1,0,-767555
703,2023-01-16 16:20:41.919329,-767524,1,0,-767524
704,2023-01-16 16:20:42.122278,-767515,1,0,-767515
705,2023-01-16 16:20:42.319064,-767531,1,0,-767531
706,2023-01-16 16:20:42.519880,-767511,1,0,-767511
707,2023-01-16 16:20:42.708310,-767504,1,0,-767504
708,2023-01-16 16:20:42.910867,-767585,1,0,-767585
709,2023-01-16 16:20:43.123804,-767547,1,0,-767547
710,2023-01-16 16:20:43.318632,-767517,1,0,-767517
711,2023-01-16 16:20:43.525469,-767556,1,0,-767556
712,2023-01-16 16:20:43.719521,-767538,1,0,-767538
713,2023-01-16 16:20:43.924819,-767553,1,0,-767553
714,2023-01-16 16:20:44.119185,-767603,1,0,-767603
715,2023-01-16 16:20:44.325462,-767558,1,0,-767558
716,2023-01-16 16:20:44.520176,-767517,1,0,-767517
717,2023-01-16 16:20:44.728570,-767539,1,0,-767539
718,2023-01-16 16:20:44.927710,-767548,1,0,-767548
719,2023-01-16 16:20:45.127445,-767605,1,0,-767605
720,2023-01-16 16:20:45.323070,-767567,1,0,-767567
721,2023-01-16 16:20:45.521143,-767579,1,0,-767579
722,2023-01-16 16:20:45.728989,-767551,1,0,-767551
723,2023-01-16 16:20:45.929659,-767590,1,0,-767590
724,2023-01-16 16:20:46.130153,-767569,1,0,-767569
725,2023-01-16 16:20:46.329281,-767582,1,0,-767582
726,2023-01-16 16:20:46.531405,-767602,1,0,-767602
727,2023-01-16 16:20:46.728339,-767537,1,0,-767537
728,2023-01-16 16:20:46.925888,-767549,1,0,-767549
729,2023-01-16 16:20:47.127518,-767572,1,0,-767572
730,2023-01-16 16:20:47.326757,-767563,1,0,-767563
731,2023-01-16 16:20:47.532971,-767529,1,0,-767529
732,2023-01-16 16:20:47.732628,-767548,1,0,-767548
733,2023-01-16 16:20:47.931067,-767549,1,0,-767549
734,2023-01-16 16:20:48.120391,-767575,1,0,-767575
735,2023-01-16 16:20:48.324018,-767573,1,0,-767573
736,2023-01-16 16:20:48.528664,-767533,1,0,-767533
737,2023-01-16 16:20:48.727802,-767534,1,0,-767534
738,2023-01-16 16:20:48.935684,-767585,1,0,-767585
739,2023-01-16 16:20:49.135543,-767516,1,0,-767516
740,2023-01-16 16:20:49.334249,-767496,1,0,-767496
741,2023-01-16 16:20:49.529107,-767542,1,0,-767542
742,2023-01-16 16:20:49.735975,-767542,1,0,-767542
743,2023-01-16 16:20:49.923117,-767532,1,0,-767532
744,2023-01-16 16:20:50.129279,-767547,1,0,-767547
745,2023-01-16 16:20:50.327848,-767562,1,0,-767562
746,2023-01-16 16:20:50.527361,-767501,1,0,-767501
747,2023-01-16 16:20:50.736620,-767585,1,0,-767585
748,2023-01-16 16:20:50.938799,-767525,1,0,-767525
749,2023-01-16 16:20:51.138833,-767578,1,0,-767578
750,2023-01-16 16:20:51.325335,-767567,1,0,-767567
751,2023-01-16 16:20:51.532389,-767584,1,0,-767584
752,2023-01-16 16:20:51.735601,-767549,1,0,-767549
753,2023-01-16 16:20:51.926655,-767574,1,0,-767574
754,2023-01-16 16:20:52.127031,-767539,1,0,-767539
755,2023-01-16 16:20:52.339443,-767538,1,0,-767538
756,2023-01-16 16:20:52.534406,-767520,1,0,-767520
757,2023-01-16 16:20:52.736781,-767556,1,0,-767556
758,2023-01-16 16:20:52.927394,-767557,1,0,-767557
759,2023-01-16 16:20:53.142043,-767545,1,0,-767545
760,2023-01-16 16:20:53.339706,-767528,1,0,-767528
761,2023-01-16 16:20:53.531981,-767538,1,0,-767538
762,2023-01-16 16:20:53.736985,-767533,1,0,-767533
763,2023-01-16 16:20:53.941818,-767548,1,0,-767548
764,2023-01-16 16:20:54.135004,-767544,1,0,-767544
765,2023-01-16 16:20:54.341096,-767572,1,0,-767572
766,2023-01-16 16:20:54.546159,-767529,1,0,-767529
767,2023-01-16 16:20:54.743380,-767592,1,0,-767592
768,2023-01-16 16:20:54.940720,-767580,1,0,-767580
769,2023-01-16 16:20:55.132786,-767514,1,0,-767514
770,2023-01-16 16:20:55.341015,-767574,1,0,-767574
771,2023-01-16 16:20:55.545488,-767543,1,0,-767543
772,2023-01-16 16:20:55.747827,-767525,1,0,-767525
773,2023-01-16 16:20:55.947693,-767569,1,0,-767569
774,2023-01-16 16:20:56.137614,-767520,1,0,-767520
775,2023-01-16 16:20:56.343670,-767516,1,0,-767516
776,2023-01-16 16:20:56.536353,-767528,1,0,-767528
777,2023-01-16 16:20:56.744342,-767565,1,0,-767565
778,2023-01-16 16:20:56.941350,-767570,1,0,-767570
779,2023-01-16 16:20:57.139192,-767570,1,0,-767570
780,2023-01-16 16:20:57.338492,-767546,1,0,-767546
781,2023-01-16 16:20:57.537927,-767549,1,0,-767549
782,2023-01-16 16:20:57.751640,-767498,1,0,-767498
783,2023-01-16 16:20:57.943831,-767547,1,0,-767547
784,2023-01-16 16:20:58.142433,-767537,1,0,-767537
785,2023-01-16 16:20:58.339432,-767569,1,0,-767569
786,2023-01-16 16:20:58.539549,-767581,1,0,-767581
787,2023-01-16 16:20:58.752754,-767514,1,0,-767514
788,2023-01-16 16:20:58.947311,-767544,1,0,-767544
789,2023-01-16 16:20:59.141601,-767586,1,0,-767586
790,2023-01-16 16:20:59.353968,-767572,1,0,-767572
791,2023-01-16 16:20:59.552397,-767597,1,0,-767597
792,2023-01-16 16:20:59.753608,-767386,1,0,-767386
793,2023-01-16 16:20:59.953559,-767634,1,0,-767634
794,2023-01-16 16:21:00.142561,-767535,1,0,-767535
795,2023-01-16 16:21:00.354480,-767579,1,0,-767579
796,2023-01-16 16:21:00.554740,-767557,1,0,-767557
797,2023-01-16 16:21:00.750534,-767604,1,0,-767604
798,2023-01-16 16:21:00.953778,-767582,1,0,-767582
799,2023-01-16 16:21:01.143852,-767629,1,0,-767629
800,2023-01-16 16:21:01.353856,-767591,1,0,-767591
801,2023-01-16 16:21:01.551040,-767575,1,0,-767575
802,2023-01-16 16:21:01.759761,-767544,1,0,-767544
803,2023-01-16 16:21:02.199815,-767622,1,0,-767622
804,2023-01-16 16:21:02.417687,-767612,1,0,-767612
805,2023-01-16 16:21:02.529813,-767522,1,0,-767522
806,2023-01-16 16:21:02.687608,-767590,1,0,-767590
807,2023-01-16 16:21:02.943610,-767568,1,0,-767568
808,2023-01-16 16:21:03.070785,-767543,1,0,-767543
809,2023-01-16 16:21:03.312216,-767572,1,0,-767572
810,2023-01-16 16:21:03.438099,-767583,1,0,-767583
811,2023-01-16 16:21:03.725831,-767543,1,0,-767543
812,2023-01-16 16:21:03.874038,-767548,1,0,-767548
813,2023-01-16 16:21:04.016336,-767547,1,0,-767547
814,2023-01-16 16:21:04.291883,-767557,1,0,-767557
815,2023-01-16 16:21:04.387778,-767565,1,0,-767565
816,2023-01-16 16:21:04.792138,-767590,1,0,-767590
817,2023-01-16 16:21:04.904972,-767586,1,0,-767586
818,2023-01-16 16:21:05.117491,-767590,1,0,-767590
819,2023-01-16 16:21:05.225746,-767599,1,0,-767599
820,2023-01-16 16:21:05.438022,-767580,1,0,-767580
821,2023-01-16 16:21:05.642767,-767567,1,0,-767567
822,2023-01-16 16:21:05.833010,-767598,1,0,-767598
823,2023-01-16 16:21:06.099549,-767534,1,0,-767534
824,2023-01-16 16:21:06.163235,-767583,1,0,-767583
825,2023-01-16 16:21:06.356386,-767578,1,0,-767578
826,2023-01-16 16:21:06.554032,-767502,1,0,-767502
827,2023-01-16 16:21:06.760616,-767540,1,0,-767540
828,2023-01-16 16:21:06.959712,-767552,1,0,-767552
829,2023-01-16 16:21:07.163718,-767555,1,0,-767555
830,2023-01-16 16:21:07.367114,-767602,1,0,-767602
831,2023-01-16 16:21:07.556586,-767460,1,0,-767460
832,2023-01-16 16:21:07.760379,-767559,1,0,-767559
833,2023-01-16 16:21:07.971059,-767552,1,0,-767552
834,2023-01-16 16:21:08.168397,-767573,1,0,-767573
835,2023-01-16 16:21:08.370242,-767582,1,0,-767582
836,2023-01-16 16:21:08.558662,-767613,1,0,-767613
837,2023-01-16 16:21:08.760541,-767574,1,0,-767574
838,2023-01-16 16:21:08.971182,-767557,1,0,-767557
839,2023-01-16 16:21:09.173658,-767587,1,0,-767587
840,2023-01-16 16:21:09.370879,-767608,1,0,-767608
841,2023-01-16 16:21:09.571961,-767569,1,0,-767569
842,2023-01-16 16:21:09.775480,-767557,1,0,-767557
843,2023-01-16 16:21:09.969464,-767516,1,0,-767516
844,2023-01-16 16:21:10.175155,-767564,1,0,-767564
845,2023-01-16 16:21:10.369889,-767538,1,0,-767538
846,2023-01-16 16:21:10.569377,-767538,1,0,-767538
847,2023-01-16 16:21:10.775490,-767592,1,0,-767592
848,2023-01-16 16:21:10.968235,-767590,1,0,-767590
849,2023-01-16 16:21:11.163258,-767604,1,0,-767604
850,2023-01-16 16:21:11.364277,-767576,1,0,-767576
851,2023-01-16 16:21:11.577326,-767533,1,0,-767533
852,2023-01-16 16:21:11.775256,-767588,1,0,-767588
853,2023-01-16 16:21:11.979510,-767566,1,0,-767566
854,2023-01-16 16:21:12.175128,-767593,1,0,-767593
855,2023-01-16 16:21:12.573537,-767607,1,0,-767607
856,2023-01-16 16:21:12.685851,-767630,1,0,-767630
857,2023-01-16 16:21:13.112652,-767578,1,0,-767578
858,2023-01-16 16:21:13.208434,-767554,1,0,-767554
859,2023-01-16 16:21:13.387419,-767491,1,0,-767491
860,2023-01-16 16:21:13.516259,-767101,1,0,-767101
861,2023-01-16 16:21:13.705389,-766994,1,0,-766994
862,2023-01-16 16:21:13.904664,-766882,1,0,-766882
863,2023-01-16 16:21:14.030845,-766915,1,0,-766915
864,2023-01-16 16:21:14.171923,-766949,1,0,-766949
865,2023-01-16 16:21:14.375952,-766922,1,0,-766922
866,2023-01-16 16:21:14.577851,-766905,1,0,-766905
867,2023-01-16 16:21:14.775731,-766932,1,0,-766932
868,2023-01-16 16:21:14.973705,-766936,1,0,-766936
869,2023-01-16 16:21:15.179307,-766925,1,0,-766925
870,2023-01-16 16:21:15.372444,-766970,1,0,-766970
871,2023-01-16 16:21:15.573884,-766932,1,0,-766932
872,2023-01-16 16:21:15.775738,-766946,1,0,-766946
873,2023-01-16 16:21:15.974978,-766961,1,0,-766961
874,2023-01-16 16:21:16.179697,-766901,1,0,-766901
875,2023-01-16 16:21:16.385166,-766946,1,0,-766946
876,2023-01-16 16:21:16.587381,-766934,1,0,-766934
877,2023-01-16 16:21:16.773810,-766938,1,0,-766938
878,2023-01-16 16:21:16.978331,-766935,1,0,-766935
879,2023-01-16 16:21:17.183974,-766935,1,0,-766935
880,2023-01-16 16:21:17.389521,-766925,1,0,-766925
881,2023-01-16 16:21:17.574949,-766907,1,0,-766907
882,2023-01-16 16:21:17.775595,-766890,1,0,-766890
883,2023-01-16 16:21:17.975143,-766925,1,0,-766925
884,2023-01-16 16:21:18.186772,-766926,1,0,-766926
885,2023-01-16 16:21:18.384244,-766913,1,0,-766913
886,2023-01-16 16:21:18.589602,-766928,1,0,-766928
887,2023-01-16 16:21:18.790731,-766886,1,0,-766886
888,2023-01-16 16:21:18.983119,-766893,1,0,-766893
889,2023-01-16 16:21:19.192793,-766896,1,0,-766896
890,2023-01-16 16:21:19.384259,-766930,1,0,-766930
891,2023-01-16 16:21:19.584043,-766954,1,0,-766954
892,2023-01-16 16:21:19.790276,-766969,1,0,-766969
893,2023-01-16 16:21:19.983029,-766941,1,0,-766941
894,2023-01-16 16:21:20.192586,-766894,1,0,-766894
895,2023-01-16 16:21:20.389401,-766888,1,0,-766888
896,2023-01-16 16:21:20.582577,-766857,1,0,-766857
897,2023-01-16 16:21:20.790613,-766935,1,0,-766935
898,2023-01-16 16:21:20.989752,-766891,1,0,-766891
899,2023-01-16 16:21:21.181941,-766905,1,0,-766905
900,2023-01-16 16:21:21.386841,-766916,1,0,-766916
901,2023-01-16 16:21:21.594934,-766984,1,0,-766984
902,2023-01-16 16:21:21.792142,-766935,1,0,-766935
903,2023-01-16 16:21:21.997409,-766907,1,0,-766907
904,2023-01-16 16:21:22.188348,-766926,1,0,-766926
905,2023-01-16 16:21:22.388045,-766919,1,0,-766919
906,2023-01-16 16:21:22.592013,-766900,1,0,-766900
907,2023-01-16 16:21:22.789941,-766854,1,0,-766854
908,2023-01-16 16:21:22.994544,-766917,1,0,-766917
909,2023-01-16 16:21:23.185724,-766961,1,0,-766961
910,2023-01-16 16:21:23.395404,-766983,1,0,-766983
911,2023-01-16 16:21:23.596325,-766909,1,0,-766909
912,2023-01-16 16:21:23.799957,-766904,1,0,-766904
913,2023-01-16 16:21:23.998790,-766896,1,0,-766896
914,2023-01-16 16:21:24.198278,-766909,1,0,-766909
915,2023-01-16 16:21:24.402373,-766925,1,0,-766925
916,2023-01-16 16:21:24.591455,-766968,1,0,-766968
917,2023-01-16 16:21:24.790215,-766906,1,0,-766906
918,2023-01-16 16:21:24.995196,-766900,1,0,-766900
919,2023-01-16 16:21:25.200996,-766879,1,0,-766879
920,2023-01-16 16:21:25.404804,-766927,1,0,-766927
921,2023-01-16 16:21:25.597307,-766947,1,0,-766947
922,2023-01-16 16:21:25.789737,-766902,1,0,-766902
923,2023-01-16 16:21:26.002225,-766957,1,0,-766957
924,2023-01-16 16:21:26.201723,-766938,1,0,-766938
925,2023-01-16 16:21:26.404487,-766958,1,0,-766958
926,2023-01-16 16:21:26.604568,-766908,1,0,-766908
927,2023-01-16 16:21:26.806764,-766930,1,0,-766930
928,2023-01-16 16:21:26.996558,-766900,1,0,-766900
929,2023-01-16 16:21:27.203042,-766922,1,0,-766922
930,2023-01-16 16:21:27.400628,-766937,1,0,-766937
