,Time,Value,Factor,Baseline,Mass
51,2023-01-18 14:14:55.018046,-741108,6.700627450980402,0,-110602.7764446992
52,2023-01-18 14:14:55.218081,-741105,6.700627450980402,0,-110602.3287254338
53,2023-01-18 14:14:55.414385,-741028,6.700627450980402,0,-110590.98650404392
54,2023-01-18 14:14:55.618195,-741048,6.700627450980402,0,-110593.97129914652
55,2023-01-18 14:14:55.814255,-741068,6.700627450980402,0,-110596.806854494
56,2023-01-18 14:14:56.011867,-741102,6.700627450980402,0,-110601.8810061684
57,2023-01-18 14:14:56.219485,-741047,6.700627450980402,0,-110593.67281963628
58,2023-01-18 14:14:56.420053,-741082,6.700627450980402,0,-110598.89621106582
59,2023-01-18 14:14:56.607648,-741058,6.700627450980402,0,-110595.3144569427
60,2023-01-18 14:14:56.817051,-741146,6.700627450980402,0,-110608.59679514923
61,2023-01-18 14:14:57.014829,-741048,6.700627450980402,0,-110593.97129914652
62,2023-01-18 14:14:57.221964,-741041,6.700627450980402,0,-110592.7773811055
63,2023-01-18 14:14:57.407851,-741068,6.700627450980402,0,-110596.806854494
64,2023-01-18 14:14:57.610928,-741027,6.700627450980402,0,-110590.8372642888
65,2023-01-18 14:14:57.817607,-741019,6.700627450980402,0,-110589.49410649264
66,2023-01-18 14:14:58.022200,-741050,6.700627450980402,0,-110594.12053890168
67,2023-01-18 14:14:58.223775,-741021,6.700627450980402,0,-110589.7925860029
68,2023-01-18 14:14:58.412929,-741096,6.700627450980402,0,-110600.98556763765
69,2023-01-18 14:14:58.614183,-741066,6.700627450980402,0,-110596.50837498374
70,2023-01-18 14:14:58.814786,-741056,6.700627450980402,0,-110595.01597743244
71,2023-01-18 14:14:59.011558,-741098,6.700627450980402,0,-110601.28404714788
72,2023-01-18 14:14:59.225426,-741056,6.700627450980402,0,-110595.01597743244
73,2023-01-18 14:14:59.423495,-741068,6.700627450980402,0,-110596.806854494
74,2023-01-18 14:14:59.626521,-741129,6.700627450980402,0,-110605.91047955691
75,2023-01-18 14:14:59.813960,-741059,6.700627450980402,0,-110595.46369669784
76,2023-01-18 14:15:00.018027,-741036,6.700627450980402,0,-110592.03118232984
77,2023-01-18 14:15:00.226926,-741095,6.700627450980402,0,-110600.8363278825
78,2023-01-18 14:15:00.426940,-741084,6.700627450980402,0,-110599.19469057609
79,2023-01-18 14:15:00.616426,-741014,6.700627450980402,0,-110588.747907717
80,2023-01-18 14:15:00.813920,-741081,6.700627450980402,0,-110598.74697131068
81,2023-01-18 14:15:01.017847,-741036,6.700627450980402,0,-110592.18042208496
82,2023-01-18 14:15:01.229450,-741060,6.700627450980402,0,-110595.61293645296
83,2023-01-18 14:15:01.424327,-741024,6.700627450980402,0,-110590.2403052683
84,2023-01-18 14:15:01.628266,-741032,6.700627450980402,0,-110591.43422330932
85,2023-01-18 14:15:01.829437,-741074,6.700627450980402,0,-110597.70229302478
86,2023-01-18 14:15:02.014935,-741009,6.700627450980402,0,-110588.00170894134
87,2023-01-18 14:15:02.231248,-741019,6.700627450980402,0,-110589.49410649264
88,2023-01-18 14:15:02.423643,-740986,6.700627450980402,0,-110584.56919457336
89,2023-01-18 14:15:02.627564,-741052,6.700627450980402,0,-110594.41901841192
90,2023-01-18 14:15:02.830400,-741070,6.700627450980402,0,-110597.10533400426
91,2023-01-18 14:15:03.019391,-741043,6.700627450980402,0,-110593.07586061576
92,2023-01-18 14:15:03.233017,-741081,6.700627450980402,0,-110598.74697131068
93,2023-01-18 14:15:03.428499,-740940,6.700627450980402,0,-110577.7041658374
94,2023-01-18 14:15:03.633505,-741024,6.700627450980402,0,-110590.3895450234
95,2023-01-18 14:15:03.830228,-741166,6.700627450980402,0,-110611.43235049672
96,2023-01-18 14:15:04.027308,-741121,6.700627450980402,0,-110604.71656151587
97,2023-01-18 14:15:04.234353,-741048,6.700627450980402,0,-110593.97129914652
98,2023-01-18 14:15:04.431305,-741041,6.700627450980402,0,-110592.7773811055
99,2023-01-18 14:15:04.633621,-741104,6.700627450980402,0,-110602.17948567867
100,2023-01-18 14:15:04.829227,-741095,6.700627450980402,0,-110600.8363278825
101,2023-01-18 14:15:05.027294,-741083,6.700627450980402,0,-110599.04545082097
102,2023-01-18 14:15:05.236921,-741105,6.700627450980402,0,-110602.3287254338
103,2023-01-18 14:15:05.437053,-741063,6.700627450980402,0,-110596.06065571836
104,2023-01-18 14:15:05.633653,-741069,6.700627450980402,0,-110596.95609424912
105,2023-01-18 14:15:05.828944,-741105,6.700627450980402,0,-110602.3287254338
106,2023-01-18 14:15:06.030352,-741124,6.700627450980402,0,-110605.16428078126
107,2023-01-18 14:15:06.238586,-741064,6.700627450980402,0,-110596.20989547348
108,2023-01-18 14:15:06.438848,-741061,6.700627450980402,0,-110595.7621762081
109,2023-01-18 14:15:06.637905,-741052,6.700627450980402,0,-110594.41901841192
110,2023-01-18 14:15:06.829256,-740986,6.700627450980402,0,-110584.71843432848
111,2023-01-18 14:15:07.033904,-740777,6.700627450980402,0,-110553.37808575125
112,2023-01-18 14:15:07.240394,-740746,6.700627450980402,0,-110548.75165334222
113,2023-01-18 14:15:07.439977,-740756,6.700627450980402,0,-110550.24405089353
114,2023-01-18 14:15:07.628669,-740754,6.700627450980402,0,-110549.94557138326
115,2023-01-18 14:15:07.829994,-740814,6.700627450980402,0,-110558.89995669104
116,2023-01-18 14:15:08.034767,-740785,6.700627450980402,0,-110554.57200379227
117,2023-01-18 14:15:08.242008,-740763,6.700627450980402,0,-110551.28872917942
118,2023-01-18 14:15:08.439780,-740768,6.700627450980402,0,-110552.03492795509
119,2023-01-18 14:15:08.632653,-740833,6.700627450980402,0,-110561.7355120385
120,2023-01-18 14:15:08.829994,-740765,6.700627450980402,0,-110551.58720868969
121,2023-01-18 14:15:09.044007,-740662,6.700627450980402,0,-110536.36475366644
122,2023-01-18 14:15:09.243955,-740727,6.700627450980402,0,-110545.91609799476
123,2023-01-18 14:15:09.439526,-740731,6.700627450980402,0,-110546.51305701528
124,2023-01-18 14:15:09.643492,-740732,6.700627450980402,0,-110546.6622967704
125,2023-01-18 14:15:09.844835,-740725,6.700627450980402,0,-110545.6176184845
126,2023-01-18 14:15:10.037590,-740726,6.700627450980402,0,-110545.76685823964
127,2023-01-18 14:15:10.234045,-740759,6.700627450980402,0,-110550.69177015893
128,2023-01-18 14:15:10.437591,-740752,6.700627450980402,0,-110549.647091873
129,2023-01-18 14:15:10.645801,-740745,6.700627450980402,0,-110548.60241358708
130,2023-01-18 14:15:10.844549,-740737,6.700627450980402,0,-110547.40849554606
131,2023-01-18 14:15:11.034284,-740720,6.700627450980402,0,-110544.87141970884
132,2023-01-18 14:15:11.247966,-740716,6.700627450980402,0,-110544.27446068832
133,2023-01-18 14:15:11.439412,-740703,6.700627450980402,0,-110542.48358362676
134,2023-01-18 14:15:11.644223,-740734,6.700627450980402,0,-110546.96077628066
135,2023-01-18 14:15:11.846953,-740685,6.700627450980402,0,-110539.6480282793
136,2023-01-18 14:15:12.035739,-740712,6.700627450980402,0,-110543.6775016678
137,2023-01-18 14:15:12.249622,-740723,6.700627450980402,0,-110545.31913897424
138,2023-01-18 14:15:12.444338,-740679,6.700627450980402,0,-110538.75258974852
139,2023-01-18 14:15:12.648735,-740699,6.700627450980402,0,-110541.73738485112
140,2023-01-18 14:15:12.851251,-740662,6.700627450980402,0,-110536.21551391132
141,2023-01-18 14:15:13.046020,-740697,6.700627450980402,0,-110541.43890534088
142,2023-01-18 14:15:13.250500,-740702,6.700627450980402,0,-110542.1851041165
143,2023-01-18 14:15:13.446914,-740720,6.700627450980402,0,-110544.87141970884
144,2023-01-18 14:15:13.649883,-740722,6.700627450980402,0,-110545.16989921912
145,2023-01-18 14:15:13.845236,-740689,6.700627450980402,0,-110540.24498729984
146,2023-01-18 14:15:14.044933,-740699,6.700627450980402,0,-110541.73738485112
147,2023-01-18 14:15:14.249452,-740695,6.700627450980402,0,-110541.28966558572
148,2023-01-18 14:15:14.453197,-740702,6.700627450980402,0,-110542.1851041165
149,2023-01-18 14:15:14.654673,-740714,6.700627450980402,0,-110543.97598117808
150,2023-01-18 14:15:14.845564,-740735,6.700627450980402,0,-110547.1100160358
151,2023-01-18 14:15:15.047473,-740734,6.700627450980402,0,-110546.96077628066
152,2023-01-18 14:15:15.250594,-740761,6.700627450980402,0,-110550.99024966916
153,2023-01-18 14:15:15.454448,-740706,6.700627450980402,0,-110542.78206313704
154,2023-01-18 14:15:15.643044,-740711,6.700627450980402,0,-110543.52826191268
155,2023-01-18 14:15:15.845455,-740748,6.700627450980402,0,-110549.05013285248
156,2023-01-18 14:15:16.051237,-740683,6.700627450980402,0,-110539.34954876904
157,2023-01-18 14:15:16.250541,-740742,6.700627450980402,0,-110548.1546943217
158,2023-01-18 14:15:16.455422,-740747,6.700627450980402,0,-110548.90089309737
159,2023-01-18 14:15:16.644851,-740712,6.700627450980402,0,-110543.6775016678
160,2023-01-18 14:15:16.858482,-740703,6.700627450980402,0,-110542.33434387164
161,2023-01-18 14:15:17.047667,-740726,6.700627450980402,0,-110545.76685823964
162,2023-01-18 14:15:17.250341,-740666,6.700627450980402,0,-110536.81247293184
163,2023-01-18 14:15:17.454051,-740766,6.700627450980402,0,-110551.73644844482
164,2023-01-18 14:15:17.647933,-740731,6.700627450980402,0,-110546.51305701528
165,2023-01-18 14:15:17.859721,-740744,6.700627450980402,0,-110548.45317383196
166,2023-01-18 14:15:18.049895,-740748,6.700627450980402,0,-110549.05013285248
167,2023-01-18 14:15:18.250388,-740662,6.700627450980402,0,-110536.36475366644
168,2023-01-18 14:15:18.455030,-740702,6.700627450980402,0,-110542.1851041165
169,2023-01-18 14:15:18.660471,-740728,6.700627450980402,0,-110546.06533774988
170,2023-01-18 14:15:18.860704,-740771,6.700627450980402,0,-110552.48264722046
171,2023-01-18 14:15:19.049341,-740683,6.700627450980402,0,-110539.49878852416
172,2023-01-18 14:15:19.250794,-740716,6.700627450980402,0,-110544.42370044344
173,2023-01-18 14:15:19.455287,-740743,6.700627450980402,0,-110548.30393407684
174,2023-01-18 14:15:19.659436,-740722,6.700627450980402,0,-110545.16989921912
175,2023-01-18 14:15:19.860157,-740730,6.700627450980402,0,-110546.36381726016
176,2023-01-18 14:15:20.051615,-740689,6.700627450980402,0,-110540.24498729984
177,2023-01-18 14:15:20.250301,-740718,6.700627450980402,0,-110544.5729401986
178,2023-01-18 14:15:20.456249,-740689,6.700627450980402,0,-110540.24498729984
179,2023-01-18 14:15:20.660172,-740695,6.700627450980402,0,-110541.1404258306
180,2023-01-18 14:15:20.863796,-740708,6.700627450980402,0,-110543.2297824024
181,2023-01-18 14:15:21.053158,-740731,6.700627450980402,0,-110546.51305701528
182,2023-01-18 14:15:21.266447,-740720,6.700627450980402,0,-110545.02065946396
183,2023-01-18 14:15:21.459305,-740744,6.700627450980402,0,-110548.45317383196
184,2023-01-18 14:15:21.665331,-740769,6.700627450980402,0,-110552.1841677102
185,2023-01-18 14:15:21.866116,-740715,6.700627450980402,0,-110544.1252209332
186,2023-01-18 14:15:22.054113,-740746,6.700627450980402,0,-110548.75165334222
187,2023-01-18 14:15:22.265902,-740687,6.700627450980402,0,-110540.09574754468
188,2023-01-18 14:15:22.463546,-740727,6.700627450980402,0,-110545.91609799476
189,2023-01-18 14:15:22.666931,-740741,6.700627450980402,0,-110548.00545456658
190,2023-01-18 14:15:22.859528,-740726,6.700627450980402,0,-110545.76685823964
191,2023-01-18 14:15:23.060996,-740716,6.700627450980402,0,-110544.42370044344
192,2023-01-18 14:15:23.265956,-740723,6.700627450980402,0,-110545.31913897424
193,2023-01-18 14:15:23.466886,-740674,6.700627450980402,0,-110538.155630728
194,2023-01-18 14:15:23.671339,-740695,6.700627450980402,0,-110541.1404258306
195,2023-01-18 14:15:23.859459,-740707,6.700627450980402,0,-110542.93130289216
196,2023-01-18 14:15:24.062961,-740683,6.700627450980402,0,-110539.34954876904
197,2023-01-18 14:15:24.265759,-740768,6.700627450980402,0,-110552.03492795509
198,2023-01-18 14:15:24.458300,-740736,6.700627450980402,0,-110547.25925579092
199,2023-01-18 14:15:24.673800,-740698,6.700627450980402,0,-110541.588145096
200,2023-01-18 14:15:24.860226,-740728,6.700627450980402,0,-110546.06533774988
201,2023-01-18 14:15:25.065669,-740751,6.700627450980402,0,-110549.49785211789
202,2023-01-18 14:15:25.266193,-740714,6.700627450980402,0,-110543.97598117808
203,2023-01-18 14:15:25.470977,-740817,6.700627450980402,0,-110559.34767595644
204,2023-01-18 14:15:25.660894,-740740,6.700627450980402,0,-110547.85621481144
205,2023-01-18 14:15:25.875025,-740816,6.700627450980402,0,-110559.1984362013
206,2023-01-18 14:15:26.065258,-740782,6.700627450980402,0,-110554.12428452689
207,2023-01-18 14:15:26.265638,-740783,6.700627450980402,0,-110554.27352428202
208,2023-01-18 14:15:26.469882,-740754,6.700627450980402,0,-110549.94557138326
209,2023-01-18 14:15:26.664886,-740787,6.700627450980402,0,-110554.87048330254
210,2023-01-18 14:15:26.874996,-740751,6.700627450980402,0,-110549.49785211789
211,2023-01-18 14:15:27.063388,-740729,6.700627450980402,0,-110546.21457750502
212,2023-01-18 14:15:27.265606,-740760,6.700627450980402,0,-110550.84100991405
213,2023-01-18 14:15:27.472430,-740726,6.700627450980402,0,-110545.76685823964
214,2023-01-18 14:15:27.677971,-740728,6.700627450980402,0,-110546.06533774988
215,2023-01-18 14:15:27.876026,-740775,6.700627450980402,0,-110553.07960624098
216,2023-01-18 14:15:28.079122,-740751,6.700627450980402,0,-110549.49785211789
217,2023-01-18 14:15:28.265532,-740740,6.700627450980402,0,-110547.85621481144
218,2023-01-18 14:15:28.469196,-740749,6.700627450980402,0,-110549.1993726076
219,2023-01-18 14:15:28.674466,-740769,6.700627450980402,0,-110552.1841677102
220,2023-01-18 14:15:28.875948,-740741,6.700627450980402,0,-110548.00545456658
221,2023-01-18 14:15:29.069697,-740738,6.700627450980402,0,-110547.55773530118
222,2023-01-18 14:15:29.282119,-740703,6.700627450980402,0,-110542.48358362676
223,2023-01-18 14:15:29.472877,-740748,6.700627450980402,0,-110549.05013285248
224,2023-01-18 14:15:29.676971,-740740,6.700627450980402,0,-110547.85621481144
225,2023-01-18 14:15:29.878422,-740773,6.700627450980402,0,-110552.78112673073
226,2023-01-18 14:15:30.082084,-740756,6.700627450980402,0,-110550.24405089353
227,2023-01-18 14:15:30.281134,-740745,6.700627450980402,0,-110548.60241358708
228,2023-01-18 14:15:30.474332,-740761,6.700627450980402,0,-110550.99024966916
229,2023-01-18 14:15:30.684158,-740783,6.700627450980402,0,-110554.27352428202
230,2023-01-18 14:15:30.882403,-740759,6.700627450980402,0,-110550.69177015893
231,2023-01-18 14:15:31.078735,-740708,6.700627450980402,0,-110543.2297824024
232,2023-01-18 14:15:31.281054,-740729,6.700627450980402,0,-110546.21457750502
233,2023-01-18 14:15:31.479593,-740714,6.700627450980402,0,-110543.97598117808
234,2023-01-18 14:15:31.684162,-740791,6.700627450980402,0,-110555.46744232306
235,2023-01-18 14:15:31.875768,-740635,6.700627450980402,0,-110532.18604052282
236,2023-01-18 14:15:32.074413,-740913,6.700627450980402,0,-110573.67469244888
237,2023-01-18 14:15:32.280869,-740715,6.700627450980402,0,-110544.1252209332
238,2023-01-18 14:15:32.481152,-740699,6.700627450980402,0,-110541.88662460624
239,2023-01-18 14:15:32.685892,-740777,6.700627450980402,0,-110553.37808575125
240,2023-01-18 14:15:32.875342,-740731,6.700627450980402,0,-110546.51305701528
241,2023-01-18 14:15:33.081697,-740740,6.700627450980402,0,-110547.85621481144
242,2023-01-18 14:15:33.281314,-740739,6.700627450980402,0,-110547.70697505632
243,2023-01-18 14:15:33.486242,-740724,6.700627450980402,0,-110545.46837872936
244,2023-01-18 14:15:33.690169,-740779,6.700627450980402,0,-110553.6765652615
245,2023-01-18 14:15:33.876477,-740679,6.700627450980402,0,-110538.90182950364
246,2023-01-18 14:15:34.081486,-740683,6.700627450980402,0,-110539.34954876904
247,2023-01-18 14:15:34.291172,-740751,6.700627450980402,0,-110549.49785211789
248,2023-01-18 14:15:34.489909,-740757,6.700627450980402,0,-110550.39329064864
249,2023-01-18 14:15:34.692479,-740737,6.700627450980402,0,-110547.40849554606
250,2023-01-18 14:15:34.891795,-740722,6.700627450980402,0,-110545.16989921912
251,2023-01-18 14:15:35.080357,-740723,6.700627450980402,0,-110545.31913897424
252,2023-01-18 14:15:35.280707,-740772,6.700627450980402,0,-110552.6318869756
253,2023-01-18 14:15:35.479311,-740810,6.700627450980402,0,-110558.30299767051
254,2023-01-18 14:15:35.682026,-740758,6.700627450980402,0,-110550.54253040378
255,2023-01-18 14:15:35.890159,-740776,6.700627450980402,0,-110553.22884599611
256,2023-01-18 14:15:36.095039,-740805,6.700627450980402,0,-110557.55679889488
257,2023-01-18 14:15:36.280764,-740732,6.700627450980402,0,-110546.6622967704
258,2023-01-18 14:15:36.484638,-740818,6.700627450980402,0,-110559.49691571156
259,2023-01-18 14:15:36.688891,-740769,6.700627450980402,0,-110552.1841677102
260,2023-01-18 14:15:36.890151,-740778,6.700627450980402,0,-110553.52732550637
261,2023-01-18 14:15:37.094005,-740729,6.700627450980402,0,-110546.21457750502
262,2023-01-18 14:15:37.296422,-740805,6.700627450980402,0,-110557.55679889488
263,2023-01-18 14:15:37.497364,-740829,6.700627450980402,0,-110561.13855301798
264,2023-01-18 14:15:37.687994,-740750,6.700627450980402,0,-110549.34861236274
265,2023-01-18 14:15:37.891295,-740604,6.700627450980402,0,-110527.5596081138
266,2023-01-18 14:15:38.098164,-740706,6.700627450980402,0,-110542.78206313704
267,2023-01-18 14:15:38.298371,-740818,6.700627450980402,0,-110559.64615546667
268,2023-01-18 14:15:38.486974,-740748,6.700627450980402,0,-110549.05013285248
269,2023-01-18 14:15:38.700025,-740739,6.700627450980402,0,-110547.70697505632
270,2023-01-18 14:15:38.894193,-740703,6.700627450980402,0,-110542.48358362676
271,2023-01-18 14:15:39.097809,-740734,6.700627450980402,0,-110546.96077628066
272,2023-01-18 14:15:39.296399,-740740,6.700627450980402,0,-110547.85621481144
273,2023-01-18 14:15:39.500149,-740731,6.700627450980402,0,-110546.51305701528
274,2023-01-18 14:15:39.700936,-740795,6.700627450980402,0,-110556.06440134358
275,2023-01-18 14:15:39.898995,-740781,6.700627450980402,0,-110553.97504477177
276,2023-01-18 14:15:40.103224,-740753,6.700627450980402,0,-110549.79633162812
277,2023-01-18 14:15:40.303414,-740801,6.700627450980402,0,-110556.95983987435
278,2023-01-18 14:15:40.495207,-740662,6.700627450980402,0,-110536.36475366644
279,2023-01-18 14:15:40.702942,-740716,6.700627450980402,0,-110544.42370044344
280,2023-01-18 14:15:40.896706,-740674,6.700627450980402,0,-110538.00639097288
281,2023-01-18 14:15:41.094474,-740567,6.700627450980402,0,-110522.037737174
282,2023-01-18 14:15:41.296820,-740402,6.700627450980402,0,-110497.4131775776
283,2023-01-18 14:15:41.497699,-740476,6.700627450980402,0,-110508.45691945718
284,2023-01-18 14:15:41.705114,-740455,6.700627450980402,0,-110505.32288459946
285,2023-01-18 14:15:41.901539,-740477,6.700627450980402,0,-110508.75539896743
286,2023-01-18 14:15:42.093241,-740456,6.700627450980402,0,-110505.4721243546
287,2023-01-18 14:15:42.296014,-740473,6.700627450980402,0,-110508.15843994691
288,2023-01-18 14:15:42.501141,-740458,6.700627450980402,0,-110505.77060386485
289,2023-01-18 14:15:42.706599,-740465,6.700627450980402,0,-110506.81528215075
290,2023-01-18 14:15:42.896923,-740509,6.700627450980402,0,-110513.38183137646
291,2023-01-18 14:15:43.097014,-740437,6.700627450980402,0,-110502.63656900713
292,2023-01-18 14:15:43.295999,-740392,6.700627450980402,0,-110496.0700197814
293,2023-01-18 14:15:43.499345,-740458,6.700627450980402,0,-110505.77060386485
294,2023-01-18 14:15:43.709385,-740482,6.700627450980402,0,-110509.50159774307
295,2023-01-18 14:15:43.905775,-740379,6.700627450980402,0,-110493.9806632096
296,2023-01-18 14:15:44.109924,-740383,6.700627450980402,0,-110494.72686198524
297,2023-01-18 14:15:44.296014,-740424,6.700627450980402,0,-110500.69645219044
298,2023-01-18 14:15:44.499012,-740359,6.700627450980402,0,-110490.995868107
299,2023-01-18 14:15:44.710960,-740375,6.700627450980402,0,-110493.38370418908
300,2023-01-18 14:15:44.907679,-740348,6.700627450980402,0,-110489.3542308006
301,2023-01-18 14:15:45.100371,-740384,6.700627450980402,0,-110494.87610174036
302,2023-01-18 14:15:45.312414,-740433,6.700627450980402,0,-110502.0396099866
303,2023-01-18 14:15:45.501871,-740414,6.700627450980402,0,-110499.20405463914
304,2023-01-18 14:15:45.713138,-740405,6.700627450980402,0,-110497.86089684298
305,2023-01-18 14:15:45.906051,-740426,6.700627450980402,0,-110500.9949317007
306,2023-01-18 14:15:46.113920,-740388,6.700627450980402,0,-110495.32382100578
307,2023-01-18 14:15:46.312184,-740444,6.700627450980402,0,-110503.68124729305
308,2023-01-18 14:15:46.501013,-740424,6.700627450980402,0,-110500.69645219044
309,2023-01-18 14:15:46.715314,-740406,6.700627450980402,0,-110498.01013659812
310,2023-01-18 14:15:46.909159,-740443,6.700627450980402,0,-110503.5320075379
311,2023-01-18 14:15:47.113950,-740447,6.700627450980402,0,-110504.12896655842
312,2023-01-18 14:15:47.316105,-740416,6.700627450980402,0,-110499.5025341494
313,2023-01-18 14:15:47.512531,-740442,6.700627450980402,0,-110503.38276778278
314,2023-01-18 14:15:47.716290,-740442,6.700627450980402,0,-110503.38276778278
315,2023-01-18 14:15:47.911074,-740399,6.700627450980402,0,-110496.9654583122
316,2023-01-18 14:15:48.117292,-740388,6.700627450980402,0,-110495.32382100578
317,2023-01-18 14:15:48.314456,-740434,6.700627450980402,0,-110502.18884974174
318,2023-01-18 14:15:48.517699,-740382,6.700627450980402,0,-110494.428382475
319,2023-01-18 14:15:48.718858,-740427,6.700627450980402,0,-110501.14417145585
320,2023-01-18 14:15:48.913722,-740443,6.700627450980402,0,-110503.5320075379
321,2023-01-18 14:15:49.117297,-740419,6.700627450980402,0,-110499.9502534148
322,2023-01-18 14:15:49.311497,-740414,6.700627450980402,0,-110499.20405463914
323,2023-01-18 14:15:49.513672,-740397,6.700627450980402,0,-110496.66697880194
324,2023-01-18 14:15:49.720596,-740398,6.700627450980402,0,-110496.81621855708
325,2023-01-18 14:15:49.920618,-740435,6.700627450980402,0,-110502.33808949689
326,2023-01-18 14:15:50.112147,-740359,6.700627450980402,0,-110490.995868107
327,2023-01-18 14:15:50.311266,-740399,6.700627450980402,0,-110496.9654583122
328,2023-01-18 14:15:50.506355,-740433,6.700627450980402,0,-110502.0396099866
329,2023-01-18 14:15:50.722532,-740396,6.700627450980402,0,-110496.5177390468
330,2023-01-18 14:15:50.921499,-740434,6.700627450980402,0,-110502.18884974174
331,2023-01-18 14:15:51.111210,-740414,6.700627450980402,0,-110499.20405463914
332,2023-01-18 14:15:51.310967,-740438,6.700627450980402,0,-110502.78580876226
333,2023-01-18 14:15:51.516079,-740445,6.700627450980402,0,-110503.83048704817
334,2023-01-18 14:15:51.723939,-740418,6.700627450980402,0,-110499.80101365966
335,2023-01-18 14:15:51.920824,-740438,6.700627450980402,0,-110502.78580876226
336,2023-01-18 14:15:52.114569,-740415,6.700627450980402,0,-110499.35329439428
337,2023-01-18 14:15:52.311238,-740413,6.700627450980402,0,-110499.05481488402
338,2023-01-18 14:15:52.514609,-740476,6.700627450980402,0,-110508.45691945718
339,2023-01-18 14:15:52.726149,-740437,6.700627450980402,0,-110502.63656900713
