,Time,Value
88,2023-01-18 13:22:45.327048,-110990.65056828142
89,2023-01-18 13:22:45.530303,-110986.32261538265
90,2023-01-18 13:22:45.738374,-110986.32261538265
91,2023-01-18 13:22:45.937580,-110990.50132852628
92,2023-01-18 13:22:46.138499,-110987.66577317881
93,2023-01-18 13:22:46.327480,-110983.0393407698
94,2023-01-18 13:22:46.532628,-110994.97852118018
95,2023-01-18 13:22:46.740293,-110999.75419334433
96,2023-01-18 13:22:46.927789,-110982.89010101467
97,2023-01-18 13:22:47.132548,-110987.81501293395
98,2023-01-18 13:22:47.330084,-110985.12869734161
99,2023-01-18 13:22:47.542161,-110986.02413587239
100,2023-01-18 13:22:47.742280,-110985.42717685187
101,2023-01-18 13:22:47.940259,-110984.38249856596
102,2023-01-18 13:22:48.128767,-110986.77033464804
103,2023-01-18 13:22:48.343672,-110990.20284901602
104,2023-01-18 13:22:48.544096,-110982.5916215044
105,2023-01-18 13:22:48.744153,-110991.39676705706
106,2023-01-18 13:22:48.929716,-110982.89010101467
107,2023-01-18 13:22:49.134177,-110985.12869734161
108,2023-01-18 13:22:49.342535,-110982.29314199415
109,2023-01-18 13:22:49.545871,-110984.97945758648
110,2023-01-18 13:22:49.746055,-110960.20565823495
111,2023-01-18 13:22:49.938451,-110910.807299287
112,2023-01-18 13:22:50.141625,-110895.2863647535
113,2023-01-18 13:22:50.342430,-110886.63045895597
114,2023-01-18 13:22:50.544927,-110891.256891365
115,2023-01-18 13:22:50.747751,-110889.91373356883
116,2023-01-18 13:22:50.936449,-110891.55537087526
117,2023-01-18 13:22:51.140588,-110888.2720962624
118,2023-01-18 13:22:51.342707,-110894.54016597786
119,2023-01-18 13:22:51.549505,-110894.39092622272
120,2023-01-18 13:22:51.748532,-110891.40613112012
121,2023-01-18 13:22:51.936464,-110883.34718434312
122,2023-01-18 13:22:52.144443,-110882.15326630208
123,2023-01-18 13:22:52.342377,-110890.21221307908
124,2023-01-18 13:22:52.546515,-110888.12285650727
125,2023-01-18 13:22:52.748734,-110891.55537087526
126,2023-01-18 13:22:52.946770,-110879.91466997513
127,2023-01-18 13:22:53.147538,-110882.15326630208
128,2023-01-18 13:22:53.342500,-110885.88426018032
129,2023-01-18 13:22:53.553782,-110884.98882164955
130,2023-01-18 13:22:53.748421,-110882.30250605721
131,2023-01-18 13:22:54.139897,-110881.70554703669
132,2023-01-18 13:22:54.348099,-110878.86999168922
133,2023-01-18 13:22:54.551763,-110878.57151217897
134,2023-01-18 13:22:54.748295,-110878.42227242384
135,2023-01-18 13:22:54.952039,-110884.39186262903
136,2023-01-18 13:22:55.140897,-110880.51162899565
137,2023-01-18 13:22:55.342520,-110882.00402654696
138,2023-01-18 13:22:55.549395,-110890.21221307908
139,2023-01-18 13:22:55.748341,-110879.91466997513
140,2023-01-18 13:22:55.946347,-110879.76543022001
141,2023-01-18 13:22:56.149726,-110881.40706752644
142,2023-01-18 13:22:56.356733,-110881.10858801617
143,2023-01-18 13:22:56.551080,-110885.13806140468
144,2023-01-18 13:22:56.748283,-110882.15326630208
145,2023-01-18 13:22:56.945557,-110888.71981552779
146,2023-01-18 13:22:57.157940,-110889.91373356883
147,2023-01-18 13:22:57.359336,-110882.7502253226
148,2023-01-18 13:22:57.547594,-110885.7350204252
149,2023-01-18 13:22:57.748251,-110890.51069258935
150,2023-01-18 13:22:57.961030,-110888.2720962624
151,2023-01-18 13:22:58.149305,-110887.07817822136
152,2023-01-18 13:22:58.358251,-110882.15326630208
153,2023-01-18 13:22:58.557949,-110892.89852867143
154,2023-01-18 13:22:58.748150,-110887.82437699701
155,2023-01-18 13:22:58.957214,-110885.58578067007
156,2023-01-18 13:22:59.159828,-110880.95934826105
157,2023-01-18 13:22:59.357583,-110892.89852867143
158,2023-01-18 13:22:59.561692,-110885.88426018032
159,2023-01-18 13:22:59.763856,-110876.03443634177
160,2023-01-18 13:22:59.963025,-110884.98882164955
161,2023-01-18 13:23:00.161854,-110879.61619046488
162,2023-01-18 13:23:00.357364,-110887.07817822136
163,2023-01-18 13:23:00.564104,-110889.16753479317
164,2023-01-18 13:23:00.764166,-110890.36145283422
165,2023-01-18 13:23:00.953297,-110882.45174581234
166,2023-01-18 13:23:01.159783,-110878.12379291358
167,2023-01-18 13:23:01.357546,-110889.46601430344
168,2023-01-18 13:23:01.561414,-110888.57057577265
169,2023-01-18 13:23:01.763930,-110886.63045895597
170,2023-01-18 13:23:01.968329,-110889.7644938137
171,2023-01-18 13:23:02.163193,-110892.60004916116
172,2023-01-18 13:23:02.358332,-110891.55537087526
173,2023-01-18 13:23:02.562467,-110879.01923144436
174,2023-01-18 13:23:02.764575,-110879.16847119949
175,2023-01-18 13:23:02.968319,-110882.15326630208
176,2023-01-18 13:23:03.155789,-110888.71981552779
177,2023-01-18 13:23:03.359366,-110882.7502253226
178,2023-01-18 13:23:03.563347,-110881.85478679182
179,2023-01-18 13:23:03.764409,-110878.86999168922
180,2023-01-18 13:23:03.967519,-110887.52589748675
181,2023-01-18 13:23:04.170637,-110880.51162899565
182,2023-01-18 13:23:04.358397,-110880.66086875078
183,2023-01-18 13:23:04.562704,-110887.2274179765
184,2023-01-18 13:23:04.763613,-110886.63045895597
185,2023-01-18 13:23:04.970659,-110889.91373356883
186,2023-01-18 13:23:05.163973,-110883.04870483287
187,2023-01-18 13:23:05.361296,-110885.7350204252
188,2023-01-18 13:23:05.565217,-110883.94414336364
189,2023-01-18 13:23:05.763594,-110889.46601430344
190,2023-01-18 13:23:05.973857,-110883.49642409825
191,2023-01-18 13:23:06.161596,-110881.10858801617
192,2023-01-18 13:23:06.375048,-110877.97455315845
193,2023-01-18 13:23:06.570055,-110891.70461063039
194,2023-01-18 13:23:06.763299,-110889.7644938137
195,2023-01-18 13:23:06.975875,-110887.67513724188
196,2023-01-18 13:23:07.164609,-110889.7644938137
197,2023-01-18 13:23:07.372921,-110884.98882164955
198,2023-01-18 13:23:07.573153,-110892.00309014064
199,2023-01-18 13:23:07.779239,-110883.64566385339
200,2023-01-18 13:23:07.979301,-110882.15326630208
201,2023-01-18 13:23:08.168210,-110884.24262287389
202,2023-01-18 13:23:08.375260,-110885.28730115981
203,2023-01-18 13:23:08.568850,-110890.21221307908
204,2023-01-18 13:23:08.778681,-110889.46601430344
205,2023-01-18 13:23:08.981607,-110885.58578067007
206,2023-01-18 13:23:09.171018,-110891.40613112012
207,2023-01-18 13:23:09.374487,-110880.06390973026
208,2023-01-18 13:23:09.578711,-110886.18273969059
209,2023-01-18 13:23:09.778951,-110881.2578277713
210,2023-01-18 13:23:09.981950,-110882.7502253226
211,2023-01-18 13:23:10.179428,-110885.88426018032
212,2023-01-18 13:23:10.374814,-110888.12285650727
213,2023-01-18 13:23:10.578315,-110893.64472744707
214,2023-01-18 13:23:10.779893,-110892.60004916116
215,2023-01-18 13:23:10.985565,-110883.64566385339
216,2023-01-18 13:23:11.179013,-110886.48121920084
217,2023-01-18 13:23:11.374528,-110891.85385038551
218,2023-01-18 13:23:11.578935,-110885.7350204252
219,2023-01-18 13:23:11.778867,-110884.39186262903
220,2023-01-18 13:23:11.982746,-110890.21221307908
221,2023-01-18 13:23:12.187444,-110881.2578277713
222,2023-01-18 13:23:12.374097,-110890.95841185474
223,2023-01-18 13:23:12.577215,-110887.82437699701
224,2023-01-18 13:23:12.779534,-110886.48121920084
225,2023-01-18 13:23:12.988870,-110884.39186262903
226,2023-01-18 13:23:13.177343,-110887.37665773163
227,2023-01-18 13:23:13.375251,-110882.60098556746
228,2023-01-18 13:23:13.578565,-110881.70554703669
229,2023-01-18 13:23:13.778890,-110880.36238924053
230,2023-01-18 13:23:13.985774,-110884.09338311877
231,2023-01-18 13:23:14.188886,-110884.98882164955
232,2023-01-18 13:23:14.385464,-110889.61525405858
233,2023-01-18 13:23:14.584036,-110878.2730326687
234,2023-01-18 13:23:14.779000,-110875.7359568315
235,2023-01-18 13:23:14.990024,-110894.68940573298
236,2023-01-18 13:23:15.182882,-110878.2730326687
237,2023-01-18 13:23:15.393926,-110883.7949036085
238,2023-01-18 13:23:15.583799,-110886.03349993545
239,2023-01-18 13:23:15.794460,-110876.48215560715
240,2023-01-18 13:23:15.995083,-110883.19794458798
241,2023-01-18 13:23:16.185583,-110882.15326630208
242,2023-01-18 13:23:16.380588,-110881.10858801617
243,2023-01-18 13:23:16.588507,-110891.256891365
244,2023-01-18 13:23:16.795437,-110890.06297332396
245,2023-01-18 13:23:16.996178,-110888.12285650727
246,2023-01-18 13:23:17.184789,-110879.31771095462
247,2023-01-18 13:23:17.393920,-110885.88426018032
248,2023-01-18 13:23:17.582934,-110882.89946507773
249,2023-01-18 13:23:17.797661,-110884.54110238416
250,2023-01-18 13:23:17.988997,-110881.10858801617
251,2023-01-18 13:23:18.198645,-110888.42133601753
252,2023-01-18 13:23:18.395982,-110888.57057577265
253,2023-01-18 13:23:18.595695,-110887.97361675215
254,2023-01-18 13:23:18.794080,-110894.39092622272
255,2023-01-18 13:23:18.998342,-110893.64472744707
256,2023-01-18 13:23:19.200866,-110890.51069258935
257,2023-01-18 13:23:19.389542,-110890.8091720996
258,2023-01-18 13:23:19.593014,-110889.91373356883
259,2023-01-18 13:23:19.794049,-110880.95934826105
260,2023-01-18 13:23:19.997690,-110891.40613112012
261,2023-01-18 13:23:20.202539,-110886.03349993545
262,2023-01-18 13:23:20.402810,-110890.51069258935
263,2023-01-18 13:23:20.601860,-110869.31864736092
264,2023-01-18 13:23:20.794680,-110881.40706752644
265,2023-01-18 13:23:21.003237,-110903.3453115305
266,2023-01-18 13:23:21.204115,-110890.21221307908
267,2023-01-18 13:23:21.404477,-110881.40706752644
268,2023-01-18 13:23:21.594013,-110886.18273969059
269,2023-01-18 13:23:21.795944,-110899.16659838687
270,2023-01-18 13:23:21.993559,-110896.77876230479
271,2023-01-18 13:23:22.198388,-110879.31771095462
272,2023-01-18 13:23:22.400426,-110889.31677454831
273,2023-01-18 13:23:22.599758,-110886.92893846624
274,2023-01-18 13:23:22.807577,-110884.24262287389
275,2023-01-18 13:23:23.000756,-110881.2578277713
276,2023-01-18 13:23:23.207993,-110884.39186262903
277,2023-01-18 13:23:23.408822,-110882.89946507773
278,2023-01-18 13:23:23.599106,-110889.91373356883
279,2023-01-18 13:23:23.796826,-110887.07817822136
280,2023-01-18 13:23:24.005591,-110846.78344433632
281,2023-01-18 13:23:24.210386,-110812.4583006565
282,2023-01-18 13:23:24.410844,-110794.10181077552
283,2023-01-18 13:23:24.601890,-110799.0267226948
284,2023-01-18 13:23:24.810178,-110797.23584563326
285,2023-01-18 13:23:25.008606,-110800.36988049098
286,2023-01-18 13:23:25.211443,-110793.20637224475
287,2023-01-18 13:23:25.404028,-110793.80333126527
288,2023-01-18 13:23:25.605023,-110792.31093371398
289,2023-01-18 13:23:25.811513,-110792.75865297936
290,2023-01-18 13:23:26.011899,-110789.47537836651
291,2023-01-18 13:23:26.213185,-110788.57993983573
292,2023-01-18 13:23:26.402809,-110789.32613861137
293,2023-01-18 13:23:26.607942,-110791.71397469346
294,2023-01-18 13:23:26.809639,-110793.35561199988
295,2023-01-18 13:23:27.014581,-110782.31187012028
296,2023-01-18 13:23:27.215981,-110787.3860217947
297,2023-01-18 13:23:27.408745,-110780.81947256898
298,2023-01-18 13:23:27.615147,-110786.9383025293
299,2023-01-18 13:23:27.810649,-110788.13222057033
300,2023-01-18 13:23:28.014941,-110792.75865297936
301,2023-01-18 13:23:28.217900,-110790.52005665241
302,2023-01-18 13:23:28.418500,-110793.35561199988
303,2023-01-18 13:23:28.608020,-110783.50578816132
304,2023-01-18 13:23:28.809223,-110783.05806889593
305,2023-01-18 13:23:29.013663,-110788.72917959085
306,2023-01-18 13:23:29.219906,-110793.80333126527
307,2023-01-18 13:23:29.418601,-110793.9525710204
308,2023-01-18 13:23:29.607339,-110791.56473493832
309,2023-01-18 13:23:29.809207,-110788.4307000806
310,2023-01-18 13:23:30.012503,-110795.4449685717
311,2023-01-18 13:23:30.221235,-110788.4307000806
312,2023-01-18 13:23:30.419484,-110785.8936242434
313,2023-01-18 13:23:30.608140,-110788.57993983573
314,2023-01-18 13:23:30.811355,-110784.69970620236
315,2023-01-18 13:23:31.015392,-110790.9677759178
316,2023-01-18 13:23:31.223575,-110784.69970620236
317,2023-01-18 13:23:31.421416,-110787.68450130495
318,2023-01-18 13:23:31.609917,-110788.72917959085
319,2023-01-18 13:23:31.824657,-110787.23678203956
320,2023-01-18 13:23:32.017117,-110791.86321444859
321,2023-01-18 13:23:32.225554,-110784.10274718184
322,2023-01-18 13:23:32.424536,-110783.50578816132
323,2023-01-18 13:23:32.613438,-110788.87841934599
324,2023-01-18 13:23:32.825420,-110783.80426767157
325,2023-01-18 13:23:33.020800,-110781.11795207924
326,2023-01-18 13:23:33.226588,-110783.20730865105
327,2023-01-18 13:23:33.426981,-110787.23678203956
328,2023-01-18 13:23:33.614711,-110789.02765910112
329,2023-01-18 13:23:33.825947,-110785.59514473313
330,2023-01-18 13:23:34.025978,-110787.23678203956
331,2023-01-18 13:23:34.228821,-110789.9230976319
332,2023-01-18 13:23:34.417136,-110792.75865297936
333,2023-01-18 13:23:34.617072,-110784.25198693697
334,2023-01-18 13:23:34.825767,-110791.26625542807
335,2023-01-18 13:23:35.029110,-110782.16263036514
336,2023-01-18 13:23:35.230252,-110788.87841934599
337,2023-01-18 13:23:35.419572,-110785.8936242434
338,2023-01-18 13:23:35.624016,-110790.37081689728
339,2023-01-18 13:23:35.832282,-110787.3860217947
340,2023-01-18 13:23:36.017966,-110790.07233738703
341,2023-01-18 13:23:36.232703,-110788.28146032547
342,2023-01-18 13:23:36.419812,-110788.72917959085
343,2023-01-18 13:23:36.634007,-110786.34134350879
344,2023-01-18 13:23:36.824288,-110790.22157714216
345,2023-01-18 13:23:37.032686,-110786.63982301904
346,2023-01-18 13:23:37.234513,-110786.19210375365
347,2023-01-18 13:23:37.425466,-110782.61034963054
348,2023-01-18 13:23:37.623312,-110785.445904978
349,2023-01-18 13:23:37.825354,-110790.37081689728
350,2023-01-18 13:23:38.029182,-110793.65409151014
351,2023-01-18 13:23:38.236544,-110784.10274718184
352,2023-01-18 13:23:38.436570,-110796.93736612299
353,2023-01-18 13:23:38.633712,-110788.57993983573
354,2023-01-18 13:23:38.837623,-110795.74344808195
355,2023-01-18 13:23:39.024112,-110796.78812636786
356,2023-01-18 13:23:39.238932,-110784.69970620236
357,2023-01-18 13:23:39.436019,-110783.35654840618
358,2023-01-18 13:23:39.624910,-110790.66929640755
359,2023-01-18 13:23:39.825383,-110793.05713248962
360,2023-01-18 13:23:40.029776,-110790.9677759178
361,2023-01-18 13:23:40.240358,-110790.66929640755
362,2023-01-18 13:23:40.436861,-110792.4601734691
363,2023-01-18 13:23:40.626857,-110793.80333126527
364,2023-01-18 13:23:40.841910,-110793.9525710204
365,2023-01-18 13:23:41.036906,-110794.99724930631
366,2023-01-18 13:23:41.242361,-110789.47537836651
367,2023-01-18 13:23:41.441080,-110791.11701567293
368,2023-01-18 13:23:41.642878,-110791.56473493832
369,2023-01-18 13:23:41.839878,-110797.68356489865
370,2023-01-18 13:23:42.037591,-110790.81853616267
371,2023-01-18 13:23:42.244161,-110788.13222057033
372,2023-01-18 13:23:42.444655,-110787.53526154983
373,2023-01-18 13:23:42.634755,-110789.02765910112
374,2023-01-18 13:23:42.840447,-110798.57900342942
375,2023-01-18 13:23:43.040435,-110789.02765910112
376,2023-01-18 13:23:43.245633,-110792.9078927345
377,2023-01-18 13:23:43.435325,-110795.89268783708
378,2023-01-18 13:23:43.636160,-110797.53432514351
379,2023-01-18 13:23:43.846457,-110783.65502791645
380,2023-01-18 13:23:44.044216,-110792.9078927345
381,2023-01-18 13:23:44.245983,-110792.4601734691
382,2023-01-18 13:23:44.434899,-110788.4307000806
383,2023-01-18 13:23:44.641927,-110797.23584563326
384,2023-01-18 13:23:44.840324,-110789.17689885624
385,2023-01-18 13:23:45.050159,-110791.41549518319
386,2023-01-18 13:23:45.245629,-110789.32613861137
387,2023-01-18 13:23:45.449635,-110790.37081689728
388,2023-01-18 13:23:45.643030,-110792.9078927345
389,2023-01-18 13:23:45.841400,-110794.40029028579
390,2023-01-18 13:23:46.049078,-110797.9820444089
391,2023-01-18 13:23:46.245693,-110780.07327379333
392,2023-01-18 13:23:46.451224,-110786.9383025293
393,2023-01-18 13:23:46.640884,-110786.4905832639
394,2023-01-18 13:23:46.849909,-110782.9088291408
395,2023-01-18 13:23:47.039021,-110791.41549518319
396,2023-01-18 13:23:47.245561,-110789.17689885624
397,2023-01-18 13:23:47.449240,-110787.98298081521
398,2023-01-18 13:23:47.654250,-110791.86321444859
399,2023-01-18 13:23:47.855162,-110794.25105053066
400,2023-01-18 13:23:48.052302,-110794.25105053066
401,2023-01-18 13:23:48.255877,-110785.445904978
402,2023-01-18 13:23:48.444931,-110785.14742546775
403,2023-01-18 13:23:48.649685,-110786.9383025293
404,2023-01-18 13:23:48.855689,-110789.17689885624
405,2023-01-18 13:23:49.056431,-110767.53713436243
406,2023-01-18 13:23:49.245452,-110806.63795020642
407,2023-01-18 13:23:49.446654,-110780.22251354846
408,2023-01-18 13:23:49.654718,-110790.66929640755
409,2023-01-18 13:23:49.845033,-110792.60941322423
410,2023-01-18 13:23:50.057430,-110787.08754228443
411,2023-01-18 13:23:50.245561,-110781.26719183437
412,2023-01-18 13:23:50.457497,-110781.71491109976
413,2023-01-18 13:23:50.646723,-110781.86415085489
414,2023-01-18 13:23:50.855925,-110791.41549518319
415,2023-01-18 13:23:51.054512,-110788.13222057033
416,2023-01-18 13:23:51.260893,-110795.14648906144
417,2023-01-18 13:23:51.460470,-110796.34040710247
418,2023-01-18 13:23:51.661592,-110789.17689885624
419,2023-01-18 13:23:51.854694,-110789.62461812164
420,2023-01-18 13:23:52.055679,-110800.07140098071
421,2023-01-18 13:23:52.261995,-110794.25105053066
422,2023-01-18 13:23:52.450038,-110799.0267226948
423,2023-01-18 13:23:52.662916,-110791.71397469346
424,2023-01-18 13:23:52.855008,-110795.89268783708
425,2023-01-18 13:23:53.063825,-110792.75865297936
426,2023-01-18 13:23:53.261071,-110787.83374106008
427,2023-01-18 13:23:53.465525,-110796.78812636786
428,2023-01-18 13:23:53.655737,-110795.14648906144
429,2023-01-18 13:23:53.856205,-110786.34134350879
430,2023-01-18 13:23:54.062099,-110787.83374106008
431,2023-01-18 13:23:54.260991,-110794.99724930631
432,2023-01-18 13:23:54.464958,-110792.60941322423
433,2023-01-18 13:23:54.660964,-110782.01339061002
434,2023-01-18 13:23:54.854926,-110797.9820444089
435,2023-01-18 13:23:55.058399,-110799.0267226948
436,2023-01-18 13:23:55.267795,-110783.05806889593
437,2023-01-18 13:23:55.466787,-110793.35561199988
438,2023-01-18 13:23:55.669656,-110789.77385787676
439,2023-01-18 13:23:55.856048,-110788.57993983573
440,2023-01-18 13:23:56.056889,-110789.02765910112
441,2023-01-18 13:23:56.262067,-110789.77385787676
442,2023-01-18 13:23:56.465289,-110792.31093371398
443,2023-01-18 13:23:56.669431,-110793.50485175502
444,2023-01-18 13:23:56.870478,-110788.4307000806
445,2023-01-18 13:23:57.067684,-110794.69876979604
446,2023-01-18 13:23:57.260866,-110787.83374106008
447,2023-01-18 13:23:57.465742,-110794.99724930631
448,2023-01-18 13:23:57.670269,-110782.9088291408
449,2023-01-18 13:23:57.863846,-110799.32520220507
450,2023-01-18 13:23:58.060999,-110789.9230976319
451,2023-01-18 13:23:58.273955,-110749.18064448147
452,2023-01-18 13:23:58.469586,-110710.52754790286
453,2023-01-18 13:23:58.661952,-110697.24520969632
454,2023-01-18 13:23:58.861232,-110693.96193508347
455,2023-01-18 13:23:59.066900,-110700.97620357457
456,2023-01-18 13:23:59.276938,-110692.32029777704
457,2023-01-18 13:23:59.472354,-110707.24427329001
458,2023-01-18 13:23:59.676322,-110707.09503353489
459,2023-01-18 13:23:59.870788,-110700.23000479891
460,2023-01-18 13:24:00.077277,-110700.23000479891
461,2023-01-18 13:24:00.276167,-110689.48474242957
462,2023-01-18 13:24:00.476733,-110691.72333875652
463,2023-01-18 13:24:00.678003,-110691.27561949113
464,2023-01-18 13:24:00.866032,-110689.6339821847
465,2023-01-18 13:24:01.072034,-110696.94673018606
466,2023-01-18 13:24:01.277812,-110693.06649655268
467,2023-01-18 13:24:01.466434,-110681.1273161423
468,2023-01-18 13:24:01.668992,-110689.18626291932
469,2023-01-18 13:24:01.869931,-110692.17105802191
470,2023-01-18 13:24:02.075393,-110692.02181826677
471,2023-01-18 13:24:02.277654,-110695.90205190015
472,2023-01-18 13:24:02.481033,-110685.75374855133
473,2023-01-18 13:24:02.672844,-110687.84310512315
474,2023-01-18 13:24:02.870354,-110682.76895344873
475,2023-01-18 13:24:03.083550,-110690.97713998087
476,2023-01-18 13:24:03.283889,-110689.03702316419
477,2023-01-18 13:24:03.475972,-110691.126379736
478,2023-01-18 13:24:03.675511,-110685.75374855133
479,2023-01-18 13:24:03.870134,-110694.26041459372
480,2023-01-18 13:24:04.080927,-110684.85831002056
481,2023-01-18 13:24:04.276732,-110690.38018096035
482,2023-01-18 13:24:04.480960,-110682.61971369361
483,2023-01-18 13:24:04.686866,-110692.76801704243
484,2023-01-18 13:24:04.885420,-110686.94766659237
485,2023-01-18 13:24:05.075101,-110692.76801704243
486,2023-01-18 13:24:05.276152,-110696.79749043094
487,2023-01-18 13:24:05.479853,-110697.69292896171
488,2023-01-18 13:24:05.676810,-110698.88684700275
489,2023-01-18 13:24:05.886561,-110697.84216871684
490,2023-01-18 13:24:06.075347,-110699.03608675787
491,2023-01-18 13:24:06.277907,-110693.21573630781
492,2023-01-18 13:24:06.481551,-110688.88778340905
493,2023-01-18 13:24:06.678513,-110691.87257851165
494,2023-01-18 13:24:06.889429,-110687.69386536801
495,2023-01-18 13:24:07.077221,-110690.0817014501
496,2023-01-18 13:24:07.291617,-110693.51421581808
497,2023-01-18 13:24:07.486088,-110690.0817014501
498,2023-01-18 13:24:07.690552,-110691.57409900139
499,2023-01-18 13:24:07.893042,-110691.27561949113
500,2023-01-18 13:24:08.081040,-110696.49901092067
501,2023-01-18 13:24:08.291528,-110695.00661336938
502,2023-01-18 13:24:08.488699,-110702.02088186047
503,2023-01-18 13:24:08.692689,-110696.34977116554
504,2023-01-18 13:24:08.886404,-110691.27561949113
505,2023-01-18 13:24:09.088375,-110694.40965434886
506,2023-01-18 13:24:09.292416,-110694.40965434886
507,2023-01-18 13:24:09.491850,-110697.84216871684
508,2023-01-18 13:24:09.695890,-110697.09596994119
509,2023-01-18 13:24:09.886605,-110692.32029777704
510,2023-01-18 13:24:10.087454,-110697.69292896171
511,2023-01-18 13:24:10.294550,-110697.09596994119
512,2023-01-18 13:24:10.487247,-110695.45433263476
513,2023-01-18 13:24:10.697072,-110689.18626291932
514,2023-01-18 13:24:10.887940,-110682.91819320386
515,2023-01-18 13:24:11.098767,-110690.67866047061
516,2023-01-18 13:24:11.291366,-110691.126379736
517,2023-01-18 13:24:11.494731,-110689.18626291932
