,Time,Value,Factor,Baseline,Mass
4162,2023-01-18 13:01:26.123452,-756472,6.700627450980402,0,-112895.69604251267
4163,2023-01-18 13:01:26.326564,-756464,6.700627450980402,0,-112894.65136422675
4164,2023-01-18 13:01:26.530584,-756468,6.700627450980402,0,-112895.09908349215
4165,2023-01-18 13:01:26.733691,-756480,6.700627450980402,0,-112896.88996055372
4166,2023-01-18 13:01:26.937862,-756517,6.700627450980402,0,-112902.41183149352
4167,2023-01-18 13:01:27.131128,-756543,6.700627450980402,0,-112906.441304882
4168,2023-01-18 13:01:27.327330,-756521,6.700627450980402,0,-112903.00879051404
4169,2023-01-18 13:01:27.531987,-756513,6.700627450980402,0,-112901.814872473
4170,2023-01-18 13:01:27.736161,-756489,6.700627450980402,0,-112898.23311834988
4171,2023-01-18 13:01:27.939853,-756468,6.700627450980402,0,-112895.24832324727
4172,2023-01-18 13:01:28.127517,-756505,6.700627450980402,0,-112900.77019418708
4173,2023-01-18 13:01:28.329321,-756464,6.700627450980402,0,-112894.50212447163
4174,2023-01-18 13:01:28.532666,-756526,6.700627450980402,0,-112903.75498928968
4175,2023-01-18 13:01:28.735818,-756459,6.700627450980402,0,-112893.755925696
4176,2023-01-18 13:01:28.930301,-756471,6.700627450980402,0,-112895.54680275754
4177,2023-01-18 13:01:29.133783,-756461,6.700627450980402,0,-112894.05440520625
4178,2023-01-18 13:01:29.337469,-756458,6.700627450980402,0,-112893.60668594086
4179,2023-01-18 13:01:29.528633,-756538,6.700627450980402,0,-112905.69510610636
4180,2023-01-18 13:01:29.739591,-756504,6.700627450980402,0,-112900.47171467682
4181,2023-01-18 13:01:29.942675,-756530,6.700627450980402,0,-112904.50118806532
4182,2023-01-18 13:01:30.137006,-756540,6.700627450980402,0,-112905.8443458615
4183,2023-01-18 13:01:30.340130,-756447,6.700627450980402,0,-112891.96504863445
4184,2023-01-18 13:01:30.543954,-756480,6.700627450980402,0,-112897.03920030883
4185,2023-01-18 13:01:30.731441,-756534,6.700627450980402,0,-112904.94890733072
4186,2023-01-18 13:01:30.942890,-756549,6.700627450980402,0,-112907.18750365768
4187,2023-01-18 13:01:31.131482,-756460,6.700627450980402,0,-112893.90516545111
4188,2023-01-18 13:01:31.343775,-756524,6.700627450980402,0,-112903.45650977944
4189,2023-01-18 13:01:31.533023,-756529,6.700627450980402,0,-112904.20270855508
4190,2023-01-18 13:01:31.743627,-756522,6.700627450980402,0,-112903.15803026916
4191,2023-01-18 13:01:31.946837,-756546,6.700627450980402,0,-112906.73978439228
4192,2023-01-18 13:01:32.135164,-756499,6.700627450980402,0,-112899.72551590118
4193,2023-01-18 13:01:32.338239,-756489,6.700627450980402,0,-112898.23311834988
4194,2023-01-18 13:01:32.541359,-756512,6.700627450980402,0,-112901.66563271786
4195,2023-01-18 13:01:32.746261,-756485,6.700627450980402,0,-112897.78539908447
4196,2023-01-18 13:01:32.949266,-756526,6.700627450980402,0,-112903.75498928968
4197,2023-01-18 13:01:33.137428,-756501,6.700627450980402,0,-112900.17323516656
4198,2023-01-18 13:01:33.342655,-756491,6.700627450980402,0,-112898.53159786014
4199,2023-01-18 13:01:33.546279,-756492,6.700627450980402,0,-112898.68083761528
4200,2023-01-18 13:01:33.751080,-756536,6.700627450980402,0,-112905.247386841
4201,2023-01-18 13:01:33.951150,-756530,6.700627450980402,0,-112904.3519483102
4202,2023-01-18 13:01:34.138216,-756381,6.700627450980402,0,-112882.11522479588
4203,2023-01-18 13:01:34.341302,-756513,6.700627450980402,0,-112901.814872473
4204,2023-01-18 13:01:34.550211,-756649,6.700627450980402,0,-112922.11147917063
4205,2023-01-18 13:01:34.743337,-756525,6.700627450980402,0,-112903.60574953456
4206,2023-01-18 13:01:34.947125,-756476,6.700627450980402,0,-112896.44224128831
4207,2023-01-18 13:01:35.141378,-756569,6.700627450980402,0,-112910.17229876026
4208,2023-01-18 13:01:35.347953,-756501,6.700627450980402,0,-112900.17323516656
4209,2023-01-18 13:01:35.551495,-756550,6.700627450980402,0,-112907.3367434128
4210,2023-01-18 13:01:35.754491,-756532,6.700627450980402,0,-112904.65042782048
4211,2023-01-18 13:01:35.943360,-756505,6.700627450980402,0,-112900.77019418708
4212,2023-01-18 13:01:36.151828,-756551,6.700627450980402,0,-112907.63522292304
4213,2023-01-18 13:01:36.347775,-756509,6.700627450980402,0,-112901.3671532076
4214,2023-01-18 13:01:36.551702,-756530,6.700627450980402,0,-112904.50118806532
4215,2023-01-18 13:01:36.755882,-756500,6.700627450980402,0,-112899.8747556563
4216,2023-01-18 13:01:36.943724,-756586,6.700627450980402,0,-112912.70937459749
4217,2023-01-18 13:01:37.156972,-756542,6.700627450980402,0,-112906.14282537176
4218,2023-01-18 13:01:37.357994,-756518,6.700627450980402,0,-112902.71031100376
4219,2023-01-18 13:01:37.554935,-756273,6.700627450980402,0,-112865.99733124186
4220,2023-01-18 13:01:37.758454,-755972,6.700627450980402,0,-112821.0761649478
4221,2023-01-18 13:01:37.946655,-756004,6.700627450980402,0,-112825.85183711196
4222,2023-01-18 13:01:38.151257,-755944,6.700627450980402,0,-112816.89745180417
4223,2023-01-18 13:01:38.355271,-756028,6.700627450980402,0,-112829.43359123508
4224,2023-01-18 13:01:38.558379,-756008,6.700627450980402,0,-112826.44879613248
4225,2023-01-18 13:01:38.748237,-755995,6.700627450980402,0,-112824.50867931578
4226,2023-01-18 13:01:38.951980,-755996,6.700627450980402,0,-112824.80715882604
4227,2023-01-18 13:01:39.156932,-755938,6.700627450980402,0,-112816.0020132734
4228,2023-01-18 13:01:39.350347,-755988,6.700627450980402,0,-112823.46400102988
4229,2023-01-18 13:01:39.554222,-755828,6.700627450980402,0,-112799.73487996424
4230,2023-01-18 13:01:39.757324,-755832,6.700627450980402,0,-112800.18259922964
4231,2023-01-18 13:01:39.960408,-755824,6.700627450980402,0,-112799.13792094371
4232,2023-01-18 13:01:40.153973,-755843,6.700627450980402,0,-112801.82423653606
4233,2023-01-18 13:01:40.357096,-755856,6.700627450980402,0,-112803.76435335274
4234,2023-01-18 13:01:40.560618,-755857,6.700627450980402,0,-112804.062832863
4235,2023-01-18 13:01:40.764152,-755824,6.700627450980402,0,-112799.13792094371
4236,2023-01-18 13:01:40.956451,-755832,6.700627450980402,0,-112800.33183898476
4237,2023-01-18 13:01:41.161269,-755818,6.700627450980402,0,-112798.09324265782
4238,2023-01-18 13:01:41.365750,-755840,6.700627450980402,0,-112801.37651727068
4239,2023-01-18 13:01:41.556096,-755864,6.700627450980402,0,-112804.9582713938
4240,2023-01-18 13:01:41.760286,-755815,6.700627450980402,0,-112797.64552339244
4241,2023-01-18 13:01:41.963407,-755844,6.700627450980402,0,-112801.9734762912
4242,2023-01-18 13:01:42.166507,-755852,6.700627450980402,0,-112803.16739433222
4243,2023-01-18 13:01:42.365914,-755835,6.700627450980402,0,-112800.63031849502
4244,2023-01-18 13:01:42.561599,-755904,6.700627450980402,0,-112810.92786159898
4245,2023-01-18 13:01:42.767425,-755878,6.700627450980402,0,-112807.19686772072
4246,2023-01-18 13:01:42.957750,-755808,6.700627450980402,0,-112796.60084510651
4247,2023-01-18 13:01:43.162727,-755791,6.700627450980402,0,-112794.06376926933
4248,2023-01-18 13:01:43.365704,-755816,6.700627450980402,0,-112797.94400290267
4249,2023-01-18 13:01:43.557013,-755831,6.700627450980402,0,-112800.0333594745
4250,2023-01-18 13:01:43.760098,-755837,6.700627450980402,0,-112801.0780377604
4251,2023-01-18 13:01:43.964128,-755895,6.700627450980402,0,-112809.58470380282
4252,2023-01-18 13:01:44.165111,-755899,6.700627450980402,0,-112810.33090257844
4253,2023-01-18 13:01:44.369175,-755845,6.700627450980402,0,-112802.27195580144
4254,2023-01-18 13:01:44.556886,-755800,6.700627450980402,0,-112795.40692706549
4255,2023-01-18 13:01:44.759991,-755815,6.700627450980402,0,-112797.64552339244
4256,2023-01-18 13:01:44.959466,-755798,6.700627450980402,0,-112795.10844755522
4257,2023-01-18 13:01:45.167805,-755833,6.700627450980402,0,-112800.48107873987
4258,2023-01-18 13:01:45.371776,-755844,6.700627450980402,0,-112801.9734762912
4259,2023-01-18 13:01:45.574006,-755798,6.700627450980402,0,-112795.10844755522
4260,2023-01-18 13:01:45.772097,-755832,6.700627450980402,0,-112800.18259922964
4261,2023-01-18 13:01:45.959568,-755832,6.700627450980402,0,-112800.33183898476
4262,2023-01-18 13:01:46.163155,-755824,6.700627450980402,0,-112799.13792094371
4263,2023-01-18 13:01:46.363258,-755805,6.700627450980402,0,-112796.15312584113
4264,2023-01-18 13:01:46.566817,-755830,6.700627450980402,0,-112799.88411971938
4265,2023-01-18 13:01:46.769940,-755800,6.700627450980402,0,-112795.40692706549
4266,2023-01-18 13:01:46.974238,-755808,6.700627450980402,0,-112796.60084510651
4267,2023-01-18 13:01:47.161345,-755779,6.700627450980402,0,-112792.27289220777
4268,2023-01-18 13:01:47.364997,-755827,6.700627450980402,0,-112799.43640045398
4269,2023-01-18 13:01:47.569050,-755853,6.700627450980402,0,-112803.31663408736
4270,2023-01-18 13:01:47.763808,-755845,6.700627450980402,0,-112802.12271604632
4271,2023-01-18 13:01:47.964154,-755824,6.700627450980402,0,-112798.9886811886
4272,2023-01-18 13:01:48.169215,-755812,6.700627450980402,0,-112797.34704388215
4273,2023-01-18 13:01:48.372448,-755859,6.700627450980402,0,-112804.21207261816
4274,2023-01-18 13:01:48.575558,-755791,6.700627450980402,0,-112794.06376926933
4275,2023-01-18 13:01:48.764892,-755740,6.700627450980402,0,-112786.4525417577
4276,2023-01-18 13:01:48.969409,-755815,6.700627450980402,0,-112797.64552339244
4277,2023-01-18 13:01:49.173504,-755836,6.700627450980402,0,-112800.92879800528
4278,2023-01-18 13:01:49.377123,-755824,6.700627450980402,0,-112798.9886811886
4279,2023-01-18 13:01:49.569169,-755836,6.700627450980402,0,-112800.77955825016
4280,2023-01-18 13:01:49.775042,-755819,6.700627450980402,0,-112798.24248241296
4281,2023-01-18 13:01:49.978286,-755812,6.700627450980402,0,-112797.19780412703
4282,2023-01-18 13:01:50.172283,-755819,6.700627450980402,0,-112798.24248241296
4283,2023-01-18 13:01:50.375391,-755816,6.700627450980402,0,-112797.94400290267
4284,2023-01-18 13:01:50.579446,-755845,6.700627450980402,0,-112802.27195580144
4285,2023-01-18 13:01:50.783279,-755830,6.700627450980402,0,-112799.88411971938
4286,2023-01-18 13:01:50.970805,-755820,6.700627450980402,0,-112798.39172216807
4287,2023-01-18 13:01:51.173916,-755820,6.700627450980402,0,-112798.39172216807
4288,2023-01-18 13:01:51.378399,-755812,6.700627450980402,0,-112797.34704388215
4289,2023-01-18 13:01:51.582374,-755780,6.700627450980402,0,-112792.42213196289
4290,2023-01-18 13:01:51.770302,-755845,6.700627450980402,0,-112802.27195580144
4291,2023-01-18 13:01:51.974502,-755822,6.700627450980402,0,-112798.69020167834
4292,2023-01-18 13:01:52.178377,-755796,6.700627450980402,0,-112794.80996804497
4293,2023-01-18 13:01:52.382607,-755837,6.700627450980402,0,-112801.0780377604
4294,2023-01-18 13:01:52.572272,-755855,6.700627450980402,0,-112803.61511359764
4295,2023-01-18 13:01:52.776615,-755826,6.700627450980402,0,-112799.28716069886
4296,2023-01-18 13:01:52.986032,-755855,6.700627450980402,0,-112803.61511359764
4297,2023-01-18 13:01:53.181052,-755798,6.700627450980402,0,-112795.10844755522
4298,2023-01-18 13:01:53.384171,-755767,6.700627450980402,0,-112790.4820151462
4299,2023-01-18 13:01:53.577089,-755734,6.700627450980402,0,-112785.55710322692
4300,2023-01-18 13:01:53.780179,-755819,6.700627450980402,0,-112798.24248241296
4301,2023-01-18 13:01:53.983305,-755828,6.700627450980402,0,-112799.73487996424
4302,2023-01-18 13:01:54.187812,-755820,6.700627450980402,0,-112798.5409619232
4303,2023-01-18 13:01:54.375316,-755827,6.700627450980402,0,-112799.43640045398
4304,2023-01-18 13:01:54.579921,-755796,6.700627450980402,0,-112794.80996804497
4305,2023-01-18 13:01:54.788905,-755853,6.700627450980402,0,-112803.46587384248
4306,2023-01-18 13:01:54.990651,-755849,6.700627450980402,0,-112802.86891482196
4307,2023-01-18 13:01:55.183956,-755830,6.700627450980402,0,-112799.88411971938
4308,2023-01-18 13:01:55.387357,-755823,6.700627450980402,0,-112798.83944143346
4309,2023-01-18 13:01:55.591652,-755810,6.700627450980402,0,-112796.89932461678
4310,2023-01-18 13:01:55.780754,-755793,6.700627450980402,0,-112794.36224877958
4311,2023-01-18 13:01:55.985475,-755788,6.700627450980402,0,-112793.61605000393
4312,2023-01-18 13:01:56.189176,-755835,6.700627450980402,0,-112800.63031849502
4313,2023-01-18 13:01:56.392808,-755840,6.700627450980402,0,-112801.37651727068
4314,2023-01-18 13:01:56.580285,-755837,6.700627450980402,0,-112801.0780377604
4315,2023-01-18 13:01:56.784086,-755823,6.700627450980402,0,-112798.83944143346
4316,2023-01-18 13:01:56.987888,-755841,6.700627450980402,0,-112801.5257570258
4317,2023-01-18 13:01:57.191535,-755841,6.700627450980402,0,-112801.67499678092
4318,2023-01-18 13:01:57.380707,-755861,6.700627450980402,0,-112804.65979188352
4319,2023-01-18 13:01:57.589428,-755808,6.700627450980402,0,-112796.75008486163
4320,2023-01-18 13:01:57.784126,-755792,6.700627450980402,0,-112794.21300902445
4321,2023-01-18 13:01:57.987556,-755819,6.700627450980402,0,-112798.24248241296
4322,2023-01-18 13:01:58.191047,-755795,6.700627450980402,0,-112794.66072828983
4323,2023-01-18 13:01:58.394267,-755849,6.700627450980402,0,-112802.71967506684
4324,2023-01-18 13:01:58.582821,-755810,6.700627450980402,0,-112796.89932461678
4325,2023-01-18 13:01:58.786935,-755812,6.700627450980402,0,-112797.19780412703
4326,2023-01-18 13:01:58.992088,-755803,6.700627450980402,0,-112795.85464633087
4327,2023-01-18 13:01:59.196891,-755833,6.700627450980402,0,-112800.48107873987
4328,2023-01-18 13:01:59.384840,-755848,6.700627450980402,0,-112802.57043531172
4329,2023-01-18 13:01:59.590558,-755787,6.700627450980402,0,-112793.4668102488
4330,2023-01-18 13:01:59.794813,-755826,6.700627450980402,0,-112799.28716069886
4331,2023-01-18 13:01:59.998741,-755819,6.700627450980402,0,-112798.24248241296
4332,2023-01-18 13:02:00.194578,-755800,6.700627450980402,0,-112795.40692706549
4333,2023-01-18 13:02:00.397885,-755857,6.700627450980402,0,-112803.91359310788
4334,2023-01-18 13:02:00.586993,-755827,6.700627450980402,0,-112799.43640045398
4335,2023-01-18 13:02:00.790093,-755806,6.700627450980402,0,-112796.30236559626
4336,2023-01-18 13:02:00.994141,-755805,6.700627450980402,0,-112796.15312584113
4337,2023-01-18 13:02:01.198372,-755855,6.700627450980402,0,-112803.61511359764
4338,2023-01-18 13:02:01.402634,-755808,6.700627450980402,0,-112796.75008486163
4339,2023-01-18 13:02:01.589187,-755824,6.700627450980402,0,-112799.13792094371
4340,2023-01-18 13:02:01.793344,-755793,6.700627450980402,0,-112794.36224877958
4341,2023-01-18 13:02:01.997259,-755853,6.700627450980402,0,-112803.31663408736
4342,2023-01-18 13:02:02.201307,-755819,6.700627450980402,0,-112798.24248241296
4343,2023-01-18 13:02:02.404944,-755844,6.700627450980402,0,-112801.9734762912
4344,2023-01-18 13:02:02.604086,-755751,6.700627450980402,0,-112788.09417906412
4345,2023-01-18 13:02:02.791570,-755925,6.700627450980402,0,-112814.0618964567
4346,2023-01-18 13:02:02.995398,-755767,6.700627450980402,0,-112790.4820151462
4347,2023-01-18 13:02:03.206071,-755849,6.700627450980402,0,-112802.86891482196
4348,2023-01-18 13:02:03.404770,-755826,6.700627450980402,0,-112799.28716069886
4349,2023-01-18 13:02:03.594658,-755759,6.700627450980402,0,-112789.28809710516
4350,2023-01-18 13:02:03.797171,-755788,6.700627450980402,0,-112793.61605000393
4351,2023-01-18 13:02:04.000398,-755779,6.700627450980402,0,-112792.27289220777
