,Time,Value
160,2023-01-18 13:40:25.321989,-114948.4888743224
161,2023-01-18 13:40:25.521469,-114939.23600950436
162,2023-01-18 13:40:25.729832,-114946.25027799545
163,2023-01-18 13:40:25.916388,-114951.62290918012
164,2023-01-18 13:40:26.120437,-114947.59343579161
165,2023-01-18 13:40:26.322100,-114948.19039481213
166,2023-01-18 13:40:26.525643,-114954.0107452622
167,2023-01-18 13:40:26.731825,-114951.92138869037
168,2023-01-18 13:40:26.917735,-114951.62290918012
169,2023-01-18 13:40:27.131862,-114953.71226575194
170,2023-01-18 13:40:27.326162,-114946.69799726084
171,2023-01-18 13:40:27.530824,-114951.32442966985
172,2023-01-18 13:40:27.733332,-114956.99554036479
173,2023-01-18 13:40:27.922050,-114950.27975138395
174,2023-01-18 13:40:28.127216,-114946.84723701597
175,2023-01-18 13:40:28.322530,-114953.86150550707
176,2023-01-18 13:40:28.532153,-114946.84723701597
177,2023-01-18 13:40:28.735210,-114948.78735383265
178,2023-01-18 13:40:28.924871,-114951.32442966985
179,2023-01-18 13:40:29.134243,-114952.36910795578
180,2023-01-18 13:40:29.328516,-114950.72747064935
181,2023-01-18 13:40:29.535918,-114946.25027799545
182,2023-01-18 13:40:29.737096,-114949.08583334292
183,2023-01-18 13:40:29.931683,-114945.5040792198
184,2023-01-18 13:40:30.137447,-114947.89191530188
185,2023-01-18 13:40:30.338935,-114947.4441960365
186,2023-01-18 13:40:30.539548,-114952.21986820064
187,2023-01-18 13:40:30.739484,-114956.69706085454
188,2023-01-18 13:40:30.931520,-114959.68185595713
189,2023-01-18 13:40:31.135592,-114945.80255873007
190,2023-01-18 13:40:31.337706,-114957.74173914045
191,2023-01-18 13:40:31.540704,-114951.47366942499
192,2023-01-18 13:40:31.741088,-114946.5487575057
193,2023-01-18 13:40:31.931505,-114949.08583334292
194,2023-01-18 13:40:32.130832,-114954.75694403784
195,2023-01-18 13:40:32.335596,-114952.81682722116
196,2023-01-18 13:40:32.528117,-114950.87671040447
197,2023-01-18 13:40:32.742958,-114944.75788044416
198,2023-01-18 13:40:32.931356,-114945.05635995441
199,2023-01-18 13:40:33.142113,-114950.13051162883
200,2023-01-18 13:40:33.336693,-114955.80162232375
201,2023-01-18 13:40:33.540371,-114940.57916730052
202,2023-01-18 13:40:33.742879,-114939.23600950436
203,2023-01-18 13:40:33.931457,-114949.9812718737
204,2023-01-18 13:40:34.142591,-114953.26454648655
205,2023-01-18 13:40:34.336703,-114951.17518991473
206,2023-01-18 13:40:34.541158,-114954.75694403784
207,2023-01-18 13:40:34.746501,-114952.07062844551
208,2023-01-18 13:40:34.934904,-114952.66758746603
209,2023-01-18 13:40:35.143782,-114951.32442966985
210,2023-01-18 13:40:35.337669,-114949.5335526083
211,2023-01-18 13:40:35.542172,-114954.0107452622
212,2023-01-18 13:40:35.748257,-114951.92138869037
213,2023-01-18 13:40:35.933997,-114943.86244191337
214,2023-01-18 13:40:36.149506,-114947.4441960365
215,2023-01-18 13:40:36.349979,-114952.81682722116
216,2023-01-18 13:40:36.549703,-114950.72747064935
217,2023-01-18 13:40:36.749673,-114950.27975138395
218,2023-01-18 13:40:36.950954,-114948.93659358779
219,2023-01-18 13:40:37.147286,-114944.45940093389
220,2023-01-18 13:40:37.338109,-114946.10103824032
221,2023-01-18 13:40:37.547417,-114946.69799726084
222,2023-01-18 13:40:37.742791,-114950.42899113908
223,2023-01-18 13:40:37.940060,-114951.17518991473
224,2023-01-18 13:40:38.143173,-114952.66758746603
225,2023-01-18 13:40:38.352407,-114956.24934158914
226,2023-01-18 13:40:38.552611,-114949.38431285317
227,2023-01-18 13:40:38.754084,-114951.92138869037
228,2023-01-18 13:40:38.948058,-114944.75788044416
229,2023-01-18 13:40:39.155089,-114945.35483946466
230,2023-01-18 13:40:39.352045,-114949.5335526083
231,2023-01-18 13:40:39.555786,-114951.77214893526
232,2023-01-18 13:40:39.755636,-114943.71320215824
233,2023-01-18 13:40:39.951705,-114946.84723701597
234,2023-01-18 13:40:40.156482,-114952.81682722116
235,2023-01-18 13:40:40.351936,-114920.73027986826
236,2023-01-18 13:40:40.556920,-114971.17331710212
237,2023-01-18 13:40:40.758020,-114953.11530673142
238,2023-01-18 13:40:40.947840,-114952.5183477109
239,2023-01-18 13:40:41.154758,-114950.57823089421
240,2023-01-18 13:40:41.351884,-114950.42899113908
241,2023-01-18 13:40:41.554860,-114941.4746058313
242,2023-01-18 13:40:41.758207,-114952.21986820064
243,2023-01-18 13:40:41.945341,-114951.0259501596
244,2023-01-18 13:40:42.158489,-114948.33963456727
245,2023-01-18 13:40:42.353796,-114950.87671040447
246,2023-01-18 13:40:42.557717,-114945.80255873007
247,2023-01-18 13:40:42.759003,-114954.0107452622
248,2023-01-18 13:40:42.962236,-114954.90618379298
249,2023-01-18 13:40:43.151472,-114953.41378624168
250,2023-01-18 13:40:43.348672,-114941.32536607617
251,2023-01-18 13:40:43.551473,-114945.35483946466
252,2023-01-18 13:40:43.759909,-114947.59343579161
253,2023-01-18 13:40:43.951915,-114946.99647677109
254,2023-01-18 13:40:44.160110,-114948.19039481213
255,2023-01-18 13:40:44.355276,-114949.38431285317
256,2023-01-18 13:40:44.559252,-114948.33963456727
257,2023-01-18 13:40:44.758677,-114951.17518991473
258,2023-01-18 13:40:44.958669,-114953.26454648655
259,2023-01-18 13:40:45.153523,-114951.47366942499
260,2023-01-18 13:40:45.356793,-114952.21986820064
261,2023-01-18 13:40:45.561373,-114958.33869816097
262,2023-01-18 13:40:45.758025,-114949.38431285317
263,2023-01-18 13:40:45.954946,-114947.4441960365
264,2023-01-18 13:40:46.158045,-114954.15998501732
265,2023-01-18 13:40:46.368151,-114962.66665105973
266,2023-01-18 13:40:46.556605,-114945.35483946466
267,2023-01-18 13:40:46.758951,-114949.23507309804
268,2023-01-18 13:40:46.956803,-114949.08583334292
269,2023-01-18 13:40:47.169273,-114952.81682722116
270,2023-01-18 13:40:47.367380,-114955.95086207888
271,2023-01-18 13:40:47.569138,-114958.48793791608
272,2023-01-18 13:40:47.757574,-114950.13051162883
273,2023-01-18 13:40:47.966295,-114948.04115505701
274,2023-01-18 13:40:48.172148,-114952.07062844551
275,2023-01-18 13:40:48.367776,-114949.68279236343
276,2023-01-18 13:40:48.572298,-114951.77214893526
277,2023-01-18 13:40:48.758761,-114948.33963456727
278,2023-01-18 13:40:48.964595,-114946.10103824032
279,2023-01-18 13:40:49.167872,-114942.37004436208
280,2023-01-18 13:40:49.369320,-114951.62290918012
281,2023-01-18 13:40:49.573825,-114932.52022052351
282,2023-01-18 13:40:49.774473,-114920.13332084774
283,2023-01-18 13:40:49.963079,-114920.58104011313
284,2023-01-18 13:40:50.172397,-114916.99928599002
285,2023-01-18 13:40:50.369517,-114916.25308721437
286,2023-01-18 13:40:50.574363,-114913.56677162203
287,2023-01-18 13:40:50.773244,-114920.58104011313
288,2023-01-18 13:40:50.977175,-114918.64092329645
289,2023-01-18 13:40:51.173966,-114918.19320403105
290,2023-01-18 13:40:51.367739,-114913.56677162203
291,2023-01-18 13:40:51.572062,-114897.44887806803
292,2023-01-18 13:40:51.773352,-114904.01542729374
293,2023-01-18 13:40:51.976387,-114907.44794166171
294,2023-01-18 13:40:52.169443,-114903.71694778347
295,2023-01-18 13:40:52.370594,-114903.56770802833
296,2023-01-18 13:40:52.574275,-114904.31390680399
297,2023-01-18 13:40:52.774422,-114903.56770802833
298,2023-01-18 13:40:52.978380,-114900.28443341548
299,2023-01-18 13:40:53.168224,-114896.70267929237
300,2023-01-18 13:40:53.369008,-114899.3889948847
301,2023-01-18 13:40:53.573324,-114898.94127561932
302,2023-01-18 13:40:53.773308,-114901.92607072191
303,2023-01-18 13:40:53.968705,-114890.43460957693
304,2023-01-18 13:40:54.183457,-114903.71694778347
305,2023-01-18 13:40:54.372865,-114905.3585850899
306,2023-01-18 13:40:54.576742,-114902.22455023217
307,2023-01-18 13:40:54.773302,-114902.52302974243
308,2023-01-18 13:40:54.983914,-114899.68747439497
309,2023-01-18 13:40:55.176052,-114902.37378998731
310,2023-01-18 13:40:55.383389,-114902.07531047704
311,2023-01-18 13:40:55.580518,-114905.50782484503
312,2023-01-18 13:40:55.773013,-114899.09051537445
313,2023-01-18 13:40:55.987044,-114903.11998876295
314,2023-01-18 13:40:56.174604,-114895.65800100646
315,2023-01-18 13:40:56.383217,-114900.73215268088
316,2023-01-18 13:40:56.584872,-114899.09051537445
317,2023-01-18 13:40:56.774525,-114903.71694778347
318,2023-01-18 13:40:56.978453,-114900.881392436
319,2023-01-18 13:40:57.182910,-114906.25402362067
320,2023-01-18 13:40:57.381591,-114898.49355635393
321,2023-01-18 13:40:57.587218,-114898.04583708855
322,2023-01-18 13:40:57.789636,-114909.83577774379
323,2023-01-18 13:40:57.977755,-114899.98595390523
324,2023-01-18 13:40:58.182579,-114899.8367141501
325,2023-01-18 13:40:58.383994,-114898.79203586419
326,2023-01-18 13:40:58.589857,-114904.16466704886
327,2023-01-18 13:40:58.788588,-114904.46314655912
328,2023-01-18 13:40:58.991792,-114899.53823463984
329,2023-01-18 13:40:59.179445,-114896.25496002698
330,2023-01-18 13:40:59.383505,-114894.01636370004
331,2023-01-18 13:40:59.586967,-114900.73215268088
332,2023-01-18 13:40:59.788496,-114897.44887806803
333,2023-01-18 13:40:59.989762,-114907.29870190659
334,2023-01-18 13:41:00.193647,-114904.91086582451
335,2023-01-18 13:41:00.381917,-114888.19601324998
336,2023-01-18 13:41:00.585424,-114896.10572027185
337,2023-01-18 13:41:00.790296,-114892.52396614874
338,2023-01-18 13:41:00.994364,-114898.49355635393
339,2023-01-18 13:41:01.181972,-114901.03063219113
340,2023-01-18 13:41:01.384835,-114895.50876125133
341,2023-01-18 13:41:01.585535,-114895.95648051672
342,2023-01-18 13:41:01.789015,-114903.26922851808
343,2023-01-18 13:41:01.990637,-114905.50782484503
344,2023-01-18 13:41:02.182967,-114900.13519366036
345,2023-01-18 13:41:02.384507,-114900.58291292575
346,2023-01-18 13:41:02.589560,-114905.80630435528
347,2023-01-18 13:41:02.787176,-114902.67226949756
348,2023-01-18 13:41:02.997068,-114901.17987194627
349,2023-01-18 13:41:03.200272,-114899.68747439497
350,2023-01-18 13:41:03.388693,-114900.73215268088
351,2023-01-18 13:41:03.592346,-114900.28443341548
352,2023-01-18 13:41:03.788741,-114904.16466704886
353,2023-01-18 13:41:04.000173,-114900.13519366036
354,2023-01-18 13:41:04.201474,-114903.26922851808
355,2023-01-18 13:41:04.402708,-114904.01542729374
356,2023-01-18 13:41:04.595599,-114903.41846827322
357,2023-01-18 13:41:04.788971,-114910.13425725405
358,2023-01-18 13:41:05.003358,-114911.02969578483
359,2023-01-18 13:41:05.196406,-114914.61144990794
360,2023-01-18 13:41:05.399205,-114914.01449088742
361,2023-01-18 13:41:05.600110,-114906.55250313094
362,2023-01-18 13:41:05.790176,-114910.28349700918
363,2023-01-18 13:41:06.005544,-114904.01542729374
364,2023-01-18 13:41:06.196965,-114901.17987194627
365,2023-01-18 13:41:06.399113,-114899.09051537445
366,2023-01-18 13:41:06.603035,-114902.67226949756
367,2023-01-18 13:41:06.804933,-114909.23881872327
368,2023-01-18 13:41:06.993097,-114907.00022239632
369,2023-01-18 13:41:07.198155,-114901.77683096679
370,2023-01-18 13:41:07.400535,-114907.14946215146
371,2023-01-18 13:41:07.606442,-114911.9251343156
372,2023-01-18 13:41:07.803894,-114904.91086582451
373,2023-01-18 13:41:07.995403,-114902.07531047704
374,2023-01-18 13:41:08.209233,-114905.80630435528
375,2023-01-18 13:41:08.398341,-114900.58291292575
376,2023-01-18 13:41:08.607418,-114902.67226949756
377,2023-01-18 13:41:08.803519,-114899.3889948847
378,2023-01-18 13:41:09.007445,-114898.04583708855
379,2023-01-18 13:41:09.211521,-114900.58291292575
380,2023-01-18 13:41:09.397368,-114901.03063219113
381,2023-01-18 13:41:09.602731,-114900.58291292575
382,2023-01-18 13:41:09.804736,-114904.31390680399
383,2023-01-18 13:41:10.008359,-114905.06010557964
384,2023-01-18 13:41:10.213041,-114901.62759121165
385,2023-01-18 13:41:10.413926,-114907.8956609271
386,2023-01-18 13:41:10.603619,-114905.20934533476
387,2023-01-18 13:41:10.804899,-114900.881392436
388,2023-01-18 13:41:11.014926,-114899.23975512957
389,2023-01-18 13:41:11.215103,-114902.37378998731
390,2023-01-18 13:41:11.401647,-114904.31390680399
391,2023-01-18 13:41:11.607076,-114907.44794166171
392,2023-01-18 13:41:11.816564,-114904.76162606938
393,2023-01-18 13:41:12.011326,-114903.41846827322
394,2023-01-18 13:41:12.217367,-114901.47835145652
395,2023-01-18 13:41:12.403765,-114898.94127561932
396,2023-01-18 13:41:12.608531,-114898.3443165988
397,2023-01-18 13:41:12.803402,-114902.97074900781
398,2023-01-18 13:41:13.016054,-114904.46314655912
399,2023-01-18 13:41:13.219168,-114903.56770802833
400,2023-01-18 13:41:13.418635,-114900.58291292575
401,2023-01-18 13:41:13.612888,-114912.82057284638
402,2023-01-18 13:41:13.820052,-114909.08957896814
403,2023-01-18 13:41:14.019215,-114903.8661875386
404,2023-01-18 13:41:14.220382,-114902.07531047704
405,2023-01-18 13:41:14.421336,-114898.49355635393
406,2023-01-18 13:41:14.614730,-114889.09145178075
407,2023-01-18 13:41:14.820069,-114922.67039668495
408,2023-01-18 13:41:15.022427,-114896.10572027185
409,2023-01-18 13:41:15.223364,-114897.59811782315
410,2023-01-18 13:41:15.412427,-114899.68747439497
411,2023-01-18 13:41:15.623169,-114916.10384745924
412,2023-01-18 13:41:15.820291,-114908.49261994762
413,2023-01-18 13:41:16.024216,-114910.43273676431
414,2023-01-18 13:41:16.224320,-114900.28443341548
415,2023-01-18 13:41:16.413598,-114903.41846827322
416,2023-01-18 13:41:16.622552,-114903.11998876295
417,2023-01-18 13:41:16.818950,-114910.28349700918
418,2023-01-18 13:41:17.019284,-114902.97074900781
419,2023-01-18 13:41:17.226544,-114901.62759121165
420,2023-01-18 13:41:17.413531,-114904.31390680399
421,2023-01-18 13:41:17.617605,-114911.32817529509
422,2023-01-18 13:41:17.819313,-114903.11998876295
423,2023-01-18 13:41:18.027964,-114899.98595390523
424,2023-01-18 13:41:18.228420,-114904.31390680399
425,2023-01-18 13:41:18.429353,-114904.16466704886
426,2023-01-18 13:41:18.616928,-114903.71694778347
427,2023-01-18 13:41:18.820917,-114910.73121627457
428,2023-01-18 13:41:19.024626,-114901.47835145652
429,2023-01-18 13:41:19.230658,-114905.06010557964
430,2023-01-18 13:41:19.429308,-114906.55250313094
431,2023-01-18 13:41:19.617616,-114906.70174288607
432,2023-01-18 13:41:19.821552,-114898.3443165988
433,2023-01-18 13:41:20.031469,-114909.3880584784
434,2023-01-18 13:41:20.223396,-114878.64466892167
435,2023-01-18 13:41:20.432094,-114894.61332272056
436,2023-01-18 13:41:20.620321,-114919.98408109261
437,2023-01-18 13:41:20.833583,-114915.05916917333
438,2023-01-18 13:41:21.028378,-114897.59811782315
439,2023-01-18 13:41:21.234171,-114896.55343953724
440,2023-01-18 13:41:21.423775,-114900.43367317061
441,2023-01-18 13:41:21.627837,-114903.8661875386
442,2023-01-18 13:41:21.835181,-114897.89659733341
443,2023-01-18 13:41:22.035847,-114902.37378998731
444,2023-01-18 13:41:22.235891,-114903.41846827322
445,2023-01-18 13:41:22.423435,-114898.64279610905
446,2023-01-18 13:41:22.626948,-114894.76256247569
447,2023-01-18 13:41:22.836546,-114897.00115880262
448,2023-01-18 13:41:23.035788,-114894.76256247569
449,2023-01-18 13:41:23.238020,-114907.29870190659
450,2023-01-18 13:41:23.438555,-114903.8661875386
451,2023-01-18 13:41:23.632683,-114883.86806035122
452,2023-01-18 13:41:23.835099,-114854.61706834579
453,2023-01-18 13:41:24.039036,-114861.33285732662
454,2023-01-18 13:41:24.239608,-114864.01917291895
455,2023-01-18 13:41:24.428720,-114855.36326712143
456,2023-01-18 13:41:24.633932,-114858.49730197915
457,2023-01-18 13:41:24.835316,-114862.6760151228
458,2023-01-18 13:41:25.036868,-114859.09426099967
459,2023-01-18 13:41:25.240133,-114859.39274050994
460,2023-01-18 13:41:25.433876,-114862.52677536766
461,2023-01-18 13:41:25.638851,-114855.36326712143
462,2023-01-18 13:41:25.834773,-114853.42315030475
463,2023-01-18 13:41:26.038274,-114855.36326712143
464,2023-01-18 13:41:26.240143,-114857.45262369324
465,2023-01-18 13:41:26.443572,-114859.98969953046
466,2023-01-18 13:41:26.631646,-114851.1845539778
467,2023-01-18 13:41:26.834127,-114854.61706834579
468,2023-01-18 13:41:27.039213,-114848.34899863033
469,2023-01-18 13:41:27.245286,-114852.6769515291
470,2023-01-18 13:41:27.446143,-114847.15508058929
471,2023-01-18 13:41:27.634579,-114849.2444371611
472,2023-01-18 13:41:27.836246,-114849.09519740599
473,2023-01-18 13:41:28.039379,-114847.75203960981
474,2023-01-18 13:41:28.247330,-114852.82619128423
475,2023-01-18 13:41:28.445404,-114856.85566467272
476,2023-01-18 13:41:28.633771,-114852.22923226371
477,2023-01-18 13:41:28.839461,-114851.93075275344
478,2023-01-18 13:41:29.048375,-114850.73683471241
479,2023-01-18 13:41:29.239967,-114857.00490442786
480,2023-01-18 13:41:29.447998,-114859.69122002019
481,2023-01-18 13:41:29.636049,-114853.27391054961
482,2023-01-18 13:41:29.850287,-114863.27297414331
483,2023-01-18 13:41:30.045006,-114854.91554785604
484,2023-01-18 13:41:30.239722,-114861.03437781637
485,2023-01-18 13:41:30.436425,-114853.721629815
486,2023-01-18 13:41:30.639900,-114849.6921564265
487,2023-01-18 13:41:30.849944,-114851.33379373293
488,2023-01-18 13:41:31.047229,-114859.54198026506
489,2023-01-18 13:41:31.239790,-114851.33379373293
490,2023-01-18 13:41:31.452780,-114857.75110320351
491,2023-01-18 13:41:31.644498,-114858.1988224689
492,2023-01-18 13:41:31.850733,-114858.34806222403
493,2023-01-18 13:41:32.051411,-114854.91554785604
494,2023-01-18 13:41:32.254663,-114853.42315030475
495,2023-01-18 13:41:32.444681,-114853.27391054961
496,2023-01-18 13:41:32.655606,-114848.1997588752
497,2023-01-18 13:41:32.845710,-114852.52771177396
498,2023-01-18 13:41:33.043285,-114854.31858883552
499,2023-01-18 13:41:33.256071,-114854.16934908039
500,2023-01-18 13:41:33.443645,-114847.15508058929
501,2023-01-18 13:41:33.649915,-114855.96022614195
502,2023-01-18 13:41:33.851793,-114860.88513806123
503,2023-01-18 13:41:34.055815,-114850.58759495728
504,2023-01-18 13:41:34.255463,-114847.30432034442
505,2023-01-18 13:41:34.459082,-114855.96022614195
506,2023-01-18 13:41:34.653779,-114849.54291667137
507,2023-01-18 13:41:34.849741,-114846.55812156877
508,2023-01-18 13:41:35.055528,-114852.52771177396
509,2023-01-18 13:41:35.255904,-114853.721629815
510,2023-01-18 13:41:35.460756,-114853.87086957014
511,2023-01-18 13:41:35.649128,-114850.88607446753
512,2023-01-18 13:41:35.850753,-114852.22923226371
513,2023-01-18 13:41:36.059183,-114848.79671789572
514,2023-01-18 13:41:36.255665,-114848.94595765085
515,2023-01-18 13:41:36.458904,-114847.15508058929
516,2023-01-18 13:41:36.660030,-114846.25964205852
517,2023-01-18 13:41:36.852145,-114847.15508058929
