,Time,Value
203,2023-01-18 12:48:12.633203,-115167.722074608
204,2023-01-18 12:48:12.833820,-115157.87225076943
205,2023-01-18 12:48:13.040191,-115166.97587583234
206,2023-01-18 12:48:13.244396,-115169.66219142468
207,2023-01-18 12:48:13.431523,-115162.49868317846
208,2023-01-18 12:48:13.643216,-115159.663127831
209,2023-01-18 12:48:13.838697,-115167.12511558748
210,2023-01-18 12:48:14.045922,-115171.15458897599
211,2023-01-18 12:48:14.239764,-115173.39318530294
212,2023-01-18 12:48:14.436007,-115165.03575901566
213,2023-01-18 12:48:14.639738,-115168.02055411827
214,2023-01-18 12:48:14.847132,-115170.2591504452
215,2023-01-18 12:48:15.047416,-115170.85610946572
216,2023-01-18 12:48:15.240703,-115158.31997003482
217,2023-01-18 12:48:15.442029,-115165.63271803618
218,2023-01-18 12:48:15.644704,-115171.15458897599
219,2023-01-18 12:48:15.834777,-115169.51295166956
220,2023-01-18 12:48:16.035037,-115172.64698652728
221,2023-01-18 12:48:16.240520,-115166.97587583234
222,2023-01-18 12:48:16.449962,-115163.99108072976
223,2023-01-18 12:48:16.646003,-115168.31903362852
224,2023-01-18 12:48:16.850866,-115169.21447215929
225,2023-01-18 12:48:17.039141,-115172.1992672619
226,2023-01-18 12:48:17.239736,-115166.08043730157
227,2023-01-18 12:48:17.443550,-115165.1849987708
228,2023-01-18 12:48:17.637484,-115171.3038287311
229,2023-01-18 12:48:17.848938,-115169.66219142468
230,2023-01-18 12:48:18.052795,-115175.48254187475
231,2023-01-18 12:48:18.240912,-115164.73727950541
232,2023-01-18 12:48:18.445182,-115163.09564219898
233,2023-01-18 12:48:18.653002,-115168.46827338365
234,2023-01-18 12:48:18.848924,-115171.60230824137
235,2023-01-18 12:48:19.051389,-115162.34944342333
236,2023-01-18 12:48:19.255054,-115157.7230110143
237,2023-01-18 12:48:19.443573,-115166.67739632209
238,2023-01-18 12:48:19.656137,-115161.00628562715
239,2023-01-18 12:48:19.856295,-115167.12511558748
240,2023-01-18 12:48:20.050821,-115162.94640244385
241,2023-01-18 12:48:20.256345,-115169.66219142468
242,2023-01-18 12:48:20.455714,-115166.82663607722
243,2023-01-18 12:48:20.657493,-115162.49868317846
244,2023-01-18 12:48:20.848731,-115171.15458897599
245,2023-01-18 12:48:21.056028,-115171.90078775163
246,2023-01-18 12:48:21.255753,-115160.11084709638
247,2023-01-18 12:48:21.459897,-115168.31903362852
248,2023-01-18 12:48:21.649591,-115159.06616881047
249,2023-01-18 12:48:21.850578,-115165.78195779132
250,2023-01-18 12:48:22.060902,-115168.31903362852
251,2023-01-18 12:48:22.261255,-115144.73915231801
252,2023-01-18 12:48:22.458873,-115184.7354066928
253,2023-01-18 12:48:22.661505,-115161.75248440281
254,2023-01-18 12:48:22.854922,-115160.85704587204
255,2023-01-18 12:48:23.059340,-115165.1849987708
256,2023-01-18 12:48:23.254925,-115171.00534922085
257,2023-01-18 12:48:23.453030,-115159.21540856561
258,2023-01-18 12:48:23.657383,-115172.1992672619
259,2023-01-18 12:48:23.863834,-115168.16979387339
260,2023-01-18 12:48:24.055697,-115172.34850701703
261,2023-01-18 12:48:24.255031,-115170.7068697106
262,2023-01-18 12:48:24.453805,-115163.99108072976
263,2023-01-18 12:48:24.665740,-115166.82663607722
264,2023-01-18 12:48:24.863795,-115165.93119754644
265,2023-01-18 12:48:25.051909,-115163.09564219898
266,2023-01-18 12:48:25.253954,-115164.14032048489
267,2023-01-18 12:48:25.466836,-115163.69260121949
268,2023-01-18 12:48:25.667534,-115161.90172415794
269,2023-01-18 12:48:25.860185,-115159.51388807586
270,2023-01-18 12:48:26.053479,-115171.60230824137
271,2023-01-18 12:48:26.256437,-115168.31903362852
272,2023-01-18 12:48:26.460168,-115161.75248440281
273,2023-01-18 12:48:26.660601,-115164.43879999514
274,2023-01-18 12:48:26.864193,-115165.1849987708
275,2023-01-18 12:48:27.056832,-115163.84184097462
276,2023-01-18 12:48:27.255735,-115158.91692905534
277,2023-01-18 12:48:27.459233,-115161.30476513742
278,2023-01-18 12:48:27.668184,-115161.90172415794
279,2023-01-18 12:48:27.868748,-115146.67926913471
280,2023-01-18 12:48:28.072223,-115169.36371191443
281,2023-01-18 12:48:28.270119,-115187.42172228513
282,2023-01-18 12:48:28.472508,-115163.84184097462
283,2023-01-18 12:48:28.672345,-115170.7068697106
284,2023-01-18 12:48:28.865384,-115166.52815656696
285,2023-01-18 12:48:29.073563,-115171.75154799651
286,2023-01-18 12:48:29.271061,-115160.7078061169
287,2023-01-18 12:48:29.459583,-115167.42359509775
288,2023-01-18 12:48:29.864574,-115163.54336146437
289,2023-01-18 12:48:30.074074,-115164.58803975028
290,2023-01-18 12:48:30.271092,-115167.12511558748
291,2023-01-18 12:48:30.469355,-115165.1849987708
292,2023-01-18 12:48:30.661711,-115160.40932660665
293,2023-01-18 12:48:30.865838,-115150.55950276808
294,2023-01-18 12:48:31.076938,-115164.43879999514
295,2023-01-18 12:48:31.277195,-115158.1707302797
296,2023-01-18 12:48:31.466363,-115089.81892243026
297,2023-01-18 12:48:31.677342,-115081.31225638787
298,2023-01-18 12:48:31.870073,-115064.8958833236
299,2023-01-18 12:48:32.074329,-115063.4034857723
300,2023-01-18 12:48:32.271000,-115063.55272552744
301,2023-01-18 12:48:32.466318,-115067.58219891593
302,2023-01-18 12:48:32.679062,-115068.62687720184
303,2023-01-18 12:48:32.879798,-115068.02991818133
304,2023-01-18 12:48:33.068019,-115064.14968454796
305,2023-01-18 12:48:33.270705,-115055.94149801582
306,2023-01-18 12:48:33.470030,-115059.67249189406
307,2023-01-18 12:48:33.674616,-115054.00138119912
308,2023-01-18 12:48:33.879761,-115058.18009434277
309,2023-01-18 12:48:34.081402,-115058.03085458763
310,2023-01-18 12:48:34.270942,-115061.31412920049
311,2023-01-18 12:48:34.483157,-115064.44816405821
312,2023-01-18 12:48:34.683469,-115064.44816405821
313,2023-01-18 12:48:34.870446,-115063.4034857723
314,2023-01-18 12:48:35.084743,-115068.62687720184
315,2023-01-18 12:48:35.269755,-115061.76184846587
316,2023-01-18 12:48:35.477224,-115069.97003499801
317,2023-01-18 12:48:35.685428,-115067.8806784262
318,2023-01-18 12:48:35.880225,-115068.77611695697
319,2023-01-18 12:48:36.072483,-115064.29892430308
320,2023-01-18 12:48:36.285507,-115064.8958833236
321,2023-01-18 12:48:36.473527,-115060.71717017997
322,2023-01-18 12:48:36.687488,-115066.08980136464
323,2023-01-18 12:48:36.880170,-115065.19436283386
324,2023-01-18 12:48:37.088595,-115062.20956773126
325,2023-01-18 12:48:37.285365,-115060.71717017997
326,2023-01-18 12:48:37.489598,-115054.00138119912
327,2023-01-18 12:48:37.689457,-115060.71717017997
328,2023-01-18 12:48:37.879890,-115068.77611695697
329,2023-01-18 12:48:38.085233,-115068.62687720184
330,2023-01-18 12:48:38.284741,-115064.74664356848
331,2023-01-18 12:48:38.488538,-115061.91108822101
332,2023-01-18 12:48:38.690203,-115064.44816405821
333,2023-01-18 12:48:38.880872,-115064.8958833236
334,2023-01-18 12:48:39.086454,-115061.31412920049
335,2023-01-18 12:48:39.287530,-115062.95576650692
336,2023-01-18 12:48:39.480044,-115056.53845703634
337,2023-01-18 12:48:39.693175,-115055.49377875043
338,2023-01-18 12:48:39.882210,-115058.62781360815
339,2023-01-18 12:48:40.088125,-115065.64208209925
340,2023-01-18 12:48:40.294079,-115061.46336895562
341,2023-01-18 12:48:40.490562,-115060.26945091458
342,2023-01-18 12:48:40.695208,-115066.98523989542
343,2023-01-18 12:48:40.886873,-115062.95576650692
344,2023-01-18 12:48:41.090854,-115061.01564969023
345,2023-01-18 12:48:41.285227,-115060.12021115945
346,2023-01-18 12:48:41.482784,-115062.06032797614
347,2023-01-18 12:48:41.697068,-115065.64208209925
348,2023-01-18 12:48:41.896977,-115054.44910046452
349,2023-01-18 12:48:42.094040,-115061.91108822101
350,2023-01-18 12:48:42.286473,-115067.8806784262
351,2023-01-18 12:48:42.487275,-115063.85120503769
352,2023-01-18 12:48:42.698678,-115065.79132185438
353,2023-01-18 12:48:42.895801,-115064.8958833236
354,2023-01-18 12:48:43.097540,-115066.3882808749
355,2023-01-18 12:48:43.290667,-115061.91108822101
356,2023-01-18 12:48:43.489204,-115058.03085458763
357,2023-01-18 12:48:43.700755,-115065.343602589
358,2023-01-18 12:48:43.895296,-115060.71717017997
359,2023-01-18 12:48:44.100647,-115064.29892430308
360,2023-01-18 12:48:44.287052,-115063.4034857723
361,2023-01-18 12:48:44.490644,-115063.4034857723
362,2023-01-18 12:48:44.702734,-115054.00138119912
363,2023-01-18 12:48:44.894283,-115056.68769679146
364,2023-01-18 12:48:45.088128,-115062.50804724153
365,2023-01-18 12:48:45.302215,-115060.12021115945
366,2023-01-18 12:48:45.489831,-115064.8958833236
367,2023-01-18 12:48:45.704402,-115059.07553287354
368,2023-01-18 12:48:45.894344,-115064.29892430308
369,2023-01-18 12:48:46.104635,-115067.13447965054
370,2023-01-18 12:48:46.300644,-115054.44910046452
371,2023-01-18 12:48:46.506097,-115061.46336895562
372,2023-01-18 12:48:46.705720,-115062.80652675178
373,2023-01-18 12:48:46.895316,-115065.04512307873
374,2023-01-18 12:48:47.100255,-115066.3882808749
375,2023-01-18 12:48:47.299326,-115066.68676038516
376,2023-01-18 12:48:47.503512,-115070.56699401853
377,2023-01-18 12:48:47.708011,-115059.97097140431
378,2023-01-18 12:48:47.907955,-115060.26945091458
379,2023-01-18 12:48:48.096147,-115066.3882808749
380,2023-01-18 12:48:48.302568,-115071.61167230444
381,2023-01-18 12:48:48.507324,-115068.32839769158
382,2023-01-18 12:48:48.709728,-115064.8958833236
383,2023-01-18 12:48:48.898165,-115070.56699401853
384,2023-01-18 12:48:49.102257,-115067.13447965054
385,2023-01-18 12:48:49.310970,-115068.17915793645
386,2023-01-18 12:48:49.509853,-115066.83600014029
387,2023-01-18 12:48:49.711729,-115071.4624325493
388,2023-01-18 12:48:49.903495,-115068.32839769158
389,2023-01-18 12:48:50.111830,-115068.62687720184
390,2023-01-18 12:48:50.301053,-115072.05939156983
391,2023-01-18 12:48:50.504526,-115065.49284234412
392,2023-01-18 12:48:50.713455,-115065.9405616095
393,2023-01-18 12:48:50.905343,-115063.4034857723
394,2023-01-18 12:48:51.112872,-115064.8958833236
395,2023-01-18 12:48:51.301511,-115067.8806784262
396,2023-01-18 12:48:51.501599,-115061.91108822101
397,2023-01-18 12:48:51.715301,-115061.01564969023
398,2023-01-18 12:48:51.911732,-115061.76184846587
399,2023-01-18 12:48:52.115883,-115068.17915793645
400,2023-01-18 12:48:52.302290,-115065.64208209925
401,2023-01-18 12:48:52.505392,-115066.3882808749
402,2023-01-18 12:48:52.717341,-115063.70196528257
403,2023-01-18 12:48:52.911256,-115062.65728699665
404,2023-01-18 12:48:53.116902,-115058.9262931184
405,2023-01-18 12:48:53.309953,-115066.08980136464
406,2023-01-18 12:48:53.518541,-115063.70196528257
407,2023-01-18 12:48:53.719368,-115064.74664356848
408,2023-01-18 12:48:53.911306,-115063.10500626205
409,2023-01-18 12:48:54.120042,-115067.13447965054
410,2023-01-18 12:48:54.317001,-115072.50711083521
411,2023-01-18 12:48:54.520501,-115064.8958833236
412,2023-01-18 12:48:54.721010,-115063.70196528257
413,2023-01-18 12:48:54.910203,-115074.8949469173
414,2023-01-18 12:48:55.121912,-115062.65728699665
415,2023-01-18 12:48:55.317660,-115062.80652675178
416,2023-01-18 12:48:55.521140,-115063.70196528257
417,2023-01-18 12:48:55.723012,-115067.58219891593
418,2023-01-18 12:48:55.912525,-115067.28371940568
419,2023-01-18 12:48:56.117349,-115071.16395303905
420,2023-01-18 12:48:56.318555,-115073.70102887625
421,2023-01-18 12:48:56.522255,-115056.53845703634
422,2023-01-18 12:48:56.725281,-115080.11833834683
423,2023-01-18 12:48:56.918767,-115069.52231573263
424,2023-01-18 12:48:57.121775,-115069.07459646724
425,2023-01-18 12:48:57.319296,-115069.37307597749
426,2023-01-18 12:48:57.514301,-115078.77518055067
427,2023-01-18 12:48:57.721601,-115071.61167230444
428,2023-01-18 12:48:57.913422,-115057.73237507738
429,2023-01-18 12:48:58.117170,-115062.50804724153
430,2023-01-18 12:48:58.321857,-115068.17915793645
431,2023-01-18 12:48:58.525350,-115072.20863132496
432,2023-01-18 12:48:58.721751,-115066.98523989542
433,2023-01-18 12:48:58.919595,-115066.3882808749
434,2023-01-18 12:48:59.124462,-115072.20863132496
435,2023-01-18 12:48:59.316781,-115071.76091205957
436,2023-01-18 12:48:59.529020,-115064.8958833236
437,2023-01-18 12:48:59.730549,-115063.70196528257
438,2023-01-18 12:48:59.921646,-115069.52231573263
439,2023-01-18 12:49:00.130694,-115057.13541605686
440,2023-01-18 12:49:00.316910,-115059.97097140431
441,2023-01-18 12:49:00.517286,-115066.23904111977
442,2023-01-18 12:49:00.732341,-115072.3578710801
443,2023-01-18 12:49:00.925818,-115066.98523989542
444,2023-01-18 12:49:01.130508,-115065.64208209925
445,2023-01-18 12:49:01.333458,-115063.70196528257
446,2023-01-18 12:49:01.521519,-115069.52231573263
447,2023-01-18 12:49:01.734401,-115066.53752063002
448,2023-01-18 12:49:01.935159,-115063.85120503769
449,2023-01-18 12:49:02.132759,-115061.01564969023
450,2023-01-18 12:49:02.332515,-115055.49377875043
451,2023-01-18 12:49:02.536333,-115067.73143867106
452,2023-01-18 12:49:02.721541,-115085.4909695315
453,2023-01-18 12:49:02.922334,-115075.19342642755
454,2023-01-18 12:49:03.136089,-115070.4177542634
455,2023-01-18 12:49:03.337602,-115078.9244203058
456,2023-01-18 12:49:03.525086,-115069.22383622236
457,2023-01-18 12:49:03.737151,-115061.01564969023
458,2023-01-18 12:49:03.925186,-115070.4177542634
459,2023-01-18 12:49:04.138825,-115064.00044479282
460,2023-01-18 12:49:04.334198,-115067.13447965054
461,2023-01-18 12:49:04.537722,-115055.49377875043
462,2023-01-18 12:49:04.736277,-115059.67249189406
463,2023-01-18 12:49:04.941010,-115062.80652675178
464,2023-01-18 12:49:05.134088,-115068.17915793645
465,2023-01-18 12:49:05.337794,-115069.97003499801
466,2023-01-18 12:49:05.529136,-115016.98992192696
467,2023-01-18 12:49:05.736721,-114994.1562393921
468,2023-01-18 12:49:05.940866,-114959.68185595713
469,2023-01-18 12:49:06.129048,-114969.97939906108
470,2023-01-18 12:49:06.334959,-114969.68091955082
471,2023-01-18 12:49:06.539680,-114969.53167979569
472,2023-01-18 12:49:06.736910,-114968.18852199952
473,2023-01-18 12:49:06.930858,-114968.18852199952
474,2023-01-18 12:49:07.134207,-114965.94992567258
475,2023-01-18 12:49:07.343947,-114967.59156297901
476,2023-01-18 12:49:07.533072,-114971.91951587777
477,2023-01-18 12:49:07.737808,-114969.83015930594
478,2023-01-18 12:49:07.936582,-114968.0392822444
479,2023-01-18 12:49:08.145568,-114970.27787857135
480,2023-01-18 12:49:08.332653,-114970.72559783673
481,2023-01-18 12:49:08.546136,-114967.74080273413
482,2023-01-18 12:49:08.736856,-114967.14384371361
483,2023-01-18 12:49:08.937426,-114970.72559783673
484,2023-01-18 12:49:09.141205,-114963.26361008023
485,2023-01-18 12:49:09.340755,-114973.5611531842
486,2023-01-18 12:49:09.539245,-114971.32255685725
487,2023-01-18 12:49:09.736913,-114969.38244004056
488,2023-01-18 12:49:09.940440,-114967.59156297901
489,2023-01-18 12:49:10.150732,-114960.12957522251
490,2023-01-18 12:49:10.347081,-114966.54688469309
491,2023-01-18 12:49:10.536929,-114965.35296665206
492,2023-01-18 12:49:10.737898,-114965.65144616232
493,2023-01-18 12:49:10.941554,-114973.41191342907
494,2023-01-18 12:49:11.148762,-114970.72559783673
495,2023-01-18 12:49:11.353035,-114961.47273301869
496,2023-01-18 12:49:11.553029,-114964.15904861102
497,2023-01-18 12:49:11.753656,-114971.02407734698
498,2023-01-18 12:49:11.954350,-114972.06875563289
499,2023-01-18 12:49:12.146174,-114970.12863881621
500,2023-01-18 12:49:12.348356,-114968.93472077517
501,2023-01-18 12:49:12.544878,-114973.26267367393
502,2023-01-18 12:49:12.752193,-114968.93472077517
503,2023-01-18 12:49:12.939830,-114963.11437032511
504,2023-01-18 12:49:13.155890,-114967.44232322388
505,2023-01-18 12:49:13.347324,-114968.93472077517
506,2023-01-18 12:49:13.552913,-114967.44232322388
507,2023-01-18 12:49:13.752252,-114969.83015930594
508,2023-01-18 12:49:13.943767,-114972.81495440855
509,2023-01-18 12:49:14.149433,-114971.47179661237
510,2023-01-18 12:49:14.349866,-114972.66571465341
511,2023-01-18 12:49:14.553808,-114966.84536420336
512,2023-01-18 12:49:14.754710,-114965.35296665206
513,2023-01-18 12:49:14.959539,-114966.54688469309
514,2023-01-18 12:49:15.153894,-114967.29308346874
515,2023-01-18 12:49:15.350076,-114965.94992567258
516,2023-01-18 12:49:15.560307,-114966.99460395849
517,2023-01-18 12:49:15.760679,-114962.5174113046
