,Time,Value
1182,2023-01-18 14:18:41.629274,-110260.42044643154
1183,2023-01-18 14:18:41.834264,-110258.1818501046
1184,2023-01-18 14:18:42.039929,-110252.36149965454
1185,2023-01-18 14:18:42.244824,-110252.95845867506
1186,2023-01-18 14:18:42.444031,-110263.25600177901
1187,2023-01-18 14:18:42.633543,-110254.1523767161
1188,2023-01-18 14:18:42.835964,-110256.24173328791
1189,2023-01-18 14:18:43.040865,-110256.54021279817
1190,2023-01-18 14:18:43.239625,-110253.40617794044
1191,2023-01-18 14:18:43.443868,-110248.18278651091
1192,2023-01-18 14:18:43.632588,-110253.7046574507
1193,2023-01-18 14:18:43.836636,-110261.61436447258
1194,2023-01-18 14:18:44.041859,-110257.28641157382
1195,2023-01-18 14:18:44.239916,-110255.34629475712
1196,2023-01-18 14:18:44.449080,-110253.25693818531
1197,2023-01-18 14:18:44.638811,-110264.44991982005
1198,2023-01-18 14:18:44.848907,-110257.28641157382
1199,2023-01-18 14:18:45.046191,-110259.82348741102
1200,2023-01-18 14:18:45.250123,-110254.1523767161
1201,2023-01-18 14:18:45.436505,-110257.43565132894
1202,2023-01-18 14:18:45.640807,-110256.09249353278
1203,2023-01-18 14:18:45.848793,-110256.39097304303
1204,2023-01-18 14:18:46.048580,-110260.7189259418
1205,2023-01-18 14:18:46.251754,-110251.91378038915
1206,2023-01-18 14:18:46.452739,-110252.36149965454
1207,2023-01-18 14:18:46.644819,-110258.33108985973
1208,2023-01-18 14:18:46.849934,-110262.65904275849
1209,2023-01-18 14:18:47.052054,-110251.1675816135
1210,2023-01-18 14:18:47.253865,-110257.28641157382
1211,2023-01-18 14:18:47.446342,-110254.89857549174
1212,2023-01-18 14:18:47.648195,-110252.36149965454
1213,2023-01-18 14:18:47.851010,-110257.28641157382
1214,2023-01-18 14:18:48.055242,-110256.98793206355
1215,2023-01-18 14:18:48.255959,-110256.6894525533
1216,2023-01-18 14:18:48.443565,-110253.7046574507
1217,2023-01-18 14:18:48.650717,-110257.58489108407
1218,2023-01-18 14:18:48.849876,-110259.07728863537
1219,2023-01-18 14:18:49.055215,-110253.7046574507
1220,2023-01-18 14:18:49.255929,-110257.43565132894
1221,2023-01-18 14:18:49.442994,-110258.48032961486
1222,2023-01-18 14:18:49.654156,-110256.24173328791
1223,2023-01-18 14:18:49.848937,-110257.43565132894
1224,2023-01-18 14:18:50.055152,-110259.07728863537
1225,2023-01-18 14:18:50.254922,-110257.13717181869
1226,2023-01-18 14:18:50.458109,-110260.2712066764
1227,2023-01-18 14:18:50.652135,-110254.60009598148
1228,2023-01-18 14:18:50.849626,-110250.27214308272
1229,2023-01-18 14:18:51.051848,-110245.34723116344
1230,2023-01-18 14:18:51.255838,-110250.12290332759
1231,2023-01-18 14:18:51.460235,-110257.43565132894
1232,2023-01-18 14:18:51.649512,-110256.83869230843
1233,2023-01-18 14:18:51.848242,-110253.85389720583
1234,2023-01-18 14:18:52.052679,-110254.1523767161
1235,2023-01-18 14:18:52.263662,-110253.40617794044
1236,2023-01-18 14:18:52.453600,-110255.79401402253
1237,2023-01-18 14:18:52.658261,-110260.86816569693
1238,2023-01-18 14:18:52.851349,-110259.07728863537
1239,2023-01-18 14:18:53.055995,-110255.64477426739
1240,2023-01-18 14:18:53.256441,-110257.43565132894
1241,2023-01-18 14:18:53.464106,-110251.46606112375
1242,2023-01-18 14:18:53.652796,-110249.97366357245
1243,2023-01-18 14:18:53.866724,-110249.22746479682
1244,2023-01-18 14:18:54.060839,-110260.7189259418
1245,2023-01-18 14:18:54.255266,-110254.00313696096
1246,2023-01-18 14:18:54.467799,-110257.58489108407
1247,2023-01-18 14:18:54.656391,-110252.51073940967
1248,2023-01-18 14:18:54.865002,-110259.07728863537
1249,2023-01-18 14:18:55.064687,-110254.00313696096
1250,2023-01-18 14:18:55.255582,-110250.57062259298
1251,2023-01-18 14:18:55.469496,-110252.65997916479
1252,2023-01-18 14:18:55.659507,-110250.42138283784
1253,2023-01-18 14:18:55.870299,-110252.95845867506
1254,2023-01-18 14:18:56.067635,-110253.7046574507
1255,2023-01-18 14:18:56.271134,-110255.49553451226
1256,2023-01-18 14:18:56.459018,-110261.76360422772
1257,2023-01-18 14:18:56.664330,-110256.09249353278
1258,2023-01-18 14:18:56.871403,-110273.7027846381
1259,2023-01-18 14:18:57.070467,-110253.55541769558
1260,2023-01-18 14:18:57.271272,-110259.2265283905
1261,2023-01-18 14:18:57.472133,-110261.46512471745
1262,2023-01-18 14:18:57.667246,-110262.2113234931
1263,2023-01-18 14:18:57.865343,-110259.37576814563
1264,2023-01-18 14:18:58.069047,-110266.2407968816
1265,2023-01-18 14:18:58.270188,-110255.49553451226
1266,2023-01-18 14:18:58.474642,-110262.80828251362
1267,2023-01-18 14:18:58.669326,-110256.54021279817
1268,2023-01-18 14:18:58.864925,-110255.79401402253
1269,2023-01-18 14:18:59.069783,-110259.97272716615
1270,2023-01-18 14:18:59.270897,-110261.31588496231
1271,2023-01-18 14:18:59.471046,-110259.82348741102
1272,2023-01-18 14:18:59.665984,-110259.67424765589
1273,2023-01-18 14:18:59.877794,-110253.85389720583
1274,2023-01-18 14:19:00.070600,-110253.10769843018
1275,2023-01-18 14:19:00.270115,-110258.1818501046
1276,2023-01-18 14:19:00.478491,-110262.2113234931
1277,2023-01-18 14:19:00.677207,-110260.42044643154
1278,2023-01-18 14:19:00.866953,-110270.41951002524
1279,2023-01-18 14:19:01.070758,-110268.18091369829
1280,2023-01-18 14:19:01.280466,-110264.89763908544
1281,2023-01-18 14:19:01.476552,-110255.94325377764
1282,2023-01-18 14:19:01.666118,-110255.49553451226
1283,2023-01-18 14:19:01.868006,-110261.1666452072
1284,2023-01-18 14:19:02.071852,-110258.77880912511
1285,2023-01-18 14:19:02.271847,-110265.19611859569
1286,2023-01-18 14:19:02.480497,-110252.80921891992
1287,2023-01-18 14:19:02.683061,-110243.55635410188
1288,2023-01-18 14:19:02.883449,-110267.88243418802
1289,2023-01-18 14:19:03.076376,-110279.52313508815
1290,2023-01-18 14:19:03.284277,-110261.1666452072
1291,2023-01-18 14:19:03.469666,-110254.1523767161
1292,2023-01-18 14:19:03.673566,-110262.50980300336
1293,2023-01-18 14:19:03.884948,-110265.04687884056
1294,2023-01-18 14:19:04.078687,-110267.2854751675
1295,2023-01-18 14:19:04.284205,-110266.39003663673
1296,2023-01-18 14:19:04.486354,-110254.60009598148
1297,2023-01-18 14:19:04.675713,-110253.7046574507
1298,2023-01-18 14:19:04.886955,-110257.13717181869
1299,2023-01-18 14:19:05.083995,-110259.82348741102
1300,2023-01-18 14:19:05.285794,-110260.7189259418
1301,2023-01-18 14:19:05.474162,-110252.51073940967
1302,2023-01-18 14:19:05.677950,-110252.51073940967
1303,2023-01-18 14:19:05.888202,-110259.2265283905
1304,2023-01-18 14:19:06.087006,-110241.31775777493
1305,2023-01-18 14:19:06.287276,-110219.67799328112
1306,2023-01-18 14:19:06.475645,-110209.23121042203
1307,2023-01-18 14:19:06.681526,-110208.4850116464
1308,2023-01-18 14:19:06.882295,-110209.97740919769
1309,2023-01-18 14:19:07.087372,-110208.78349115665
1310,2023-01-18 14:19:07.286303,-110216.69319817853
1311,2023-01-18 14:19:07.480413,-110211.91752601437
1312,2023-01-18 14:19:07.691853,-110210.87284772846
1313,2023-01-18 14:19:07.892973,-110214.90232111697
1314,2023-01-18 14:19:08.085647,-110206.5448948297
1315,2023-01-18 14:19:08.280415,-110206.39565507456
1316,2023-01-18 14:19:08.485168,-110209.67892968742
1317,2023-01-18 14:19:08.690028,-110214.45460185158
1318,2023-01-18 14:19:08.880905,-110214.75308136184
1319,2023-01-18 14:19:09.083809,-110215.20080062722
1320,2023-01-18 14:19:09.286562,-110209.5296899323
1321,2023-01-18 14:19:09.491484,-110210.87284772846
1322,2023-01-18 14:19:09.682239,-110207.44033336049
1323,2023-01-18 14:19:09.896939,-110209.82816944255
1324,2023-01-18 14:19:10.087471,-110207.5895731156
1325,2023-01-18 14:19:10.297439,-110207.88805262587
1326,2023-01-18 14:19:10.491758,-110212.21600552463
1327,2023-01-18 14:19:10.697145,-110211.76828625925
1328,2023-01-18 14:19:10.884236,-110211.91752601437
1329,2023-01-18 14:19:11.088798,-110203.85857923736
1330,2023-01-18 14:19:11.286065,-110215.94699940288
1331,2023-01-18 14:19:11.496556,-110210.42512846307
1332,2023-01-18 14:19:11.699940,-110209.38045017717
1333,2023-01-18 14:19:11.886986,-110205.0524972784
1334,2023-01-18 14:19:12.092462,-110211.76828625925
1335,2023-01-18 14:19:12.286501,-110207.29109360535
1336,2023-01-18 14:19:12.501663,-110209.08197066691
1337,2023-01-18 14:19:12.699547,-110213.11144405541
1338,2023-01-18 14:19:12.897229,-110211.0220874836
1339,2023-01-18 14:19:13.096341,-110221.46887034268
1340,2023-01-18 14:19:13.300353,-110208.93273091178
1341,2023-01-18 14:19:13.503439,-110215.49928013749
1342,2023-01-18 14:19:13.691635,-110212.81296454516
1343,2023-01-18 14:19:13.895957,-110208.4850116464
1344,2023-01-18 14:19:14.105079,-110209.08197066691
1345,2023-01-18 14:19:14.300921,-110208.18653213613
1346,2023-01-18 14:19:14.504029,-110203.56009972711
1347,2023-01-18 14:19:14.705403,-110211.0220874836
1348,2023-01-18 14:19:14.895672,-110210.87284772846
1349,2023-01-18 14:19:15.107170,-110202.81390095146
1350,2023-01-18 14:19:15.300658,-110200.12758535912
1351,2023-01-18 14:19:15.504421,-110207.73881287074
1352,2023-01-18 14:19:15.707404,-110209.38045017717
1353,2023-01-18 14:19:15.897040,-110211.0220874836
1354,2023-01-18 14:19:16.106950,-110209.82816944255
1355,2023-01-18 14:19:16.300375,-110201.76922266555
1356,2023-01-18 14:19:16.503475,-110205.35097678866
1357,2023-01-18 14:19:16.709417,-110205.20173703354
1358,2023-01-18 14:19:16.910266,-110201.91846242068
1359,2023-01-18 14:19:17.104571,-110213.40992356568
1360,2023-01-18 14:19:17.301827,-110210.27588870794
1361,2023-01-18 14:19:17.504938,-110201.17226364503
1362,2023-01-18 14:19:17.711050,-110206.24641531945
1363,2023-01-18 14:19:17.911126,-110207.88805262587
1364,2023-01-18 14:19:18.103948,-110215.64851989261
1365,2023-01-18 14:19:18.302096,-110215.79775964774
1366,2023-01-18 14:19:18.505070,-110204.0078189925
1367,2023-01-18 14:19:18.712728,-110215.49928013749
1368,2023-01-18 14:19:18.899199,-110212.51448503489
1369,2023-01-18 14:19:19.103920,-110211.76828625925
1370,2023-01-18 14:19:19.303572,-110208.63425140151
1371,2023-01-18 14:19:19.509184,-110205.0524972784
1372,2023-01-18 14:19:19.714739,-110209.23121042203
1373,2023-01-18 14:19:19.915179,-110209.08197066691
1374,2023-01-18 14:19:20.107913,-110203.85857923736
1375,2023-01-18 14:19:20.315880,-110212.21600552463
1376,2023-01-18 14:19:20.512403,-110208.63425140151
1377,2023-01-18 14:19:20.716802,-110204.0078189925
1378,2023-01-18 14:19:20.903702,-110205.35097678866
1379,2023-01-18 14:19:21.107308,-110206.39565507456
1380,2023-01-18 14:19:21.315858,-110205.79869605406
1381,2023-01-18 14:19:21.515555,-110206.24641531945
1382,2023-01-18 14:19:21.718877,-110204.60477801302
1383,2023-01-18 14:19:21.910595,-110215.35004038236
1384,2023-01-18 14:19:22.112755,-110209.67892968742
1385,2023-01-18 14:19:22.318464,-110208.18653213613
1386,2023-01-18 14:19:22.519339,-110208.4850116464
1387,2023-01-18 14:19:22.720920,-110206.5448948297
1388,2023-01-18 14:19:22.910604,-110211.91752601437
1389,2023-01-18 14:19:23.115355,-110206.99261409508
1390,2023-01-18 14:19:23.318027,-110204.15705874763
1391,2023-01-18 14:19:23.506719,-110207.29109360535
1392,2023-01-18 14:19:23.722359,-110206.5448948297
1393,2023-01-18 14:19:23.910862,-110213.85764283106
1394,2023-01-18 14:19:24.118647,-110209.82816944255
1395,2023-01-18 14:19:24.317617,-110209.23121042203
1396,2023-01-18 14:19:24.521926,-110209.67892968742
1397,2023-01-18 14:19:24.724651,-110204.30629850275
1398,2023-01-18 14:19:24.911375,-110199.23214682835
1399,2023-01-18 14:19:25.121957,-110201.4707431553
1400,2023-01-18 14:19:25.315808,-110212.66372479002
1401,2023-01-18 14:19:25.519698,-110209.08197066691
1402,2023-01-18 14:19:25.726080,-110212.51448503489
1403,2023-01-18 14:19:25.925335,-110208.18653213613
1404,2023-01-18 14:19:26.113580,-110202.5154214412
1405,2023-01-18 14:19:26.317804,-110203.85857923736
1406,2023-01-18 14:19:26.521907,-110205.64945629892
1407,2023-01-18 14:19:26.728362,-110209.82816944255
1408,2023-01-18 14:19:26.926340,-110207.14185385022
1409,2023-01-18 14:19:27.115953,-110207.73881287074
1410,2023-01-18 14:19:27.317448,-110199.08290707321
1411,2023-01-18 14:19:27.521667,-110207.29109360535
1412,2023-01-18 14:19:27.730345,-110209.5296899323
1413,2023-01-18 14:19:27.928312,-110201.91846242068
1414,2023-01-18 14:19:28.116126,-110199.82910584887
1415,2023-01-18 14:19:28.320190,-110207.14185385022
1416,2023-01-18 14:19:28.523395,-110209.38045017717
1417,2023-01-18 14:19:28.732032,-110202.96314070659
1418,2023-01-18 14:19:28.931617,-110201.17226364503
1419,2023-01-18 14:19:29.120135,-110202.81390095146
1420,2023-01-18 14:19:29.330689,-110199.97834560399
1421,2023-01-18 14:19:29.522446,-110206.69413458483
1422,2023-01-18 14:19:29.733782,-110200.27682511426
1423,2023-01-18 14:19:29.919358,-110214.45460185158
1424,2023-01-18 14:19:30.119295,-110208.4850116464
1425,2023-01-18 14:19:30.333190,-110201.17226364503
1426,2023-01-18 14:19:30.532194,-110207.14185385022
1427,2023-01-18 14:19:30.735165,-110203.85857923736
1428,2023-01-18 14:19:30.926743,-110208.63425140151
1429,2023-01-18 14:19:31.131166,-110197.73974927704
1430,2023-01-18 14:19:31.333092,-110219.0810342606
1431,2023-01-18 14:19:31.534292,-110197.14279025652
1432,2023-01-18 14:19:31.736894,-110210.87284772846
1433,2023-01-18 14:19:31.925020,-110206.09717556431
1434,2023-01-18 14:19:32.129852,-110208.03729238099
1435,2023-01-18 14:19:32.336729,-110205.64945629892
1436,2023-01-18 14:19:32.526247,-110207.44033336049
1437,2023-01-18 14:19:32.737028,-110209.82816944255
1438,2023-01-18 14:19:32.940169,-110200.12758535912
1439,2023-01-18 14:19:33.133445,-110206.99261409508
1440,2023-01-18 14:19:33.332520,-110206.99261409508
1441,2023-01-18 14:19:33.530280,-110199.67986609373
1442,2023-01-18 14:19:33.740976,-110204.60477801302
1443,2023-01-18 14:19:33.926712,-110196.84431074627
1444,2023-01-18 14:19:34.141745,-110205.0524972784
1445,2023-01-18 14:19:34.331177,-110207.29109360535
1446,2023-01-18 14:19:34.536348,-110208.63425140151
1447,2023-01-18 14:19:34.736929,-110205.50021654379
1448,2023-01-18 14:19:34.941629,-110203.11238046172
1449,2023-01-18 14:19:35.135701,-110204.15705874763
1450,2023-01-18 14:19:35.332057,-110203.70933948223
1451,2023-01-18 14:19:35.536476,-110202.36618168607
1452,2023-01-18 14:19:35.743994,-110207.14185385022
1453,2023-01-18 14:19:35.942302,-110206.24641531945
1454,2023-01-18 14:19:36.132001,-110206.5448948297
1455,2023-01-18 14:19:36.332442,-110209.5296899323
1456,2023-01-18 14:19:36.537330,-110210.27588870794
1457,2023-01-18 14:19:36.737088,-110213.5591633208
1458,2023-01-18 14:19:36.940936,-110195.65039270523
1459,2023-01-18 14:19:37.145412,-110201.4707431553
1460,2023-01-18 14:19:37.348204,-110213.70840307593
1461,2023-01-18 14:19:37.542921,-110219.0810342606
1462,2023-01-18 14:19:37.736703,-110198.78442756295
1463,2023-01-18 14:19:37.947593,-110201.4707431553
1464,2023-01-18 14:19:38.146244,-110203.11238046172
1465,2023-01-18 14:19:38.347725,-110202.0677021758
1466,2023-01-18 14:19:38.544400,-110203.41085997198
1467,2023-01-18 14:19:38.736720,-110208.18653213613
1468,2023-01-18 14:19:38.950648,-110209.23121042203
1469,2023-01-18 14:19:39.144738,-110203.85857923736
1470,2023-01-18 14:19:39.348591,-110197.88898903217
1471,2023-01-18 14:19:39.547545,-110206.24641531945
1472,2023-01-18 14:19:39.752148,-110205.79869605406
1473,2023-01-18 14:19:39.941367,-110204.90325752327
1474,2023-01-18 14:19:40.153103,-110203.41085997198
1475,2023-01-18 14:19:40.347822,-110177.74162208966
1476,2023-01-18 14:19:40.550505,-110161.47448878051
1477,2023-01-18 14:19:40.753327,-110161.32524902538
1478,2023-01-18 14:19:40.943088,-110171.02583310883
1479,2023-01-18 14:19:41.147717,-110173.11518968064
1480,2023-01-18 14:19:41.348073,-110162.51916706642
1481,2023-01-18 14:19:41.555577,-110161.77296829078
1482,2023-01-18 14:19:41.753270,-110162.3699273113
1483,2023-01-18 14:19:41.956626,-110164.01156461771
1484,2023-01-18 14:19:42.154585,-110160.4298104946
1485,2023-01-18 14:19:42.347556,-110158.04197441252
1486,2023-01-18 14:19:42.556596,-110156.10185759584
1487,2023-01-18 14:19:42.753104,-110155.20641906507
1488,2023-01-18 14:19:42.958642,-110159.68361171895
1489,2023-01-18 14:19:43.159008,-110152.81858298299
1490,2023-01-18 14:19:43.346493,-110164.01156461771
1491,2023-01-18 14:19:43.551848,-110159.23589245357
1492,2023-01-18 14:19:43.753693,-110158.48969367793
1493,2023-01-18 14:19:43.957289,-110155.50489857532
1494,2023-01-18 14:19:44.160561,-110161.77296829078
1495,2023-01-18 14:19:44.346950,-110155.20641906507
1496,2023-01-18 14:19:44.551881,-110160.13133098435
1497,2023-01-18 14:19:44.753063,-110158.04197441252
1498,2023-01-18 14:19:44.956865,-110159.08665269845
1499,2023-01-18 14:19:45.150834,-110159.23589245357
1500,2023-01-18 14:19:45.349294,-110163.41460559721
1501,2023-01-18 14:19:45.553631,-110159.53437196383
1502,2023-01-18 14:19:45.752901,-110158.34045392279
1503,2023-01-18 14:19:45.959457,-110151.77390469708
1504,2023-01-18 14:19:46.163668,-110161.47448878051
1505,2023-01-18 14:19:46.352103,-110156.8480563715
1506,2023-01-18 14:19:46.557425,-110163.56384535233
1507,2023-01-18 14:19:46.758684,-110162.81764657669
1508,2023-01-18 14:19:46.963521,-110160.87752976
1509,2023-01-18 14:19:47.151598,-110158.63893343305
1510,2023-01-18 14:19:47.363440,-110162.3699273113
1511,2023-01-18 14:19:47.552573,-110160.72829000487
1512,2023-01-18 14:19:47.767519,-110154.16174077916
1513,2023-01-18 14:19:47.967584,-110158.34045392279
1514,2023-01-18 14:19:48.156392,-110156.10185759584
1515,2023-01-18 14:19:48.367588,-110164.31004412798
1516,2023-01-18 14:19:48.564480,-110158.19121416766
1517,2023-01-18 14:19:48.769594,-110160.57905024974
1518,2023-01-18 14:19:48.959617,-110155.50489857532
1519,2023-01-18 14:19:49.161075,-110159.3851322087
1520,2023-01-18 14:19:49.362529,-110158.34045392279
1521,2023-01-18 14:19:49.567277,-110156.69881661636
1522,2023-01-18 14:19:49.768504,-110158.34045392279
1523,2023-01-18 14:19:49.957806,-110164.16080437285
1524,2023-01-18 14:19:50.164007,-110153.11706249326
1525,2023-01-18 14:19:50.361598,-110157.59425514714
1526,2023-01-18 14:19:50.572744,-110155.05717930994
1527,2023-01-18 14:19:50.768408,-110151.47542518683
1528,2023-01-18 14:19:50.972145,-110155.20641906507
1529,2023-01-18 14:19:51.164528,-110161.17600927026
1530,2023-01-18 14:19:51.363313,-110162.07144780103
1531,2023-01-18 14:19:51.570277,-110149.386068615
1532,2023-01-18 14:19:51.768494,-110162.22068755617
1533,2023-01-18 14:19:51.972555,-110163.11612608694
1534,2023-01-18 14:19:52.169129,-110162.3699273113
1535,2023-01-18 14:19:52.376504,-110159.68361171895
1536,2023-01-18 14:19:52.566292,-110162.22068755617
1537,2023-01-18 14:19:52.768403,-110158.48969367793
1538,2023-01-18 14:19:52.971874,-110157.29577563689
1539,2023-01-18 14:19:53.174970,-110157.8927346574
1540,2023-01-18 14:19:53.363864,-110158.34045392279
1541,2023-01-18 14:19:53.569592,-110155.35565882019
1542,2023-01-18 14:19:53.768870,-110156.40033710611
1543,2023-01-18 14:19:53.973473,-110155.05717930994
1544,2023-01-18 14:19:54.177335,-110149.23682885988
1545,2023-01-18 14:19:54.379923,-110154.75869979968
1546,2023-01-18 14:19:54.568268,-110155.80337808559
1547,2023-01-18 14:19:54.768359,-110155.95261784071
1548,2023-01-18 14:19:54.977049,-110159.53437196383
1549,2023-01-18 14:19:55.170755,-110156.99729612662
1550,2023-01-18 14:19:55.367643,-110157.74349490227
1551,2023-01-18 14:19:55.570747,-110161.62372853565
1552,2023-01-18 14:19:55.768281,-110154.46022028942
1553,2023-01-18 14:19:55.979807,-110159.68361171895
1554,2023-01-18 14:19:56.182911,-110147.74443130857
1555,2023-01-18 14:19:56.378809,-110156.10185759584
1556,2023-01-18 14:19:56.576187,-110152.22162396247
1557,2023-01-18 14:19:56.783933,-110159.68361171895
1558,2023-01-18 14:19:56.983317,-110161.9222080459
1559,2023-01-18 14:19:57.172542,-110159.98209122922
1560,2023-01-18 14:19:57.378132,-110158.63893343305
1561,2023-01-18 14:19:57.578586,-110158.19121416766
1562,2023-01-18 14:19:57.782755,-110154.31098053428
1563,2023-01-18 14:19:57.986244,-110157.14653588175
1564,2023-01-18 14:19:58.174500,-110160.57905024974
1565,2023-01-18 14:19:58.378378,-110161.02676951513
1566,2023-01-18 14:19:58.582453,-110151.02770592143
1567,2023-01-18 14:19:58.784500,-110155.05717930994
1568,2023-01-18 14:19:58.988550,-110153.71402151376
1569,2023-01-18 14:19:59.179147,-110158.19121416766
1570,2023-01-18 14:19:59.383953,-110157.59425514714
1571,2023-01-18 14:19:59.589329,-110156.54957686123
1572,2023-01-18 14:19:59.784020,-110150.72922641117
1573,2023-01-18 14:19:59.988691,-110158.93741294331
1574,2023-01-18 14:20:00.180186,-110156.25109735098
1575,2023-01-18 14:20:00.377510,-110157.74349490227
1576,2023-01-18 14:20:00.583286,-110157.44501539202
1577,2023-01-18 14:20:00.782596,-110161.77296829078
1578,2023-01-18 14:20:00.990595,-110160.72829000487
1579,2023-01-18 14:20:01.192683,-110152.22162396247
1580,2023-01-18 14:20:01.393657,-110152.66934322786
1581,2023-01-18 14:20:01.581665,-110160.4298104946
1582,2023-01-18 14:20:01.783438,-110155.95261784071
1583,2023-01-18 14:20:01.989091,-110161.77296829078
1584,2023-01-18 14:20:02.192506,-110151.47542518683
1585,2023-01-18 14:20:02.380904,-110153.41554200351
1586,2023-01-18 14:20:02.585103,-110154.75869979968
1587,2023-01-18 14:20:02.783983,-110164.01156461771
1588,2023-01-18 14:20:02.988036,-110159.3851322087
1589,2023-01-18 14:20:03.182106,-110156.54957686123
1590,2023-01-18 14:20:03.395995,-110146.99823253293
1591,2023-01-18 14:20:03.585584,-110158.48969367793
1592,2023-01-18 14:20:03.783415,-110160.72829000487
1593,2023-01-18 14:20:03.990019,-110162.07144780103
1594,2023-01-18 14:20:04.198658,-110160.13133098435
1595,2023-01-18 14:20:04.399078,-110155.50489857532
1596,2023-01-18 14:20:04.587610,-110154.46022028942
1597,2023-01-18 14:20:04.798643,-110161.47448878051
1598,2023-01-18 14:20:04.995844,-110148.93834934961
1599,2023-01-18 14:20:05.199786,-110167.59331874084
1600,2023-01-18 14:20:05.392900,-110147.44595179832
1601,2023-01-18 14:20:05.591458,-110166.69788021006
1602,2023-01-18 14:20:05.800502,-110154.31098053428
1603,2023-01-18 14:20:05.990249,-110155.50489857532
1604,2023-01-18 14:20:06.202114,-110161.77296829078
1605,2023-01-18 14:20:06.401861,-110169.68267531265
1606,2023-01-18 14:20:06.593719,-110151.77390469708
1607,2023-01-18 14:20:06.799314,-110154.16174077916
1608,2023-01-18 14:20:07.003561,-110155.20641906507
1609,2023-01-18 14:20:07.203421,-110154.46022028942
1610,2023-01-18 14:20:07.394419,-110152.3708637176
1611,2023-01-18 14:20:07.598199,-110161.17600927026
1612,2023-01-18 14:20:07.798200,-110153.26630224838
1613,2023-01-18 14:20:08.001831,-110154.16174077916
1614,2023-01-18 14:20:08.205596,-110161.02676951513
1615,2023-01-18 14:20:08.393594,-110153.26630224838
1616,2023-01-18 14:20:08.600999,-110156.8480563715
1617,2023-01-18 14:20:08.800875,-110157.8927346574
1618,2023-01-18 14:20:09.005023,-110160.28057073947
1619,2023-01-18 14:20:09.207606,-110150.87846616631
1620,2023-01-18 14:20:09.408061,-110145.65507473676
1621,2023-01-18 14:20:09.595947,-110162.3699273113
1622,2023-01-18 14:20:09.799129,-110156.54957686123
1623,2023-01-18 14:20:10.003420,-110163.71308510746
1624,2023-01-18 14:20:10.208885,-110164.31004412798
1625,2023-01-18 14:20:10.397451,-110163.71308510746
1626,2023-01-18 14:20:10.601585,-110162.3699273113
1627,2023-01-18 14:20:10.804046,-110166.69788021006
1628,2023-01-18 14:20:11.005556,-110152.07238420733
1629,2023-01-18 14:20:11.215654,-110151.47542518683
1630,2023-01-18 14:20:11.410299,-110158.78817318818
1631,2023-01-18 14:20:11.612323,-110168.33951751649
1632,2023-01-18 14:20:11.799194,-110155.80337808559
1633,2023-01-18 14:20:12.003338,-110154.31098053428
1634,2023-01-18 14:20:12.213619,-110148.7891095945
1635,2023-01-18 14:20:12.412495,-110156.69881661636
1636,2023-01-18 14:20:12.613024,-110159.68361171895
1637,2023-01-18 14:20:12.800923,-110156.99729612662
1638,2023-01-18 14:20:12.999841,-110159.68361171895
1639,2023-01-18 14:20:13.215455,-110158.34045392279
1640,2023-01-18 14:20:13.414198,-110157.29577563689
1641,2023-01-18 14:20:13.602641,-110154.75869979968
1642,2023-01-18 14:20:13.814725,-110160.57905024974
1643,2023-01-18 14:20:14.011572,-110152.66934322786
1644,2023-01-18 14:20:14.217291,-110165.20548265876
1645,2023-01-18 14:20:14.411947,-110129.38794142762
1646,2023-01-18 14:20:14.606980,-110113.12080811847
1647,2023-01-18 14:20:14.814084,-110114.16548640438
1648,2023-01-18 14:20:15.014716,-110112.67308885309
1649,2023-01-18 14:20:15.218822,-110114.46396591465
1650,2023-01-18 14:20:15.408856,-110116.2548429762
1651,2023-01-18 14:20:15.611262,-110117.7472405275
1652,2023-01-18 14:20:15.814248,-110121.47823440575
1653,2023-01-18 14:20:16.019947,-110119.98583685445
1654,2023-01-18 14:20:16.220341,-110111.77765032231
1655,2023-01-18 14:20:16.420682,-110117.00104175185
1656,2023-01-18 14:20:16.614934,-110105.65882036199
1657,2023-01-18 14:20:16.813857,-110110.13601301589
1658,2023-01-18 14:20:17.018768,-110109.38981424023
1659,2023-01-18 14:20:17.222907,-110108.34513595433
1660,2023-01-18 14:20:17.422398,-110107.7481769338
1661,2023-01-18 14:20:17.616047,-110103.56946379018
1662,2023-01-18 14:20:17.814636,-110108.34513595433
1663,2023-01-18 14:20:18.020570,-110107.89741668894
1664,2023-01-18 14:20:18.224055,-110108.64361546458
1665,2023-01-18 14:20:18.413689,-110110.285252771
1666,2023-01-18 14:20:18.617173,-110106.25577938251
1667,2023-01-18 14:20:18.814458,-110100.43542893245
1668,2023-01-18 14:20:19.017904,-110106.85273840303
1669,2023-01-18 14:20:19.226212,-110100.43542893245
1670,2023-01-18 14:20:19.423480,-110103.12174452479
1671,2023-01-18 14:20:19.613134,-110098.1968326055
1672,2023-01-18 14:20:19.813756,-110110.43449252614
1673,2023-01-18 14:20:20.018962,-110112.52384909795
1674,2023-01-18 14:20:20.228061,-110110.13601301589
1675,2023-01-18 14:20:20.424752,-110108.94209497485
1676,2023-01-18 14:20:20.629270,-110111.1806913018
1677,2023-01-18 14:20:20.814794,-110111.32993105691
1678,2023-01-18 14:20:21.018688,-110113.56852738386
1679,2023-01-18 14:20:21.230496,-110108.49437570946
1680,2023-01-18 14:20:21.427699,-110105.06186134147
