,Time,Value
518,2023-01-17 18:47:16.612864,-114498.97873187158
519,2023-01-17 18:47:16.807354,-114494.35229946257
520,2023-01-17 18:47:17.001715,-114490.0243465638
521,2023-01-17 18:47:17.204249,-114495.24773799334
522,2023-01-17 18:47:17.414070,-114491.21826460485
523,2023-01-17 18:47:17.607711,-114498.68025236133
524,2023-01-17 18:47:17.814971,-114496.88937529977
525,2023-01-17 18:47:18.009432,-114495.84469701386
526,2023-01-17 18:47:18.215088,-114502.70972574982
527,2023-01-17 18:47:18.416370,-114496.44165603438
528,2023-01-17 18:47:18.613899,-114508.5300761999
529,2023-01-17 18:47:18.814943,-114495.39697774847
530,2023-01-17 18:47:19.015039,-114496.44165603438
531,2023-01-17 18:47:19.204092,-114503.00820526009
532,2023-01-17 18:47:19.411844,-114505.24680158704
533,2023-01-17 18:47:19.610676,-114500.62036917801
534,2023-01-17 18:47:19.814464,-114494.80001872795
535,2023-01-17 18:47:20.015227,-114500.62036917801
536,2023-01-17 18:47:20.210726,-114505.69452085243
537,2023-01-17 18:47:20.411188,-114498.08329334081
538,2023-01-17 18:47:20.611983,-114501.5158077088
539,2023-01-17 18:47:20.816610,-114501.66504746392
540,2023-01-17 18:47:21.020977,-114508.23159668963
541,2023-01-17 18:47:21.221645,-114501.0680884434
542,2023-01-17 18:47:21.408640,-114495.993936769
543,2023-01-17 18:47:21.616031,-114503.15744501523
544,2023-01-17 18:47:21.823261,-114506.88843889347
545,2023-01-17 18:47:22.020216,-114499.5756908921
546,2023-01-17 18:47:22.211977,-114494.94925848309
547,2023-01-17 18:47:22.411549,-114501.66504746392
548,2023-01-17 18:47:22.622682,-114499.27721138185
549,2023-01-17 18:47:22.824815,-114493.60610068691
550,2023-01-17 18:47:23.022230,-114498.5310126062
551,2023-01-17 18:47:23.215595,-114497.0386150549
552,2023-01-17 18:47:23.425472,-114498.23253309594
553,2023-01-17 18:47:23.616243,-114495.39697774847
554,2023-01-17 18:47:23.822356,-114496.88937529977
555,2023-01-17 18:47:24.022583,-114493.30762117666
556,2023-01-17 18:47:24.227418,-114492.561422401
557,2023-01-17 18:47:24.425477,-114492.26294289075
558,2023-01-17 18:47:24.616899,-114501.36656795366
559,2023-01-17 18:47:24.823031,-114507.33615815885
560,2023-01-17 18:47:25.021162,-114485.9948731753
561,2023-01-17 18:47:25.224988,-114508.38083644476
562,2023-01-17 18:47:25.423656,-114489.57662729842
563,2023-01-17 18:47:25.622112,-114486.14411293043
564,2023-01-17 18:47:25.830821,-114489.42738754328
565,2023-01-17 18:47:26.022007,-114494.35229946257
566,2023-01-17 18:47:26.228463,-114497.18785481004
567,2023-01-17 18:47:26.426318,-114501.36656795366
568,2023-01-17 18:47:26.620780,-114497.18785481004
569,2023-01-17 18:47:26.831964,-114497.18785481004
570,2023-01-17 18:47:27.026489,-114508.5300761999
571,2023-01-17 18:47:27.223122,-114495.39697774847
572,2023-01-17 18:47:27.434111,-114499.87417040237
573,2023-01-17 18:47:27.622267,-114500.02341015749
574,2023-01-17 18:47:27.831241,-114503.75440403573
575,2023-01-17 18:47:28.019922,-114505.99300036268
576,2023-01-17 18:47:28.228119,-114499.27721138185
577,2023-01-17 18:47:28.425200,-114504.94832207677
578,2023-01-17 18:47:28.627280,-114500.76960893314
579,2023-01-17 18:47:28.831200,-114499.72493064724
580,2023-01-17 18:47:29.030649,-114493.30762117666
581,2023-01-17 18:47:29.223256,-114499.87417040237
582,2023-01-17 18:47:29.426569,-114499.27721138185
583,2023-01-17 18:47:29.629557,-114500.47112942289
584,2023-01-17 18:47:29.837974,-114509.5747544858
585,2023-01-17 18:47:30.038039,-114511.36563154735
586,2023-01-17 18:47:30.230420,-114486.29335268556
587,2023-01-17 18:47:30.431994,-114503.90364379087
588,2023-01-17 18:47:30.639006,-114505.24680158704
589,2023-01-17 18:47:30.831224,-114502.41124623957
590,2023-01-17 18:47:31.027542,-114495.69545725873
591,2023-01-17 18:47:31.228795,-114498.68025236133
592,2023-01-17 18:47:31.441213,-114496.59089578952
593,2023-01-17 18:47:31.632507,-114508.5300761999
594,2023-01-17 18:47:31.831269,-114506.88843889347
595,2023-01-17 18:47:32.041392,-114503.90364379087
596,2023-01-17 18:47:32.231034,-114498.68025236133
597,2023-01-17 18:47:32.428616,-114503.15744501523
598,2023-01-17 18:47:32.634503,-114503.90364379087
599,2023-01-17 18:47:32.831036,-114497.78481383054
600,2023-01-17 18:47:33.043568,-114497.93405358568
601,2023-01-17 18:47:33.231631,-114426.59745063366
602,2023-01-17 18:47:33.442712,-114423.91113504131
603,2023-01-17 18:47:33.631993,-114406.15160418088
604,2023-01-17 18:47:33.831042,-114411.82271487582
605,2023-01-17 18:47:34.038720,-114406.59932344627
606,2023-01-17 18:47:34.244219,-114410.03183781425
607,2023-01-17 18:47:34.444462,-114413.7628316925
608,2023-01-17 18:47:34.634685,-114410.92727634503
609,2023-01-17 18:47:34.847891,-114408.83791977321
610,2023-01-17 18:47:35.037629,-114405.40540540524
611,2023-01-17 18:47:35.247817,-114396.1525405872
612,2023-01-17 18:47:35.444919,-114395.7048213218
613,2023-01-17 18:47:35.634299,-114399.88353446544
614,2023-01-17 18:47:35.846449,-114403.46528858854
615,2023-01-17 18:47:36.040440,-114406.59932344627
616,2023-01-17 18:47:36.247182,-114402.42061030264
617,2023-01-17 18:47:36.447714,-114397.64493813849
618,2023-01-17 18:47:36.638660,-114392.86926597434
619,2023-01-17 18:47:36.847850,-114406.30084393601
620,2023-01-17 18:47:37.045911,-114402.7190898129
621,2023-01-17 18:47:37.250855,-114403.46528858854
622,2023-01-17 18:47:37.451632,-114404.50996687445
623,2023-01-17 18:47:37.637633,-114398.39113691413
624,2023-01-17 18:47:37.852775,-114401.37593201673
625,2023-01-17 18:47:38.047270,-114406.89780295653
626,2023-01-17 18:47:38.244275,-114397.04797911797
627,2023-01-17 18:47:38.445186,-114400.03277422056
628,2023-01-17 18:47:38.644983,-114406.7485632014
629,2023-01-17 18:47:38.847724,-114399.13733568978
630,2023-01-17 18:47:39.052872,-114391.97382744355
631,2023-01-17 18:47:39.256070,-114399.58505495517
632,2023-01-17 18:47:39.442944,-114393.61546474998
633,2023-01-17 18:47:39.656603,-114399.58505495517
634,2023-01-17 18:47:39.847653,-114398.09265740387
635,2023-01-17 18:47:40.054956,-114401.07745250648
636,2023-01-17 18:47:40.256542,-114396.74949960771
637,2023-01-17 18:47:40.448945,-114394.95862254615
638,2023-01-17 18:47:40.651179,-114395.40634181154
639,2023-01-17 18:47:40.847321,-114393.16774548459
640,2023-01-17 18:47:41.053399,-114398.24189715901
641,2023-01-17 18:47:41.247293,-114403.46528858854
642,2023-01-17 18:47:41.447404,-114397.79417789362
643,2023-01-17 18:47:41.654125,-114399.88353446544
644,2023-01-17 18:47:41.847355,-114396.60025985258
645,2023-01-17 18:47:42.053016,-114405.55464516036
646,2023-01-17 18:47:42.255701,-114398.24189715901
647,2023-01-17 18:47:42.457335,-114397.1972188731
648,2023-01-17 18:47:42.662945,-114398.54037666926
649,2023-01-17 18:47:42.861899,-114392.86926597434
650,2023-01-17 18:47:43.054972,-114399.7342947103
651,2023-01-17 18:47:43.259921,-114400.18201397569
652,2023-01-17 18:47:43.458307,-114394.51090328077
653,2023-01-17 18:47:43.662024,-114400.18201397569
654,2023-01-17 18:47:43.862867,-114399.88353446544
655,2023-01-17 18:47:44.054831,-114395.55558156667
656,2023-01-17 18:47:44.263249,-114398.39113691413
657,2023-01-17 18:47:44.463773,-114398.09265740387
658,2023-01-17 18:47:44.652882,-114401.67441152698
659,2023-01-17 18:47:44.861660,-114403.31604883341
660,2023-01-17 18:47:45.064863,-114398.24189715901
661,2023-01-17 18:47:45.261058,-114393.31698523973
662,2023-01-17 18:47:45.467036,-114401.97289103725
663,2023-01-17 18:47:45.661898,-114406.30084393601
664,2023-01-17 18:47:45.867576,-114390.92914915764
665,2023-01-17 18:47:46.068277,-114397.64493813849
666,2023-01-17 18:47:46.270185,-114395.55558156667
667,2023-01-17 18:47:46.466927,-114398.54037666926
668,2023-01-17 18:47:46.666211,-114398.6896164244
669,2023-01-17 18:47:46.870574,-114393.31698523973
670,2023-01-17 18:47:47.063906,-114398.09265740387
671,2023-01-17 18:47:47.271416,-114400.33125373082
672,2023-01-17 18:47:47.457852,-114401.2266922616
673,2023-01-17 18:47:47.666141,-114395.55558156667
674,2023-01-17 18:47:47.862727,-114405.85312467063
675,2023-01-17 18:47:48.067148,-114402.56985005777
676,2023-01-17 18:47:48.271616,-114401.97289103725
677,2023-01-17 18:47:48.466396,-114402.2713705475
678,2023-01-17 18:47:48.663634,-114397.94341764874
679,2023-01-17 18:47:48.861650,-114397.04797911797
680,2023-01-17 18:47:49.068742,-114401.37593201673
681,2023-01-17 18:47:49.260462,-114397.94341764874
682,2023-01-17 18:47:49.472402,-114392.7200262192
683,2023-01-17 18:47:49.671684,-114398.39113691413
684,2023-01-17 18:47:49.876161,-114401.97289103725
685,2023-01-17 18:47:50.072367,-114397.04797911797
686,2023-01-17 18:47:50.262899,-114403.61452834368
687,2023-01-17 18:47:50.471653,-114399.43581520005
688,2023-01-17 18:47:50.662940,-114406.59932344627
689,2023-01-17 18:47:50.864809,-114403.61452834368
690,2023-01-17 18:47:51.070570,-114402.86832956802
691,2023-01-17 18:47:51.263918,-114398.54037666926
692,2023-01-17 18:47:51.472508,-114395.85406107693
693,2023-01-17 18:47:51.677744,-114388.39207332044
694,2023-01-17 18:47:51.878896,-114393.46622499486
695,2023-01-17 18:47:52.069790,-114403.31604883341
696,2023-01-17 18:47:52.273788,-114398.83885617953
697,2023-01-17 18:47:52.476129,-114402.7190898129
698,2023-01-17 18:47:52.667270,-114402.56985005777
699,2023-01-17 18:47:52.880422,-114399.88353446544
700,2023-01-17 18:47:53.070364,-114405.2561656501
701,2023-01-17 18:47:53.275367,-114402.56985005777
702,2023-01-17 18:47:53.478254,-114408.09172099757
703,2023-01-17 18:47:53.675825,-114406.15160418088
704,2023-01-17 18:47:53.878253,-114410.47955707964
705,2023-01-17 18:47:54.073103,-114401.67441152698
706,2023-01-17 18:47:54.271556,-114400.03277422056
707,2023-01-17 18:47:54.479638,-114399.13733568978
708,2023-01-17 18:47:54.685807,-114396.1525405872
709,2023-01-17 18:47:54.879042,-114405.2561656501
710,2023-01-17 18:47:55.086041,-114406.89780295653
711,2023-01-17 18:47:55.280369,-114397.94341764874
712,2023-01-17 18:47:55.472891,-114400.33125373082
713,2023-01-17 18:47:55.673768,-114401.2266922616
714,2023-01-17 18:47:55.882105,-114392.27230695382
715,2023-01-17 18:47:56.079713,-114398.98809593465
716,2023-01-17 18:47:56.285555,-114401.97289103725
717,2023-01-17 18:47:56.475172,-114396.45102009745
718,2023-01-17 18:47:56.687639,-114394.36166352563
719,2023-01-17 18:47:56.877885,-114396.74949960771
720,2023-01-17 18:47:57.078872,-114408.2409607527
721,2023-01-17 18:47:57.287223,-114392.12306719869
722,2023-01-17 18:47:57.488699,-114408.09172099757
723,2023-01-17 18:47:57.679948,-114399.43581520005
724,2023-01-17 18:47:57.877567,-114394.51090328077
725,2023-01-17 18:47:58.085910,-114395.40634181154
726,2023-01-17 18:47:58.288089,-114408.6886800181
727,2023-01-17 18:47:58.489950,-114394.2124237705
728,2023-01-17 18:47:58.688062,-114407.04704271167
729,2023-01-17 18:47:58.893235,-114399.58505495517
730,2023-01-17 18:47:59.082984,-114404.06224760906
731,2023-01-17 18:47:59.288261,-114399.58505495517
732,2023-01-17 18:47:59.480329,-114398.83885617953
733,2023-01-17 18:47:59.693352,-114405.40540540524
734,2023-01-17 18:47:59.895146,-114400.92821275134
735,2023-01-17 18:48:00.094595,-114401.67441152698
736,2023-01-17 18:48:00.296070,-114401.52517177186
737,2023-01-17 18:48:00.496181,-114398.54037666926
738,2023-01-17 18:48:00.690108,-114397.34645862822
739,2023-01-17 18:48:00.895672,-114399.88353446544
740,2023-01-17 18:48:01.091468,-114400.48049348596
741,2023-01-17 18:48:01.296603,-114395.10786230129
742,2023-01-17 18:48:01.490447,-114403.61452834368
743,2023-01-17 18:48:01.695856,-114399.28657544492
744,2023-01-17 18:48:01.896723,-114385.85499748324
745,2023-01-17 18:48:02.085660,-114386.75043601402
746,2023-01-17 18:48:02.296420,-114405.2561656501
747,2023-01-17 18:48:02.494434,-114414.35979071302
748,2023-01-17 18:48:02.700689,-114398.09265740387
749,2023-01-17 18:48:02.893797,-114394.80938279102
750,2023-01-17 18:48:03.097980,-114402.2713705475
751,2023-01-17 18:48:03.296464,-114401.07745250648
752,2023-01-17 18:48:03.495848,-114400.92821275134
753,2023-01-17 18:48:03.696597,-114399.43581520005
754,2023-01-17 18:48:03.895457,-114394.51090328077
755,2023-01-17 18:48:04.099934,-114397.79417789362
756,2023-01-17 18:48:04.296858,-114401.82365128212
757,2023-01-17 18:48:04.490972,-114397.64493813849
758,2023-01-17 18:48:04.689415,-114397.04797911797
759,2023-01-17 18:48:04.893650,-114402.12213079238
760,2023-01-17 18:48:05.096438,-114402.56985005777
761,2023-01-17 18:48:05.304369,-114394.95862254615
762,2023-01-17 18:48:05.503533,-114337.20283731094
763,2023-01-17 18:48:05.691772,-114326.30833518646
764,2023-01-17 18:48:05.894441,-114312.13055844913
765,2023-01-17 18:48:06.104664,-114307.80260555037
766,2023-01-17 18:48:06.304327,-114313.02599697992
767,2023-01-17 18:48:06.506200,-114323.472779839
768,2023-01-17 18:48:06.695892,-114307.20564652985
769,2023-01-17 18:48:06.908991,-114314.9661137966
770,2023-01-17 18:48:07.098017,-114314.81687404147
771,2023-01-17 18:48:07.308388,-114313.17523673504
772,2023-01-17 18:48:07.504321,-114292.28167101688
773,2023-01-17 18:48:07.705039,-114297.50506244642
774,2023-01-17 18:48:07.908000,-114299.8928985285
775,2023-01-17 18:48:08.102704,-114298.99745999771
776,2023-01-17 18:48:08.304102,-114299.44517926312
777,2023-01-17 18:48:08.503419,-114300.48985754902
778,2023-01-17 18:48:08.707262,-114303.17617314136
779,2023-01-17 18:48:08.911589,-114297.65430220155
780,2023-01-17 18:48:09.104911,-114301.68377559006
781,2023-01-17 18:48:09.305321,-114296.9081034259
782,2023-01-17 18:48:09.502804,-114295.56494562974
783,2023-01-17 18:48:09.701846,-114296.31114440538
784,2023-01-17 18:48:09.911124,-114296.60962391565
785,2023-01-17 18:48:10.113927,-114305.11628995804
786,2023-01-17 18:48:10.313961,-114294.3710275887
787,2023-01-17 18:48:10.510471,-114293.77406856818
788,2023-01-17 18:48:10.708324,-114301.08681656954
789,2023-01-17 18:48:10.912644,-114297.3558226913
790,2023-01-17 18:48:11.102902,-114304.51933093752
791,2023-01-17 18:48:11.313922,-114295.56494562974
792,2023-01-17 18:48:11.509542,-114292.8786300374
793,2023-01-17 18:48:11.709372,-114296.16190465026
794,2023-01-17 18:48:11.910179,-114294.81874685409
795,2023-01-17 18:48:12.105493,-114295.26646611947
796,2023-01-17 18:48:12.313374,-114289.59535542455
797,2023-01-17 18:48:12.511372,-114293.62482881304
798,2023-01-17 18:48:12.717883,-114302.4299743657
799,2023-01-17 18:48:12.908265,-114289.8938349348
800,2023-01-17 18:48:13.108398,-114291.08775297584
801,2023-01-17 18:48:13.320948,-114291.3862324861
802,2023-01-17 18:48:13.520246,-114296.31114440538
803,2023-01-17 18:48:13.721029,-114299.29593950798
804,2023-01-17 18:48:13.911570,-114297.65430220155
805,2023-01-17 18:48:14.112621,-114303.62389240674
806,2023-01-17 18:48:14.320348,-114300.63909730414
807,2023-01-17 18:48:14.517627,-114305.71324897856
808,2023-01-17 18:48:14.722782,-114294.52026734383
809,2023-01-17 18:48:14.924641,-114294.07254807845
810,2023-01-17 18:48:15.120947,-114302.72845387597
811,2023-01-17 18:48:15.320459,-114296.60962391565
812,2023-01-17 18:48:15.518736,-114305.26552971317
813,2023-01-17 18:48:15.711568,-114300.34061779389
814,2023-01-17 18:48:15.925020,-114294.81874685409
815,2023-01-17 18:48:16.119018,-114301.68377559006
816,2023-01-17 18:48:16.320189,-114306.16096824394
817,2023-01-17 18:48:16.521220,-114303.02693338622
818,2023-01-17 18:48:16.720528,-114302.57921412084
819,2023-01-17 18:48:16.922987,-114301.83301534518
820,2023-01-17 18:48:17.113275,-114302.28073461057
821,2023-01-17 18:48:17.324495,-114294.52026734383
822,2023-01-17 18:48:17.521936,-114300.04213828364
823,2023-01-17 18:48:17.728334,-114296.16190465026
824,2023-01-17 18:48:17.923705,-114299.29593950798
825,2023-01-17 18:48:18.115196,-114294.52026734383
826,2023-01-17 18:48:18.328728,-114292.28167101688
827,2023-01-17 18:48:18.523833,-114300.04213828364
828,2023-01-17 18:48:18.720797,-114293.77406856818
829,2023-01-17 18:48:18.924974,-114294.3710275887
830,2023-01-17 18:48:19.130454,-114304.07161167213
831,2023-01-17 18:48:19.331696,-114296.75886367078
832,2023-01-17 18:48:19.522052,-114294.96798660922
833,2023-01-17 18:48:19.729746,-114300.78833705928
834,2023-01-17 18:48:19.928575,-114300.48985754902
835,2023-01-17 18:48:20.131630,-114300.19137803875
836,2023-01-17 18:48:20.330174,-114292.13243126175
837,2023-01-17 18:48:20.524603,-114298.40050097721
838,2023-01-17 18:48:20.731772,-114293.92330832331
839,2023-01-17 18:48:20.925903,-114302.72845387597
840,2023-01-17 18:48:21.131968,-114303.02693338622
841,2023-01-17 18:48:21.335554,-114297.9527817118
842,2023-01-17 18:48:21.527802,-114287.65523860785
843,2023-01-17 18:48:21.734778,-114298.40050097721
844,2023-01-17 18:48:21.924355,-114304.81781044778
845,2023-01-17 18:48:22.123193,-114319.59254620563
846,2023-01-17 18:48:22.336472,-114300.63909730414
847,2023-01-17 18:48:22.536841,-114300.19137803875
848,2023-01-17 18:48:22.737387,-114299.8928985285
849,2023-01-17 18:48:22.924680,-114305.26552971317
850,2023-01-17 18:48:23.127819,-114302.13149485545
851,2023-01-17 18:48:23.339312,-114289.14763615916
852,2023-01-17 18:48:23.536972,-114296.46038416051
853,2023-01-17 18:48:23.726305,-114299.29593950798
854,2023-01-17 18:48:23.939770,-114299.8928985285
855,2023-01-17 18:48:24.137052,-114304.66857069265
856,2023-01-17 18:48:24.341063,-114295.71418538487
857,2023-01-17 18:48:24.536875,-114290.19231444507
858,2023-01-17 18:48:24.727496,-114299.8928985285
859,2023-01-17 18:48:24.941162,-114304.9670502029
860,2023-01-17 18:48:25.137062,-114298.25126122207
861,2023-01-17 18:48:25.336311,-114303.32541289649
862,2023-01-17 18:48:25.534123,-114305.4147694683
863,2023-01-17 18:48:25.736915,-114303.32541289649
864,2023-01-17 18:48:25.938336,-114301.53453583493
865,2023-01-17 18:48:26.133404,-114306.31020799908
866,2023-01-17 18:48:26.344312,-114301.98225510032
867,2023-01-17 18:48:26.533533,-114297.50506244642
868,2023-01-17 18:48:26.731488,-114300.34061779389
869,2023-01-17 18:48:26.943157,-114301.83301534518
870,2023-01-17 18:48:27.131964,-114298.25126122207
871,2023-01-17 18:48:27.345556,-114299.8928985285
872,2023-01-17 18:48:27.536833,-114303.47465265161
873,2023-01-17 18:48:27.741803,-114303.02693338622
874,2023-01-17 18:48:27.941182,-114299.14669975285
875,2023-01-17 18:48:28.146455,-114305.86248873369
876,2023-01-17 18:48:28.345005,-114312.4290379594
877,2023-01-17 18:48:28.538170,-114303.02693338622
878,2023-01-17 18:48:28.744203,-114299.74365877337
879,2023-01-17 18:48:28.945015,-114304.3700911824
880,2023-01-17 18:48:29.143609,-114308.99652359141
881,2023-01-17 18:48:29.345836,-114313.9214355107
882,2023-01-17 18:48:29.543640,-114289.29687591428
883,2023-01-17 18:48:29.748671,-114297.3558226913
884,2023-01-17 18:48:29.950953,-114303.47465265161
885,2023-01-17 18:48:30.152845,-114290.04307468994
886,2023-01-17 18:48:30.384831,-114306.45944775421
887,2023-01-17 18:48:30.551862,-114298.69898048746
888,2023-01-17 18:48:30.753289,-114301.3852960798
889,2023-01-17 18:48:30.953041,-114302.72845387597
890,2023-01-17 18:48:31.149006,-114303.77313216188
891,2023-01-17 18:48:31.340670,-114303.32541289649
892,2023-01-17 18:48:31.547264,-114307.05640677473
893,2023-01-17 18:48:31.753785,-114307.20564652985
894,2023-01-17 18:48:31.953107,-114302.57921412084
895,2023-01-17 18:48:32.148776,-114304.22085142726
896,2023-01-17 18:48:32.356527,-114302.28073461057
897,2023-01-17 18:48:32.557128,-114298.99745999771
898,2023-01-17 18:48:32.753866,-114305.56400922342
899,2023-01-17 18:48:32.953814,-114304.81781044778
900,2023-01-17 18:48:33.154022,-114301.08681656954
901,2023-01-17 18:48:33.346275,-114299.14669975285
902,2023-01-17 18:48:33.559413,-114305.71324897856
903,2023-01-17 18:48:33.758924,-114301.23605632466
904,2023-01-17 18:48:33.959891,-114293.02786979252
905,2023-01-17 18:48:34.146963,-114304.66857069265
906,2023-01-17 18:48:34.353067,-114304.3700911824
907,2023-01-17 18:48:34.560248,-114295.11722636435
908,2023-01-17 18:48:34.757476,-114308.25032481576
909,2023-01-17 18:48:34.954994,-114306.45944775421
910,2023-01-17 18:48:35.158286,-114302.87769363109
911,2023-01-17 18:48:35.356180,-114307.50412604012
912,2023-01-17 18:48:35.560541,-114302.13149485545
913,2023-01-17 18:48:35.756713,-114300.78833705928
914,2023-01-17 18:48:35.957463,-114302.28073461057
915,2023-01-17 18:48:36.151576,-114305.4147694683
916,2023-01-17 18:48:36.357153,-114301.23605632466
917,2023-01-17 18:48:36.563847,-114301.08681656954
918,2023-01-17 18:48:36.760936,-114304.3700911824
919,2023-01-17 18:48:36.964121,-114293.47558905793
920,2023-01-17 18:48:37.162280,-114291.68471199636
921,2023-01-17 18:48:37.365587,-114294.22178783357
922,2023-01-17 18:48:37.556226,-114298.99745999771
923,2023-01-17 18:48:37.761407,-114304.07161167213
924,2023-01-17 18:48:37.963123,-114308.3995645709
925,2023-01-17 18:48:38.199402,-114296.01266489513
926,2023-01-17 18:48:38.366790,-114293.92330832331
927,2023-01-17 18:48:38.568239,-114299.59441901823
928,2023-01-17 18:48:38.761039,-114298.10202146694
929,2023-01-17 18:48:38.968309,-114299.8928985285
930,2023-01-17 18:48:39.167616,-114289.74459517968
931,2023-01-17 18:48:39.370196,-114300.34061779389
932,2023-01-17 18:48:39.570174,-114302.28073461057
933,2023-01-17 18:48:39.769645,-114292.28167101688
934,2023-01-17 18:48:39.956052,-114295.56494562974
935,2023-01-17 18:48:40.172233,-114294.66950709895
936,2023-01-17 18:48:40.367557,-114295.11722636435
937,2023-01-17 18:48:40.569497,-114301.68377559006
938,2023-01-17 18:48:40.760815,-114296.01266489513
939,2023-01-17 18:48:40.973427,-114304.9670502029
940,2023-01-17 18:48:41.161587,-114300.19137803875
941,2023-01-17 18:48:41.368830,-114301.53453583493
942,2023-01-17 18:48:41.567321,-114306.75792726447
943,2023-01-17 18:48:41.768760,-114298.69898048746
944,2023-01-17 18:48:41.961635,-114296.31114440538
945,2023-01-17 18:48:42.171148,-114304.22085142726
946,2023-01-17 18:48:42.376339,-114297.05734318103
947,2023-01-17 18:48:42.567145,-114300.34061779389
948,2023-01-17 18:48:42.774257,-114299.74365877337
949,2023-01-17 18:48:42.972433,-114305.71324897856
950,2023-01-17 18:48:43.170574,-114297.65430220155
951,2023-01-17 18:48:43.368039,-114299.44517926312
952,2023-01-17 18:48:43.568978,-114304.51933093752
953,2023-01-17 18:48:43.773003,-114302.13149485545
954,2023-01-17 18:48:43.978077,-114305.4147694683
955,2023-01-17 18:48:44.178934,-114302.28073461057
956,2023-01-17 18:48:44.375254,-114303.17617314136
957,2023-01-17 18:48:44.576462,-114306.16096824394
958,2023-01-17 18:48:44.778202,-114306.01172848883
959,2023-01-17 18:48:44.976215,-114302.13149485545
960,2023-01-17 18:48:45.175762,-114305.11628995804
961,2023-01-17 18:48:45.376564,-114305.56400922342
962,2023-01-17 18:48:45.585418,-114303.77313216188
963,2023-01-17 18:48:45.778832,-114308.25032481576
964,2023-01-17 18:48:45.980574,-114307.35488628499
965,2023-01-17 18:48:46.183252,-114301.23605632466
966,2023-01-17 18:48:46.379284,-114304.66857069265
967,2023-01-17 18:48:46.582348,-114302.28073461057
968,2023-01-17 18:48:46.778727,-114308.69804408116
969,2023-01-17 18:48:46.983901,-114293.92330832331
970,2023-01-17 18:48:47.184657,-114298.8482202426
971,2023-01-17 18:48:47.384446,-114304.51933093752
972,2023-01-17 18:48:47.585183,-114298.40050097721
973,2023-01-17 18:48:47.782626,-114294.52026734383
974,2023-01-17 18:48:47.975549,-114304.22085142726
975,2023-01-17 18:48:48.185747,-114301.08681656954
976,2023-01-17 18:48:48.385407,-114300.93757681441
977,2023-01-17 18:48:48.586606,-114305.11628995804
978,2023-01-17 18:48:48.778603,-114291.3862324861
979,2023-01-17 18:48:48.973653,-114306.45944775421
980,2023-01-17 18:48:49.184594,-114304.51933093752
981,2023-01-17 18:48:49.385245,-114309.59348261193
982,2023-01-17 18:48:49.574750,-114306.45944775421
983,2023-01-17 18:48:49.787990,-114305.71324897856
984,2023-01-17 18:48:49.988601,-114302.4299743657
985,2023-01-17 18:48:50.185961,-114291.3862324861
986,2023-01-17 18:48:50.376412,-114307.35488628499
987,2023-01-17 18:48:50.588908,-114303.02693338622
988,2023-01-17 18:48:50.786339,-114303.17617314136
989,2023-01-17 18:48:50.976912,-114291.3862324861
990,2023-01-17 18:48:51.180202,-114294.96798660922
991,2023-01-17 18:48:51.392299,-114295.86342513999
992,2023-01-17 18:48:51.589026,-114301.53453583493
993,2023-01-17 18:48:51.794182,-114303.17617314136
994,2023-01-17 18:48:51.987355,-114297.3558226913
995,2023-01-17 18:48:52.189770,-114295.86342513999
996,2023-01-17 18:48:52.393334,-114303.62389240674
997,2023-01-17 18:48:52.587077,-114294.3710275887
998,2023-01-17 18:48:52.788405,-114302.13149485545
999,2023-01-17 18:48:52.988345,-114306.01172848883
1000,2023-01-17 18:48:53.196198,-114297.20658293617
1001,2023-01-17 18:48:53.393351,-114297.80354195669
1002,2023-01-17 18:48:53.587621,-114305.11628995804
1003,2023-01-17 18:48:53.797425,-114297.05734318103
1004,2023-01-17 18:48:53.993647,-114297.80354195669
1005,2023-01-17 18:48:54.194853,-114301.68377559006
1006,2023-01-17 18:48:54.393382,-114299.44517926312
1007,2023-01-17 18:48:54.596171,-114296.31114440538
1008,2023-01-17 18:48:54.792253,-114300.19137803875
1009,2023-01-17 18:48:54.986647,-114298.99745999771
1010,2023-01-17 18:48:55.191717,-114301.08681656954
1011,2023-01-17 18:48:55.393257,-114307.20564652985
1012,2023-01-17 18:48:55.596530,-114295.71418538487
1013,2023-01-17 18:48:55.795451,-114301.68377559006
1014,2023-01-17 18:48:55.999389,-114302.57921412084
1015,2023-01-17 18:48:56.193587,-114302.4299743657
1016,2023-01-17 18:48:56.396982,-114303.62389240674
1017,2023-01-17 18:48:56.589294,-114298.8482202426
1018,2023-01-17 18:48:56.792282,-114299.59441901823
1019,2023-01-17 18:48:56.993066,-114303.47465265161
1020,2023-01-17 18:48:57.196421,-114303.77313216188
1021,2023-01-17 18:48:57.401312,-114304.81781044778
1022,2023-01-17 18:48:57.603902,-114298.10202146694
1023,2023-01-17 18:48:57.796956,-114295.11722636435
1024,2023-01-17 18:48:58.001688,-114299.44517926312
1025,2023-01-17 18:48:58.204207,-114296.9081034259
1026,2023-01-17 18:48:58.403608,-114296.75886367078
1027,2023-01-17 18:48:58.598970,-114291.08775297584
1028,2023-01-17 18:48:58.807187,-114302.4299743657
1029,2023-01-17 18:48:58.999896,-114300.04213828364
1030,2023-01-17 18:48:59.204188,-114296.75886367078
1031,2023-01-17 18:48:59.392892,-114301.3852960798
1032,2023-01-17 18:48:59.600382,-114301.83301534518
1033,2023-01-17 18:48:59.801254,-114295.11722636435
1034,2023-01-17 18:49:00.008643,-114304.66857069265
